-62,3,-2,1,-2,-7,1,-8,-33,-14,-33,10.677078252031311,
-60,3,-3,1,-1,-8,1,-8,-30,-14,-30,11.357816691600547,
-58,3,-2,1,-1,-8,1,-8,-29,-14,-29,11.357816691600547,
-56,3,-3,1,-1,-8,1,-8,-27,-14,-27,11.357816691600547,
-54,3,-3,1,-1,-8,1,-8,-25,-14,-25,11.357816691600547,
-52,3,-3,1,-1,-8,1,-8,-23,-14,-23,11.357816691600547,
-50,3,-2,1,-1,-8,1,-8,-20,-14,-20,11.357816691600547,
-48,3,-2,1,0,-8,1,-8,-18,-13,-18,11.357816691600547,
-46,3,-3,1,0,-8,1,-8,-16,-13,-16,11.357816691600547,
-44,3,-3,1,-1,-8,1,-8,-14,-13,-14,11.357816691600547,
-41,3,-3,0,-1,-8,1,-8,-12,-12,-12,11.357816691600547,
-37,3,-3,1,-1,-9,1,-8,-8,-12,-8,12.083045973594572,
-35,3,-3,1,-1,-9,1,-8,-6,-11,-6,12.083045973594572,
-33,3,-3,1,-1,-9,1,-8,-3,-11,-3,12.083045973594572,
-31,3,-2,1,-1,-9,1,-8,-1,-10,-1,12.083045973594572,
-29,3,-3,1,0,-9,1,-8,1,-10,1,12.083045973594572,
-27,3,-3,1,-1,-9,1,-8,3,-9,3,12.083045973594572,
-25,3,-3,1,0,-9,1,-8,5,-9,5,12.083045973594572,
-23,3,-3,1,-1,-9,1,-8,7,-8,7,12.083045973594572,
-21,3,-2,1,-1,-9,0,-8,9,-8,9,12.041594578792296,
-19,3,-3,1,0,-9,0,-7,11,-8,11,11.40175425099138,
-17,3,-3,1,-1,-8,0,-7,13,-7,13,10.63014581273465,
-15,3,-3,1,-1,-8,0,-7,14,-8,14,10.63014581273465,
-13,3,-2,1,0,-8,0,-7,15,-7,15,10.63014581273465,
-11,3,-3,1,-1,-8,0,-7,17,-8,17,10.63014581273465,
-9,3,-3,1,0,-8,0,-7,18,-8,18,10.63014581273465,
-5,3,-2,1,-1,-8,0,-7,19,-9,19,10.63014581273465,
-3,3,-2,1,-1,-8,0,-7,20,-10,20,10.63014581273465,
0,3,-2,1,-1,-8,0,-7,20,-11,20,10.63014581273465,
2,3,-2,1,-1,-8,0,-7,21,-12,21,10.63014581273465,
4,3,-2,1,-1,-8,0,-7,22,-13,22,10.63014581273465,
6,3,-3,1,0,-8,0,-7,22,-14,22,10.63014581273465,
8,3,-3,2,-1,-8,0,-7,22,-15,22,10.63014581273465,
10,3,-3,1,0,-8,0,-7,22,-15,22,10.63014581273465,
12,3,-3,1,0,-8,0,-7,22,-16,22,10.63014581273465,
14,3,-3,0,-1,-8,0,-6,22,-17,22,10.0,
16,3,-2,1,-1,-8,0,-6,21,-17,21,10.0,
18,3,-3,1,-1,-8,0,-6,21,-17,21,10.0,
20,3,-3,1,-1,-8,0,-6,20,-17,20,10.0,
22,3,-3,1,-1,-8,0,-6,20,-17,20,10.0,
24,3,-3,1,0,-8,0,-6,19,-17,19,10.0,
28,3,-3,1,-1,-8,0,-6,18,-17,18,10.0,
30,3,-2,0,0,-8,0,-6,17,-17,17,10.0,
32,3,-3,0,-1,-8,0,-6,16,-17,16,10.0,
34,3,-2,1,-1,-8,0,-6,15,-16,15,10.0,
36,3,-2,1,-1,-8,0,-6,14,-15,14,10.0,
38,3,-3,1,-1,-8,0,-5,13,-15,13,9.433981132056603,
40,3,-3,1,0,-8,0,-5,12,-15,12,9.433981132056603,
43,3,-3,1,0,-8,0,-5,11,-14,11,9.433981132056603,
45,3,-3,1,0,-8,0,-5,10,-14,10,9.433981132056603,
47,3,-3,0,0,-8,0,-5,9,-14,9,9.433981132056603,
49,3,-3,1,0,-8,0,-5,8,-13,8,9.433981132056603,
51,3,-2,1,0,-8,0,-5,8,-13,8,9.433981132056603,
53,3,-3,1,0,-8,0,-5,7,-13,7,9.433981132056603,
55,3,-3,1,-1,-8,0,-5,7,-13,7,9.433981132056603,
57,3,-3,1,-1,-8,0,-5,6,-13,6,9.433981132056603,
59,3,-3,1,-1,-7,0,-5,6,-13,6,8.602325267042627,
63,3,-3,1,0,-7,0,-5,5,-13,5,8.602325267042627,
65,3,-2,1,0,-7,0,-4,5,-13,5,8.06225774829855,
67,3,-2,1,-1,-7,0,-4,5,-13,5,8.06225774829855,
69,3,-3,1,0,-7,0,-4,4,-13,4,8.06225774829855,
71,3,-3,2,0,-7,0,-4,4,-13,4,8.06225774829855,
73,3,-3,1,0,-7,0,-4,4,-13,4,8.06225774829855,
75,3,-2,1,0,-7,0,-4,3,-13,3,8.06225774829855,
77,3,-2,1,-1,-7,0,-4,3,-13,3,8.06225774829855,
79,3,-2,1,0,-7,0,-4,2,-13,2,8.06225774829855,
81,3,-3,1,0,-7,0,-4,2,-13,2,8.06225774829855,
83,3,-2,1,0,-7,0,-4,2,-13,2,8.06225774829855,
86,3,-3,2,0,-7,0,-3,1,-13,1,7.615773105863909,
88,3,-3,1,0,-7,0,-3,1,-13,1,7.615773105863909,
90,3,-2,0,0,-7,0,-3,0,-12,0,7.615773105863909,
92,3,-2,1,0,-7,0,-3,0,-12,0,7.615773105863909,
96,3,-3,1,0,-7,0,-3,0,-12,0,7.615773105863909,
98,3,-3,1,0,-7,0,-3,0,-11,0,7.615773105863909,
100,3,-2,1,0,-7,0,-3,-1,-11,-1,7.615773105863909,
102,3,-3,1,0,-7,0,-3,-1,-10,-1,7.615773105863909,
104,3,-2,1,0,-7,0,-3,-2,-9,-2,7.615773105863909,
106,3,-3,1,0,-7,0,-3,-2,-8,-2,7.615773105863909,
108,3,-2,1,0,-7,0,-3,-3,-7,-3,7.615773105863909,
110,3,-3,1,0,-7,0,-3,-3,-6,-3,7.615773105863909,
112,3,-3,1,0,-7,0,-3,-4,-4,-4,7.615773105863909,
114,3,-2,1,0,-7,0,-3,-4,-3,-4,7.615773105863909,
116,3,-3,1,0,-7,0,-3,-4,-2,-4,7.615773105863909,
118,3,-2,1,0,-7,0,-3,-5,0,-5,7.615773105863909,
120,3,-3,1,0,-7,0,-3,-5,0,-5,7.615773105863909,
122,3,-2,1,0,-7,0,-3,-5,2,-5,7.615773105863909,
126,3,-3,1,-1,-7,0,-3,-5,2,-5,7.615773105863909,
63,3,-2,1,0,-7,0,-4,-6,3,-6,8.06225774829855,
-125,3,-3,1,0,-7,0,-4,-6,4,-6,8.06225774829855,
-123,3,-3,1,0,-7,-1,-4,-6,5,-6,8.12403840463596,
-121,3,-3,1,0,-7,-1,-4,-6,5,-6,8.12403840463596,
-119,3,-3,1,0,-7,-1,-4,-6,5,-6,8.12403840463596,
-117,3,-2,0,0,-7,-1,-4,-6,5,-6,8.12403840463596,
63,3,-2,1,-1,-7,-1,-4,-6,5,-6,8.12403840463596,
63,3,-3,0,0,-7,-1,-4,-7,5,-7,8.12403840463596,
-111,3,-2,1,0,-7,-1,-4,-6,5,-6,8.12403840463596,
-109,3,-2,1,-1,-7,-1,-4,-7,4,-7,8.12403840463596,
-107,3,-2,1,0,-7,-1,-4,-7,4,-7,8.12403840463596,
-105,3,-3,1,0,-7,-1,-4,-7,3,-7,8.12403840463596,
-103,3,-2,1,0,-8,-1,-4,-7,3,-7,9.0,
63,3,-4,0,-1,-8,-1,-4,-7,3,-7,9.0,
-97,3,-2,0,0,-8,-1,-4,-7,3,-7,9.0,
-95,3,-3,0,0,-8,-1,-4,-7,3,-7,9.0,
-93,3,-3,0,0,-8,-1,-4,-6,3,-6,9.0,
-91,3,-3,1,0,-8,-1,-4,-6,3,-6,9.0,
-89,3,-2,1,0,-9,-1,-4,-6,3,-6,9.899494936611665,
-87,3,-3,1,0,-9,-1,-4,-6,4,-6,9.899494936611665,
-84,3,-3,0,0,-9,-1,-4,-6,4,-6,9.899494936611665,
-82,3,-3,1,0,-9,-1,-4,-5,5,-5,9.899494936611665,
-80,3,-3,1,0,-9,-1,-4,-5,5,-5,9.899494936611665,
-78,3,-2,1,0,-9,-1,-4,-4,7,-4,9.899494936611665,
-76,3,-3,1,0,-9,-1,-4,-4,8,-4,9.899494936611665,
-74,3,-3,1,0,-10,-1,-4,-3,9,-3,10.816653826391969,
-72,3,-3,0,0,-10,-1,-4,-3,9,-3,10.816653826391969,
-70,3,-3,1,0,-10,-1,-4,-2,11,-2,10.816653826391969,
-66,3,-3,1,1,-10,-1,-4,-1,12,-1,10.816653826391969,
-64,3,-3,1,0,-10,-1,-4,0,14,0,10.816653826391969,
-62,3,-3,0,0,-10,-1,-4,0,15,0,10.816653826391969,
-60,3,-4,1,-1,-10,-1,-5,1,16,1,11.224972160321824,
-58,3,-4,1,0,-10,-1,-5,2,17,2,11.224972160321824,
-56,3,-3,1,0,-10,-1,-5,3,18,3,11.224972160321824,
-54,3,-3,1,0,-10,-1,-5,4,19,4,11.224972160321824,
-52,3,-3,1,0,-10,-1,-5,5,20,5,11.224972160321824,
-50,3,-3,1,0,-10,-1,-5,6,21,6,11.224972160321824,
-48,3,-3,0,-1,-10,-1,-5,7,22,7,11.224972160321824,
-46,3,-3,1,0,-10,-1,-5,9,23,9,11.224972160321824,
-44,3,-3,1,0,-10,-1,-5,10,23,10,11.224972160321824,
-41,3,-3,0,-1,-10,-1,-5,11,24,11,11.224972160321824,
-39,3,-3,1,0,-10,-1,-5,12,24,12,11.224972160321824,
-37,3,-3,0,-1,-10,-1,-5,13,25,13,11.224972160321824,
-35,3,-3,1,-1,-10,-1,-5,14,25,14,11.224972160321824,
-31,3,-3,0,-1,-10,-1,-5,15,25,15,11.224972160321824,
-29,3,-2,0,0,-10,-1,-5,16,26,16,11.224972160321824,
-27,3,-3,1,-1,-10,-1,-5,17,26,17,11.224972160321824,
-25,3,-3,0,0,-10,-1,-5,19,26,19,11.224972160321824,
-23,3,-3,0,0,-10,-1,-5,19,26,19,11.224972160321824,
-21,3,-3,1,0,-10,-1,-5,20,26,20,11.224972160321824,
-19,3,-3,1,-1,-10,-1,-5,21,26,21,11.224972160321824,
-17,3,-3,1,-1,-10,-1,-5,22,25,22,11.224972160321824,
-15,3,-3,0,-1,-10,-1,-5,24,25,24,11.224972160321824,
-13,3,-3,1,0,-10,-1,-5,25,25,25,11.224972160321824,
-11,3,-3,1,0,-10,-1,-5,26,25,26,11.224972160321824,
-9,3,-3,1,-1,-10,-1,-5,27,24,27,11.224972160321824,
-7,3,-3,1,0,-11,-1,-5,28,24,28,12.12435565298214,
-5,3,-3,0,0,-11,-1,-5,29,23,29,12.12435565298214,
-3,3,-3,1,-1,-11,-2,-5,30,23,30,12.24744871391589,
2,3,-3,1,0,-11,-2,-5,31,23,31,12.24744871391589,
4,3,-3,0,-2,-11,-2,-5,32,23,32,12.24744871391589,
6,3,-4,1,-1,-11,-2,-5,34,23,34,12.24744871391589,
8,3,-3,1,-1,-11,-2,-5,35,23,35,12.24744871391589,
10,3,-3,1,-1,-11,-2,-5,36,23,36,12.24744871391589,
12,3,-3,1,0,-11,-2,-5,38,24,38,12.24744871391589,
14,3,-3,0,0,-12,-2,-5,39,24,39,13.152946437965905,
16,3,-3,0,0,-12,-3,-5,40,24,40,13.341664064126334,
18,3,-3,0,0,-12,-3,-5,41,25,41,13.341664064126334,
20,3,-3,0,0,-12,-3,-5,42,25,42,13.341664064126334,
22,3,-3,1,0,-12,-3,-5,43,26,43,13.341664064126334,
24,3,-3,1,0,-12,-4,-5,44,27,44,13.601470508735444,
26,3,-3,1,0,-13,-4,-5,45,27,45,14.491376746189438,
28,3,-4,0,-1,-13,-4,-5,47,28,47,14.491376746189438,
30,3,-3,0,0,-13,-4,-5,48,29,48,14.491376746189438,
34,3,-4,0,0,-13,-5,-5,48,30,48,14.798648586948742,
36,3,-4,0,0,-13,-5,-5,49,30,49,14.798648586948742,
38,3,-3,0,0,-14,-5,-5,50,31,50,15.684387141358123,
40,3,-4,-1,0,-14,-5,-5,52,32,52,15.684387141358123,
43,3,-4,0,-1,-14,-6,-5,52,33,52,16.0312195418814,
45,3,-3,-1,0,-14,-6,-5,53,34,53,16.0312195418814,
47,3,-4,0,-1,-14,-6,-5,54,34,54,16.0312195418814,
49,3,-4,0,0,-14,-6,-5,55,35,55,16.0312195418814,
51,3,-3,-1,0,-14,-7,-5,56,36,56,16.431676725154983,
53,3,-4,-1,0,-14,-7,-5,57,37,57,16.431676725154983,
55,3,-4,0,0,-14,-8,-5,58,38,58,16.881943016134134,
57,3,-4,0,0,-15,-8,-5,59,38,59,17.72004514666935,
59,3,-4,0,-1,-14,-8,-5,60,39,60,16.881943016134134,
61,3,-4,0,0,-15,-9,-5,61,39,61,18.193405398660254,
65,3,-4,-1,0,-15,-10,-5,62,40,62,18.708286933869708,
67,3,-3,-1,-1,-15,-10,-5,63,40,63,18.708286933869708,
69,3,-4,-1,0,-15,-11,-5,64,40,64,19.261360284258224,
71,3,-4,-2,0,-15,-12,-6,65,41,65,20.12461179749811,
73,3,-4,-1,-1,-16,-13,-6,67,41,67,21.470910553583888,
75,3,-4,-1,0,-17,-14,-6,67,42,67,22.825424421026653,
77,3,-4,-1,-1,-17,-14,-6,67,41,67,22.825424421026653,
79,3,-4,-2,-1,-18,-15,-6,68,41,68,24.186773244895647,
81,3,-4,-2,-1,-18,-16,-5,67,40,67,24.596747752497688,
83,3,-4,-3,0,-19,-18,-4,65,37,65,26.476404589747453,
86,3,-5,-4,0,-19,-19,-4,62,35,62,27.16615541441225,
88,3,-4,-3,0,-19,-21,-3,59,32,59,28.478061731796284,
90,3,-5,-3,0,-20,-23,-3,53,29,53,30.62678566222711,
92,3,-5,-3,0,-20,-23,-2,48,26,48,30.54504869860253,
96,3,-5,-4,0,-21,-24,-1,39,20,39,31.906112267087632,
98,3,-5,-3,0,-21,-25,0,33,16,33,32.64965543462902,
100,3,-5,-4,1,-21,-24,0,29,11,29,31.89043743820395,
102,3,-6,-4,2,-22,-25,1,25,7,25,33.31666249791537,
104,3,-4,-3,0,-23,-25,2,20,2,20,34.02939905434711,
106,3,-6,-4,1,-24,-26,4,10,-5,10,35.608987629529715,
108,3,-5,-5,1,-24,-26,4,4,-8,4,35.608987629529715,
110,3,-5,-4,1,-25,-28,5,-4,-12,-4,37.86819245752297,
112,3,-6,-4,1,-25,-29,6,-14,-14,-14,38.7556447501522,
114,3,-6,-5,2,-26,-28,7,-23,-15,-23,38.84584919911006,
116,3,-6,-5,2,-26,-28,7,-38,-16,-38,38.84584919911006,
118,3,-6,-5,2,-27,-27,8,-47,-14,-47,39.01281840626232,
120,3,-6,-5,3,-27,-27,8,-58,-13,-58,39.01281840626232,
122,3,-5,-4,2,-26,-28,9,-69,-11,-69,39.25557285278104,
124,3,-6,-5,2,-26,-28,10,-80,-9,-80,39.496835316262995,
63,3,-5,-5,3,-25,-29,11,-96,-5,-96,39.83716857408418,
-125,3,-5,-5,3,-24,-29,12,-111,-3,-111,39.50949253027682,
-123,3,-5,-5,3,-24,-29,13,-122,0,-122,39.824615503479755,
-121,3,-5,-4,3,-23,-30,13,63,1,63,39.97499218261337,
-119,3,-6,-5,3,-22,-30,14,63,4,63,39.74921382870358,
-117,3,-5,-5,3,-22,-29,15,63,11,63,39.370039370059054,
63,3,-5,-5,4,-22,-29,15,63,16,63,39.370039370059054,
63,3,-5,-5,3,-22,-29,15,63,22,63,39.370039370059054,
-111,3,-4,-4,3,-22,-28,15,63,30,63,38.63935817272331,
-109,3,-5,-4,3,-22,-28,15,63,37,63,38.63935817272331,
-107,3,-5,-4,4,-21,-28,16,63,51,63,38.48376280978771,
-105,3,-4,-4,4,-21,-27,16,63,59,63,37.76241517699841,
-103,3,-5,-4,4,-20,-26,17,63,67,63,36.945906403822335,
-101,3,-4,-3,4,-20,-25,17,63,75,63,36.24913792078372,
63,3,-4,-3,4,-18,-25,17,63,81,63,35.185224171518364,
-97,3,-4,-4,3,-17,-23,18,63,88,63,33.793490497431605,
-93,3,-4,-4,3,-16,-22,18,63,92,63,32.61901286060018,
-91,3,-4,-3,3,-15,-21,18,63,96,63,31.464265445104548,
-89,3,-4,-2,4,-14,-20,18,-116,98,-116,30.331501776206203,
-87,3,-3,-2,3,-12,-19,18,-90,97,-90,28.792360097775937,
-84,3,-3,-1,3,-10,-16,18,-68,95,-68,26.076809620810597,
-82,3,0,9,1,-9,-14,18,-40,90,-40,24.515301344262525,
-80,3,12,16,-4,0,-3,21,-4,80,-4,21.213203435596427,
-78,3,40,22,16,47,27,23,29,-52,29,58.881236400062114,
-76,3,65,86,-6,-128,98,-21,-96,-75,-96,162.5699849295681,
-74,3,50,40,-19,-128,127,33,55,127,55,183.30848316430968,
-72,3,-4,17,-4,-128,127,-13,-128,-128,-128,180.78163623554246,
-70,3,-14,0,1,59,127,-9,-128,-128,-128,140.3246236410417,
-68,3,-13,-3,2,-65,123,-39,-128,-128,-128,144.4818327679989,
-66,3,-6,-5,2,-87,69,-40,-128,-128,-128,118.02542099056457,
-64,3,-7,-6,4,-25,6,2,-128,-128,-128,25.787593916455254,
-60,3,-16,-5,0,-24,-30,9,-128,-128,-128,39.45883931389772,
-58,3,-21,7,-9,-71,-43,-27,-128,-13,-128,87.28688332160795,
-56,3,-11,13,-14,-122,-25,-62,-128,127,-128,139.1150602918318,
-54,3,-6,15,-11,-79,60,-78,-128,127,-128,126.19429464123962,
-52,3,-4,7,-9,-37,81,-72,-128,64,-128,114.51637437502114,
-50,3,-2,-1,-6,-16,59,-51,-128,32,-128,79.61155694998057,
-48,3,-2,-6,-4,-9,16,-33,-128,-5,-128,37.76241517699841,
-46,3,-1,-7,0,-3,-25,-21,-128,-28,-128,32.78719262151,
-44,3,-1,-5,1,1,-46,-7,-128,-39,-128,46.54030511288038,
-41,3,-2,-3,1,-2,-36,-1,-128,-29,-128,36.069377593742864,
-39,3,-2,-2,0,-7,-23,0,-128,-15,-128,24.041630560342615,
-37,3,-2,-1,0,-8,-12,0,-128,-11,-128,14.422205101855956,
-35,3,0,-2,-1,-6,-8,0,-128,-15,-128,10.0,
-33,3,0,-1,-1,2,-8,-3,106,-35,106,8.774964387392123,
-29,3,-2,-1,-1,5,-9,-6,61,-49,61,11.916375287812984,
-27,3,-3,1,1,-2,-8,-5,15,-50,15,9.643650760992955,
-25,3,-3,3,1,-10,-3,-3,-20,-36,-20,10.862780491200215,
-23,3,-2,4,1,-12,4,-2,-44,-15,-44,12.806248474865697,
-21,3,-1,4,0,-6,17,-2,-63,15,-63,18.138357147217054,
-19,3,-1,4,1,-3,17,-4,-75,30,-75,17.72004514666935,
-17,3,-1,5,0,-1,18,-5,-80,43,-80,18.708286933869708,
-15,3,0,5,1,1,21,-4,-80,53,-80,21.400934559032695,
-13,3,0,5,1,3,26,-1,-76,59,-76,26.19160170741759,
-11,3,0,5,2,3,28,1,-66,71,-66,28.178005607210743,
-9,3,-1,4,3,2,25,4,-57,83,-57,25.39685019840059,
-7,3,-1,4,3,2,23,7,-47,97,-47,24.124676163629637,
-5,3,0,3,3,2,20,8,-36,115,-36,21.633307652783937,
-3,3,-1,3,4,3,19,10,-22,127,-22,21.6794833886788,
2,3,0,4,3,3,17,11,-1,127,-1,20.46948949045872,
4,3,0,2,3,3,15,11,12,127,12,18.841443681416774,
6,3,1,2,2,5,12,12,24,127,24,17.69180601295413,
8,3,1,1,2,7,9,12,35,127,35,16.55294535724685,
10,3,1,0,3,10,5,11,44,127,44,15.684387141358123,
12,3,1,-1,2,10,-1,10,51,127,51,14.177446878757825,
14,3,1,-1,2,10,-5,8,52,127,52,13.74772708486752,
16,3,1,-1,0,10,-10,7,48,127,48,15.7797338380595,
