-62,3,-2,1,-2,-7,1,-8,-33,-14,-33,10.677078252031311,
18,3,1,-3,1,10,-10,8,52,127,52,16.24807680927192,
20,3,1,-3,1,10,-12,4,47,127,47,16.1245154965971,
22,3,1,-3,0,12,-22,2,34,127,34,25.13961017995307,
24,3,1,-3,0,13,-23,0,26,127,26,26.419689627245813,
26,3,1,-3,-1,15,-22,-3,17,127,17,26.795522013948524,
28,3,2,-3,-1,16,-21,-6,12,127,12,27.073972741361768,
30,3,2,-3,-2,16,-21,-9,8,127,8,27.892651361962706,
34,3,2,-3,-1,18,-22,-11,4,127,4,30.479501308256342,
36,3,3,-2,-2,17,-22,-11,1,127,1,29.899832775452108,
38,3,2,-2,-2,20,-19,-12,-4,127,-4,30.083217912982647,
40,3,2,-2,-2,21,-16,-14,0,127,0,29.88310559496787,
43,3,3,-1,-2,20,-15,-13,3,127,3,28.178005607210743,
45,3,3,0,-2,21,-14,-12,2,127,2,27.94637722496424,
47,3,3,-1,-1,22,-11,-10,5,127,5,26.551836094703507,
49,3,4,-1,-1,25,-11,-9,9,127,9,28.75760768909681,
51,3,4,-1,-1,26,-10,-9,11,127,11,29.274562336608895,
53,3,4,-1,-1,27,-9,-8,12,127,12,29.563490998188964,
55,3,3,-1,-1,28,-9,-8,15,127,15,30.479501308256342,
57,3,4,-1,-1,28,-8,-8,17,127,17,30.199337741083,
59,3,4,0,0,28,-9,-9,17,126,17,30.757112998459398,
61,3,4,0,-1,29,-8,-9,18,125,18,31.400636936215164,
63,3,3,0,-1,29,-9,-9,20,122,20,31.670175244226233,
67,3,3,1,-2,26,-6,-9,19,114,19,28.160255680657446,
69,3,3,1,-2,26,-4,-10,20,111,20,28.142494558940577,
71,3,3,1,-1,26,-2,-10,24,108,24,27.92848008753788,
73,3,3,2,-2,25,-1,-9,27,104,27,26.589471600616662,
75,3,3,2,0,25,0,-9,28,98,28,26.570660511172846,
77,3,3,1,-1,23,1,-8,27,88,27,24.372115213907882,
79,3,2,1,-1,24,0,-7,27,80,27,25.0,
81,3,3,1,0,23,0,-7,26,72,26,24.041630560342615,
83,3,2,1,-1,20,0,-6,22,65,22,20.8806130178211,
86,3,2,2,0,19,0,-5,18,58,18,19.6468827043885,
88,3,0,2,0,16,0,-4,10,46,10,16.492422502470642,
90,3,1,1,0,15,0,-4,3,39,3,15.524174696260024,
92,3,0,2,0,11,-1,-2,-4,35,-4,11.224972160321824,
94,3,0,1,0,9,-2,-2,-13,29,-13,9.433981132056603,
96,3,0,1,0,9,-3,-2,-20,26,-20,9.695359714832659,
98,3,1,1,0,8,-4,-1,-33,20,-33,9.0,
102,3,0,1,0,8,-5,-1,-40,17,-40,9.486832980505138,
104,3,1,0,1,9,-6,-1,-45,13,-45,10.862780491200215,
106,3,1,-1,0,10,-7,-1,-49,10,-49,12.24744871391589,
108,3,1,-1,0,10,-8,-2,-51,6,-51,12.96148139681572,
110,3,1,-1,0,11,-9,-2,-54,1,-54,14.352700094407323,
112,3,1,-1,0,11,-10,-3,-54,-2,-54,15.165750888103101,
114,3,1,-1,0,11,-11,-4,-53,-6,-53,16.06237840420901,
116,3,0,-1,-1,11,-12,-5,-51,-10,-51,17.029386365926403,
118,3,1,-1,-1,11,-12,-6,-48,-14,-48,17.349351572897472,
120,3,1,-1,-1,11,-13,-8,-40,-20,-40,18.81488772222678,
122,3,0,-1,0,10,-12,-10,-32,-24,-32,18.547236990991408,
124,3,0,-1,-1,7,-12,-8,-26,-23,-26,16.0312195418814,
126,3,0,-1,-1,7,-12,-8,-20,-22,-20,16.0312195418814,
63,3,1,-1,-1,8,-11,-10,-13,-20,-13,16.881943016134134,
-125,3,1,-1,-1,9,-9,-9,-2,-16,-2,15.588457268119896,
-121,3,1,-1,0,9,-8,-9,5,-15,5,15.033296378372908,
-119,3,1,-1,-1,9,-8,-9,12,-13,12,15.033296378372908,
-117,3,0,-1,-1,9,-8,-9,20,-12,20,15.033296378372908,
63,3,0,0,0,10,-8,-9,30,-11,30,15.652475842498529,
63,3,0,0,-1,9,-7,-9,36,-11,36,14.52583904633395,
-111,3,1,-1,0,9,-7,-10,40,-11,40,15.165750888103101,
-109,3,0,-1,0,9,-7,-9,44,-10,44,14.52583904633395,
-107,3,0,-1,0,8,-7,-10,45,-8,45,14.594519519326424,
-105,3,0,-1,0,5,-8,-6,41,6,41,11.180339887498949,
-103,3,0,-1,0,5,-9,-6,36,18,36,11.916375287812984,
-101,3,0,-2,1,7,-9,-5,27,30,27,12.449899597988733,
63,3,0,-2,1,8,-10,-3,17,42,17,13.152946437965905,
-97,3,1,-1,0,8,-12,-3,5,52,5,14.730919862656235,
-95,3,0,-1,0,9,-13,-3,-13,64,-13,16.09347693943108,
-91,3,1,-1,0,10,-13,-3,-27,71,-27,16.673332000533065,
-89,3,0,-1,0,11,-12,-3,-42,77,-42,16.55294535724685,
-87,3,1,-1,0,11,-12,-3,-58,83,-58,16.55294535724685,
-84,3,1,-1,0,12,-11,-3,-73,87,-73,16.55294535724685,
-82,3,1,0,0,14,-9,-4,-92,89,-92,17.11724276862369,
-80,3,1,0,0,16,-7,-5,-104,88,-104,18.16590212458495,
-78,3,1,-1,0,16,-5,-6,-117,87,-117,17.804493814764857,
-76,3,1,1,0,15,-4,-6,63,86,63,16.64331697709324,
-74,3,2,2,-1,15,-3,-7,63,85,63,16.822603841260722,
-72,3,2,1,0,16,0,-8,63,81,63,17.88854381999832,
-70,3,2,1,-2,18,1,-8,63,77,63,19.72308292331602,
-68,3,2,2,-1,18,2,-9,63,72,63,20.223748416156685,
-66,3,2,2,-2,18,4,-9,63,66,63,20.518284528683193,
-64,3,1,2,0,18,6,-9,63,60,63,21.0,
-60,3,1,2,-1,17,7,-10,63,54,63,20.92844953645635,
-58,3,2,3,-1,18,8,-10,63,50,63,22.090722034374522,
-56,3,1,3,-1,17,9,-10,63,46,63,21.6794833886788,
-54,3,2,3,-2,17,9,-10,63,41,63,21.6794833886788,
-52,3,1,3,-1,16,9,-10,63,38,63,20.904544960366874,
-50,3,1,3,-1,16,11,-10,63,33,63,21.840329667841555,
-48,3,2,3,-1,17,12,-10,63,29,63,23.08679276123039,
-46,3,1,3,-2,16,13,-10,63,27,63,22.9128784747792,
-44,3,2,3,-1,16,14,-10,63,25,63,23.49468024894146,
-41,3,1,4,-1,16,14,-11,63,23,63,23.93741840717165,
-39,3,2,4,-1,15,15,-11,63,22,63,23.895606290697042,
-37,3,1,4,-1,15,16,-11,63,21,63,24.535688292770594,
-35,3,1,4,-1,15,17,-11,63,20,63,25.199206336708304,
-33,3,1,4,-1,15,17,-11,63,19,63,25.199206336708304,
-31,3,2,4,-1,14,17,-11,-125,19,-125,24.61706725018234,
-27,3,1,4,-1,14,18,-11,-114,17,-114,25.317977802344327,
-25,3,2,4,-1,14,18,-11,-107,16,-107,25.317977802344327,
-23,3,1,4,-2,13,18,-11,-100,15,-100,24.779023386727733,
-21,3,1,4,-1,13,17,-10,-94,13,-94,23.62202362203543,
-19,3,1,4,-2,12,17,-11,-87,12,-87,23.53720459187964,
-17,3,1,4,-1,11,17,-11,-78,10,-78,23.043437243605826,
-15,3,1,4,-2,10,16,-11,-72,9,-72,21.840329667841555,
-13,3,0,4,-1,10,16,-11,-67,8,-67,21.840329667841555,
-11,3,0,3,-1,9,16,-11,-62,6,-62,21.400934559032695,
-9,3,0,4,-2,8,15,-12,-57,5,-57,20.808652046684813,
-7,3,-1,4,-2,6,15,-12,-51,4,-51,20.12461179749811,
-5,3,0,4,-2,6,14,-12,-48,2,-48,19.390719429665317,
-3,3,-1,3,-2,5,14,-12,-45,1,-45,19.1049731745428,
0,3,0,3,-2,4,14,-12,-42,0,-42,18.867962264113206,
2,3,-2,3,-2,3,13,-13,-39,-1,-39,18.627936010197157,
6,3,0,3,-2,2,12,-13,-35,-3,-35,17.804493814764857,
8,3,-1,3,-1,2,12,-13,-33,-5,-33,17.804493814764857,
10,3,-1,3,-2,1,11,-13,-32,-7,-32,17.05872210923198,
12,3,-2,2,-2,0,11,-13,-30,-10,-30,17.029386365926403,
14,3,-2,2,-2,0,10,-13,-29,-12,-29,16.401219466856727,
16,3,-2,2,-2,-2,9,-13,-28,-15,-28,15.937377450509228,
18,3,-2,2,-2,-3,8,-13,-26,-18,-26,15.556349186104045,
20,3,-2,2,-2,-4,8,-13,-25,-20,-25,15.7797338380595,
22,3,-3,1,-1,-6,7,-13,-26,-22,-26,15.937377450509228,
24,3,-3,1,-3,-6,7,-13,-25,-23,-25,15.937377450509228,
26,3,-2,2,-2,-8,6,-14,-28,-27,-28,17.204650534085253,
28,3,-3,2,-1,-9,6,-13,-29,-27,-29,16.911534525287763,
30,3,-3,2,-2,-11,4,-13,-31,-29,-31,17.4928556845359,
32,3,-4,1,-2,-11,4,-14,-32,-30,-32,18.24828759089466,
34,3,-4,2,-2,-12,3,-14,-34,-31,-34,18.681541692269406,
36,3,-4,1,-2,-14,3,-14,-37,-31,-37,20.024984394500787,
40,3,-4,1,-2,-15,2,-14,-40,-31,-40,20.615528128088304,
43,3,-4,0,-2,-16,2,-14,-42,-32,-42,21.354156504062622,
45,3,-4,1,-3,-17,1,-15,-45,-31,-45,22.693611435820433,
47,3,-5,1,-3,-18,1,-16,-47,-30,-47,24.1039415863879,
49,3,-4,0,-2,-19,0,-16,-51,-28,-51,24.839484696748443,
51,3,-4,1,-2,-20,0,-16,-54,-28,-54,25.612496949731394,
53,3,-5,1,-2,-20,0,-17,-56,-27,-56,26.248809496813376,
55,3,-4,1,-2,-21,0,-17,-59,-26,-59,27.018512172212592,
57,3,-5,0,-2,-21,0,-17,-62,-27,-62,27.018512172212592,
59,3,-4,0,-3,-22,-1,-18,-67,-27,-67,28.442925306655784,
61,3,-4,0,-3,-22,-1,-18,-70,-28,-70,28.442925306655784,
63,3,-5,1,-3,-22,-2,-18,-73,-29,-73,28.495613697550013,
65,3,-5,0,-2,-23,-2,-18,-76,-30,-76,29.274562336608895,
67,3,-5,1,-2,-23,-3,-18,-79,-32,-79,29.359836511806396,
69,3,-5,1,-3,-23,-3,-18,-83,-35,-83,29.359836511806396,
73,3,-5,0,-3,-24,-3,-18,-86,-37,-86,30.14962686336267,
75,3,-5,0,-2,-24,-3,-18,-88,-40,-88,30.14962686336267,
77,3,-5,0,-3,-24,-3,-18,-91,-42,-91,30.14962686336267,
79,3,-5,0,-3,-24,-3,-18,-95,-47,-95,30.14962686336267,
81,3,-5,0,-3,-24,-3,-18,-96,-51,-96,30.14962686336267,
83,3,-5,1,-2,-24,-3,-18,-98,-55,-98,30.14962686336267,
86,3,-5,0,-3,-24,-3,-18,63,-60,63,30.14962686336267,
88,3,-5,0,-3,-24,-3,-17,-100,-65,-100,29.563490998188964,
90,3,-5,0,-3,-24,-3,-17,-102,-73,-102,29.563490998188964,
92,3,-5,0,-2,-24,-3,-17,-103,-78,-103,29.563490998188964,
94,3,-5,0,-2,-24,-3,-17,-105,-83,-105,29.563490998188964,
96,3,-6,-1,-2,-25,-3,-16,-105,-89,-105,29.832867780352597,
98,3,-5,-1,-3,-25,-3,-16,-106,-94,-106,29.832867780352597,
100,3,-5,0,-3,-25,-3,-16,-107,-100,-107,29.832867780352597,
104,3,-5,1,-2,-26,-3,-16,-107,-103,-107,30.675723300355934,
106,3,-5,0,-2,-26,-3,-17,-107,-105,-107,31.20897306865447,
108,3,-6,0,-3,-26,-3,-17,-107,-107,-107,31.20897306865447,
110,3,-6,1,-2,-26,-3,-17,-106,-108,-106,31.20897306865447,
112,3,-6,1,-2,-26,-3,-17,-105,-108,-105,31.20897306865447,
114,3,-5,0,-2,-26,-3,-17,-104,-107,-104,31.20897306865447,
116,3,-5,0,-2,-26,-3,-17,-102,-105,-102,31.20897306865447,
118,3,-5,1,-2,-25,-3,-17,-100,-103,-100,30.380915061926625,
120,3,-5,1,-2,-25,-3,-17,-98,-100,-98,30.380915061926625,
122,3,-5,1,-2,-25,-2,-17,-94,-96,-94,30.298514815086232,
124,3,-5,1,-2,-24,-2,-17,-91,-93,-91,29.478805945967352,
126,3,-5,1,-2,-24,-2,-17,-87,-89,-87,29.478805945967352,
63,3,-4,1,-2,-23,-1,-17,-83,-86,-83,28.61817604250837,
-125,3,-5,1,-2,-22,-1,-17,-79,-82,-79,27.820855486487112,
-121,3,-3,1,-3,-21,-1,-17,-72,-78,-72,27.03701166919155,
-119,3,-4,1,-2,-20,0,-17,-67,-75,-67,26.248809496813376,
-117,3,-4,1,-1,-19,0,-17,-61,-73,-61,25.495097567963924,
63,3,-4,1,-2,-19,0,-17,-55,-71,-55,25.495097567963924,
63,3,-3,1,-2,-18,0,-16,-49,-69,-49,24.08318915758459,
-111,3,-4,1,-2,-16,0,-16,-40,-67,-40,22.627416997969522,
-109,3,-3,1,-2,-16,0,-15,-33,-67,-33,21.93171219946131,
-107,3,-3,2,-2,-15,0,-15,-26,-67,-26,21.213203435596427,
-105,3,-3,1,-2,-14,0,-15,-19,-68,-19,20.518284528683193,
-103,3,-3,1,-2,-14,0,-14,-12,-69,-12,19.79898987322333,
-101,3,-3,1,-2,-13,0,-14,-2,-70,-2,19.1049731745428,
63,3,-3,1,-2,-12,0,-13,4,-71,4,17.69180601295413,
-97,3,-3,1,-2,-12,0,-13,11,-73,11,17.69180601295413,
-95,3,-2,1,-2,-11,0,-13,17,-74,17,17.029386365926403,
-93,3,-3,1,-1,-11,0,-12,24,-75,24,16.278820596099706,
-89,3,-3,1,-1,-10,0,-11,33,-78,33,14.866068747318506,
-87,3,-3,1,-2,-9,0,-11,38,-79,38,14.212670403551895,
-84,3,-2,1,-1,-9,0,-11,44,-81,44,14.212670403551895,
-82,3,-3,0,-1,-9,0,-10,49,-82,49,13.45362404707371,
-80,3,-3,0,-1,-8,0,-10,54,-84,54,12.806248474865697,
-78,3,-2,0,0,-7,0,-9,61,-86,61,11.40175425099138,
-76,3,-2,1,-1,-7,0,-8,65,-87,65,10.63014581273465,
-74,3,-2,1,-1,-6,0,-8,68,-89,68,10.0,
-72,3,-2,1,0,-6,-1,-8,72,-90,72,10.04987562112089,
-70,3,-3,1,-1,-6,-1,-7,75,-92,75,9.273618495495704,
-68,3,-3,0,-1,-5,-1,-6,79,-94,79,7.874007874011811,
-66,3,-2,1,-1,-5,-1,-6,81,-95,81,7.874007874011811,
-64,3,-2,0,-1,-5,-1,-5,83,-96,83,7.14142842854285,
-62,3,-2,0,0,-4,-2,-5,84,-97,84,6.708203932499369,
-60,3,-2,1,0,-4,-2,-5,85,-97,85,6.708203932499369,
-56,3,-3,1,0,-4,-2,-4,87,-98,87,6.0,
-54,3,-2,0,0,-3,-2,-4,87,-98,87,5.385164807134504,
-52,3,-1,1,0,-3,-2,-3,87,-98,87,4.69041575982343,
-50,3,-1,0,0,-3,-3,-3,87,-97,87,5.196152422706632,
-48,3,-1,0,0,-3,-3,-3,87,-97,87,5.196152422706632,
-46,3,-1,1,0,-3,-3,-2,86,-96,86,4.69041575982343,
-44,3,-1,0,-1,-2,-3,-2,85,-95,85,4.123105625617661,
-41,3,-2,0,0,-2,-3,-2,84,-94,84,4.123105625617661,
-39,3,-1,0,0,-2,-3,-1,82,-92,82,3.7416573867739413,
-37,3,-1,1,0,-2,-3,-1,81,-91,81,3.7416573867739413,
-35,3,-1,0,0,-2,-4,0,78,-88,78,4.47213595499958,
-33,3,-1,0,1,-1,-4,0,76,-86,76,4.123105625617661,
-31,3,-2,0,1,-1,-4,0,75,-84,75,4.123105625617661,
-29,3,-1,0,1,-1,-4,0,72,-82,72,4.123105625617661,
-27,3,-1,0,1,-1,-4,0,71,-80,71,4.123105625617661,
-25,3,-1,0,1,-1,-4,0,67,-76,67,4.123105625617661,
-21,3,-2,0,2,-1,-4,0,65,-74,65,4.123105625617661,
-19,3,-1,0,0,0,-5,1,63,-72,63,5.0990195135927845,
-17,3,-1,0,0,0,-5,1,60,-69,60,5.0990195135927845,
-15,3,-1,-1,1,0,-5,1,58,-67,58,5.0990195135927845,
-13,3,-1,0,1,0,-5,1,55,-63,55,5.0990195135927845,
-11,3,-1,0,1,0,-5,2,53,-61,53,5.385164807134504,
-9,3,-1,0,1,0,-5,2,50,-58,50,5.385164807134504,
-7,3,-1,0,1,0,-5,2,49,-56,49,5.385164807134504,
-5,3,-1,0,1,0,-5,2,47,-54,47,5.385164807134504,
-3,3,-1,-1,1,0,-5,2,44,-51,44,5.385164807134504,
0,3,-1,0,1,0,-5,2,42,-49,42,5.385164807134504,
2,3,-1,0,1,0,-5,3,41,-47,41,5.830951894845301,
4,3,-1,0,2,0,-5,3,39,-46,39,5.830951894845301,
6,3,-1,0,1,0,-5,3,38,-44,38,5.830951894845301,
8,3,-1,0,2,0,-5,3,36,-42,36,5.830951894845301,
12,3,-1,0,2,0,-5,3,35,-41,35,5.830951894845301,
14,3,-1,0,2,0,-5,3,34,-39,34,5.830951894845301,
16,3,-1,0,1,1,-4,3,32,-38,32,5.0990195135927845,
18,3,-1,0,1,1,-4,3,31,-37,31,5.0990195135927845,
20,3,-1,0,1,1,-4,3,29,-36,29,5.0990195135927845,
22,3,-1,0,1,1,-4,3,28,-34,28,5.0990195135927845,
24,3,-1,0,2,1,-4,3,27,-33,27,5.0990195135927845,
26,3,-1,0,2,1,-4,3,26,-31,26,5.0990195135927845,
28,3,-1,0,1,0,-4,3,25,-30,25,5.0,
30,3,-1,0,1,0,-3,3,23,-27,23,4.242640687119285,
32,3,-1,0,2,0,-3,2,22,-25,22,3.605551275463989,
34,3,-1,0,1,0,-3,2,21,-23,21,3.605551275463989,
36,3,-2,0,2,0,-3,2,19,-21,19,3.605551275463989,
38,3,-1,0,1,0,-3,2,17,-17,17,3.605551275463989,
43,3,-1,1,1,0,-3,2,16,-15,16,3.605551275463989,
45,3,-1,0,1,0,-3,2,14,-13,14,3.605551275463989,
47,3,-1,0,1,0,-2,2,13,-10,13,2.8284271247461903,
49,3,-1,1,1,0,-2,1,11,-8,11,2.23606797749979,
51,3,-2,1,1,0,-2,1,9,-4,9,2.23606797749979,
53,3,-2,1,1,0,-2,1,7,-2,7,2.23606797749979,
55,3,-1,0,1,0,-2,1,5,0,5,2.23606797749979,
57,3,-2,0,1,0,-2,1,3,2,3,2.23606797749979,
59,3,-2,1,0,0,-2,0,2,4,2,2.0,
61,3,-2,1,1,-1,-1,0,0,7,0,1.4142135623730951,
63,3,-2,0,1,-1,-1,0,-2,9,-2,1.4142135623730951,
65,3,-1,1,1,-1,-1,0,-4,11,-4,1.4142135623730951,
67,3,-1,1,0,-1,-1,0,-6,12,-6,1.4142135623730951,
69,3,-2,1,0,-1,-1,0,-8,14,-8,1.4142135623730951,
73,3,-1,1,1,-1,-1,0,-11,16,-11,1.4142135623730951,
75,3,-1,1,1,-2,-1,0,-12,17,-12,2.23606797749979,
77,3,-1,0,0,-2,-1,-1,-14,18,-14,2.449489742783178,
79,3,-2,1,0,-2,-1,-1,-16,19,-16,2.449489742783178,
81,3,-2,1,0,-2,-1,-1,-18,20,-18,2.449489742783178,
83,3,-1,1,0,-2,0,-2,-20,21,-20,2.8284271247461903,
