-15,3,-1,2,2,0,9,5,-37,0,-37,10.295630140987,
-13,3,-1,2,2,0,9,5,-38,0,-38,10.295630140987,
-11,3,-1,3,2,0,10,6,-38,0,-38,11.661903789690601,
-9,3,-1,3,2,0,10,6,-39,0,-39,11.661903789690601,
-7,3,-2,3,2,-1,11,7,-40,1,-40,13.076696830622021,
-5,3,-2,3,3,-2,12,7,-41,2,-41,14.035668847618199,
-3,3,-2,3,2,-2,12,8,-42,3,-42,14.560219778561036,
0,3,-2,3,2,-3,13,9,-45,5,-45,16.09347693943108,
2,3,-3,4,3,-5,14,10,-49,8,-49,17.916472867168917,
4,3,-3,4,3,-6,15,11,-53,10,-53,19.544820285692065,
6,3,-3,4,3,-7,16,13,-57,12,-57,21.77154105707724,
8,3,-3,4,3,-8,17,14,-61,14,-61,23.430749027719962,
12,3,-4,4,3,-9,18,15,-66,16,-66,25.099800796022265,
14,3,-3,5,4,-11,21,17,-73,18,-73,29.171904291629644,
16,3,-4,5,3,-12,22,19,-78,19,-78,31.448370387032774,
18,3,-4,5,4,-14,23,20,-83,20,-83,33.54101966249684,
20,3,-4,6,5,-15,25,22,-89,22,-89,36.52396473549935,
22,3,-5,6,5,-17,26,24,-95,23,-95,39.25557285278104,
24,3,-5,6,5,-19,28,28,-107,27,-107,43.9203825119955,
26,3,-5,7,6,-21,29,31,63,29,63,47.36032094485847,
28,3,-6,7,6,-24,30,33,-122,31,-122,50.6458290484024,
30,3,-7,7,7,-26,32,35,63,33,63,54.08326913195984,
32,3,-7,7,8,-27,34,38,63,38,63,57.697486947006624,
34,3,-7,7,8,-30,36,42,63,46,63,62.928530890209096,
36,3,-7,8,8,-32,38,44,63,53,63,66.36264009214823,
38,3,-7,9,9,-33,39,46,63,62,63,68.74590896918885,
43,3,-7,9,9,-34,42,49,63,71,63,72.94518489934754,
45,3,-7,9,9,-35,44,50,63,82,63,75.23961722390672,
47,3,-7,10,10,-34,47,52,63,101,63,77.90378681424929,
49,3,-8,10,10,-34,49,56,63,118,63,81.81075723888638,
51,3,-7,10,11,-34,50,58,63,127,63,83.78544026261365,
53,3,-7,10,11,-34,51,59,63,127,63,85.07643622061282,
55,3,-7,11,11,-35,52,60,63,127,63,86.76981041814025,
57,3,-7,10,12,-35,53,61,63,127,63,88.06247782114696,
59,3,-6,10,12,-34,53,62,63,127,63,88.3685464404615,
61,3,-7,10,12,-33,53,63,63,127,63,88.69611039949835,
63,3,-6,9,12,-32,52,64,63,127,63,88.45337754998393,
65,3,-5,9,12,-30,51,65,63,127,63,87.89766777338293,
67,3,-5,8,12,-26,49,65,-109,127,-109,85.45174076635303,
69,3,-5,9,11,-24,47,66,-95,127,-95,84.50443775329198,
73,3,-5,8,12,-22,45,66,-81,127,-81,82.85529554590944,
75,3,-4,8,12,-20,44,66,-68,127,-68,81.80464534487024,
77,3,-3,7,11,-17,41,67,-49,127,-49,80.36790404135223,
79,3,-3,7,12,-16,39,66,-35,127,-35,78.31347265956222,
81,3,-3,6,12,-14,37,66,-22,127,-22,76.94803441284255,
83,3,-2,6,12,-12,35,66,-8,127,-8,75.66372975210778,
86,3,-3,7,11,-11,34,66,5,127,5,75.05331438384317,
88,3,-2,6,11,-9,33,66,19,127,19,74.3370701601832,
90,3,-2,5,11,-7,31,66,40,127,40,73.25298628724975,
92,3,-2,5,11,-5,29,66,53,127,53,72.26340706055866,
94,3,-1,6,12,-4,28,66,66,127,66,71.80529228406496,
96,3,-1,5,10,-2,27,66,79,127,79,71.33722730804723,
98,3,-1,6,11,-1,27,66,91,127,91,71.31619731870173,
100,3,0,5,11,0,26,65,106,127,106,70.00714249274856,
102,3,0,5,11,2,25,64,116,127,116,68.7386354243376,
106,3,0,4,11,3,24,63,124,127,124,67.48333127521195,
108,3,0,4,10,4,24,62,-128,127,-128,66.60330322138685,
110,3,0,4,10,6,23,59,-128,127,-128,63.608175575157006,
112,3,1,4,10,6,23,57,-128,127,-128,61.75759062657804,
114,3,0,4,8,7,22,55,-128,127,-128,59.648973168026956,
116,3,0,5,9,7,21,54,-128,127,-128,58.360945845659494,
118,3,1,4,8,8,21,51,-128,127,-128,55.731499172371095,
120,3,1,4,7,9,20,49,-128,127,-128,53.68426212587819,
122,3,1,3,8,9,20,47,-128,127,-128,51.86520991955976,
124,3,0,4,7,10,18,45,125,127,125,49.48737212663449,
126,3,1,3,7,11,17,44,112,127,112,48.43552415324934,
63,3,1,3,6,11,15,42,96,127,96,45.93473631142341,
-125,3,1,4,7,12,13,40,77,127,77,43.73785545725808,
-123,3,0,5,6,12,13,39,44,127,44,42.82522621072771,
-121,3,-1,5,5,11,19,37,24,127,24,43.02324952859791,
-119,3,0,4,5,9,23,33,7,127,7,41.2189276910499,
63,3,1,3,5,8,18,31,-8,127,-8,36.72873534441391,
63,3,1,4,5,12,15,33,-33,127,-33,38.18376618407357,
-111,3,1,4,5,15,18,31,-53,127,-53,38.8587184554509,
-109,3,2,3,5,15,18,30,-74,127,-74,38.06573262134856,
-107,3,4,-5,3,15,15,29,-94,127,-94,35.93048844644336,
-105,3,26,-6,-11,20,14,29,63,127,63,37.907782842049734,
-103,3,17,1,17,-128,-102,-3,63,127,63,163.69789247268884,
-101,3,36,11,-2,108,44,-70,72,127,72,136.01470508735443,
63,3,23,-6,-6,-128,86,58,-46,127,-46,164.75436261295178,
-97,3,32,-17,7,-128,-41,-88,63,127,63,160.65179737556628,
-95,3,19,-21,6,-128,-24,17,90,127,90,131.33544837552427,
-93,3,12,-18,1,-128,-37,111,-128,127,-128,173.418568786621,
-91,3,16,0,-3,78,63,23,54,127,54,102.86884854026509,
-89,3,12,9,-6,104,-57,12,51,127,51,119.20151005754919,
-87,3,12,11,-6,100,18,5,-1,-1,-1,101.73003489628813,
-82,3,12,8,-1,80,37,-11,-11,63,-11,88.82567196480981,
-80,3,11,5,1,79,28,-7,-18,-128,-18,84.10707461325711,
-78,3,9,5,1,76,14,0,-11,-128,-11,77.27871634544663,
-76,3,7,3,1,70,15,0,-10,-128,-10,71.58910531638176,
-74,3,7,4,2,56,15,-2,-24,-128,-24,58.008620049092706,
-72,3,10,5,2,51,15,-6,-38,-128,-38,53.49766350038102,
-70,3,8,4,0,63,16,-7,-47,-102,-47,65.37583651472461,
-68,3,8,7,-1,58,21,-12,-57,-40,-57,62.8410693734599,
-66,3,8,7,-2,54,29,-17,-49,-15,-49,63.608175575157006,
-64,3,8,6,-1,58,34,-16,-31,-1,-31,69.10861017268398,
-62,3,7,4,-1,58,30,-15,-8,3,-8,67.0,
-60,3,7,3,0,52,25,-14,18,7,18,59.371710435189584,
-58,3,6,3,-1,51,17,-11,50,10,50,54.872579673275794,
-56,3,6,1,0,47,7,-9,64,13,64,48.36320915737499,
-54,3,5,1,2,45,0,-3,75,10,75,45.09988913511872,
-50,3,6,-2,1,44,-4,0,80,10,80,44.181444068749045,
-48,3,6,-2,2,42,-12,3,76,8,76,43.78355855797927,
-46,3,4,-4,4,25,-24,14,56,15,56,37.376463182061514,
-44,3,5,-6,2,30,-25,0,37,27,37,39.05124837953327,
-41,3,3,-6,2,38,-32,6,13,26,13,50.039984012787215,
-39,3,4,-5,3,32,-40,13,-14,26,-14,52.848841046895245,
-37,3,3,-5,1,32,-38,7,-46,26,-46,50.16971197844373,
-35,3,3,-5,2,28,-38,5,-86,29,-86,47.46577714522327,
-33,3,2,-5,2,25,-38,6,-104,29,-104,45.880278987817846,
-31,3,2,-5,2,22,-36,4,-114,31,-114,42.37924020083418,
-29,3,2,-5,1,19,-38,4,-122,38,-122,42.67317658670374,
-27,3,1,-3,1,18,-35,3,63,46,63,39.4715087119811,
-25,3,1,-3,1,17,-29,0,63,56,63,33.61547262794322,
-23,3,1,-4,0,17,-27,-2,-116,57,-116,31.96873472629156,
-21,3,2,-3,0,18,-24,-4,-102,56,-102,30.265491900843113,
-17,3,1,-3,0,19,-23,-5,-85,54,-85,30.24896692450835,
-15,3,2,-4,-1,19,-22,-6,-54,47,-54,29.68164415931166,
-13,3,1,-3,-2,20,-23,-8,-31,39,-31,31.51190251317746,
-11,3,0,-3,0,15,-19,-10,-5,28,-5,26.19160170741759,
-9,3,1,-2,0,11,-20,-10,23,24,23,24.919871588754223,
-7,3,0,-3,0,10,-21,-7,44,25,44,24.289915602982237,
-5,3,0,-3,0,11,-22,-6,65,29,65,25.317977802344327,
-3,3,0,-2,-1,10,-22,-6,75,30,75,24.899799195977465,
0,3,-1,-2,0,8,-20,-7,83,31,83,22.64950330581225,
2,3,0,-2,-1,8,-16,-7,90,31,90,19.209372712298546,
4,3,0,-2,0,8,-19,-7,94,30,94,21.77154105707724,
6,3,-1,-2,-1,8,-16,-7,94,24,94,19.209372712298546,
8,3,-1,-1,-1,7,-13,-7,95,20,95,16.34013463836819,
10,3,-1,-1,0,7,-14,-9,93,17,93,18.05547008526779,
14,3,0,-1,-1,7,-11,-9,91,12,91,15.84297951775486,
16,3,0,0,-1,6,-9,-9,89,6,89,14.071247279470288,
18,3,1,0,0,7,-9,-10,85,-5,85,15.165750888103101,
20,3,-1,1,-2,7,-5,-9,85,-13,85,12.449899597988733,
22,3,-1,1,-1,4,-2,-11,84,-18,84,11.874342087037917,
24,3,0,2,-2,3,2,-12,84,-21,84,12.529964086141668,
26,3,-1,2,-2,4,5,-11,85,-25,85,12.727922061357855,
28,3,-1,2,-1,3,8,-12,89,-33,89,14.730919862656235,
30,3,0,3,-2,4,10,-11,94,-42,94,15.394804318340652,
32,3,0,3,-2,4,12,-12,99,-49,99,17.435595774162696,
34,3,-2,2,-2,4,14,-13,108,-58,108,19.519221295943137,
36,3,0,1,-2,3,15,-13,117,-69,117,20.074859899884732,
38,3,-1,1,-2,3,11,-13,123,-83,123,17.291616465790582,
40,3,-2,1,-1,0,8,-12,122,-91,122,14.422205101855956,
45,3,-3,1,-2,-2,6,-13,118,-96,118,14.45683229480096,
47,3,-2,1,-1,-4,4,-12,113,63,113,13.2664991614216,
49,3,-3,1,-1,-5,3,-12,107,-101,107,13.341664064126334,
51,3,-2,1,0,-7,2,-10,97,-100,97,12.36931687685298,
53,3,-2,1,0,-6,2,-10,87,-97,87,11.832159566199232,
55,3,-2,2,0,-6,3,-9,75,-94,75,11.224972160321824,
57,3,-2,1,0,-5,3,-8,61,-89,61,9.899494936611665,
59,3,-2,1,0,-6,4,-7,46,-86,46,10.04987562112089,
61,3,-2,1,1,-5,3,-6,22,-80,22,8.366600265340756,
63,3,-2,1,-1,-5,4,-6,5,-76,5,8.774964387392123,
65,3,-2,2,0,-5,3,-5,-13,-73,-13,7.681145747868608,
67,3,-2,2,1,-3,3,-5,-33,-72,-33,6.557438524302,
69,3,-2,2,0,-4,3,-5,-55,-71,-55,7.0710678118654755,
71,3,-1,2,0,-3,6,-2,-88,-71,-88,7.0,
73,3,-3,2,0,-2,7,-2,-110,-73,-110,7.54983443527075,
77,3,-1,3,1,-4,7,0,63,-76,63,8.06225774829855,
79,3,-1,3,1,-1,6,0,63,-82,63,6.082762530298219,
81,3,-1,4,1,-1,8,2,63,-85,63,8.306623862918075,
83,3,-1,5,2,1,13,3,63,-91,63,13.379088160259652,
86,3,-2,5,2,0,16,4,63,-90,63,16.492422502470642,
88,3,-2,5,2,0,20,5,63,-91,63,20.615528128088304,
90,3,-2,5,1,0,22,6,63,-92,63,22.80350850198276,
92,3,-2,5,2,0,24,7,63,-95,63,25.0,
94,3,-2,5,2,0,24,8,63,-98,63,25.298221281347036,
96,3,-1,5,2,1,24,8,63,-102,63,25.317977802344327,
98,3,-1,6,2,1,24,8,63,-105,63,25.317977802344327,
100,3,-1,5,2,1,24,9,63,-110,63,25.65151067676132,
102,3,-1,6,2,1,24,9,63,63,63,25.65151067676132,
104,3,-2,5,2,0,24,10,-117,-121,-117,26.0,
106,3,-1,5,2,0,24,10,-106,-124,-106,26.0,
108,3,-2,5,3,0,24,11,-94,-126,-94,26.40075756488817,
112,3,-2,5,2,-1,23,11,-83,-128,-83,25.514701644346147,
114,3,-2,4,2,-2,23,11,-72,-128,-72,25.573423705088842,
116,3,-2,4,3,-3,22,12,-55,63,-55,25.238858928247925,
118,3,-3,5,3,-3,22,12,-44,-124,-44,25.238858928247925,
120,3,-2,4,3,-4,21,12,-33,-120,-33,24.515301344262525,
122,3,-2,4,3,-5,20,12,-24,-116,-24,23.853720883753127,
124,3,-2,4,2,-5,19,12,-15,63,-15,23.021728866442675,
126,3,-3,5,3,-4,19,12,-5,-103,-5,22.825424421026653,
63,3,-2,4,3,-3,19,12,0,-97,0,22.67156809750927,
-125,3,-3,4,3,-4,19,12,7,-92,7,22.825424421026653,
-123,3,-2,4,3,-4,18,12,13,-89,13,22.0,
-121,3,-2,4,3,-4,17,12,20,-87,20,21.18962010041709,
-119,3,-2,4,2,-3,16,12,29,-84,29,20.223748416156685,
-117,3,-2,3,3,-3,16,12,33,-83,33,20.223748416156685,
63,3,-2,3,3,-3,16,11,36,-82,36,19.6468827043885,
-111,3,-2,3,2,-3,15,10,38,-79,38,18.275666882497067,
-109,3,-2,3,2,-3,14,11,43,-76,43,18.05547008526779,
-107,3,-2,3,3,-4,13,10,46,-76,46,16.881943016134134,
-105,3,-2,3,2,-4,13,10,49,-74,49,16.881943016134134,
-103,3,-2,3,1,-4,13,10,52,-73,52,16.881943016134134,
-101,3,-2,2,2,-4,12,10,54,-70,54,16.1245154965971,
63,3,-2,3,3,-4,12,9,55,-67,55,15.524174696260024,
-97,3,-3,3,2,-5,12,9,56,-65,56,15.811388300841896,
-95,3,-2,3,2,-5,11,9,56,-62,56,15.066519173319364,
-93,3,-2,2,3,-5,11,8,57,-59,57,14.491376746189438,
-91,3,-3,2,3,-5,11,8,57,-56,57,14.491376746189438,
-89,3,-2,3,2,-5,11,8,57,-53,57,14.491376746189438,
-87,3,-2,2,2,-5,11,8,56,-49,56,14.491376746189438,
-84,3,-2,3,2,-5,10,7,56,-47,56,13.19090595827292,
-82,3,-2,3,2,-5,11,7,55,-44,55,13.96424004376894,
-78,3,-2,3,2,-5,10,7,54,-42,54,13.19090595827292,
-76,3,-3,3,2,-4,10,7,52,-40,52,12.84523257866513,
-74,3,-2,3,1,-4,10,7,50,-37,50,12.84523257866513,
-72,3,-2,3,1,-4,10,6,47,-35,47,12.328828005937952,
-70,3,-2,3,2,-4,10,6,45,-33,45,12.328828005937952,
-68,3,-2,3,2,-4,10,6,42,-31,42,12.328828005937952,
-66,3,-2,3,2,-4,10,6,38,-29,38,12.328828005937952,
-64,3,-2,2,2,-3,10,6,36,-28,36,12.041594578792296,
-62,3,-3,3,2,-3,10,6,33,-27,33,12.041594578792296,
-60,3,-2,3,2,-3,11,6,30,-26,30,12.884098726725126,
-58,3,-1,3,2,-3,11,6,27,-25,27,12.884098726725126,
-56,3,-1,3,2,-3,11,6,23,-23,23,12.884098726725126,
-54,3,-2,3,1,-2,11,6,21,-23,21,12.68857754044952,
-52,3,-2,3,1,-2,11,6,19,-22,19,12.68857754044952,
-48,3,-2,3,2,-2,12,6,17,-22,17,13.564659966250536,
-46,3,-2,4,2,-2,12,6,15,-22,15,13.564659966250536,
-44,3,-2,3,2,-2,12,5,13,-22,13,13.152946437965905,
-41,3,-2,3,1,-2,12,5,11,-22,11,13.152946437965905,
-39,3,-3,3,2,-2,13,5,10,-22,10,14.071247279470288,
-37,3,-2,3,1,-2,13,5,9,-23,9,14.071247279470288,
-35,3,-2,3,1,-2,13,5,9,-24,9,14.071247279470288,
-33,3,-2,4,1,-2,13,5,9,-25,9,14.071247279470288,
-31,3,-2,3,2,-2,13,5,9,-26,9,14.071247279470288,
-29,3,-2,4,1,-2,13,5,9,-27,9,14.071247279470288,
-27,3,-2,3,1,-2,13,5,9,-28,9,14.071247279470288,
-25,3,-2,3,2,-2,13,5,10,-29,10,14.071247279470288,
-23,3,-2,3,1,-2,13,5,10,-30,10,14.071247279470288,
-21,3,-2,3,1,-2,13,5,11,-31,11,14.071247279470288,
-17,3,-2,3,2,-2,13,5,12,-32,12,14.071247279470288,
-15,3,-2,3,1,-2,12,5,13,-33,13,13.152946437965905,
-13,3,-2,3,1,-2,12,5,14,-33,14,13.152946437965905,
-11,3,-1,3,1,-2,12,5,15,-34,15,13.152946437965905,
-9,3,-2,3,1,-2,12,5,17,-35,17,13.152946437965905,
-7,3,-2,3,1,-2,12,5,18,-35,18,13.152946437965905,
-5,3,-2,3,1,-2,12,5,20,-36,20,13.152946437965905,
-3,3,-2,3,2,-2,12,5,21,-35,21,13.152946437965905,
0,3,-2,4,1,-2,12,5,24,-35,24,13.152946437965905,
2,3,-2,3,1,-2,12,5,26,-35,26,13.152946437965905,
4,3,-2,3,1,-2,11,5,27,-35,27,12.24744871391589,
6,3,-3,3,2,-3,11,5,29,-34,29,12.449899597988733,
8,3,-2,3,1,-3,11,5,30,-34,30,12.449899597988733,
10,3,-2,3,1,-3,11,5,33,-32,33,12.449899597988733,
12,3,-3,3,2,-3,11,5,34,-32,34,12.449899597988733,
16,3,-3,2,1,-3,10,5,35,-31,35,11.575836902790225,
18,3,-2,3,1,-2,10,5,37,-30,37,11.357816691600547,
20,3,-3,3,2,-2,10,5,38,-29,38,11.357816691600547,
22,3,-2,3,2,-2,10,4,40,-28,40,10.954451150103322,
24,3,-2,3,2,-2,10,4,42,-28,42,10.954451150103322,
26,3,-2,3,1,-2,10,4,43,-27,43,10.954451150103322,
28,3,-1,3,1,-2,10,4,44,-26,44,10.954451150103322,
30,3,-2,3,1,-2,10,4,45,-26,45,10.954451150103322,
32,3,-2,3,1,-2,9,4,46,-25,46,10.04987562112089,
34,3,-2,3,1,-2,9,4,47,-24,47,10.04987562112089,
36,3,-2,3,1,-2,9,4,47,-24,47,10.04987562112089,
38,3,-2,3,1,-2,9,3,47,-24,47,9.695359714832659,
40,3,-1,2,2,-3,9,3,48,-24,48,9.9498743710662,
43,3,-2,3,2,-3,9,3,48,-24,48,9.9498743710662,
45,3,-2,2,1,-3,9,3,48,-23,48,9.9498743710662,
47,3,-2,3,2,-3,9,3,48,-23,48,9.9498743710662,
51,3,-2,2,1,-3,9,3,48,-23,48,9.9498743710662,
53,3,-2,2,1,-3,8,3,47,-23,47,9.055385138137417,
55,3,-2,3,1,-2,8,3,46,-24,46,8.774964387392123,
57,3,-2,2,1,-2,8,3,45,-24,45,8.774964387392123,
59,3,-3,2,1,-2,8,3,44,-25,44,8.774964387392123,
61,3,-2,3,1,-2,8,3,43,-25,43,8.774964387392123,
63,3,-2,2,1,-2,8,3,42,-25,42,8.774964387392123,
65,3,-2,2,1,-2,8,3,39,-26,39,8.774964387392123,
67,3,-2,2,1,-2,8,3,37,-26,37,8.774964387392123,
69,3,-2,2,1,-2,7,3,35,-26,35,7.874007874011811,
71,3,-2,2,1,-2,7,3,33,-26,33,7.874007874011811,
73,3,-2,2,2,-2,7,3,30,-26,30,7.874007874011811,
75,3,-2,2,1,-2,7,3,27,-26,27,7.874007874011811,
77,3,-2,2,1,-2,7,3,25,-26,25,7.874007874011811,
79,3,-2,2,2,-2,7,3,22,-26,22,7.874007874011811,
83,3,-2,2,1,-2,7,3,20,-26,20,7.874007874011811,
86,3,-2,2,1,-2,7,3,18,-25,18,7.874007874011811,
88,3,-2,2,1,-2,7,2,15,-25,15,7.54983443527075,
90,3,-2,2,1,-2,7,2,14,-25,14,7.54983443527075,
92,3,-2,2,1,-2,7,2,13,-24,13,7.54983443527075,
94,3,-2,2,1,-2,7,2,12,-24,12,7.54983443527075,
96,3,-2,2,2,-2,7,2,12,-23,12,7.54983443527075,
98,3,-2,2,1,-2,7,2,11,-23,11,7.54983443527075,
100,3,-2,3,1,-2,7,2,11,-23,11,7.54983443527075,
102,3,-2,3,1,-2,7,2,11,-22,11,7.54983443527075,
104,3,-2,3,1,-2,7,2,11,-22,11,7.54983443527075,
106,3,-1,2,1,-2,7,2,12,-22,12,7.54983443527075,
108,3,-1,2,1,-2,7,2,12,-21,12,7.54983443527075,
110,3,-2,3,1,-2,7,2,12,-22,12,7.54983443527075,
112,3,-2,2,1,-2,7,2,11,-21,11,7.54983443527075,
116,3,-2,2,1,-2,7,2,11,-21,11,7.54983443527075,
118,3,-1,2,1,-2,6,2,11,-21,11,6.6332495807108,
120,3,-2,3,1,-2,6,2,10,-21,10,6.6332495807108,
122,3,-2,2,1,-2,6,2,10,-21,10,6.6332495807108,
124,3,-1,2,1,-2,6,2,10,-21,10,6.6332495807108,
126,3,-2,2,1,-2,6,2,9,-21,9,6.6332495807108,
63,3,-2,1,1,-2,6,2,9,-22,9,6.6332495807108,
-125,3,-2,2,1,-2,6,2,8,-22,8,6.6332495807108,
-123,3,-2,2,1,-2,6,2,8,-23,8,6.6332495807108,
-121,3,-2,2,0,-1,6,1,8,-23,8,6.164414002968976,
-119,3,-2,1,1,-1,6,1,8,-23,8,6.164414002968976,
-117,3,-2,2,1,-1,6,1,8,-24,8,6.164414002968976,
63,3,-2,2,0,-1,6,1,8,-25,8,6.164414002968976,
63,3,-2,2,1,-1,6,1,8,-25,8,6.164414002968976,
-111,3,-1,2,0,-2,6,1,8,-25,8,6.4031242374328485,
-107,3,-2,2,1,-1,6,1,8,-26,8,6.164414002968976,
-105,3,-1,2,0,-2,6,1,9,-26,9,6.4031242374328485,
-103,3,-2,1,1,-2,6,1,9,-26,9,6.4031242374328485,
-101,3,-1,2,1,-2,6,1,10,-26,10,6.4031242374328485,
63,3,-2,2,1,-1,6,1,10,-27,10,6.164414002968976,
-97,3,-1,2,1,-2,6,1,11,-27,11,6.4031242374328485,
-95,3,-1,2,1,-1,6,1,12,-27,12,6.164414002968976,
-93,3,-2,2,1,-2,6,0,13,-28,13,6.324555320336759,
-91,3,-2,2,0,-2,6,0,13,-28,13,6.324555320336759,
-89,3,-2,2,1,-1,6,0,14,-28,14,6.082762530298219,
-87,3,-1,1,0,-1,6,0,14,-28,14,6.082762530298219,
-84,3,-1,2,0,-2,6,0,15,-29,15,6.324555320336759,
-82,3,-1,2,1,-1,5,0,16,-30,16,5.0990195135927845,
-80,3,-2,1,1,-1,6,0,16,-30,16,6.082762530298219,
-76,3,-1,1,1,-1,5,0,16,-31,16,5.0990195135927845,
-74,3,-2,2,1,-2,5,0,16,-31,16,5.385164807134504,
-72,3,-2,2,1,-1,5,0,16,-32,16,5.0990195135927845,
-70,3,-1,2,0,-1,5,0,15,-32,15,5.0990195135927845,
-68,3,-2,1,1,-1,5,0,15,-32,15,5.0990195135927845,
-66,3,-2,2,0,-1,5,0,15,-33,15,5.0990195135927845,
-64,3,-2,2,1,-1,5,0,15,-33,15,5.0990195135927845,
