92,3,-2,2,2,-3,7,8,-7,-28,-7,11.045361017187261,
94,3,-2,2,2,-3,7,8,-8,-27,-8,11.045361017187261,
96,3,-2,2,3,-3,8,9,-8,-27,-8,12.409673645990857,
98,3,-2,3,2,-4,8,9,-9,-26,-9,12.68857754044952,
102,3,-2,3,3,-4,8,10,-10,-24,-10,13.416407864998739,
104,3,-2,3,3,-4,9,11,-11,-23,-11,14.7648230602334,
106,3,-3,3,2,-4,9,11,-13,-22,-13,14.7648230602334,
108,3,-3,3,3,-5,9,12,-14,-21,-14,15.811388300841896,
110,3,-3,3,2,-5,9,12,-16,-20,-16,15.811388300841896,
112,3,-3,3,3,-5,10,13,-19,-19,-19,17.146428199482248,
114,3,-2,3,4,-5,10,14,-22,-18,-22,17.916472867168917,
116,3,-2,2,3,-6,11,14,-24,-17,-24,18.788294228055936,
118,3,-3,3,3,-6,11,15,-26,-16,-26,19.544820285692065,
120,3,-3,3,4,-6,11,16,-29,-15,-29,20.322401432901575,
122,3,-3,2,3,-7,12,16,-32,-12,-32,21.18962010041709,
124,3,-2,3,4,-7,12,17,-35,-10,-35,21.95449840010015,
126,3,-3,3,4,-7,13,17,-37,-7,-37,22.516660498395403,
63,3,-3,3,4,-7,13,18,-40,-3,-40,23.280893453645632,
-125,3,-3,3,4,-8,13,19,-43,0,-43,24.372115213907882,
-121,3,-3,3,4,-9,14,20,-47,7,-47,26.019223662515376,
-119,3,-3,3,4,-9,14,20,-48,11,-48,26.019223662515376,
-117,3,-3,4,4,-9,15,21,-50,16,-50,27.331300737432898,
63,3,-4,4,4,-10,15,21,-50,21,-50,27.676705006196094,
63,3,-4,4,4,-10,16,22,-51,27,-51,28.982753492378876,
-111,3,-3,4,5,-11,16,23,-52,37,-52,30.099833886584822,
-109,3,-3,4,5,-11,16,24,-52,42,-52,30.870698080866262,
-107,3,-3,4,5,-12,17,24,-50,46,-50,31.76476034853718,
-105,3,-4,4,5,-12,17,25,-49,50,-49,32.526911934581186,
-103,3,-4,4,5,-12,18,25,-46,54,-46,33.06055050963308,
-101,3,-4,5,5,-12,18,26,-42,60,-42,33.823069050575526,
63,3,-4,4,5,-12,19,26,-40,65,-40,34.36568055487916,
-97,3,-4,4,6,-13,19,27,-37,69,-37,35.482389998420345,
-95,3,-4,4,5,-13,19,27,-35,73,-35,35.482389998420345,
-93,3,-4,4,5,-14,19,28,-33,78,-33,36.61966684720111,
-89,3,-4,4,6,-14,19,28,-29,84,-29,36.61966684720111,
-87,3,-4,5,5,-15,19,29,-27,89,-27,37.77565353504821,
-84,3,-4,4,6,-15,19,29,-25,93,-25,37.77565353504821,
-82,3,-5,5,5,-16,19,30,-23,98,-23,38.948684188300895,
-80,3,-4,5,5,-16,20,31,-21,106,-21,40.2119385257662,
-78,3,-5,4,7,-17,20,31,-20,112,-20,40.620192023179804,
-76,3,-5,4,6,-18,20,32,-19,119,-19,41.80908992073375,
-74,3,-5,5,6,-18,20,32,-19,125,-19,41.80908992073375,
-72,3,-4,4,6,-19,20,33,-19,127,-19,43.01162633521314,
-70,3,-5,5,6,-19,20,33,-19,127,-19,43.01162633521314,
-68,3,-5,4,6,-20,20,34,-19,127,-19,44.22668877499196,
-66,3,-5,4,6,-20,20,34,-19,127,-19,44.22668877499196,
-64,3,-5,4,7,-21,20,35,-19,127,-19,45.45327270945405,
-62,3,-5,5,7,-21,21,36,-20,127,-20,46.66904755831214,
-58,3,-5,5,6,-21,21,36,-21,127,-21,46.66904755831214,
-56,3,-5,5,7,-22,21,37,-21,127,-21,47.89572005931219,
-54,3,-5,5,7,-22,21,38,-22,127,-22,48.67237409455183,
-52,3,-5,5,7,-22,21,38,-22,127,-22,48.67237409455183,
-50,3,-5,5,7,-23,21,39,-23,127,-23,49.90991885387112,
-48,3,-6,5,7,-23,21,39,-23,127,-23,49.90991885387112,
-46,3,-5,5,7,-23,21,40,-24,127,-24,50.695167422546305,
-44,3,-5,4,7,-23,21,40,-24,127,-24,50.695167422546305,
-41,3,-5,5,7,-24,21,41,-25,127,-25,51.94227565288221,
-39,3,-5,5,8,-23,21,42,-26,127,-26,52.28766584960549,
-37,3,-5,5,8,-23,21,42,-27,127,-27,52.28766584960549,
-35,3,-5,5,7,-23,21,43,-28,127,-28,53.094255809833136,
-33,3,-5,4,8,-23,21,44,-30,127,-30,53.907327887774215,
-31,3,-4,5,8,-23,21,44,-31,127,-31,53.907327887774215,
-29,3,-5,4,8,-23,21,45,-33,127,-33,54.72659317004851,
-25,3,-5,4,7,-23,21,45,-36,127,-36,54.72659317004851,
-23,3,-5,5,7,-23,21,46,-38,127,-38,55.5517776493246,
-21,3,-6,4,8,-23,21,46,-40,127,-40,55.5517776493246,
-19,3,-5,5,8,-22,21,46,-42,127,-42,55.14526271584895,
-17,3,-5,4,9,-22,21,46,-44,127,-44,55.14526271584895,
-15,3,-5,5,8,-22,20,47,-45,127,-45,55.614746245937326,
-13,3,-5,5,8,-21,20,47,-47,127,-47,55.226805085936306,
-11,3,-4,4,9,-21,20,47,-48,127,-48,55.226805085936306,
-9,3,-5,5,8,-20,20,48,-49,127,-49,55.71355310873648,
-7,3,-5,5,8,-20,21,48,-49,127,-49,56.08029957123981,
-5,3,-4,5,8,-19,21,48,-49,127,-49,55.731499172371095,
-3,3,-4,5,8,-18,22,48,-49,127,-49,55.78530272392541,
0,3,-4,5,8,-18,22,48,-48,127,-48,55.78530272392541,
2,3,-4,4,8,-17,23,48,-46,127,-46,55.87486017879597,
4,3,-3,4,8,-17,23,48,-45,127,-45,55.87486017879597,
8,3,-4,5,8,-16,24,48,-42,127,-42,56.0,
10,3,-3,6,9,-15,23,48,-41,127,-41,55.299186250793966,
12,3,-3,5,9,-14,24,48,-39,127,-39,55.46169849544819,
14,3,-3,5,9,-14,25,48,-38,127,-38,55.90169943749474,
16,3,-3,6,9,-14,26,48,-36,127,-36,56.356011214421486,
18,3,-3,6,8,-14,27,48,-31,127,-31,56.824290580701486,
20,3,-3,6,9,-14,28,48,-27,127,-27,57.30619512757761,
22,3,-3,7,9,-14,29,48,-23,127,-23,57.8013840664737,
24,3,-3,6,8,-14,30,48,-18,127,-18,58.309518948453004,
26,3,-3,7,8,-13,31,49,-12,127,-12,59.42221806698232,
28,3,-3,7,9,-12,33,49,-4,127,-4,60.28266749240614,
30,3,-3,7,8,-11,34,49,1,127,1,60.64651680022522,
32,3,-3,7,8,-11,35,49,8,127,8,61.212743771211564,
34,3,-3,7,8,-10,36,49,14,127,14,61.61980201201558,
36,3,-2,7,8,-9,36,49,20,127,20,61.465437442517235,
40,3,-3,8,8,-8,37,49,29,127,29,61.91930232165088,
43,3,-1,8,8,-8,38,48,34,127,34,61.741396161732524,
45,3,-2,7,9,-7,39,49,38,127,38,63.0158710167526,
47,3,-2,8,8,-7,39,48,42,127,42,62.24146527838174,
49,3,-2,8,8,-6,39,48,46,127,46,62.13694553162394,
51,3,-2,8,8,-5,40,48,50,127,50,62.68173577685928,
53,3,-2,8,8,-4,41,48,51,127,51,63.25345840347388,
55,3,-1,8,8,-3,41,48,53,127,53,63.198101237299845,
57,3,-1,9,8,-2,42,48,54,127,54,63.812224534175265,
59,3,0,9,8,0,43,48,55,127,55,64.4437739428721,
61,3,0,9,8,1,45,49,55,127,55,66.53570470055908,
63,3,-1,9,8,2,47,49,54,127,54,67.92643079096678,
65,3,0,9,8,3,48,49,52,127,52,68.65857557508748,
67,3,0,9,8,5,49,50,49,127,49,70.18546858146635,
69,3,-1,10,7,5,51,49,46,127,46,70.90133990271269,
73,3,1,10,8,7,53,49,40,127,40,72.51896303726357,
75,3,1,10,7,8,54,49,36,127,36,73.35529974037323,
77,3,3,10,6,9,54,48,31,127,31,72.80796659706958,
79,3,45,0,6,12,55,48,27,127,27,73.97972695272672,
81,3,29,7,-2,-128,-28,54,-20,127,-20,141.718029904455,
83,3,23,13,-10,-128,32,-17,-128,127,-128,133.03007178829907,
86,3,42,18,6,-128,50,63,58,127,58,151.17208737065187,
88,3,39,-7,23,-128,127,-80,63,127,63,197.26378278842773,
90,3,27,-9,19,-128,52,52,-65,127,-65,147.62113669796747,
92,3,28,-17,7,-128,36,-128,118,127,118,184.56435192094924,
94,3,19,0,3,-128,-77,110,23,127,23,185.50741225083163,
96,3,16,10,-2,-128,-28,86,19,123,19,156.72906558772053,
98,3,11,9,-6,111,7,33,28,-44,28,116.0129303138232,
100,3,12,5,0,87,1,1,99,-128,99,87.01149349367589,
102,3,13,3,0,77,22,-9,-128,-128,-128,80.58535847162312,
106,3,7,1,1,85,14,-6,70,-128,70,86.35392289873113,
108,3,5,1,-2,52,2,-9,30,-128,30,52.81098370604357,
110,3,7,5,-4,35,-3,-15,-17,-128,-17,38.19685850956856,
112,3,4,5,-3,43,8,-33,-38,-128,-38,54.7905101272109,
114,3,6,6,-4,27,15,-23,-51,-104,-51,38.50973902793941,
116,3,6,5,-4,36,28,-42,-58,-77,-58,62.0,
118,3,6,4,-3,44,32,-43,-75,-25,-75,69.34695379034324,
120,3,5,5,-1,43,29,-35,-61,11,-61,62.56996084384263,
122,3,8,3,-1,41,25,-27,-47,36,-47,55.09083408335728,
124,3,8,1,1,53,22,-13,-40,61,-40,58.8387627334226,
126,3,8,-2,1,58,6,-1,-37,55,-37,58.31809324729333,
63,3,6,-1,2,60,-5,3,-37,39,-37,60.28266749240614,
-125,3,5,-1,3,48,-12,7,-51,28,-51,49.969990994595946,
-123,3,5,0,4,40,-15,10,-54,28,-54,43.87482193696061,
-119,3,4,0,4,38,-12,16,-50,36,-50,42.941821107167776,
-117,3,4,-1,4,35,-7,18,-45,42,-45,39.97499218261337,
63,3,4,-1,3,35,-5,18,-39,43,-39,39.67366884975475,
63,3,3,-1,3,34,-6,18,-30,39,-30,38.93584466786357,
-111,3,3,-1,3,32,-9,17,-21,32,-21,37.33630940518894,
-109,3,2,-1,3,28,-10,14,1,22,1,32.863353450309965,
-107,3,1,-1,3,21,-7,13,16,22,16,25.67099530598687,
-105,3,2,-1,3,20,-7,13,28,21,28,24.859605789312106,
-103,3,1,-1,2,20,-7,13,41,19,41,24.859605789312106,
-101,3,1,-1,3,20,-6,13,50,17,50,24.596747752497688,
63,3,1,-1,2,18,-5,11,59,16,59,21.6794833886788,
-97,3,2,-1,2,18,-4,11,62,15,62,21.470910553583888,
-95,3,1,0,2,17,-6,11,57,12,57,21.118712081942874,
-93,3,1,-1,2,13,-6,9,50,8,50,16.911534525287763,
-91,3,0,0,1,11,-7,8,40,5,40,15.297058540778355,
-87,3,0,0,1,9,-7,6,21,-2,21,12.884098726725126,
-84,3,-1,-1,0,6,-7,4,8,-4,8,10.04987562112089,
-82,3,-1,-1,1,5,-6,3,-7,-7,-7,8.366600265340756,
-80,3,-1,0,1,4,-8,2,-27,-9,-27,9.16515138991168,
-78,3,-2,-1,0,2,-8,1,-49,-9,-49,8.306623862918075,
-76,3,-1,0,0,1,-8,0,-81,-8,-81,8.06225774829855,
-74,3,-2,1,0,1,-10,-1,-103,-9,-103,10.099504938362077,
-72,3,-1,1,-1,0,-5,-3,-119,-10,-119,5.830951894845301,
-70,3,-1,2,-1,0,-1,-3,63,-12,63,3.1622776601683795,
-68,3,-2,1,0,-1,1,-4,63,-14,63,4.242640687119285,
-66,3,-2,3,0,0,4,-3,63,-21,63,5.0,
-64,3,-1,3,0,0,7,-4,63,-26,63,8.06225774829855,
-62,3,-2,3,0,0,9,-4,63,-32,63,9.848857801796104,
-60,3,-2,3,-1,-3,13,-5,63,-38,63,14.247806848775006,
-58,3,-2,4,0,-3,15,-6,-123,-43,-123,16.431676725154983,
-54,3,-2,4,0,-4,15,-6,-108,-53,-108,16.64331697709324,
-52,3,-3,4,0,-5,16,-7,-98,-57,-98,18.16590212458495,
-50,3,-3,4,-1,-8,16,-8,-89,-60,-89,19.595917942265423,
-48,3,-3,4,-1,-10,17,-8,-78,-62,-78,21.283796653792763,
-46,3,-3,4,-1,-11,16,-9,-69,-63,-69,21.400934559032695,
-44,3,-4,4,0,-13,16,-9,-56,-63,-56,22.494443758403985,
-41,3,-4,4,0,-13,16,-9,-49,-61,-49,22.494443758403985,
-39,3,-3,4,0,-15,17,-7,-42,-59,-42,23.727621035409346,
-37,3,-3,4,0,-14,17,-7,-37,-57,-37,23.108440016582687,
-35,3,-3,4,0,-14,17,-6,-33,-56,-33,22.825424421026653,
-33,3,-4,4,0,-14,16,-5,-29,-55,-29,21.840329667841555,
-31,3,-3,4,0,-13,16,-4,-27,-55,-27,21.0,
-29,3,-3,4,0,-13,15,-3,-26,-54,-26,20.074859899884732,
-27,3,-4,4,1,-13,15,-3,-26,-54,-26,20.074859899884732,
-25,3,-3,3,0,-13,15,-2,-28,-55,-28,19.949937343260004,
-21,3,-3,4,0,-12,15,0,-32,-57,-32,19.209372712298546,
-19,3,-4,3,0,-11,15,0,-34,-59,-34,18.601075237738275,
-17,3,-3,3,0,-11,15,0,-37,-61,-37,18.601075237738275,
-15,3,-3,3,1,-11,14,1,-41,-62,-41,17.832554500127006,
-13,3,-3,3,1,-11,14,1,-45,-64,-45,17.832554500127006,
-11,3,-3,3,1,-11,15,2,-50,-66,-50,18.708286933869708,
-9,3,-3,3,1,-11,15,3,-54,-66,-54,18.841443681416774,
-7,3,-3,3,2,-11,15,4,-58,-67,-58,19.026297590440446,
-5,3,-3,4,2,-11,15,4,-61,-68,-61,19.026297590440446,
-3,3,-3,4,2,-11,15,5,-64,-68,-64,19.261360284258224,
0,3,-3,4,2,-11,16,5,-67,-67,-67,20.049937655763422,
2,3,-3,3,1,-11,16,6,-69,-67,-69,20.322401432901575,
4,3,-3,4,2,-10,16,6,-70,-65,-70,19.79898987322333,
6,3,-3,3,2,-10,17,6,-70,-64,-70,20.615528128088304,
8,3,-3,4,2,-10,17,6,-70,-63,-70,20.615528128088304,
12,3,-3,4,2,-10,17,7,-68,-62,-68,20.92844953645635,
14,3,-3,4,2,-10,18,7,-67,-61,-67,21.748563170931547,
16,3,-3,4,1,-9,18,7,-65,-60,-65,21.307275752662516,
18,3,-3,4,2,-9,18,7,-62,-59,-62,21.307275752662516,
20,3,-3,4,2,-9,18,7,-59,-57,-59,21.307275752662516,
22,3,-3,4,2,-9,18,6,-55,-55,-55,21.0,
24,3,-3,4,1,-9,18,6,-51,-53,-51,21.0,
26,3,-3,4,2,-9,18,5,-47,-51,-47,20.73644135332772,
28,3,-3,4,2,-9,18,5,-43,-49,-43,20.73644135332772,
30,3,-3,4,2,-9,18,5,-40,-47,-40,20.73644135332772,
32,3,-3,3,1,-9,17,4,-34,-45,-34,19.6468827043885,
34,3,-2,4,1,-9,17,3,-31,-44,-31,19.467922333931785,
36,3,-3,3,0,-8,16,3,-27,-42,-27,18.138357147217054,
38,3,-3,3,1,-8,16,2,-24,-41,-24,18.0,
40,3,-3,4,0,-8,15,2,-22,-40,-22,17.11724276862369,
45,3,-2,3,1,-7,15,2,-18,-39,-18,16.673332000533065,
47,3,-3,4,0,-7,14,1,-16,-39,-16,15.684387141358123,
49,3,-2,3,0,-7,14,1,-14,-39,-14,15.684387141358123,
51,3,-2,3,1,-7,13,0,-13,-39,-13,14.7648230602334,
53,3,-3,3,1,-7,12,0,-12,-40,-12,13.892443989449804,
55,3,-2,3,1,-6,11,0,-10,-40,-10,12.529964086141668,
57,3,-3,3,1,-6,11,0,-9,-41,-9,12.529964086141668,
59,3,-3,3,1,-6,10,0,-9,-41,-9,11.661903789690601,
61,3,-3,2,0,-6,10,0,-9,-42,-9,11.661903789690601,
63,3,-3,3,0,-6,9,0,-9,-43,-9,10.816653826391969,
65,3,-3,2,0,-6,9,0,-10,-43,-10,10.816653826391969,
67,3,-3,3,0,-6,8,0,-10,-44,-10,10.0,
69,3,-2,2,0,-6,8,0,-11,-44,-11,10.0,
71,3,-2,2,0,-6,8,0,-11,-45,-11,10.0,
73,3,-2,2,1,-6,7,0,-11,-46,-11,9.219544457292887,
77,3,-3,2,0,-6,7,0,-12,-47,-12,9.219544457292887,
79,3,-2,3,0,-6,7,0,-12,-48,-12,9.219544457292887,
81,3,-3,2,1,-6,7,0,-12,-49,-12,9.219544457292887,
83,3,-3,2,1,-6,7,0,-13,-49,-13,9.219544457292887,
86,3,-2,3,0,-6,6,0,-13,-50,-13,8.48528137423857,
88,3,-2,2,1,-6,6,0,-13,-51,-13,8.48528137423857,
90,3,-2,3,1,-6,6,0,-12,-52,-12,8.48528137423857,
92,3,-3,2,0,-5,6,0,-12,-53,-12,7.810249675906654,
94,3,-2,2,0,-6,7,0,-12,-53,-12,9.219544457292887,
96,3,-2,2,0,-5,7,0,-11,-54,-11,8.602325267042627,
98,3,-3,2,0,-5,7,0,-10,-54,-10,8.602325267042627,
100,3,-2,3,1,-6,7,0,-9,-55,-9,9.219544457292887,
102,3,-3,2,1,-5,7,0,-8,-55,-8,8.602325267042627,
104,3,-3,2,1,-5,7,0,-7,-56,-7,8.602325267042627,
108,3,-2,3,0,-6,7,0,-4,-57,-4,9.219544457292887,
110,3,-2,1,1,-5,7,-1,-5,-57,-5,8.660254037844387,
112,3,-2,2,0,-5,7,0,-4,-55,-4,8.602325267042627,
114,3,-2,2,0,-6,7,0,-2,-55,-2,9.219544457292887,
116,3,-3,2,0,-6,7,0,-1,-56,-1,9.219544457292887,
118,3,-2,2,0,-5,7,-1,1,-56,1,8.660254037844387,
120,3,-2,2,1,-5,7,0,3,-56,3,8.602325267042627,
122,3,-2,2,0,-5,7,0,4,-56,4,8.602325267042627,
124,3,-2,2,1,-5,7,0,5,-56,5,8.602325267042627,
126,3,-3,2,1,-5,7,0,6,-57,6,8.602325267042627,
63,3,-3,3,1,-5,7,0,7,-57,7,8.602325267042627,
-125,3,-2,2,1,-5,7,0,8,-58,8,8.602325267042627,
-123,3,-3,3,1,-5,7,0,9,-59,9,8.602325267042627,
-121,3,-2,2,0,-5,7,0,9,-60,9,8.602325267042627,
-119,3,-2,2,0,-5,7,0,10,-60,10,8.602325267042627,
63,3,-2,2,1,-5,6,0,10,-62,10,7.810249675906654,
63,3,-3,2,0,-5,6,0,10,-62,10,7.810249675906654,
-111,3,-2,1,1,-5,6,0,9,-63,9,7.810249675906654,
-109,3,-2,2,0,-5,6,0,9,-64,9,7.810249675906654,
-107,3,-2,2,0,-5,6,0,8,-65,8,7.810249675906654,
-105,3,-3,3,1,-5,5,0,6,-66,6,7.0710678118654755,
-103,3,-3,2,0,-5,5,1,5,-67,5,7.14142842854285,
-101,3,-2,2,1,-5,5,1,3,-67,3,7.14142842854285,
63,3,-2,2,0,-5,5,1,2,-68,2,7.14142842854285,
-97,3,-1,2,1,-4,5,1,0,-69,0,6.48074069840786,
-95,3,-2,2,1,-4,4,1,-2,-69,-2,5.744562646538029,
-93,3,-2,2,1,-4,4,2,-4,-70,-4,6.0,
-91,3,-2,2,1,-4,4,2,-6,-71,-6,6.0,
-89,3,-2,2,1,-4,4,2,-8,-72,-8,6.0,
-87,3,-2,2,1,-4,4,2,-10,-73,-10,6.0,
-82,3,-2,2,1,-4,4,2,-12,-74,-12,6.0,
-80,3,-3,1,1,-4,4,2,-14,-75,-14,6.0,
-78,3,-2,2,1,-4,5,3,-15,-76,-15,7.0710678118654755,
-76,3,-2,2,1,-4,5,3,-16,-77,-16,7.0710678118654755,
-74,3,-2,2,1,-4,5,3,-17,-78,-17,7.0710678118654755,
-72,3,-2,1,1,-4,5,3,-18,-78,-18,7.0710678118654755,
-70,3,-2,2,1,-4,5,3,-19,-79,-19,7.0710678118654755,
-68,3,-3,2,1,-4,5,3,-19,-79,-19,7.0710678118654755,
-66,3,-2,3,1,-4,5,3,-19,-80,-19,7.0710678118654755,
-64,3,-2,2,1,-4,5,3,-19,-79,-19,7.0710678118654755,
-62,3,-2,2,1,-4,6,3,-19,-79,-19,7.810249675906654,
-60,3,-2,2,2,-4,6,3,-19,-79,-19,7.810249675906654,
-58,3,-2,2,1,-4,6,3,-18,-79,-18,7.810249675906654,
-56,3,-2,2,1,-4,6,3,-17,-78,-17,7.810249675906654,
-54,3,-2,2,1,-4,6,3,-17,-78,-17,7.810249675906654,
-50,3,-3,2,1,-4,6,3,-15,-77,-15,7.810249675906654,
-48,3,-2,3,1,-4,6,3,-14,-77,-14,7.810249675906654,
-46,3,-1,2,2,-4,6,3,-13,-76,-13,7.810249675906654,
-44,3,-3,1,1,-4,6,3,-11,-75,-11,7.810249675906654,
-41,3,-2,2,1,-4,6,3,-10,-74,-10,7.810249675906654,
-39,3,-2,3,1,-4,7,3,-8,-73,-8,8.602325267042627,
-37,3,-2,2,1,-4,7,3,-6,-72,-6,8.602325267042627,
-35,3,-1,2,1,-4,7,3,-4,-71,-4,8.602325267042627,
-33,3,-3,2,1,-4,7,3,-2,-71,-2,8.602325267042627,
-31,3,-2,2,1,-4,7,3,-1,-70,-1,8.602325267042627,
-29,3,-2,2,2,-4,7,3,1,-69,1,8.602325267042627,
