47,3,-2,2,-1,-1,6,-8,23,-14,23,10.04987562112089,
49,3,-1,2,-1,-1,6,-9,27,-14,27,10.862780491200215,
51,3,-1,2,-1,-1,6,-9,31,-14,31,10.862780491200215,
53,3,-2,2,-1,-1,6,-9,34,-14,34,10.862780491200215,
55,3,-1,2,-1,-1,6,-9,38,-13,38,10.862780491200215,
57,3,-1,2,-1,0,6,-9,42,-14,42,10.816653826391969,
59,3,-1,2,0,0,6,-10,45,-14,45,11.661903789690601,
61,3,-2,2,0,0,6,-10,47,-14,47,11.661903789690601,
63,3,-1,2,-1,0,6,-10,49,-14,49,11.661903789690601,
65,3,-1,1,-2,0,6,-10,51,-15,51,11.661903789690601,
67,3,-1,2,-1,0,6,-10,53,-15,53,11.661903789690601,
69,3,-1,1,-2,0,6,-10,54,-16,54,11.661903789690601,
71,3,-1,2,-1,0,6,-10,54,-17,54,11.661903789690601,
73,3,-1,2,-1,0,6,-10,55,-18,55,11.661903789690601,
77,3,-1,2,-1,0,6,-10,55,-19,55,11.661903789690601,
79,3,-1,2,-2,0,6,-10,55,-21,55,11.661903789690601,
81,3,-1,2,-1,0,6,-10,55,-22,55,11.661903789690601,
83,3,-1,2,-1,0,6,-10,55,-24,55,11.661903789690601,
86,3,-1,2,-2,0,6,-10,55,-25,55,11.661903789690601,
88,3,-1,2,-1,1,6,-10,54,-28,54,11.704699910719626,
90,3,-1,2,-1,1,7,-10,53,-30,53,12.24744871391589,
92,3,-1,2,-1,1,7,-10,52,-32,52,12.24744871391589,
94,3,0,2,-1,1,7,-10,52,-34,52,12.24744871391589,
96,3,-1,2,0,1,7,-10,51,-37,51,12.24744871391589,
98,3,-1,2,-1,1,7,-10,49,-40,49,12.24744871391589,
100,3,-1,3,-1,1,7,-10,48,-42,48,12.24744871391589,
102,3,-1,2,-1,1,8,-10,47,-44,47,12.84523257866513,
104,3,0,2,-1,1,8,-10,46,-46,46,12.84523257866513,
108,3,-1,2,-1,1,8,-10,45,-48,45,12.84523257866513,
110,3,-1,2,-1,1,8,-10,43,-51,43,12.84523257866513,
112,3,-1,3,0,1,8,-9,42,-52,42,12.083045973594572,
114,3,-1,2,-2,1,8,-9,40,-54,40,12.083045973594572,
116,3,-1,3,-1,1,8,-9,39,-56,39,12.083045973594572,
118,3,-1,2,-1,1,9,-9,38,-58,38,12.767145334803704,
120,3,-1,2,-1,1,9,-9,37,-60,37,12.767145334803704,
122,3,-1,3,-1,1,9,-9,37,-62,37,12.767145334803704,
124,3,-1,3,-1,1,9,-9,36,-64,36,12.767145334803704,
126,3,-1,2,-1,1,10,-8,36,-65,36,12.84523257866513,
63,3,-1,3,-1,1,10,-8,35,-67,35,12.84523257866513,
-125,3,-1,3,-1,0,10,-8,35,-69,35,12.806248474865697,
-123,3,-1,3,0,0,11,-8,35,-71,35,13.601470508735444,
-121,3,-1,3,-1,0,11,-8,35,-73,35,13.601470508735444,
-119,3,-1,3,0,0,11,-7,35,-75,35,13.038404810405298,
63,3,-1,3,0,0,11,-7,35,-76,35,13.038404810405298,
63,3,-1,3,-1,0,12,-7,35,-79,35,13.892443989449804,
-111,3,-1,4,0,0,12,-7,35,-81,35,13.892443989449804,
-109,3,-1,3,0,0,12,-6,36,-82,36,13.416407864998739,
-107,3,-1,4,-1,0,13,-6,36,-84,36,14.317821063276353,
-105,3,-1,3,0,0,13,-6,37,-85,37,14.317821063276353,
-103,3,-1,3,0,0,13,-6,38,-87,38,14.317821063276353,
-101,3,-2,3,-1,0,14,-6,38,-88,38,15.231546211727817,
63,3,-1,3,0,0,14,-5,39,-89,39,14.866068747318506,
-97,3,0,4,0,0,14,-5,39,-90,39,14.866068747318506,
-95,3,-1,3,0,0,14,-5,40,-90,40,14.866068747318506,
-93,3,-2,3,-1,-1,15,-5,41,-91,41,15.84297951775486,
-91,3,-1,4,0,-1,15,-5,42,-91,42,15.84297951775486,
-89,3,-1,3,0,-1,15,-5,43,-91,43,15.84297951775486,
-87,3,-1,3,-1,-1,15,-5,44,-91,44,15.84297951775486,
-84,3,-1,4,0,-1,15,-4,45,-90,45,15.556349186104045,
-80,3,-1,4,0,-1,15,-4,47,-90,47,15.556349186104045,
-78,3,-2,3,0,-1,15,-4,48,-89,48,15.556349186104045,
-76,3,-2,3,0,-1,15,-4,49,-89,49,15.556349186104045,
-74,3,-2,4,-1,-2,15,-4,50,-88,50,15.652475842498529,
-72,3,-1,3,0,-2,15,-4,52,-88,52,15.652475842498529,
-70,3,-1,4,0,-2,15,-3,54,-87,54,15.427248620541512,
-68,3,-2,4,0,-2,16,-3,56,-87,56,16.401219466856727,
-66,3,-2,4,0,-2,16,-3,58,-86,58,16.401219466856727,
-64,3,-2,3,1,-2,16,-3,61,-85,61,16.401219466856727,
-62,3,-1,4,0,-2,16,-3,63,-85,63,16.401219466856727,
-60,3,-1,4,0,-2,17,-2,66,-84,66,17.233687939614086,
-58,3,-2,4,0,-3,17,-2,68,-84,68,17.378147196982766,
-56,3,-2,4,1,-3,17,-2,70,-84,70,17.378147196982766,
-54,3,-2,3,0,-3,17,-2,72,-84,72,17.378147196982766,
-52,3,-2,4,0,-3,17,-2,74,-83,74,17.378147196982766,
-48,3,-2,3,0,-3,17,-1,77,-83,77,17.291616465790582,
-46,3,-2,4,1,-3,17,-1,79,-83,79,17.291616465790582,
-44,3,-2,4,0,-3,17,-1,80,-82,80,17.291616465790582,
-41,3,-1,3,0,-4,17,-1,81,-82,81,17.4928556845359,
-39,3,-1,4,0,-4,17,-1,83,-82,83,17.4928556845359,
-37,3,-2,4,0,-4,17,0,85,-82,85,17.46424919657298,
-35,3,-2,4,0,-4,17,0,86,-82,86,17.46424919657298,
-33,3,-2,4,0,-4,17,0,87,-83,87,17.46424919657298,
-31,3,-2,4,1,-4,17,0,88,-84,88,17.46424919657298,
-29,3,-3,4,1,-4,17,0,89,-85,89,17.46424919657298,
-27,3,-2,4,1,-5,16,0,91,-86,91,16.76305461424021,
-25,3,-2,3,0,-5,16,0,91,-87,91,16.76305461424021,
-23,3,-2,4,0,-5,16,0,92,-88,92,16.76305461424021,
-21,3,-2,4,1,-5,16,0,92,-90,92,16.76305461424021,
-19,3,-2,4,1,-5,16,0,92,-91,92,16.76305461424021,
-15,3,-2,3,1,-5,15,0,92,-92,92,15.811388300841896,
-13,3,-2,4,1,-5,15,0,91,-93,91,15.811388300841896,
-11,3,-2,3,0,-5,15,0,91,-94,91,15.811388300841896,
-9,3,-2,4,0,-5,15,0,90,-94,90,15.811388300841896,
-7,3,-2,3,1,-5,15,0,89,-94,89,15.811388300841896,
-5,3,-2,3,1,-5,15,0,88,-95,88,15.811388300841896,
-3,3,-2,3,1,-5,15,0,87,-94,87,15.811388300841896,
0,3,-2,3,1,-5,14,0,87,-94,87,14.866068747318506,
2,3,-2,3,1,-5,14,0,86,-94,86,14.866068747318506,
4,3,-2,4,1,-5,14,1,86,-93,86,14.89966442575134,
6,3,-2,4,0,-6,14,1,86,-92,86,15.264337522473747,
8,3,-3,3,1,-6,14,1,86,-92,86,15.264337522473747,
10,3,-2,4,1,-5,14,1,87,-91,87,14.89966442575134,
12,3,-2,4,1,-6,15,1,88,-90,88,16.186414056238647,
16,3,-2,3,1,-6,15,1,89,-90,89,16.186414056238647,
18,3,-3,3,1,-5,15,1,92,-89,92,15.84297951775486,
20,3,-2,4,0,-5,15,1,94,-88,94,15.84297951775486,
22,3,-2,4,1,-5,15,1,96,-87,96,15.84297951775486,
24,3,-2,3,1,-5,15,1,98,-87,98,15.84297951775486,
26,3,-2,4,0,-5,14,1,102,-85,102,14.89966442575134,
28,3,-2,3,1,-5,14,1,105,-85,105,14.89966442575134,
30,3,-2,3,1,-5,14,1,107,-84,107,14.89966442575134,
32,3,-2,3,1,-5,14,1,110,-83,110,14.89966442575134,
34,3,-2,3,2,-5,14,1,112,-82,112,14.89966442575134,
36,3,-2,3,1,-5,13,1,115,-81,115,13.96424004376894,
38,3,-3,3,0,-5,13,1,118,-80,118,13.96424004376894,
40,3,-2,3,1,-5,13,1,120,-79,120,13.96424004376894,
43,3,-3,3,0,-5,13,1,122,-78,122,13.96424004376894,
47,3,-2,3,2,-5,12,1,124,-77,124,13.038404810405298,
49,3,-2,3,0,-5,12,1,127,-76,127,13.038404810405298,
51,3,-2,3,1,-5,12,1,-128,-76,-128,13.038404810405298,
53,3,-2,2,1,-5,12,1,-128,-76,-128,13.038404810405298,
55,3,-3,2,1,-6,11,0,-128,-75,-128,12.529964086141668,
57,3,-2,3,0,-5,11,1,-128,-75,-128,12.12435565298214,
59,3,-2,2,1,-5,11,1,-128,-76,-128,12.12435565298214,
61,3,-2,3,0,-5,10,2,-128,-77,-128,11.357816691600547,
63,3,-2,3,1,-6,9,2,-128,-79,-128,11.0,
65,3,-2,3,1,-6,9,2,127,-80,127,11.0,
67,3,-2,2,1,-6,8,2,125,-80,125,10.198039027185569,
69,3,-2,2,1,-6,8,2,120,-82,120,10.198039027185569,
71,3,-2,2,1,-5,8,2,117,-83,117,9.643650760992955,
73,3,-2,2,0,-5,9,2,114,-84,114,10.488088481701515,
75,3,-2,3,2,-5,8,2,111,-85,111,9.643650760992955,
79,3,-2,2,1,-5,9,2,108,-87,108,10.488088481701515,
81,3,-3,3,1,-6,8,2,103,-89,103,10.198039027185569,
83,3,-3,2,2,-6,9,3,101,-91,101,11.224972160321824,
86,3,-2,3,1,-6,9,3,97,-94,97,11.224972160321824,
88,3,-2,3,2,-6,10,4,96,-96,96,12.328828005937952,
90,3,-2,3,2,-6,12,3,97,-97,97,13.74772708486752,
92,3,-3,4,1,-6,14,2,102,-95,102,15.362291495737216,
94,3,-2,4,1,-8,14,2,106,-91,106,16.24807680927192,
96,3,-3,4,2,-7,16,3,109,-89,109,17.72004514666935,
98,3,-3,4,1,-8,16,3,111,-86,111,18.138357147217054,
100,3,-2,4,2,-8,16,3,113,-84,113,18.138357147217054,
102,3,-3,4,1,-9,15,4,115,-81,115,17.944358444926362,
104,3,-3,4,1,-10,15,5,117,-81,117,18.708286933869708,
106,3,-2,4,2,-10,15,5,119,-80,119,18.708286933869708,
108,3,-3,4,1,-9,15,5,122,-79,122,18.193405398660254,
110,3,-3,4,1,-9,16,5,123,-77,123,19.026297590440446,
114,3,-3,3,2,-10,15,5,125,-75,125,18.708286933869708,
116,3,-3,4,1,-10,15,5,125,-73,125,18.708286933869708,
118,3,-3,4,1,-10,15,5,125,-71,125,18.708286933869708,
120,3,-3,3,1,-11,14,5,125,-69,125,18.49324200890693,
122,3,-3,4,2,-11,14,5,126,-68,126,18.49324200890693,
124,3,-3,3,1,-11,14,5,126,-65,126,18.49324200890693,
126,3,-3,3,1,-12,14,5,126,-64,126,19.1049731745428,
63,3,-3,4,2,-12,14,5,126,-63,126,19.1049731745428,
-125,3,-3,4,2,-12,13,5,126,-62,126,18.384776310850235,
-123,3,-3,3,2,-12,13,5,125,-61,125,18.384776310850235,
-121,3,-3,4,2,-12,13,5,124,-60,124,18.384776310850235,
-119,3,-3,4,1,-13,12,4,121,-59,121,18.138357147217054,
-117,3,-4,2,2,-13,12,4,120,-59,120,18.138357147217054,
63,3,-4,3,2,-13,11,4,117,-58,117,17.4928556845359,
63,3,-4,3,2,-14,11,4,114,-58,114,18.24828759089466,
-109,3,-3,3,1,-14,10,4,109,-58,109,17.663521732655695,
-107,3,-4,3,2,-14,10,4,106,-57,106,17.663521732655695,
-105,3,-3,3,1,-14,10,4,101,-58,101,17.663521732655695,
-103,3,-4,3,1,-15,9,4,97,-58,97,17.944358444926362,
-101,3,-4,2,1,-15,9,4,93,-58,93,17.944358444926362,
63,3,-4,3,1,-15,9,4,85,-59,85,17.944358444926362,
-97,3,-4,2,2,-15,9,4,81,-60,81,17.944358444926362,
-95,3,-4,3,0,-16,9,4,76,-61,76,18.788294228055936,
-93,3,-4,2,1,-16,9,4,72,-62,72,18.788294228055936,
-91,3,-5,3,2,-16,9,4,67,-63,67,18.788294228055936,
-89,3,-4,3,0,-17,10,4,63,-64,63,20.12461179749811,
-87,3,-4,3,2,-17,10,5,57,-64,57,20.346989949375804,
-84,3,-4,3,1,-18,10,5,53,-64,53,21.18962010041709,
-82,3,-4,3,2,-18,10,5,50,-64,50,21.18962010041709,
-80,3,-4,3,2,-18,11,5,46,-63,46,21.6794833886788,
-76,3,-4,3,1,-19,11,5,41,-60,41,22.516660498395403,
-74,3,-4,3,2,-19,11,5,39,-58,39,22.516660498395403,
-72,3,-4,3,2,-19,11,5,36,-56,36,22.516660498395403,
-70,3,-5,3,2,-20,11,6,34,-53,34,23.600847442411894,
-68,3,-4,3,1,-20,11,6,31,-50,31,23.600847442411894,
-66,3,-4,3,2,-20,11,6,29,-46,29,23.600847442411894,
-64,3,-5,3,2,-20,11,6,28,-43,28,23.600847442411894,
-62,3,-4,3,2,-20,12,6,27,-39,27,24.08318915758459,
-60,3,-4,3,2,-21,12,6,26,-36,26,24.919871588754223,
-58,3,-5,2,2,-21,12,6,25,-33,25,24.919871588754223,
-56,3,-5,3,2,-21,12,6,25,-28,25,24.919871588754223,
-54,3,-4,2,2,-21,12,6,25,-25,25,24.919871588754223,
-52,3,-5,3,2,-21,12,6,25,-22,25,24.919871588754223,
-50,3,-5,3,2,-22,11,6,25,-19,25,25.317977802344327,
-46,3,-5,2,1,-22,11,6,25,-16,25,25.317977802344327,
-44,3,-5,3,2,-22,11,6,26,-11,26,25.317977802344327,
-41,3,-5,3,2,-22,11,6,26,-8,26,25.317977802344327,
-39,3,-5,3,2,-22,11,6,26,-5,26,25.317977802344327,
-37,3,-5,3,2,-23,11,6,26,-2,26,26.19160170741759,
-35,3,-5,3,1,-23,10,6,26,0,26,25.787593916455254,
-33,3,-5,3,2,-23,10,6,26,5,26,25.787593916455254,
-31,3,-5,2,2,-23,10,7,25,8,25,26.038433132583073,
-29,3,-5,3,2,-23,10,7,25,10,25,26.038433132583073,
-27,3,-5,3,2,-23,10,7,24,13,24,26.038433132583073,
-25,3,-5,3,2,-24,11,7,23,16,23,27.313000567495326,
-23,3,-5,3,2,-24,11,7,21,20,21,27.313000567495326,
-21,3,-6,3,2,-24,11,8,20,23,20,27.586228448267445,
-19,3,-5,3,2,-24,12,8,19,26,19,28.0,
-15,3,-5,3,2,-25,12,8,18,29,18,28.861739379323623,
-13,3,-6,4,2,-25,13,8,16,33,16,29.29163703175362,
-11,3,-5,3,2,-25,14,9,15,36,15,30.033314835362415,
-9,3,-5,3,2,-25,14,9,14,39,14,30.033314835362415,
-7,3,-5,4,2,-25,15,9,12,41,12,30.512292604784715,
-5,3,-5,4,2,-25,15,10,10,44,10,30.822070014844883,
-3,3,-5,4,2,-25,16,10,8,48,8,31.32091952673165,
0,3,-6,4,2,-25,17,11,5,51,5,32.17141588429082,
2,3,-6,4,2,-26,17,11,3,54,3,32.95451410656816,
4,3,-6,4,3,-26,18,11,0,56,0,33.481338085566414,
6,3,-6,4,3,-26,19,12,-2,59,-2,34.36568055487916,
8,3,-6,4,3,-26,20,12,-4,62,-4,34.92849839314596,
10,3,-6,4,3,-26,21,13,-9,67,-9,35.86084215408221,
12,3,-6,5,2,-26,21,13,-11,70,-11,35.86084215408221,
14,3,-6,5,3,-26,22,14,-14,72,-14,36.823905279043935,
18,3,-6,5,4,-27,22,14,-17,75,-17,37.53664875824692,
20,3,-6,5,2,-27,23,15,-19,78,-19,38.50973902793941,
22,3,-6,5,3,-27,23,15,-23,82,-23,38.50973902793941,
24,3,-6,4,3,-27,24,16,-25,85,-25,39.50949253027682,
26,3,-6,5,3,-27,24,16,-27,88,-27,39.50949253027682,
28,3,-6,5,3,-27,25,16,-28,91,-28,40.124805295477756,
30,3,-5,5,3,-28,25,17,-30,97,-30,41.20679555607303,
32,3,-6,5,4,-28,26,17,-30,101,-30,41.82104733265297,
34,3,-5,6,4,-28,27,18,-30,105,-30,42.86023798347368,
36,3,-6,6,4,-28,28,18,-30,109,-30,43.497126341863094,
38,3,-6,6,4,-28,29,19,-30,114,-30,44.56455991031439,
40,3,-6,7,4,-28,30,19,-29,119,-29,45.221676218380054,
43,3,-6,7,5,-28,32,20,-28,126,-28,46.98936049788292,
45,3,-6,6,4,-28,33,20,-27,127,-27,47.67598976424087,
47,3,-5,7,4,-28,33,20,-26,127,-26,47.67598976424087,
49,3,-5,7,4,-28,34,21,-24,127,-24,48.79549159502341,
53,3,-6,7,5,-27,35,21,-23,127,-23,48.938737212968626,
55,3,-6,7,4,-27,36,21,-23,127,-23,49.658836071740545,
57,3,-6,7,5,-27,36,21,-22,127,-22,49.658836071740545,
59,3,-5,8,5,-26,37,21,-22,127,-22,49.85980344927164,
61,3,-5,8,4,-26,37,22,-21,127,-21,50.28916384272063,
63,3,-5,7,4,-25,37,22,-21,127,-21,49.77951385861457,
65,3,-5,8,4,-24,38,22,-21,127,-21,50.039984012787215,
67,3,-5,7,4,-24,38,22,-21,127,-21,50.039984012787215,
69,3,-5,8,4,-23,38,22,-21,127,-21,49.56813492557492,
71,3,-5,8,4,-22,39,22,-21,127,-21,49.889878733065686,
73,3,-4,7,4,-22,39,22,-22,127,-22,49.889878733065686,
75,3,-4,8,5,-21,39,22,-23,127,-23,49.457052075512955,
77,3,-4,8,5,-20,39,23,-24,127,-24,49.49747468305833,
79,3,-4,8,4,-19,40,23,-25,127,-25,49.8998997994986,
81,3,-4,8,5,-19,40,23,-26,127,-26,49.8998997994986,
86,3,-4,9,4,-18,40,24,-26,127,-26,50.0,
88,3,-3,8,4,-17,41,24,-27,127,-27,50.457903246171455,
90,3,-4,8,5,-16,42,25,-26,127,-26,51.42956348249516,
92,3,-4,9,5,-16,43,25,-26,127,-26,52.24940191045253,
94,3,-3,9,4,-15,43,25,-25,127,-25,51.95190083144215,
96,3,-3,8,5,-15,44,26,-24,127,-24,53.2634959423431,
98,3,-3,9,4,-14,45,27,-21,127,-21,54.31390245600108,
100,3,-3,8,5,-13,46,27,-19,127,-19,54.89990892524322,
102,3,-3,9,5,-12,47,28,-17,127,-17,56.00892785976178,
104,3,-2,9,5,-12,47,28,-14,127,-14,56.00892785976178,
106,3,-3,9,6,-11,48,28,-12,127,-12,56.64803615307419,
108,3,-2,9,6,-10,49,29,-9,127,-9,57.810033731178535,
110,3,-2,9,5,-9,49,29,-7,127,-7,57.645468165329355,
112,3,-2,9,5,-9,49,30,-6,127,-6,58.154965394194846,
