47,3,-2,2,-1,-1,6,-8,23,-14,23,10.04987562112089,
114,3,-2,9,5,-8,49,30,-5,127,-5,58.008620049092706,
118,3,-2,9,6,-7,49,31,-5,127,-5,58.40376700179535,
120,3,-2,9,5,-6,49,32,-6,127,-6,58.83026432033091,
122,3,-2,9,6,-5,48,32,-8,127,-8,57.905094767213704,
124,3,-1,9,6,-4,48,33,-10,127,-10,58.38664230798,
126,3,-2,8,6,-4,48,33,-12,127,-12,58.38664230798,
63,3,-2,8,6,-3,47,34,-16,127,-16,58.08614292583042,
-125,3,-1,8,7,-2,47,35,-19,127,-19,58.63446085707619,
-123,3,-1,8,7,-2,46,35,-22,127,-22,57.83597496368502,
-121,3,-1,8,7,-1,45,36,-26,127,-26,57.63679380395825,
-119,3,-1,8,6,-1,45,37,-29,127,-29,58.26662852782886,
-117,3,0,8,7,0,43,37,-33,127,-33,56.72741841473134,
63,3,0,7,7,0,42,38,-35,127,-35,56.639209034025185,
63,3,-1,8,6,0,41,38,-35,127,-35,55.90169943749474,
-111,3,0,8,6,0,41,39,-35,127,-35,56.586217403180434,
-107,3,-1,8,8,1,40,39,-34,127,-34,55.87486017879597,
-105,3,0,7,8,1,41,40,-30,127,-30,57.28874234961002,
-103,3,0,8,8,1,40,40,-27,127,-27,56.57738063926254,
-101,3,0,7,8,1,42,42,-23,127,-23,59.405386961116584,
63,3,0,7,8,1,42,42,-19,127,-19,59.405386961116584,
-97,3,-1,7,8,2,42,42,-14,127,-14,59.430631832414505,
-95,3,0,7,9,2,42,43,-7,127,-7,60.14149981501958,
-93,3,0,7,7,4,40,43,-2,127,-2,58.86425061104575,
-91,3,0,7,8,5,40,43,2,127,2,58.9406481131655,
-89,3,1,7,8,6,40,44,6,127,6,59.76621118993574,
-87,3,0,7,7,7,39,44,11,127,11,59.21148537234985,
-84,3,22,6,-10,9,39,43,19,127,19,58.74521257089806,
-82,3,49,3,26,48,45,42,35,127,35,78.05767098754612,
-80,3,49,-2,30,-128,12,-70,111,127,111,146.3830591291219,
-76,3,84,-3,-5,-128,-57,67,-128,127,-128,155.31258802814406,
-74,3,56,-13,-16,-128,24,-128,-101,127,-101,182.60339536821323,
-72,3,32,0,-15,-128,63,-68,-69,127,-69,158.04113388608675,
-70,3,15,7,-18,-128,-53,34,63,-128,63,142.64992113562488,
-68,3,25,-5,-19,113,119,-8,-79,-128,-79,164.2985088185526,
-66,3,25,-3,-10,-128,56,-98,39,-128,39,170.6575518399347,
-64,3,17,-4,-2,-128,-3,-105,84,-128,84,165.58381563425817,
-62,3,13,-6,2,105,-8,-67,76,-128,76,124.8118584109699,
-60,3,13,-5,3,80,-32,-49,13,-128,13,99.12113800799504,
-58,3,10,-2,1,76,-47,-16,-38,-128,-38,90.77995373429091,
-56,3,4,-1,-2,78,-24,-24,-103,-128,-103,85.06468127254695,
-54,3,5,3,-7,42,-12,-41,63,-128,63,59.90826320300064,
-52,3,7,5,-6,27,-1,-52,63,-100,63,58.60034129593445,
-50,3,10,5,-5,46,20,-40,63,-105,63,64.15605972938177,
-48,3,10,4,-3,64,13,-22,63,-128,63,68.9129886160802,
-44,3,6,4,-2,67,0,-15,63,-128,63,68.65857557508748,
-41,3,2,3,1,57,6,-8,63,-128,63,57.87054518492115,
-39,3,0,3,4,25,13,-2,63,-128,63,28.24889378365107,
-37,3,0,5,6,12,23,5,63,-128,63,26.419689627245813,
-35,3,0,7,7,7,34,14,63,-128,63,37.429934544425805,
-33,3,-1,7,7,7,41,21,63,-128,63,46.593991028886975,
-31,3,-1,8,9,3,42,26,63,-128,63,49.48737212663449,
-29,3,-1,8,9,0,43,32,-108,-72,-108,53.600373133029585,
-27,3,-1,8,9,0,41,37,-83,-29,-83,55.226805085936306,
-25,3,-1,6,9,3,41,42,-54,7,-54,58.770741019660456,
-23,3,-1,7,9,2,39,43,-26,42,-26,58.08614292583042,
-21,3,-3,6,11,0,37,45,0,77,0,58.25804665451803,
-19,3,-4,6,11,-6,34,48,35,127,35,59.12698199637793,
-17,3,-4,5,11,-15,27,49,50,127,50,57.92236183029832,
-15,3,-6,5,13,-21,28,53,65,127,65,63.51377803280167,
-13,3,-4,2,12,-23,25,54,58,127,58,63.796551630946325,
-9,3,0,6,12,-31,22,50,55,127,55,62.80923498976882,
-7,3,1,8,10,-1,7,56,108,127,108,56.444663166680336,
-5,3,0,7,8,7,30,55,127,127,127,63.03967004989794,
-3,3,0,7,6,5,36,45,-128,127,-128,57.844619455918284,
0,3,1,6,5,0,31,37,-128,127,-128,48.27007354458868,
2,3,0,7,5,4,31,31,-128,127,-128,44.02272140611028,
4,3,1,6,3,8,27,25,-128,127,-128,37.656340767525464,
6,3,1,6,2,10,29,19,-128,127,-128,36.08323710533743,
8,3,2,5,1,11,29,14,-128,127,-128,34.02939905434711,
10,3,1,5,0,13,26,9,-128,127,-128,30.430248109405877,
12,3,1,5,-1,13,23,3,-128,127,-128,26.589471600616662,
14,3,2,4,-1,13,21,-2,-128,127,-128,24.779023386727733,
16,3,1,4,-2,13,19,-6,-128,127,-128,23.790754506740637,
18,3,2,4,-2,14,18,-9,-128,127,-128,24.515301344262525,
20,3,2,4,-3,16,17,-12,-128,127,-128,26.248809496813376,
24,3,2,4,-3,17,18,-16,-128,127,-128,29.478805945967352,
26,3,3,4,-4,19,17,-19,116,127,116,31.796226191169293,
28,3,3,4,-4,21,17,-21,103,127,103,34.219877264537345,
30,3,3,5,-5,21,17,-24,89,127,89,36.138621999185304,
32,3,3,4,-5,22,16,-26,75,127,75,37.62977544445356,
34,3,3,3,-5,22,15,-28,61,127,61,38.63935817272331,
36,3,3,3,-6,23,13,-30,39,127,39,39.97499218261337,
38,3,3,3,-6,24,12,-31,24,127,24,41.0,
40,3,3,3,-5,25,11,-33,9,111,9,42.83689998120779,
43,3,3,3,-6,25,10,-33,-4,88,-4,42.59107887809371,
45,3,3,2,-6,25,9,-34,-17,66,-17,43.15089802078283,
47,3,3,2,-6,25,7,-34,-34,34,-34,42.77849927241488,
49,3,3,2,-6,24,7,-35,-45,13,-45,43.01162633521314,
51,3,3,2,-6,24,6,-35,-56,-5,-56,42.86023798347368,
53,3,3,2,-6,23,5,-35,-65,-23,-65,42.17819341792628,
57,3,3,2,-5,23,5,-34,-73,-39,-73,41.352146256270665,
59,3,3,1,-5,21,3,-34,-85,-61,-85,40.07492981902776,
61,3,3,2,-5,20,3,-33,-92,-74,-92,38.704004960727254,
63,3,2,1,-4,20,2,-33,-98,-85,-98,38.63935817272331,
65,3,2,1,-4,19,2,-32,-104,-95,-104,37.26929030716845,
67,3,2,1,-4,18,1,-31,-111,-107,-111,35.86084215408221,
69,3,2,1,-4,17,1,-30,63,63,63,34.49637662132068,
71,3,2,1,-4,16,1,-29,-118,-121,-118,33.13608305156178,
73,3,1,1,-4,16,1,-29,-120,-126,-120,33.13608305156178,
75,3,1,1,-4,15,1,-28,-121,-128,-121,31.78049716414141,
77,3,1,1,-3,14,1,-26,-121,-128,-121,29.546573405388315,
79,3,1,1,-3,14,1,-25,-120,-128,-120,28.6705423736629,
81,3,1,1,-3,13,1,-24,-118,-128,-118,27.313000567495326,
83,3,1,1,-2,12,1,-23,-116,-128,-116,25.96150997149434,
88,3,0,1,-3,12,2,-22,63,-128,63,25.13961017995307,
90,3,1,1,-2,11,2,-21,-108,-128,-108,23.790754506740637,
92,3,1,1,-3,10,2,-20,-104,-128,-104,22.44994432064365,
94,3,1,1,-2,10,2,-19,-100,-128,-100,21.563858652847824,
96,3,0,1,-2,9,2,-18,-96,-128,-96,20.223748416156685,
98,3,0,2,-1,8,2,-17,-91,-128,-91,18.894443627691185,
100,3,0,2,-2,8,3,-16,-85,-128,-85,18.138357147217054,
102,3,0,1,-1,7,3,-15,-80,-128,-80,16.822603841260722,
104,3,0,1,-1,7,3,-15,-76,-125,-76,16.822603841260722,
106,3,-1,2,-1,6,3,-14,-71,-122,-71,15.524174696260024,
108,3,0,1,-1,6,4,-13,-66,-119,-66,14.866068747318506,
110,3,0,2,-1,5,5,-13,-58,-114,-58,14.798648586948742,
112,3,0,1,-1,5,5,-12,-53,-110,-53,13.92838827718412,
114,3,-1,2,-2,5,5,-12,-48,-105,-48,13.92838827718412,
118,3,-1,2,-1,4,5,-12,-44,-101,-44,13.601470508735444,
120,3,-1,2,-2,4,6,-11,-40,-97,-40,13.152946437965905,
122,3,0,2,-1,4,6,-11,-35,-89,-35,13.152946437965905,
124,3,-1,2,-1,3,6,-11,-33,-84,-33,12.884098726725126,
126,3,0,2,0,3,6,-11,-30,-79,-30,12.884098726725126,
63,3,-1,2,-1,3,6,-11,-28,-73,-28,12.884098726725126,
-125,3,-1,2,-1,3,6,-10,-26,-67,-26,12.041594578792296,
-123,3,-1,2,-1,2,6,-12,-24,-59,-24,13.564659966250536,
-121,3,0,2,-1,2,6,-10,-23,-53,-23,11.832159566199232,
-119,3,-1,2,-1,2,6,-10,-22,-50,-22,11.832159566199232,
-117,3,-1,2,-1,2,6,-10,-21,-46,-21,11.832159566199232,
63,3,0,2,-1,2,6,-10,-21,-41,-21,11.832159566199232,
63,3,0,2,-1,2,6,-10,-20,-36,-20,11.832159566199232,
-111,3,-1,2,-1,2,6,-10,-20,-32,-20,11.832159566199232,
-109,3,-1,2,-1,1,6,-10,-20,-29,-20,11.704699910719626,
-105,3,-1,2,-1,1,6,-10,-20,-26,-20,11.704699910719626,
-103,3,-1,2,-1,1,6,-10,-20,-23,-20,11.704699910719626,
-101,3,-1,2,-1,1,7,-10,-20,-19,-20,12.24744871391589,
63,3,-1,2,-1,1,7,-9,-20,-16,-20,11.445523142259598,
-97,3,0,1,0,1,7,-9,-20,-14,-20,11.445523142259598,
-95,3,-1,1,-1,1,7,-9,-21,-11,-21,11.445523142259598,
-93,3,-1,2,0,1,7,-9,-21,-9,-21,11.445523142259598,
-91,3,-1,2,-1,1,7,-9,-22,-7,-22,11.445523142259598,
-89,3,-1,3,-2,1,7,-9,-22,-5,-22,11.445523142259598,
-87,3,-1,2,-1,1,7,-9,-23,-3,-23,11.445523142259598,
-84,3,-1,2,-1,1,7,-9,-23,-2,-23,11.445523142259598,
-82,3,-1,2,-1,0,7,-9,-23,-1,-23,11.40175425099138,
-80,3,-1,2,-1,0,8,-9,-23,0,-23,12.041594578792296,
-78,3,-1,1,-1,0,8,-10,-23,1,-23,12.806248474865697,
-76,3,-1,2,-1,0,8,-10,-22,3,-22,12.806248474865697,
-74,3,-1,2,-1,0,8,-10,-22,4,-22,12.806248474865697,
-70,3,-1,3,-1,0,8,-10,-21,6,-21,12.806248474865697,
-68,3,-1,3,0,0,8,-10,-21,7,-21,12.806248474865697,
-66,3,-2,2,-2,0,8,-9,-20,8,-20,12.041594578792296,
-64,3,-1,2,0,0,9,-9,-19,9,-19,12.727922061357855,
-62,3,-1,2,-1,0,9,-9,-18,9,-18,12.727922061357855,
-60,3,-2,3,-2,0,9,-9,-16,9,-16,12.727922061357855,
-58,3,-1,2,-1,0,9,-9,-14,8,-14,12.727922061357855,
-56,3,-2,3,-1,0,10,-9,-12,7,-12,13.45362404707371,
-54,3,-1,3,-1,0,9,-9,-10,6,-10,12.727922061357855,
-52,3,-1,3,0,0,10,-9,-7,4,-7,13.45362404707371,
-50,3,-1,3,-1,0,10,-9,-4,3,-4,13.45362404707371,
-48,3,-1,3,-1,0,10,-9,0,1,0,13.45362404707371,
-46,3,-1,3,0,0,10,-9,4,0,4,13.45362404707371,
-44,3,-1,2,-2,0,10,-9,7,0,7,13.45362404707371,
-41,3,-1,2,-1,0,10,-9,10,0,10,13.45362404707371,
-37,3,-1,3,-2,0,10,-9,13,-1,13,13.45362404707371,
-35,3,-1,3,0,0,10,-9,16,0,16,13.45362404707371,
-33,3,-1,3,-1,0,10,-9,17,0,17,13.45362404707371,
-31,3,-1,3,-1,0,9,-8,18,0,18,12.041594578792296,
-29,3,-1,3,-1,0,9,-8,19,0,19,12.041594578792296,
-27,3,-1,3,-1,0,9,-8,20,0,20,12.041594578792296,
-25,3,-1,2,-1,0,9,-8,21,0,21,12.041594578792296,
-23,3,-1,3,-1,0,9,-8,22,-1,22,12.041594578792296,
-21,3,-1,3,-1,0,9,-8,22,-1,22,12.041594578792296,
-19,3,-1,3,-1,0,9,-8,23,-1,23,12.041594578792296,
-17,3,-1,3,0,0,9,-8,24,-2,24,12.041594578792296,
-15,3,-1,2,0,0,9,-8,25,-2,25,12.041594578792296,
-13,3,-1,3,0,0,9,-8,26,-3,26,12.041594578792296,
-11,3,-1,2,0,0,8,-8,27,-3,27,11.313708498984761,
-9,3,-1,2,-1,0,8,-8,28,-4,28,11.313708498984761,
-5,3,-1,2,-1,0,8,-8,29,-4,29,11.313708498984761,
-3,3,-2,2,-1,0,7,-8,31,-5,31,10.63014581273465,
0,3,-1,3,-1,0,7,-9,32,-6,32,11.40175425099138,
2,3,-1,3,-1,0,7,-9,33,-7,33,11.40175425099138,
4,3,-1,1,-1,0,7,-9,34,-8,34,11.40175425099138,
6,3,-2,1,-1,-1,6,-9,36,-10,36,10.862780491200215,
8,3,-1,2,-1,-1,6,-9,37,-10,37,10.862780491200215,
10,3,-1,1,-1,-1,6,-9,39,-11,39,10.862780491200215,
12,3,-2,1,-1,0,5,-10,40,-13,40,11.180339887498949,
14,3,-1,1,-1,0,4,-9,42,-14,42,9.848857801796104,
16,3,-1,2,-1,-1,4,-10,44,-16,44,10.816653826391969,
18,3,-1,2,-2,0,4,-10,46,-17,46,10.770329614269007,
20,3,-1,1,-1,0,4,-10,48,-19,48,10.770329614269007,
22,3,-2,1,0,0,4,-10,49,-20,49,10.770329614269007,
26,3,-1,1,-2,0,3,-10,51,-22,51,10.44030650891055,
28,3,-1,1,-1,0,3,-10,54,-25,54,10.44030650891055,
30,3,-2,1,-2,0,3,-10,55,-26,55,10.44030650891055,
32,3,-1,2,-1,0,2,-10,57,-28,57,10.198039027185569,
34,3,-1,1,-1,0,2,-10,58,-30,58,10.198039027185569,
36,3,-1,1,-1,0,2,-10,60,-32,60,10.198039027185569,
38,3,-1,1,-1,0,2,-10,61,-34,61,10.198039027185569,
40,3,-1,1,-1,0,2,-10,62,-36,62,10.198039027185569,
43,3,-1,1,-1,0,1,-10,62,-37,62,10.04987562112089,
45,3,-1,1,0,0,1,-9,63,-38,63,9.055385138137417,
47,3,-1,2,-1,0,1,-9,63,-39,63,9.055385138137417,
49,3,-1,1,-1,0,1,-9,63,-41,63,9.055385138137417,
51,3,-2,1,-1,0,1,-9,62,-41,62,9.055385138137417,
53,3,-2,1,-1,0,1,-9,62,-42,62,9.055385138137417,
57,3,-1,1,-1,0,0,-8,61,-43,61,8.0,
59,3,-1,1,-1,0,0,-8,60,-44,60,8.0,
61,3,-2,1,0,0,0,-8,59,-45,59,8.0,
63,3,-2,1,-1,0,0,-8,58,-46,58,8.0,
65,3,-2,1,-1,0,0,-7,57,-46,57,7.0,
67,3,-1,1,-1,0,0,-7,55,-47,55,7.0,
69,3,-1,0,0,0,0,-7,54,-48,54,7.0,
71,3,-1,1,0,0,0,-6,51,-50,51,6.0,
73,3,-1,1,0,0,0,-6,49,-51,49,6.0,
75,3,-1,1,0,0,0,-6,46,-51,46,6.0,
77,3,-1,1,0,0,0,-6,44,-52,44,6.0,
79,3,-1,1,0,0,0,-6,41,-53,41,6.0,
81,3,-1,0,-1,0,-1,-5,37,-54,37,5.0990195135927845,
83,3,-1,1,0,0,-1,-5,34,-55,34,5.0990195135927845,
86,3,-1,0,0,0,-1,-5,32,-55,32,5.0990195135927845,
90,3,-1,1,0,0,-1,-5,29,-56,29,5.0990195135927845,
92,3,-1,1,-1,0,-1,-5,26,-56,26,5.0990195135927845,
94,3,-1,0,0,0,-1,-4,22,-57,22,4.123105625617661,
96,3,-1,1,0,0,-1,-4,19,-57,19,4.123105625617661,
98,3,-1,0,0,0,-2,-4,16,-58,16,4.47213595499958,
100,3,-1,0,0,0,-2,-4,13,-58,13,4.47213595499958,
102,3,-1,1,-1,0,-2,-4,11,-58,11,4.47213595499958,
104,3,-2,1,0,0,-2,-4,7,-59,7,4.47213595499958,
106,3,-1,1,0,0,-2,-4,5,-59,5,4.47213595499958,
108,3,-1,0,-1,0,-2,-4,3,-60,3,4.47213595499958,
110,3,-2,0,0,0,-3,-4,1,-60,1,5.0,
112,3,-2,0,0,0,-3,-4,0,-60,0,5.0,
114,3,-1,0,0,0,-3,-4,-3,-62,-3,5.0,
116,3,-1,0,0,0,-3,-4,-4,-62,-4,5.0,
118,3,-1,0,0,0,-3,-4,-5,-63,-5,5.0,
120,3,-1,-1,0,0,-3,-4,-6,-64,-6,5.0,
124,3,-1,0,0,0,-3,-4,-7,-65,-7,5.0,
126,3,-1,0,0,0,-4,-4,-8,-66,-8,5.656854249492381,
63,3,-1,-1,0,1,-4,-4,-8,-66,-8,5.744562646538029,
-125,3,-1,0,0,1,-4,-4,-9,-67,-9,5.744562646538029,
-123,3,-1,0,0,1,-4,-4,-9,-66,-9,5.744562646538029,
-121,3,0,0,0,1,-4,-4,-9,-67,-9,5.744562646538029,
-119,3,-1,0,0,1,-4,-4,-9,-68,-9,5.744562646538029,
-117,3,-1,0,0,1,-4,-5,-8,-68,-8,6.48074069840786,
63,3,-1,-1,0,1,-4,-5,-8,-68,-8,6.48074069840786,
63,3,0,0,0,1,-5,-5,-7,-68,-7,7.14142842854285,
-111,3,-1,0,0,1,-5,-5,-7,-68,-7,7.14142842854285,
-109,3,-1,0,0,1,-5,-5,-5,-68,-5,7.14142842854285,
-107,3,-1,0,0,1,-5,-5,-4,-68,-4,7.14142842854285,
-105,3,-1,0,0,1,-5,-5,-3,-67,-3,7.14142842854285,
-103,3,0,0,0,1,-5,-5,-2,-67,-2,7.14142842854285,
63,3,-1,0,0,1,-5,-5,-1,-67,-1,7.14142842854285,
-97,3,-1,0,0,1,-5,-5,0,-65,0,7.14142842854285,
-95,3,-1,0,0,1,-5,-5,2,-65,2,7.14142842854285,
-93,3,-1,0,0,1,-5,-5,3,-64,3,7.14142842854285,
-91,3,-1,0,0,1,-5,-5,5,-63,5,7.14142842854285,
-89,3,-1,0,0,1,-5,-5,7,-62,7,7.14142842854285,
-87,3,-1,-1,0,1,-5,-5,10,-61,10,7.14142842854285,
-84,3,-1,0,0,1,-5,-6,12,-60,12,7.874007874011811,
-82,3,-1,0,-1,1,-5,-6,14,-59,14,7.874007874011811,
-80,3,0,-1,0,2,-5,-6,16,-58,16,8.06225774829855,
-78,3,-1,-1,0,2,-5,-6,18,-58,18,8.06225774829855,
-76,3,-1,0,0,2,-5,-6,22,-57,22,8.06225774829855,
-74,3,-1,-1,0,2,-5,-6,24,-56,24,8.06225774829855,
-72,3,-1,0,0,2,-5,-6,26,-55,26,8.06225774829855,
-70,3,-1,-1,0,2,-5,-6,28,-55,28,8.06225774829855,
-66,3,-1,0,-1,2,-5,-7,30,-54,30,8.831760866327848,
-64,3,-1,0,-1,2,-5,-7,34,-54,34,8.831760866327848,
-62,3,-1,0,-1,2,-5,-7,36,-53,36,8.831760866327848,
-60,3,-1,0,-1,2,-5,-7,38,-53,38,8.831760866327848,
-58,3,-1,0,0,2,-5,-7,40,-53,40,8.831760866327848,
