-9,3,-3,2,0,-10,3,0,-5,0,-5,10.44030650891055,
-7,3,-3,1,1,-10,3,0,-5,0,-5,10.44030650891055,
-3,3,-3,2,1,-10,3,0,-6,1,-6,10.44030650891055,
0,3,-3,1,1,-10,3,0,-6,1,-6,10.44030650891055,
2,3,-3,2,1,-10,3,0,-7,2,-7,10.44030650891055,
4,3,-3,2,0,-11,3,0,-7,3,-7,11.40175425099138,
6,3,-3,2,0,-11,3,0,-7,4,-7,11.40175425099138,
8,3,-3,1,1,-11,3,0,-8,5,-8,11.40175425099138,
10,3,-3,2,1,-11,3,0,-8,6,-8,11.40175425099138,
12,3,-3,2,1,-11,3,0,-9,8,-9,11.40175425099138,
14,3,-3,2,1,-11,3,0,-9,9,-9,11.40175425099138,
16,3,-3,1,1,-12,3,0,-9,10,-9,12.36931687685298,
18,3,-3,3,0,-12,3,0,-10,12,-10,12.36931687685298,
20,3,-3,2,1,-12,3,0,-10,13,-10,12.36931687685298,
22,3,-3,2,1,-12,3,0,-10,15,-10,12.36931687685298,
24,3,-4,2,1,-12,4,0,-10,17,-10,12.649110640673518,
26,3,-3,2,1,-12,4,0,-10,18,-10,12.649110640673518,
30,3,-3,3,1,-12,4,0,-10,19,-10,12.649110640673518,
32,3,-3,2,1,-13,4,0,-10,20,-10,13.601470508735444,
34,3,-3,2,0,-13,4,0,-9,22,-9,13.601470508735444,
36,3,-3,2,1,-13,4,0,-9,23,-9,13.601470508735444,
38,3,-3,2,0,-13,4,0,-9,24,-9,13.601470508735444,
40,3,-4,2,1,-13,4,0,-8,25,-8,13.601470508735444,
43,3,-3,2,1,-13,4,0,-8,25,-8,13.601470508735444,
45,3,-3,1,0,-14,4,0,-7,26,-7,14.560219778561036,
47,3,-3,2,0,-14,4,0,-7,27,-7,14.560219778561036,
49,3,-3,1,1,-14,4,1,-7,28,-7,14.594519519326424,
51,3,-4,2,1,-14,4,1,-6,28,-6,14.594519519326424,
53,3,-4,2,0,-14,4,1,-6,29,-6,14.594519519326424,
55,3,-5,2,1,-15,4,1,-6,29,-6,15.556349186104045,
57,3,-3,2,2,-15,4,1,-6,30,-6,15.556349186104045,
59,3,-4,2,1,-15,4,1,-6,30,-6,15.556349186104045,
61,3,-4,2,1,-15,4,1,-6,31,-6,15.556349186104045,
65,3,-4,1,1,-16,4,2,-6,31,-6,16.61324772583615,
67,3,-4,1,1,-16,4,2,-6,33,-6,16.61324772583615,
69,3,-4,2,1,-16,4,2,-7,34,-7,16.61324772583615,
71,3,-5,2,1,-16,4,2,-7,35,-7,16.61324772583615,
73,3,-4,2,1,-16,4,2,-8,36,-8,16.61324772583615,
75,3,-4,2,1,-16,4,2,-8,38,-8,16.61324772583615,
77,3,-4,2,1,-16,4,1,-9,40,-9,16.522711641858304,
79,3,-4,2,1,-17,4,1,-9,42,-9,17.4928556845359,
81,3,-4,2,1,-17,5,1,-9,43,-9,17.74823934929885,
83,3,-4,2,1,-17,5,1,-9,45,-9,17.74823934929885,
86,3,-4,2,1,-16,5,1,-10,47,-10,16.792855623746664,
88,3,-4,2,2,-16,5,1,-9,49,-9,16.792855623746664,
90,3,-4,2,1,-16,5,1,-9,51,-9,16.792855623746664,
92,3,-4,2,1,-16,6,1,-9,52,-9,17.11724276862369,
94,3,-4,2,1,-16,6,1,-8,54,-8,17.11724276862369,
98,3,-4,2,1,-16,6,1,-7,55,-7,17.11724276862369,
100,3,-4,2,1,-16,6,1,-6,57,-6,17.11724276862369,
102,3,-4,2,1,-17,6,1,-5,58,-5,18.05547008526779,
104,3,-4,3,0,-17,6,1,-3,60,-3,18.05547008526779,
106,3,-4,2,1,-17,6,1,-2,61,-2,18.05547008526779,
108,3,-4,2,1,-17,6,1,-1,62,-1,18.05547008526779,
110,3,-4,2,1,-17,6,1,0,64,0,18.05547008526779,
112,3,-4,2,1,-17,6,0,1,65,1,18.027756377319946,
114,3,-4,2,1,-17,6,0,3,66,3,18.027756377319946,
116,3,-4,3,1,-18,6,0,4,67,4,18.973665961010276,
118,3,-4,2,1,-18,6,0,5,69,5,18.973665961010276,
120,3,-4,2,1,-18,6,0,7,70,7,18.973665961010276,
122,3,-4,2,1,-18,6,0,8,72,8,18.973665961010276,
124,3,-4,2,1,-18,6,0,9,72,9,18.973665961010276,
126,3,-4,2,1,-18,6,0,10,73,10,18.973665961010276,
-125,3,-4,2,1,-18,6,0,11,74,11,18.973665961010276,
-123,3,-4,2,1,-18,6,0,12,75,12,18.973665961010276,
-121,3,-4,2,0,-18,5,0,12,76,12,18.681541692269406,
-119,3,-4,2,0,-18,5,0,13,76,13,18.681541692269406,
-117,3,-4,3,0,-18,5,0,14,77,14,18.681541692269406,
63,3,-5,2,1,-18,5,0,14,77,14,18.681541692269406,
63,3,-4,3,1,-18,5,0,15,77,15,18.681541692269406,
-111,3,-4,2,0,-17,5,0,15,77,15,17.72004514666935,
-109,3,-4,2,1,-17,5,0,15,76,15,17.72004514666935,
-107,3,-4,2,1,-17,4,0,15,76,15,17.46424919657298,
-105,3,-4,1,1,-17,4,0,15,76,15,17.46424919657298,
-103,3,-4,2,0,-17,4,0,15,75,15,17.46424919657298,
-101,3,-4,2,0,-17,4,0,15,74,15,17.46424919657298,
63,3,-5,2,0,-17,4,0,15,73,15,17.46424919657298,
-95,3,-4,2,0,-17,4,0,15,72,15,17.46424919657298,
-93,3,-4,1,0,-17,3,0,15,71,15,17.26267650163207,
-91,3,-4,1,0,-17,3,0,15,69,15,17.26267650163207,
-89,3,-4,2,0,-17,3,-1,15,68,15,17.291616465790582,
-87,3,-4,2,0,-18,3,-1,15,67,15,18.275666882497067,
-84,3,-4,1,1,-18,3,-1,16,66,16,18.275666882497067,
-82,3,-5,2,1,-18,3,-1,16,65,16,18.275666882497067,
-80,3,-4,1,0,-18,2,-1,17,64,17,18.138357147217054,
-78,3,-4,1,0,-18,2,-1,17,63,17,18.138357147217054,
-76,3,-4,1,0,-19,2,-2,18,62,18,19.209372712298546,
-74,3,-4,1,0,-19,2,-2,19,62,19,19.209372712298546,
-72,3,-4,1,0,-19,2,-3,21,62,21,19.339079605813716,
-70,3,-4,2,-1,-19,2,-3,23,62,23,19.339079605813716,
-68,3,-4,1,0,-19,2,-4,25,63,25,19.519221295943137,
-64,3,-4,2,0,-20,2,-4,27,64,27,20.493901531919196,
-62,3,-5,1,0,-20,2,-5,30,66,30,20.71231517720798,
-60,3,-5,2,-2,-20,1,-6,34,68,34,20.904544960366874,
-58,3,-4,1,0,-20,1,-7,37,70,37,21.213203435596427,
-56,3,-4,1,0,-20,0,-7,40,72,40,21.18962010041709,
-54,3,-4,1,0,-20,0,-8,43,73,43,21.540659228538015,
-52,3,-5,1,-1,-20,0,-9,46,74,46,21.93171219946131,
-50,3,-4,1,-2,-20,-2,-10,51,76,51,22.44994432064365,
-48,3,-4,0,-2,-20,-3,-10,54,76,54,22.561028345356956,
-46,3,-4,0,-1,-20,-4,-11,57,76,57,23.173260452512935,
-44,3,-4,0,-1,-20,-6,-12,59,75,59,24.08318915758459,
-41,3,-5,-1,-1,-20,-7,-12,62,74,62,24.351591323771842,
-39,3,-4,-1,-2,-20,-9,-13,67,71,67,25.495097567963924,
-37,3,-5,-1,-2,-21,-11,-14,70,68,70,27.53179979587241,
-35,3,-5,-2,-2,-21,-12,-15,73,64,73,28.460498941515414,
-31,3,-4,-1,-3,-21,-13,-16,76,60,76,29.427877939124322,
-29,3,-5,-2,-2,-20,-14,-16,79,55,79,29.189039038652847,
-27,3,-5,-2,-3,-20,-16,-18,85,46,85,31.304951684997057,
-25,3,-4,-3,-3,-19,-16,-18,89,39,89,30.675723300355934,
-23,3,-4,-3,-3,-18,-17,-18,93,31,93,30.610455730027933,
-21,3,-4,-2,-3,-17,-17,-19,97,22,97,30.643106892089126,
-19,3,-3,-3,-3,-16,-18,-19,101,12,101,30.675723300355934,
-17,3,-3,-3,-3,-15,-19,-19,107,-4,107,30.773365106858236,
-15,3,-4,-3,-3,-14,-19,-19,111,-17,111,30.298514815086232,
-13,3,-3,-3,-3,-13,-20,-19,115,-31,115,30.495901363953813,
-11,3,-3,-3,-3,-13,-20,-18,119,-45,119,29.88310559496787,
-9,3,-3,-2,-3,-12,-20,-18,122,-60,122,29.46183972531247,
-7,3,-3,-3,-3,-11,-20,-18,127,-81,127,29.068883707497267,
-5,3,-3,-2,-3,-11,-20,-17,-128,-95,-128,28.460498941515414,
-3,3,-3,-3,-2,-11,-19,-17,-128,-107,-128,27.76688675382964,
0,3,-3,-2,-2,-11,-19,-16,-128,-118,-128,27.16615541441225,
4,3,-3,-2,-2,-11,-19,-16,-128,63,-128,27.16615541441225,
6,3,-3,-3,-2,-11,-17,-16,-128,-128,-128,25.80697580112788,
8,3,-3,-2,-2,-10,-17,-16,-128,-128,-128,25.39685019840059,
10,3,-2,-2,-2,-10,-16,-16,-128,-128,-128,24.73863375370596,
12,3,-2,-1,-2,-9,-14,-15,-128,-128,-128,22.40535650240808,
14,3,-2,-1,-2,-7,-13,-15,-128,-128,-128,21.047565179849187,
16,3,-2,-1,-2,-4,-11,-15,-128,-128,-128,19.026297590440446,
18,3,-1,-1,-2,-2,-9,-14,-128,-128,-128,16.76305461424021,
20,3,20,13,-10,1,-8,-14,-128,-128,-128,16.15549442140351,
22,3,2,27,43,58,-22,-13,-128,-128,-128,63.3798075099633,
24,3,15,38,8,87,67,-4,-128,-128,-128,109.88175462741756,
26,3,19,33,-23,-128,81,-128,-128,-44,-128,198.31540535218136,
28,3,24,31,7,69,65,63,63,-89,63,113.82003338604325,
30,3,21,5,11,127,127,-38,63,103,63,183.58104477314646,
32,3,-6,-5,5,-128,127,51,-128,44,-128,187.38729946290383,
36,3,-4,-12,6,70,56,6,-128,18,-128,89.8443097808648,
38,3,-2,-6,7,-19,-29,38,44,10,44,51.43928459844674,
40,3,-7,1,1,3,-6,26,-1,0,-1,26.851443164195103,
43,3,-4,6,-3,-26,23,7,-32,25,-32,35.41186241925155,
45,3,4,3,-3,-30,46,-12,-41,50,-41,56.213877290220786,
47,3,5,3,-3,6,33,-22,-21,54,-21,40.11234224026316,
49,3,1,3,-1,34,-5,-13,-3,6,-3,36.742346141747674,
51,3,1,4,-1,15,-13,-7,-37,-16,-37,21.047565179849187,
53,3,1,8,0,8,-14,-7,-77,-31,-77,17.578395831246947,
55,3,-1,9,1,10,0,-3,-116,-50,-116,10.44030650891055,
57,3,1,9,2,2,21,-1,63,-58,63,21.118712081942874,
59,3,5,4,0,11,35,3,63,-40,63,36.810324638611924,
61,3,6,0,1,34,37,-4,63,-29,63,50.40833264451424,
63,3,4,-1,1,45,20,-7,63,-18,63,49.73932046178355,
65,3,4,0,1,37,3,-1,63,-8,63,37.134889255254286,
69,3,4,2,2,31,-1,0,63,8,63,31.016124838541646,
71,3,4,4,2,35,0,0,63,35,63,35.0,
73,3,4,5,2,35,7,4,63,44,63,35.91656999213594,
75,3,5,5,2,32,13,7,63,44,63,35.24202037341219,
77,3,5,4,3,33,16,8,-104,36,-104,37.53664875824692,
79,3,4,3,2,36,17,9,-71,24,-71,40.8166632639171,
81,3,3,2,3,31,11,9,-34,5,-34,34.10278580995987,
83,3,2,1,3,26,6,8,-14,0,-14,27.85677655436824,
86,3,2,0,3,22,0,9,1,0,1,23.769728648009426,
88,3,1,0,3,20,-3,10,12,3,12,22.561028345356956,
90,3,2,1,3,18,-4,12,16,9,16,22.0,
92,3,1,1,4,17,-3,12,19,21,19,21.02379604162864,
94,3,2,2,3,16,1,12,19,29,19,20.024984394500787,
96,3,2,2,3,17,5,13,20,34,20,21.97726097583591,
100,3,2,3,3,19,8,12,21,35,21,23.853720883753127,
102,3,3,3,2,20,10,12,23,34,23,25.37715508089904,
104,3,2,3,3,21,12,10,27,26,27,26.1725046566048,
106,3,2,3,2,21,12,9,32,18,32,25.80697580112788,
108,3,2,2,2,21,12,8,37,10,37,25.475478405713993,
110,3,2,2,2,20,10,8,42,1,42,23.748684174075834,
112,3,1,3,2,18,8,6,48,-7,48,20.591260281974,
114,3,1,3,2,16,8,6,52,-12,52,18.867962264113206,
116,3,1,3,2,14,9,4,59,-15,59,17.11724276862369,
118,3,1,3,2,14,9,5,66,-19,66,17.378147196982766,
120,3,1,3,2,14,9,6,73,-22,73,17.69180601295413,
122,3,0,2,2,14,9,7,80,-24,80,18.05547008526779,
124,3,0,2,2,11,8,5,84,-25,84,14.491376746189438,
126,3,1,3,1,9,7,4,91,-23,91,12.083045973594572,
-125,3,0,3,2,10,7,6,97,-20,97,13.601470508735444,
-123,3,0,1,2,10,5,5,101,-17,101,12.24744871391589,
-121,3,-1,2,2,7,3,3,109,-8,109,8.18535277187245,
-119,3,-1,2,2,5,2,2,111,0,111,5.744562646538029,
-117,3,0,1,2,4,2,3,113,10,113,5.385164807134504,
63,3,-1,1,2,3,0,2,114,22,114,3.605551275463989,
63,3,-1,1,2,2,0,2,113,36,113,2.8284271247461903,
-111,3,0,1,2,1,-1,4,109,56,109,4.242640687119285,
-109,3,-1,1,2,2,-3,5,102,68,102,6.164414002968976,
-107,3,0,1,2,5,-4,5,95,79,95,8.12403840463596,
-105,3,1,1,2,6,-3,6,88,86,88,9.0,
-103,3,1,1,2,8,-2,6,81,89,81,10.198039027185569,
-101,3,1,1,2,13,0,6,70,88,70,14.317821063276353,
63,3,1,1,2,14,0,6,61,85,61,15.231546211727817,
-97,3,1,1,2,14,0,5,53,80,53,14.866068747318506,
-95,3,1,1,1,13,0,4,44,75,44,13.601470508735444,
-91,3,1,1,1,13,0,3,36,71,36,13.341664064126334,
-89,3,0,1,1,12,0,2,26,65,26,12.165525060596439,
-87,3,0,1,1,10,0,1,18,62,18,10.04987562112089,
-84,3,0,1,1,9,0,0,11,60,11,9.0,
-82,3,0,1,0,7,0,0,5,59,5,7.0,
-80,3,-1,1,1,6,0,-2,-1,59,-1,6.324555320336759,
-78,3,0,1,0,4,0,-3,-9,61,-9,5.0,
-76,3,-1,2,0,4,0,-3,-13,62,-13,5.0,
-74,3,-1,1,0,3,0,-4,-17,63,-17,5.0,
-72,3,-1,1,0,3,1,-4,-20,64,-20,5.0990195135927845,
-70,3,-1,1,1,2,1,-5,-22,64,-22,5.477225575051661,
-68,3,-1,2,-1,2,1,-6,-25,64,-25,6.4031242374328485,
-66,3,-1,1,0,2,1,-6,-26,63,-26,6.4031242374328485,
-64,3,0,1,0,1,1,-6,-26,61,-26,6.164414002968976,
-62,3,-2,2,-1,2,1,-7,-26,59,-26,7.3484692283495345,
-58,3,-1,2,-1,1,1,-7,-26,57,-26,7.14142842854285,
-56,3,-1,1,0,1,1,-8,-25,54,-25,8.12403840463596,
-54,3,-1,2,0,0,1,-8,-25,51,-25,8.06225774829855,
-52,3,-1,1,-2,0,1,-9,-24,48,-24,9.055385138137417,
-50,3,-1,1,0,0,1,-9,-24,45,-24,9.055385138137417,
-48,3,-1,2,-1,0,1,-9,-24,42,-24,9.055385138137417,
