-9,3,-3,2,0,-10,3,0,-5,0,-5,10.44030650891055,
-46,3,-1,1,-1,0,1,-9,-25,38,-25,9.055385138137417,
-44,3,-2,1,-1,0,1,-10,-26,35,-26,10.04987562112089,
-41,3,-2,1,0,0,1,-10,-27,33,-27,10.04987562112089,
-39,3,-1,1,-1,-1,1,-10,-29,30,-29,10.099504938362077,
-37,3,-2,1,-1,-1,1,-10,-30,28,-30,10.099504938362077,
-35,3,-2,1,-1,-1,1,-10,-34,25,-34,10.099504938362077,
-33,3,-1,1,-1,-1,1,-10,-36,23,-36,10.099504938362077,
-31,3,-1,1,-1,-2,1,-10,-38,21,-38,10.246950765959598,
-29,3,-1,2,-1,-2,1,-11,-41,19,-41,11.224972160321824,
-25,3,-1,1,-1,-2,2,-11,-44,18,-44,11.357816691600547,
-23,3,-2,1,-1,-2,2,-11,-49,16,-49,11.357816691600547,
-21,3,-2,1,-1,-2,3,-11,-52,14,-52,11.575836902790225,
-19,3,-1,2,-1,-2,3,-11,-56,13,-56,11.575836902790225,
-17,3,-2,3,0,-2,3,-11,-59,11,-59,11.575836902790225,
-15,3,-2,2,-1,-2,3,-11,-63,9,-63,11.575836902790225,
-13,3,-1,1,-1,-2,4,-10,-68,6,-68,10.954451150103322,
-11,3,-2,2,-1,-2,4,-10,-71,4,-71,10.954451150103322,
-9,3,-2,1,-1,-2,4,-10,-74,2,-74,10.954451150103322,
-7,3,-1,2,-1,-2,4,-10,-78,0,-78,10.954451150103322,
-5,3,-2,2,-1,-2,5,-10,-80,-2,-80,11.357816691600547,
-3,3,-2,2,-1,-2,5,-10,-84,-5,-84,11.357816691600547,
0,3,-2,2,-1,-2,6,-10,-87,-7,-87,11.832159566199232,
2,3,-1,2,-1,-2,6,-10,-89,-9,-89,11.832159566199232,
4,3,-2,2,-1,-2,6,-10,-91,-11,-91,11.832159566199232,
8,3,-1,3,-1,-2,6,-10,-93,-13,-93,11.832159566199232,
10,3,-2,2,-1,-2,7,-10,-95,-16,-95,12.36931687685298,
12,3,-2,2,-1,-3,7,-9,-97,-18,-97,11.789826122551595,
14,3,-2,3,-1,-3,7,-9,-98,-20,-98,11.789826122551595,
16,3,-2,2,-1,-3,8,-9,63,-21,63,12.409673645990857,
18,3,-2,3,-1,-3,8,-9,-98,-23,-98,12.409673645990857,
20,3,-1,3,-1,-3,8,-9,-100,-26,-100,12.409673645990857,
22,3,-1,2,-1,-3,8,-8,-101,-28,-101,11.704699910719626,
24,3,-1,3,-1,-3,8,-9,-101,-30,-101,12.409673645990857,
26,3,-2,3,-1,-3,9,-8,-100,-32,-100,12.409673645990857,
28,3,-1,3,0,-3,9,-8,63,-33,63,12.409673645990857,
30,3,-2,2,-1,-4,9,-8,-98,-35,-98,12.68857754044952,
32,3,-2,3,-1,-4,9,-8,-97,-37,-97,12.68857754044952,
34,3,-2,2,-1,-4,9,-8,-96,-38,-96,12.68857754044952,
38,3,-2,3,-1,-4,9,-8,-94,-39,-94,12.68857754044952,
40,3,-1,3,0,-4,9,-7,-92,-40,-92,12.083045973594572,
43,3,-1,3,-1,-4,10,-7,-89,-42,-89,12.84523257866513,
45,3,-2,3,-1,-4,10,-7,-87,-44,-87,12.84523257866513,
47,3,-2,3,-1,-4,10,-7,-85,-45,-85,12.84523257866513,
49,3,-2,3,-1,-4,10,-7,-83,-46,-83,12.84523257866513,
51,3,-2,3,0,-3,10,-7,-80,-47,-80,12.569805089976535,
53,3,-2,3,0,-2,11,-6,-76,-49,-76,12.68857754044952,
55,3,-1,2,0,-3,11,-6,-74,-51,-74,12.884098726725126,
57,3,-1,3,-1,-3,11,-6,-71,-53,-71,12.884098726725126,
59,3,-2,3,-1,-3,10,-6,-68,-55,-68,12.041594578792296,
61,3,-2,2,0,-3,11,-6,-63,-57,-63,12.884098726725126,
63,3,-2,3,0,-3,10,-5,-60,-58,-60,11.575836902790225,
65,3,-2,3,-1,-4,10,-5,-58,-60,-58,11.874342087037917,
69,3,-2,2,0,-4,11,-5,-55,-61,-55,12.727922061357855,
71,3,-2,3,0,-4,10,-5,-52,-62,-52,11.874342087037917,
73,3,-1,3,0,-4,10,-5,-48,-64,-48,11.874342087037917,
75,3,-2,3,0,-4,10,-5,-46,-64,-46,11.874342087037917,
77,3,-2,3,0,-4,10,-4,-44,-65,-44,11.489125293076057,
79,3,-2,3,-1,-4,10,-4,-42,-66,-42,11.489125293076057,
81,3,-2,3,0,-4,10,-4,-41,-66,-41,11.489125293076057,
83,3,-3,2,0,-5,10,-4,-39,-67,-39,11.874342087037917,
86,3,-2,2,0,-5,10,-4,-38,-67,-38,11.874342087037917,
88,3,-2,2,1,-5,10,-3,-38,-67,-38,11.575836902790225,
90,3,-2,2,0,-5,9,-3,-37,-68,-37,10.723805294763608,
92,3,-2,3,0,-6,9,-3,-37,-67,-37,11.224972160321824,
94,3,-2,3,0,-6,9,-3,-36,-67,-36,11.224972160321824,
96,3,-2,2,0,-6,9,-3,-37,-67,-37,11.224972160321824,
98,3,-2,3,0,-7,9,-3,-37,-68,-37,11.789826122551595,
100,3,-2,2,0,-7,9,-3,-38,-68,-38,11.789826122551595,
104,3,-2,2,0,-6,9,-3,-38,-68,-38,11.224972160321824,
106,3,-3,3,0,-6,9,-2,-38,-68,-38,11.0,
108,3,-2,3,0,-7,9,-2,-39,-68,-39,11.575836902790225,
110,3,-2,3,0,-7,9,-2,-39,-68,-39,11.575836902790225,
112,3,-3,2,0,-7,9,-2,-40,-68,-40,11.575836902790225,
114,3,-2,2,1,-7,9,-2,-40,-68,-40,11.575836902790225,
116,3,-2,3,0,-7,9,-2,-41,-68,-41,11.575836902790225,
118,3,-2,2,1,-8,9,-2,-42,-67,-42,12.206555615733702,
120,3,-2,3,1,-8,9,-2,-42,-67,-42,12.206555615733702,
122,3,-3,3,1,-8,9,-2,-43,-67,-43,12.206555615733702,
124,3,-2,3,1,-8,9,-2,-43,-67,-43,12.206555615733702,
126,3,-3,3,0,-8,9,-2,-44,-66,-44,12.206555615733702,
63,3,-2,3,0,-8,9,-2,-43,-66,-43,12.206555615733702,
-125,3,-2,3,0,-7,8,-1,-43,-67,-43,10.677078252031311,
-123,3,-3,3,0,-8,9,-1,-45,-67,-45,12.083045973594572,
-119,3,-3,2,1,-9,9,-2,-45,-68,-45,12.884098726725126,
-117,3,-2,3,0,-9,8,-2,-45,-68,-45,12.206555615733702,
63,3,-3,2,0,-8,9,-2,-45,-68,-45,12.206555615733702,
63,3,-3,3,0,-9,8,-1,-45,-68,-45,12.083045973594572,
-111,3,-3,3,0,-9,8,-1,-46,-68,-46,12.083045973594572,
-109,3,-3,2,0,-9,8,-1,-46,-69,-46,12.083045973594572,
-107,3,-2,2,0,-9,9,-1,-46,-69,-46,12.767145334803704,
-105,3,-3,3,0,-9,9,-1,-46,-70,-46,12.767145334803704,
-103,3,-2,3,0,-9,9,-1,-46,-70,-46,12.767145334803704,
-101,3,-3,3,0,-10,9,-1,-46,-70,-46,13.490737563232042,
63,3,-3,3,0,-10,8,-1,-46,-71,-46,12.84523257866513,
-97,3,-3,2,0,-10,8,0,-47,-71,-47,12.806248474865697,
-95,3,-3,3,0,-10,8,0,-46,-71,-46,12.806248474865697,
-93,3,-3,2,0,-9,8,0,-46,-70,-46,12.041594578792296,
-91,3,-3,2,1,-10,8,0,-47,-70,-47,12.806248474865697,
-87,3,-3,3,0,-11,8,0,-48,-70,-48,13.601470508735444,
-84,3,-3,2,0,-11,8,0,-48,-69,-48,13.601470508735444,
-82,3,-3,2,1,-11,8,0,-48,-69,-48,13.601470508735444,
-80,3,-2,3,0,-11,8,0,-48,-67,-48,13.601470508735444,
-78,3,-3,3,1,-11,8,0,-48,-67,-48,13.601470508735444,
-76,3,-3,2,0,-11,8,0,-48,-65,-48,13.601470508735444,
-74,3,-3,3,1,-11,8,0,-48,-63,-48,13.601470508735444,
-72,3,-3,2,1,-11,8,0,-48,-62,-48,13.601470508735444,
-70,3,-3,3,1,-11,8,0,-48,-60,-48,13.601470508735444,
-68,3,-3,3,1,-11,8,0,-47,-58,-47,13.601470508735444,
-66,3,-4,2,1,-11,8,0,-48,-57,-48,13.601470508735444,
-64,3,-3,3,1,-11,8,0,-47,-54,-47,13.601470508735444,
-62,3,-3,2,1,-11,8,0,-46,-52,-46,13.601470508735444,
-60,3,-3,2,0,-11,8,0,-46,-50,-46,13.601470508735444,
-56,3,-3,3,2,-11,8,0,-45,-48,-45,13.601470508735444,
-54,3,-3,2,0,-11,8,0,-44,-46,-44,13.601470508735444,
-52,3,-3,2,1,-11,8,0,-42,-44,-42,13.601470508735444,
-50,3,-2,2,1,-11,8,0,-41,-42,-41,13.601470508735444,
-48,3,-3,3,1,-11,8,0,-40,-40,-40,13.601470508735444,
-46,3,-3,3,0,-11,8,0,-38,-38,-38,13.601470508735444,
-44,3,-3,2,1,-10,8,0,-37,-36,-37,12.806248474865697,
-41,3,-4,3,0,-10,8,0,-34,-34,-34,12.806248474865697,
-39,3,-3,3,0,-10,8,0,-32,-33,-32,12.806248474865697,
-37,3,-2,2,1,-10,8,0,-30,-31,-30,12.806248474865697,
-35,3,-3,2,0,-10,8,0,-28,-30,-28,12.806248474865697,
-33,3,-3,2,1,-10,8,0,-26,-29,-26,12.806248474865697,
-31,3,-3,2,1,-9,8,0,-23,-28,-23,12.041594578792296,
-29,3,-2,3,1,-9,8,0,-20,-27,-20,12.041594578792296,
-25,3,-3,2,1,-9,8,0,-18,-27,-18,12.041594578792296,
-23,3,-3,2,1,-9,8,0,-16,-26,-16,12.041594578792296,
-21,3,-3,2,1,-9,7,0,-12,-26,-12,11.40175425099138,
-19,3,-3,2,2,-9,7,0,-10,-26,-10,11.40175425099138,
-17,3,-3,3,1,-9,7,0,-7,-26,-7,11.40175425099138,
-15,3,-3,3,1,-9,7,0,-5,-26,-5,11.40175425099138,
-13,3,-2,2,0,-9,7,0,-3,-26,-3,11.40175425099138,
-11,3,-3,2,1,-9,7,0,0,-26,0,11.40175425099138,
-9,3,-2,2,0,-9,6,0,2,-26,2,10.816653826391969,
-7,3,-3,2,1,-9,6,0,4,-26,4,10.816653826391969,
-5,3,-2,2,1,-9,6,0,6,-26,6,10.816653826391969,
-3,3,-3,3,1,-9,6,0,7,-25,7,10.816653826391969,
0,3,-3,2,1,-9,6,0,9,-25,9,10.816653826391969,
2,3,-3,2,1,-9,6,0,11,-25,11,10.816653826391969,
4,3,-3,2,1,-9,5,0,12,-24,12,10.295630140987,
8,3,-3,2,0,-9,5,0,13,-24,13,10.295630140987,
10,3,-3,2,1,-9,5,0,13,-23,13,10.295630140987,
12,3,-3,1,1,-9,5,0,14,-23,14,10.295630140987,
14,3,-3,2,1,-9,4,0,14,-22,14,9.848857801796104,
16,3,-3,2,1,-9,4,0,14,-21,14,9.848857801796104,
18,3,-3,1,1,-9,4,0,13,-21,13,9.848857801796104,
20,3,-3,2,1,-9,4,0,13,-20,13,9.848857801796104,
22,3,-3,2,0,-9,4,0,12,-19,12,9.848857801796104,
24,3,-3,2,1,-9,4,0,11,-17,11,9.848857801796104,
26,3,-3,1,1,-9,3,0,9,-15,9,9.486832980505138,
28,3,-3,1,1,-9,3,0,8,-14,8,9.486832980505138,
30,3,-2,2,1,-9,3,0,6,-13,6,9.486832980505138,
32,3,-3,2,0,-9,3,0,5,-11,5,9.486832980505138,
34,3,-3,1,1,-8,3,0,2,-9,2,8.54400374531753,
36,3,-3,2,0,-8,3,0,0,-7,0,8.54400374531753,
38,3,-3,2,1,-8,3,0,-1,-6,-1,8.54400374531753,
43,3,-3,2,1,-8,3,0,-3,-5,-3,8.54400374531753,
45,3,-2,2,1,-8,3,1,-5,-4,-5,8.602325267042627,
47,3,-2,1,1,-8,2,1,-8,-3,-8,8.306623862918075,
49,3,-2,2,0,-8,2,0,-10,-2,-10,8.246211251235321,
51,3,-3,2,0,-7,2,1,-12,-1,-12,7.3484692283495345,
53,3,-2,2,0,-7,2,1,-14,-1,-14,7.3484692283495345,
55,3,-2,1,1,-7,2,0,-16,0,-16,7.280109889280518,
57,3,-2,1,1,-7,2,0,-19,0,-19,7.280109889280518,
59,3,-2,2,0,-7,2,0,-21,0,-21,7.280109889280518,
61,3,-2,2,1,-7,2,0,-22,0,-22,7.280109889280518,
63,3,-2,2,1,-7,3,0,-23,0,-23,7.615773105863909,
65,3,-2,2,1,-7,2,0,-24,-1,-24,7.280109889280518,
67,3,-3,2,1,-6,3,1,-24,-1,-24,6.782329983125268,
69,3,-3,1,1,-6,4,1,-21,0,-21,7.280109889280518,
71,3,-2,2,2,-6,4,0,-23,-1,-23,7.211102550927978,
75,3,-2,1,1,-6,5,0,-25,-1,-25,7.810249675906654,
77,3,-2,2,1,-7,4,3,-22,-3,-22,8.602325267042627,
79,3,-2,2,1,-7,5,0,-19,-4,-19,8.602325267042627,
81,3,-2,2,1,-6,5,1,-16,-3,-16,7.874007874011811,
83,3,-2,2,1,-7,4,0,-16,-4,-16,8.06225774829855,
86,3,-2,2,1,-7,4,0,-13,-4,-13,8.06225774829855,
88,3,-3,2,1,-7,5,0,-11,-3,-11,8.602325267042627,
90,3,-3,2,1,-7,5,0,-7,-1,-7,8.602325267042627,
92,3,-2,2,1,-7,5,0,-5,0,-5,8.602325267042627,
94,3,-3,3,1,-7,5,0,-2,1,-2,8.602325267042627,
96,3,-3,2,1,-7,5,0,0,3,0,8.602325267042627,
98,3,-3,2,1,-7,5,0,2,5,2,8.602325267042627,
100,3,-3,2,1,-7,5,0,5,8,5,8.602325267042627,
102,3,-2,2,1,-7,5,0,8,10,8,8.602325267042627,
104,3,-2,2,1,-7,5,0,10,12,10,8.602325267042627,
108,3,-2,1,0,-7,5,0,13,14,13,8.602325267042627,
110,3,-3,2,2,-7,5,0,16,17,16,8.602325267042627,
112,3,-3,2,1,-7,5,0,19,19,19,8.602325267042627,
114,3,-2,2,0,-7,5,0,21,21,21,8.602325267042627,
116,3,-2,2,1,-7,5,0,23,23,23,8.602325267042627,
118,3,-3,2,1,-7,5,0,25,24,25,8.602325267042627,
120,3,-2,2,2,-6,5,0,28,25,28,7.810249675906654,
122,3,-3,2,1,-6,5,0,29,26,29,7.810249675906654,
124,3,-3,1,1,-6,4,0,31,27,31,7.211102550927978,
126,3,-2,2,1,-6,5,0,32,27,32,7.810249675906654,
63,3,-2,2,0,-6,4,0,33,27,33,7.211102550927978,
-125,3,-3,1,1,-6,4,0,33,27,33,7.211102550927978,
-123,3,-2,2,1,-6,4,1,33,26,33,7.280109889280518,
-121,3,-2,2,1,-6,4,1,34,26,34,7.280109889280518,
-117,3,-2,2,1,-6,4,0,33,25,33,7.211102550927978,
63,3,-2,1,0,-6,4,1,32,25,32,7.280109889280518,
63,3,-2,2,1,-5,3,0,31,24,31,5.830951894845301,
-111,3,-3,1,1,-5,4,0,31,23,31,6.4031242374328485,
-109,3,-2,2,1,-5,3,1,29,23,29,5.916079783099616,
-107,3,-2,1,1,-5,3,1,28,22,28,5.916079783099616,
-105,3,-2,2,0,-5,3,0,27,21,27,5.830951894845301,
-103,3,-2,2,1,-6,3,0,25,21,25,6.708203932499369,
-101,3,-2,1,1,-5,3,0,23,20,23,5.830951894845301,
63,3,-2,2,1,-5,3,0,21,19,21,5.830951894845301,
-97,3,-2,2,1,-5,3,0,19,19,19,5.830951894845301,
-95,3,-2,1,1,-5,3,0,18,19,18,5.830951894845301,
-93,3,-3,2,0,-5,3,0,16,17,16,5.830951894845301,
-91,3,-2,2,0,-5,3,0,15,16,15,5.830951894845301,
