63,3,-3,2,1,-7,8,1,-4,-48,-4,10.677078252031311,
-125,3,-3,2,1,-7,8,1,-3,-47,-3,10.677078252031311,
-123,3,-3,3,1,-7,8,1,-3,-46,-3,10.677078252031311,
-121,3,-3,3,0,-8,9,1,-2,-46,-2,12.083045973594572,
-117,3,-3,3,1,-8,9,1,-1,-44,-1,12.083045973594572,
63,3,-2,3,1,-8,9,1,0,-43,0,12.083045973594572,
63,3,-3,3,1,-9,10,1,0,-42,0,13.490737563232042,
-111,3,-3,2,2,-9,10,1,1,-40,1,13.490737563232042,
-109,3,-4,3,1,-9,10,1,2,-39,2,13.490737563232042,
-107,3,-3,3,1,-10,11,2,4,-37,4,15.0,
-105,3,-3,3,2,-10,11,2,5,-35,5,15.0,
-103,3,-3,3,1,-10,11,2,6,-33,6,15.0,
-101,3,-3,3,1,-11,11,2,7,-31,7,15.684387141358123,
63,3,-3,3,1,-11,11,2,7,-29,7,15.684387141358123,
-97,3,-3,3,1,-12,11,2,8,-26,8,16.401219466856727,
-95,3,-4,3,1,-12,11,2,8,-24,8,16.401219466856727,
-93,3,-4,3,1,-12,12,2,9,-22,9,17.08800749063506,
-91,3,-4,3,1,-12,12,2,9,-19,9,17.08800749063506,
-89,3,-4,2,1,-13,12,2,9,-17,9,17.804493814764857,
-84,3,-4,3,1,-13,12,3,9,-14,9,17.944358444926362,
-82,3,-4,3,1,-13,12,3,9,-11,9,17.944358444926362,
-80,3,-3,3,2,-13,12,3,9,-9,9,17.944358444926362,
-78,3,-4,3,1,-14,12,3,9,-7,9,18.681541692269406,
-76,3,-4,3,1,-14,12,3,8,-5,8,18.681541692269406,
-74,3,-4,3,1,-14,12,3,8,-2,8,18.681541692269406,
-72,3,-4,3,1,-14,12,3,8,-1,8,18.681541692269406,
-70,3,-4,3,1,-15,12,4,8,0,8,19.621416870348583,
-68,3,-4,3,1,-15,12,4,8,1,8,19.621416870348583,
-66,3,-5,3,1,-15,12,4,8,3,8,19.621416870348583,
-64,3,-4,3,1,-15,12,4,8,5,8,19.621416870348583,
-62,3,-4,3,0,-16,12,4,8,6,8,20.396078054371138,
-60,3,-4,3,2,-16,12,4,8,8,8,20.396078054371138,
-58,3,-3,3,2,-16,12,4,8,9,8,20.396078054371138,
-56,3,-4,3,1,-16,12,4,8,11,8,20.396078054371138,
-52,3,-4,3,1,-17,12,5,8,13,8,21.400934559032695,
-50,3,-4,3,1,-17,12,5,8,15,8,21.400934559032695,
-48,3,-4,3,1,-17,13,5,8,16,8,21.97726097583591,
-46,3,-5,3,1,-18,13,5,8,18,8,22.759613353482084,
-44,3,-4,3,2,-18,13,5,8,19,8,22.759613353482084,
-41,3,-4,3,2,-19,13,6,8,22,8,23.790754506740637,
-39,3,-4,3,2,-19,13,6,8,24,8,23.790754506740637,
-37,3,-4,3,2,-19,13,6,9,26,9,23.790754506740637,
-35,3,-5,3,2,-20,13,6,9,28,9,24.596747752497688,
-33,3,-4,3,2,-20,13,6,9,30,9,24.596747752497688,
-31,3,-5,3,2,-20,13,7,10,34,10,24.859605789312106,
-29,3,-5,4,2,-20,13,7,10,36,10,24.859605789312106,
-27,3,-5,3,2,-21,13,7,11,38,11,25.67099530598687,
-25,3,-6,4,2,-21,13,7,11,40,11,25.67099530598687,
-23,3,-5,3,1,-21,13,8,11,42,11,25.96150997149434,
-19,3,-5,4,1,-22,13,8,12,45,12,26.77685567799177,
-17,3,-5,3,2,-22,13,8,12,47,12,26.77685567799177,
-15,3,-5,4,2,-22,13,9,12,50,12,27.09243436828813,
-13,3,-5,3,2,-23,13,9,12,52,12,27.910571473905726,
-11,3,-5,3,2,-23,13,9,12,54,12,27.910571473905726,
-9,3,-5,3,2,-24,13,9,13,58,13,28.74021572639983,
-7,3,-5,3,2,-24,13,10,12,61,12,29.068883707497267,
-5,3,-6,3,2,-24,13,10,12,63,12,29.068883707497267,
-3,3,-5,3,2,-25,13,10,12,66,12,29.899832775452108,
0,3,-5,3,2,-25,13,10,12,70,12,29.899832775452108,
2,3,-6,3,2,-26,13,11,11,75,11,31.080540535840107,
4,3,-6,3,2,-26,13,11,10,78,10,31.080540535840107,
6,3,-6,3,3,-27,12,11,10,82,10,31.52776554086889,
8,3,-6,3,3,-27,12,12,10,86,10,31.89043743820395,
10,3,-6,2,2,-28,12,12,9,90,9,32.7414110874898,
14,3,-7,3,3,-28,12,13,9,95,9,33.12099032335839,
16,3,-6,3,3,-29,12,13,8,100,8,33.97057550292606,
18,3,-6,2,3,-29,12,13,8,104,8,33.97057550292606,
20,3,-7,3,2,-30,11,13,8,108,8,34.49637662132068,
22,3,-6,3,3,-30,11,14,8,112,8,34.88552708502482,
24,3,-6,3,3,-31,11,14,8,119,8,35.749125863438955,
26,3,-7,3,3,-31,11,15,8,124,8,36.15245496505044,
28,3,-7,3,3,-31,10,15,9,127,9,35.86084215408221,
30,3,-7,3,3,-32,10,15,9,127,9,36.72873534441391,
32,3,-7,3,3,-32,10,16,9,127,9,37.14835124201342,
34,3,-7,3,4,-33,9,16,10,127,10,37.76241517699841,
36,3,-7,3,3,-33,9,17,10,127,10,38.19685850956856,
38,3,-7,2,3,-33,9,17,10,127,10,38.19685850956856,
40,3,-7,3,4,-33,8,17,11,127,11,37.97367509209505,
43,3,-7,2,4,-34,8,18,11,127,11,39.293765408777,
47,3,-7,3,3,-34,7,19,11,127,11,39.57271787481876,
49,3,-7,2,4,-34,7,19,11,127,11,39.57271787481876,
51,3,-7,2,3,-34,7,19,11,127,11,39.57271787481876,
53,3,-7,3,3,-34,7,20,11,127,11,40.06245124802026,
55,3,-7,2,4,-35,7,20,11,127,11,40.91454509095757,
57,3,-7,2,4,-35,7,21,11,127,11,41.41255848169731,
59,3,-7,3,4,-35,7,21,12,127,12,41.41255848169731,
61,3,-7,2,4,-35,7,21,12,127,12,41.41255848169731,
63,3,-7,2,4,-35,7,21,12,127,12,41.41255848169731,
65,3,-8,2,4,-35,7,22,12,127,12,41.92851058647326,
67,3,-7,3,4,-35,7,22,13,127,13,41.92851058647326,
69,3,-7,2,4,-36,7,23,14,127,14,43.289721643826724,
71,3,-8,3,5,-36,7,23,14,127,14,43.289721643826724,
73,3,-8,2,4,-36,7,23,15,127,15,43.289721643826724,
75,3,-8,2,5,-36,7,24,16,127,16,43.829214001622255,
79,3,-7,2,5,-36,7,25,17,127,17,44.384682042344295,
81,3,-7,3,5,-36,7,25,17,127,17,44.384682042344295,
83,3,-8,3,5,-36,7,26,18,127,18,44.955533585978046,
86,3,-7,2,5,-35,7,26,18,127,18,44.15880433163923,
88,3,-7,2,5,-35,7,27,19,127,19,44.75488800120049,
90,3,-7,3,6,-35,7,28,19,127,19,45.36518488885502,
92,3,-7,2,5,-35,7,28,20,127,20,45.36518488885502,
94,3,-7,2,5,-35,7,29,20,127,20,45.98912915026767,
96,3,-7,3,5,-35,6,30,20,127,20,46.486557196677836,
98,3,-6,2,6,-34,6,31,20,127,20,46.400431032480725,
100,3,-7,2,6,-34,6,32,20,127,20,47.07440918375928,
102,3,-7,2,6,-34,5,32,19,127,19,46.95742752749558,
104,3,-7,2,6,-34,5,33,19,127,19,47.644516998286385,
106,3,-7,2,5,-33,5,34,19,127,19,47.644516998286385,
110,3,-6,2,6,-33,4,35,18,127,18,48.27007354458868,
112,3,-7,1,6,-32,4,36,18,127,18,48.33218389437829,
114,3,-7,2,6,-32,3,37,18,127,18,49.01020301937138,
116,3,-7,1,6,-32,3,38,17,127,17,49.76946855251722,
118,3,-7,1,7,-31,3,39,17,127,17,49.90991885387112,
120,3,-7,1,7,-31,2,40,17,127,17,50.6458290484024,
122,3,-6,1,7,-31,2,41,17,127,17,51.43928459844674,
124,3,-6,1,7,-31,1,42,17,127,17,52.21110992882645,
126,3,-6,1,8,-30,1,43,18,127,18,52.44044240850758,
63,3,-6,1,8,-30,1,44,19,127,19,53.2634959423431,
-125,3,-6,2,8,-29,2,47,21,127,21,55.263007518592396,
-123,3,-6,1,8,-29,2,48,23,127,23,56.1159513863928,
-121,3,-6,2,10,-28,3,50,25,127,25,57.38466694161429,
-119,3,-6,2,9,-27,3,52,27,127,27,58.66856057549052,
-117,3,-6,2,10,-26,4,54,29,127,29,60.06662967072483,
63,3,-5,2,10,-25,4,57,32,127,32,62.369864518050704,
-111,3,-6,2,10,-24,5,60,34,127,34,64.81512169239521,
-109,3,-5,2,11,-23,5,62,35,127,35,66.31741852635702,
-107,3,-5,2,11,-22,5,64,36,127,36,67.86015030929418,
-105,3,-5,2,12,-22,6,66,37,127,37,69.82836100038436,
-103,3,-5,3,12,-20,7,69,37,127,37,72.18032973047436,
-101,3,-4,3,13,-19,9,72,38,127,38,75.0066663703967,
63,3,-4,3,13,-17,10,74,38,127,38,76.58328799418317,
-97,3,-4,3,13,-16,12,76,38,127,38,78.587530817554,
-95,3,-3,3,13,-14,14,79,38,127,38,81.44323176298937,
-93,3,-3,4,14,-12,16,81,39,127,39,83.43260753446461,
-91,3,-3,4,14,-10,19,83,39,127,39,85.73214099741124,
-89,3,-3,5,14,-8,21,84,40,127,40,86.95401083331349,
-87,3,-3,6,15,-7,23,85,41,127,41,88.33459118601274,
-84,3,-2,5,15,-5,26,87,42,127,42,90.93954035511726,
-80,3,-2,6,15,-2,29,87,44,127,44,91.72785836374901,
-78,3,-1,7,14,0,31,88,46,127,46,93.30058949438637,
-76,3,-1,7,15,1,33,88,48,127,48,93.98936110007345,
-74,3,29,4,8,3,35,88,50,127,50,94.75230867899737,
-72,3,25,18,-27,36,28,88,50,127,50,99.11609354691093,
-70,3,77,-40,-28,-128,38,63,-128,127,-128,147.63807097087118,
-68,3,49,32,-23,-128,-128,63,-120,127,-120,191.66898549321954,
-66,3,16,2,-14,-128,63,63,63,127,63,155.95512174981621,
-64,3,29,11,-3,83,127,10,63,127,63,152.04604565722846,
-62,3,9,7,14,-128,107,43,-19,-3,-19,172.28464818433474,
-60,3,0,4,11,66,54,112,63,-128,63,140.7693148381422,
-58,3,8,-2,8,4,-15,68,63,-128,63,69.74955196988724,
-56,3,8,2,7,38,-13,64,63,-128,63,75.55792479945436,
-54,3,-1,22,8,66,-2,34,63,-128,63,74.26977851050857,
-52,3,-8,20,10,29,80,43,63,-128,63,95.34149149242423,
-48,3,-6,11,12,-36,125,52,63,-128,63,140.089257261219,
-46,3,-5,8,11,-33,69,55,-81,-128,-81,94.20721840708386,
-44,3,-7,7,11,-21,34,43,-54,-87,-54,58.70264048575669,
-41,3,-4,8,9,-34,23,26,-32,17,-32,48.590122453025366,
-39,3,-1,10,6,-31,23,26,-4,125,-4,46.54030511288038,
-37,3,3,8,4,0,47,26,62,127,62,53.71219600798314,
-35,3,7,8,2,20,47,20,-128,127,-128,54.85435260760991,
-33,3,11,7,-2,47,51,11,-128,127,-128,70.22107945624305,
-31,3,13,5,-3,66,54,0,-128,127,-128,85.27602242131137,
-29,3,14,0,-4,82,46,-13,-128,127,-128,94.91575211733824,
-27,3,12,-3,-3,92,11,-20,-128,127,-128,94.78923989567592,
-25,3,11,-1,-3,87,-21,-21,-128,127,-128,91.92932067626738,
-23,3,11,-1,-2,76,-22,-23,-128,110,-128,82.39538822045807,
-21,3,10,-1,-2,75,-9,-21,-128,93,-128,78.40280607223188,
-19,3,9,-1,0,69,-14,-15,105,82,105,71.98610977126073,
-15,3,7,1,2,63,-9,-1,62,67,62,63.647466563878254,
-13,3,5,1,1,53,-2,3,47,65,47,53.1224999411737,
-11,3,5,1,2,43,0,7,45,66,45,43.56604182158393,
-9,3,5,1,2,41,1,6,44,65,44,41.44876355212541,
-7,3,5,2,1,39,5,8,40,61,40,40.124805295477756,
-5,3,5,2,1,39,6,5,42,57,42,39.774363602702685,
-3,3,7,2,1,41,7,2,52,60,52,41.641325627314025,
0,3,6,3,0,44,9,1,65,64,65,44.9221548904324,
2,3,7,2,-1,47,11,-1,80,66,80,48.28043081829324,
4,3,7,2,-1,49,10,-5,101,67,101,50.25932749251625,
6,3,7,1,-2,50,8,-12,-128,66,-128,52.03844732503075,
8,3,7,-1,-2,49,6,-15,-128,65,-128,51.59457335805772,
10,3,7,-2,-2,52,-2,-17,-128,61,-128,54.74486277268398,
12,3,5,-2,-2,51,-11,-15,-128,53,-128,54.286278192559855,
14,3,5,-1,-1,40,-15,-14,-128,42,-128,44.955533585978046,
18,3,4,-2,0,37,-18,-12,-128,40,-128,42.86023798347368,
20,3,4,-2,0,33,-19,-8,-128,41,-128,38.91015291668744,
22,3,4,-2,1,32,-18,-7,-128,44,-128,37.376463182061514,
24,3,3,-2,0,31,-17,-5,121,48,121,35.70714214271425,
26,3,3,-2,0,30,-16,-4,102,52,102,34.23448553724738,
28,3,3,-1,0,30,-15,-4,90,53,90,33.77869150810907,
30,3,4,-1,-1,32,-17,-4,73,49,73,36.45545226711637,
32,3,3,-1,-1,30,-13,-1,62,44,62,32.71085446759225,
34,3,4,0,0,28,-9,-5,49,38,49,29.832867780352597,
36,3,3,0,-1,30,-9,-5,28,27,28,31.71750305430741,
38,3,3,1,0,28,-8,-5,14,19,14,29.546573405388315,
40,3,2,0,0,26,-7,-6,0,13,0,27.586228448267445,
43,3,2,1,0,23,-6,-7,-12,8,-12,24.779023386727733,
45,3,1,0,0,20,-4,-7,-24,6,-24,21.563858652847824,
49,3,1,2,-1,16,-2,-7,-40,4,-40,17.578395831246947,
51,3,1,2,-1,16,0,-7,-48,2,-48,17.46424919657298,
53,3,1,1,-1,14,2,-7,-55,3,-55,15.7797338380595,
55,3,1,3,0,12,4,-7,-62,3,-62,14.45683229480096,
57,3,0,3,-1,11,6,-7,-65,3,-65,14.352700094407323,
59,3,0,2,-1,10,8,-6,-68,3,-68,14.142135623730951,
61,3,0,3,-1,9,9,-6,-67,3,-67,14.071247279470288,
63,3,0,3,0,8,12,-5,-66,2,-66,15.264337522473747,
65,3,-1,3,0,7,12,-5,-64,1,-64,14.7648230602334,
67,3,-1,3,0,7,13,-5,-60,0,-60,15.588457268119896,
69,3,0,3,0,6,15,-4,-54,-2,-54,16.64331697709324,
71,3,0,4,0,4,15,-4,-49,-4,-49,16.0312195418814,
73,3,-1,3,0,4,15,-4,-45,-6,-45,16.0312195418814,
75,3,-1,3,0,3,15,-4,-40,-8,-40,15.811388300841896,
77,3,-1,3,0,2,14,-4,-36,-10,-36,14.696938456699069,
81,3,-1,3,0,1,14,-4,-31,-14,-31,14.594519519326424,
83,3,-1,3,0,1,13,-4,-29,-17,-29,13.638181696985855,
86,3,-1,3,0,1,13,-4,-27,-20,-27,13.638181696985855,
88,3,-1,3,0,0,13,-4,-26,-21,-26,13.601470508735444,
90,3,-2,3,0,0,12,-4,-26,-23,-26,12.649110640673518,
92,3,-2,3,0,0,11,-4,-26,-25,-26,11.704699910719626,
94,3,-2,3,0,-1,11,-4,-27,-25,-27,11.74734012447073,
96,3,-2,3,-1,-1,11,-4,-27,-26,-27,11.74734012447073,
98,3,-1,3,0,-1,11,-5,-28,-26,-28,12.12435565298214,
100,3,-2,3,0,-1,12,-5,-28,-27,-28,13.038404810405298,
102,3,-1,3,0,-1,12,-5,-29,-28,-29,13.038404810405298,
104,3,-2,3,0,-1,12,-5,-29,-28,-29,13.038404810405298,
106,3,-1,3,0,-1,12,-5,-28,-29,-28,13.038404810405298,
108,3,-1,3,-1,-1,12,-5,-28,-30,-28,13.038404810405298,
110,3,-1,3,-1,0,11,-5,-28,-32,-28,12.083045973594572,
