63,3,-3,2,1,-7,8,1,-4,-48,-4,10.677078252031311,
114,3,-2,3,-1,0,11,-5,-29,-36,-29,12.083045973594572,
116,3,-2,3,0,0,11,-6,-29,-39,-29,12.529964086141668,
118,3,-1,3,-1,0,11,-5,-30,-42,-30,12.083045973594572,
120,3,-1,3,-1,0,11,-5,-31,-46,-31,12.083045973594572,
122,3,-1,2,0,0,11,-5,-32,-49,-32,12.083045973594572,
124,3,-1,3,-1,0,10,-5,-34,-55,-34,11.180339887498949,
126,3,-1,3,-1,1,10,-5,-36,-58,-36,11.224972160321824,
63,3,-2,3,0,1,10,-5,-39,-62,-39,11.224972160321824,
-125,3,-1,3,-1,0,10,-5,-42,-66,-42,11.180339887498949,
-123,3,-1,2,-1,0,10,-5,-46,-68,-46,11.180339887498949,
-121,3,-1,3,-1,0,9,-4,-53,-74,-53,9.848857801796104,
-119,3,-1,2,-1,0,9,-4,-58,-77,-58,9.848857801796104,
-117,3,-1,3,0,0,9,-4,-63,-80,-63,9.848857801796104,
63,3,-1,3,0,0,9,-3,-69,-83,-69,9.486832980505138,
63,3,-2,3,0,0,9,-3,-75,-86,-75,9.486832980505138,
-109,3,-1,3,0,0,9,-2,-84,-90,-84,9.219544457292887,
-107,3,-2,3,0,0,10,-2,-89,-93,-89,10.198039027185569,
-105,3,-2,3,1,0,10,-1,-95,-95,-95,10.04987562112089,
-103,3,-1,3,1,0,10,-1,63,-98,63,10.04987562112089,
-101,3,-2,3,0,0,10,0,-104,-100,-104,10.0,
63,3,-2,3,0,-1,11,0,-109,-103,-109,11.045361017187261,
-97,3,-2,3,0,-2,11,0,-111,-104,-111,11.180339887498949,
-95,3,-2,3,1,-2,12,0,63,-105,63,12.165525060596439,
-93,3,-2,4,0,-3,12,0,63,-106,63,12.36931687685298,
-91,3,-2,3,1,-3,13,0,63,-105,63,13.341664064126334,
-89,3,-2,3,0,-4,13,0,63,-104,63,13.601470508735444,
-87,3,-3,3,0,-4,14,0,-110,-103,-110,14.560219778561036,
-84,3,-2,3,0,-5,14,0,-107,-101,-107,14.866068747318506,
-82,3,-3,4,0,-5,15,0,-104,63,-104,15.811388300841896,
-80,3,-3,4,1,-5,15,0,63,-97,63,15.811388300841896,
-76,3,-2,4,1,-6,16,0,-91,-93,-91,17.08800749063506,
-74,3,-2,3,1,-6,16,0,-85,-91,-85,17.08800749063506,
-72,3,-2,4,0,-6,16,0,-78,-88,-78,17.08800749063506,
-70,3,-2,4,1,-6,16,0,-72,-85,-72,17.08800749063506,
-68,3,-3,3,0,-6,16,0,-64,-83,-64,17.08800749063506,
-66,3,-3,3,0,-5,16,0,-53,-80,-53,16.76305461424021,
-64,3,-2,3,0,-5,16,0,-45,-78,-45,16.76305461424021,
-62,3,-2,3,0,-5,16,0,-37,-76,-37,16.76305461424021,
-60,3,-2,3,1,-5,16,0,-29,-74,-29,16.76305461424021,
-58,3,-2,4,1,-5,16,0,-22,-73,-22,16.76305461424021,
-56,3,-2,4,0,-5,15,0,-11,-71,-11,15.811388300841896,
-54,3,-3,3,0,-5,15,0,-5,-70,-5,15.811388300841896,
-52,3,-2,3,0,-4,15,0,0,-69,0,15.524174696260024,
-50,3,-2,3,0,-4,14,0,5,-68,5,14.560219778561036,
-48,3,-2,3,0,-4,14,0,10,-67,10,14.560219778561036,
-44,3,-3,4,1,-4,13,0,16,-67,16,13.601470508735444,
-41,3,-2,3,0,-4,13,0,19,-68,19,13.601470508735444,
-39,3,-3,2,0,-4,12,0,22,-68,22,12.649110640673518,
-37,3,-2,3,1,-3,12,0,23,-68,23,12.36931687685298,
-35,3,-2,2,0,-3,11,0,25,-68,25,11.40175425099138,
-33,3,-3,3,0,-3,11,0,25,-70,25,11.40175425099138,
-31,3,-2,3,1,-3,10,0,25,-71,25,10.44030650891055,
-29,3,-3,2,1,-3,10,0,24,-73,24,10.44030650891055,
-27,3,-2,3,1,-3,9,0,22,-74,22,9.486832980505138,
-25,3,-2,3,0,-3,9,0,20,-76,20,9.486832980505138,
-23,3,-2,3,1,-3,8,0,16,-79,16,8.54400374531753,
-21,3,-2,3,0,-4,8,0,13,-81,13,8.94427190999916,
-19,3,-3,3,1,-4,8,0,9,-82,9,8.94427190999916,
-17,3,-3,3,1,-4,7,0,6,-84,6,8.06225774829855,
-15,3,-2,3,0,-5,7,0,2,-85,2,8.602325267042627,
-11,3,-2,2,0,-5,7,0,-4,-87,-4,8.602325267042627,
-9,3,-3,2,1,-5,7,1,-8,-88,-8,8.660254037844387,
-7,3,-2,2,0,-6,6,1,-12,-90,-12,8.54400374531753,
-5,3,-3,3,1,-6,6,1,-16,-90,-16,8.54400374531753,
-3,3,-3,2,1,-6,6,1,-22,-91,-22,8.54400374531753,
0,3,-3,2,1,-7,7,1,-25,-92,-25,9.9498743710662,
2,3,-3,2,1,-7,7,1,-29,-92,-29,9.9498743710662,
4,3,-3,2,1,-7,7,1,-31,-92,-31,9.9498743710662,
6,3,-3,2,1,-7,7,1,-34,-91,-34,9.9498743710662,
8,3,-3,2,1,-8,8,1,-36,-90,-36,11.357816691600547,
10,3,-3,2,1,-8,8,0,-38,-89,-38,11.313708498984761,
12,3,-3,3,1,-8,8,0,-39,-88,-39,11.313708498984761,
14,3,-3,2,1,-9,8,0,-39,-87,-39,12.041594578792296,
16,3,-3,2,0,-9,8,0,-39,-86,-39,12.041594578792296,
20,3,-3,3,1,-9,9,0,-38,-84,-38,12.727922061357855,
22,3,-2,3,1,-9,9,0,-37,-82,-37,12.727922061357855,
24,3,-3,2,0,-9,9,0,-36,-81,-36,12.727922061357855,
26,3,-2,2,0,-9,9,0,-34,-79,-34,12.727922061357855,
28,3,-3,3,0,-9,9,0,-32,-78,-32,12.727922061357855,
30,3,-3,3,1,-9,9,0,-29,-76,-29,12.727922061357855,
32,3,-3,3,0,-9,9,0,-27,-75,-27,12.727922061357855,
34,3,-3,2,0,-9,9,0,-24,-75,-24,12.727922061357855,
36,3,-3,2,1,-8,9,0,-22,-74,-22,12.041594578792296,
38,3,-3,2,1,-8,9,0,-19,-74,-19,12.041594578792296,
40,3,-3,2,0,-8,9,0,-15,-73,-15,12.041594578792296,
43,3,-3,3,0,-8,9,0,-12,-73,-12,12.041594578792296,
45,3,-2,2,0,-8,9,0,-10,-73,-10,12.041594578792296,
47,3,-3,3,0,-7,9,0,-7,-73,-7,11.40175425099138,
49,3,-3,2,1,-7,9,0,-5,-74,-5,11.40175425099138,
53,3,-2,3,0,-7,9,0,-1,-75,-1,11.40175425099138,
55,3,-2,2,0,-7,9,0,0,-75,0,11.40175425099138,
57,3,-2,3,0,-7,9,0,2,-76,2,11.40175425099138,
59,3,-3,2,0,-7,9,0,3,-77,3,11.40175425099138,
61,3,-3,2,0,-7,8,0,5,-78,5,10.63014581273465,
63,3,-3,2,1,-6,8,0,7,-80,7,10.0,
65,3,-2,2,0,-6,8,0,8,-81,8,10.0,
67,3,-2,2,0,-6,7,0,8,-82,8,9.219544457292887,
69,3,-3,2,0,-6,7,0,9,-83,9,9.219544457292887,
71,3,-3,3,1,-6,7,0,10,-85,10,9.219544457292887,
73,3,-3,2,1,-6,7,0,10,-86,10,9.219544457292887,
75,3,-3,3,1,-6,6,0,10,-87,10,8.48528137423857,
77,3,-2,2,0,-6,6,0,10,-88,10,8.48528137423857,
79,3,-3,2,1,-6,6,0,10,-89,10,8.48528137423857,
81,3,-2,2,1,-6,6,0,9,-90,9,8.48528137423857,
86,3,-2,3,1,-6,6,0,8,-91,8,8.48528137423857,
88,3,-2,2,0,-6,5,0,8,-92,8,7.810249675906654,
90,3,-2,2,1,-6,5,0,7,-92,7,7.810249675906654,
92,3,-3,2,0,-6,5,0,6,-92,6,7.810249675906654,
94,3,-2,2,0,-6,5,0,5,-92,5,7.810249675906654,
96,3,-3,2,0,-6,4,0,3,-91,3,7.211102550927978,
98,3,-2,1,0,-6,4,0,1,-91,1,7.211102550927978,
100,3,-3,2,1,-6,4,0,0,-90,0,7.211102550927978,
102,3,-2,1,1,-6,4,0,-1,-89,-1,7.211102550927978,
104,3,-2,1,0,-6,4,0,-2,-88,-2,7.211102550927978,
106,3,-2,1,1,-6,4,0,-5,-87,-5,7.211102550927978,
108,3,-2,1,0,-6,4,0,-6,-87,-6,7.211102550927978,
110,3,-2,2,0,-6,3,0,-8,-86,-8,6.708203932499369,
112,3,-3,1,1,-6,4,0,-9,-85,-9,7.211102550927978,
114,3,-2,1,0,-6,4,0,-10,-84,-10,7.211102550927978,
118,3,-3,2,0,-6,4,0,-12,-83,-12,7.211102550927978,
120,3,-2,2,1,-6,4,0,-13,-82,-13,7.211102550927978,
122,3,-2,1,0,-6,4,0,-13,-81,-13,7.211102550927978,
124,3,-3,1,0,-6,4,0,-13,-80,-13,7.211102550927978,
126,3,-2,2,1,-6,4,0,-13,-79,-13,7.211102550927978,
63,3,-3,2,0,-6,4,0,-13,-78,-13,7.211102550927978,
-125,3,-2,2,0,-6,4,0,-12,-78,-12,7.211102550927978,
-123,3,-3,1,0,-6,5,0,-11,-77,-11,7.810249675906654,
-121,3,-3,1,0,-6,5,0,-10,-77,-10,7.810249675906654,
-119,3,-2,1,0,-6,5,0,-9,-77,-9,7.810249675906654,
-117,3,-3,1,0,-6,5,0,-6,-76,-6,7.810249675906654,
63,3,-2,2,0,-6,5,0,-5,-76,-5,7.810249675906654,
63,3,-2,2,0,-6,5,0,-3,-76,-3,7.810249675906654,
-111,3,-3,3,1,-6,5,0,-1,-76,-1,7.810249675906654,
-109,3,-3,2,1,-6,5,0,1,-76,1,7.810249675906654,
-105,3,-3,2,1,-6,5,0,4,-76,4,7.810249675906654,
-103,3,-3,2,0,-6,5,0,6,-76,6,7.810249675906654,
-101,3,-3,2,1,-6,6,0,8,-76,8,8.48528137423857,
63,3,-3,2,1,-6,6,0,10,-76,10,8.48528137423857,
-97,3,-2,2,0,-7,5,0,12,-76,12,8.602325267042627,
-95,3,-3,1,1,-7,5,0,16,-75,16,8.602325267042627,
-93,3,-3,2,0,-7,5,0,18,-74,18,8.602325267042627,
-91,3,-3,2,1,-7,6,0,19,-74,19,9.219544457292887,
-89,3,-3,2,0,-7,5,0,21,-73,21,8.602325267042627,
-87,3,-2,2,1,-8,5,0,23,-73,23,9.433981132056603,
-84,3,-2,2,0,-8,5,1,25,-71,25,9.486832980505138,
-82,3,-3,2,0,-8,5,1,27,-70,27,9.486832980505138,
-80,3,-3,2,1,-8,5,1,28,-69,28,9.486832980505138,
-78,3,-3,1,0,-8,5,1,29,-67,29,9.486832980505138,
-76,3,-3,2,1,-9,5,1,30,-67,30,10.344080432788601,
-72,3,-3,2,1,-9,5,1,31,-65,31,10.344080432788601,
-70,3,-3,1,0,-9,5,1,32,-63,32,10.344080432788601,
-68,3,-2,2,1,-9,5,1,33,-62,33,10.344080432788601,
-66,3,-3,2,1,-9,5,1,33,-61,33,10.344080432788601,
-64,3,-3,3,0,-9,5,1,34,-60,34,10.344080432788601,
-62,3,-3,1,0,-9,5,1,34,-59,34,10.344080432788601,
-60,3,-3,2,1,-9,5,1,34,-58,34,10.344080432788601,
-58,3,-3,2,1,-9,5,1,34,-57,34,10.344080432788601,
-56,3,-3,2,1,-9,6,1,34,-56,34,10.862780491200215,
-54,3,-3,2,1,-9,6,1,33,-56,33,10.862780491200215,
-52,3,-3,2,1,-8,6,1,33,-55,33,10.04987562112089,
-50,3,-3,2,1,-8,6,1,32,-55,32,10.04987562112089,
-48,3,-3,2,0,-8,6,1,32,-55,32,10.04987562112089,
-46,3,-3,2,0,-8,6,1,31,-55,31,10.04987562112089,
-41,3,-3,2,1,-8,6,1,30,-55,30,10.04987562112089,
-39,3,-3,2,0,-7,6,1,29,-56,29,9.273618495495704,
-37,3,-2,2,1,-7,6,1,28,-56,28,9.273618495495704,
-35,3,-3,3,1,-7,7,1,27,-57,27,9.9498743710662,
-33,3,-2,2,1,-7,7,1,26,-57,26,9.9498743710662,
-31,3,-3,2,1,-6,7,1,25,-58,25,9.273618495495704,
-29,3,-3,3,1,-6,7,1,24,-59,24,9.273618495495704,
-27,3,-3,2,1,-6,7,1,23,-60,23,9.273618495495704,
-25,3,-3,2,1,-6,7,1,22,-61,22,9.273618495495704,
-23,3,-3,2,0,-6,7,1,21,-62,21,9.273618495495704,
-21,3,-3,2,1,-6,7,1,19,-63,19,9.273618495495704,
-19,3,-2,2,1,-5,7,1,18,-64,18,8.660254037844387,
-17,3,-3,2,1,-5,7,1,17,-64,17,8.660254037844387,
-15,3,-2,2,1,-5,7,1,16,-65,16,8.660254037844387,
-13,3,-2,2,0,-5,7,0,16,-66,16,8.602325267042627,
-9,3,-1,2,1,-5,6,1,15,-66,15,7.874007874011811,
-7,3,-2,3,1,-5,6,1,14,-68,14,7.874007874011811,
-5,3,-3,2,1,-5,6,0,13,-68,13,7.810249675906654,
-3,3,-2,2,1,-4,6,0,12,-69,12,7.211102550927978,
0,3,-3,2,1,-4,6,0,12,-70,12,7.211102550927978,
2,3,-2,2,1,-4,6,0,11,-70,11,7.211102550927978,
4,3,-2,1,1,-4,6,0,11,-71,11,7.211102550927978,
6,3,-2,3,0,-4,5,0,10,-72,10,6.4031242374328485,
8,3,-2,2,0,-4,5,0,10,-72,10,6.4031242374328485,
10,3,-2,2,0,-4,5,0,10,-72,10,6.4031242374328485,
12,3,-2,1,1,-4,5,0,10,-73,10,6.4031242374328485,
14,3,-2,2,0,-4,5,0,10,-73,10,6.4031242374328485,
16,3,-2,2,0,-3,5,0,10,-74,10,5.830951894845301,
18,3,-2,2,1,-4,5,0,10,-74,10,6.4031242374328485,
20,3,-2,1,0,-4,4,1,11,-74,11,5.744562646538029,
24,3,-2,1,1,-3,4,0,11,-74,11,5.0,
26,3,-2,2,1,-3,4,1,11,-74,11,5.0990195135927845,
28,3,-2,2,1,-3,4,1,12,-74,12,5.0990195135927845,
30,3,-1,2,0,-3,3,0,12,-74,12,4.242640687119285,
32,3,-2,2,1,-3,3,1,12,-74,12,4.358898943540674,
34,3,-1,1,0,-3,3,1,13,-74,13,4.358898943540674,
36,3,-2,1,0,-3,3,1,13,-74,13,4.358898943540674,
38,3,-2,2,1,-3,3,1,14,-73,14,4.358898943540674,
40,3,-2,1,1,-3,3,1,14,-73,14,4.358898943540674,
43,3,-2,1,0,-3,3,1,15,-72,15,4.358898943540674,
45,3,-2,1,1,-3,2,1,15,-72,15,3.7416573867739413,
47,3,-2,1,1,-3,2,1,16,-71,16,3.7416573867739413,
49,3,-2,1,1,-3,2,1,16,-70,16,3.7416573867739413,
51,3,-2,2,1,-3,2,0,16,-69,16,3.605551275463989,
53,3,-2,1,0,-3,2,1,17,-68,17,3.7416573867739413,
57,3,-2,1,0,-3,2,1,17,-67,17,3.7416573867739413,
59,3,-2,1,0,-2,2,1,18,-67,18,3.0,
61,3,-2,2,1,-2,2,1,18,-67,18,3.0,
63,3,-2,1,1,-2,2,1,18,-66,18,3.0,
65,3,-2,1,1,-2,1,1,19,-65,19,2.449489742783178,
67,3,-2,1,1,-2,1,1,19,-64,19,2.449489742783178,
69,3,-2,1,1,-2,1,1,19,-64,19,2.449489742783178,
71,3,-2,1,1,-2,1,1,19,-64,19,2.449489742783178,
73,3,-2,1,1,-2,1,1,20,-64,20,2.449489742783178,
75,3,-1,1,1,-2,1,0,20,-63,20,2.23606797749979,
77,3,-2,1,0,-1,1,0,20,-63,20,1.4142135623730951,
79,3,-2,1,1,-1,1,0,20,-63,20,1.4142135623730951,
81,3,-2,1,0,-1,1,0,20,-63,20,1.4142135623730951,
83,3,-2,1,1,-1,1,0,19,-63,19,1.4142135623730951,
86,3,-2,1,0,-1,1,0,19,-63,19,1.4142135623730951,
90,3,-1,1,1,-1,1,0,19,-63,19,1.4142135623730951,
92,3,-1,1,0,-1,1,0,19,-63,19,1.4142135623730951,
94,3,-1,1,1,-1,1,0,19,-63,19,1.4142135623730951,
96,3,-1,2,1,-1,1,1,18,-63,18,1.7320508075688772,
98,3,-1,1,0,-1,1,0,18,-63,18,1.4142135623730951,
100,3,-1,1,0,0,1,1,18,-63,18,1.4142135623730951,
102,3,-1,2,-1,0,1,1,17,-63,17,1.4142135623730951,
104,3,-2,1,0,0,1,1,17,-64,17,1.4142135623730951,
106,3,-1,1,0,0,2,1,17,-64,17,2.23606797749979,
108,3,-2,1,1,0,2,1,16,-64,16,2.23606797749979,
110,3,-1,1,1,0,2,1,16,-64,16,2.23606797749979,
112,3,-1,1,0,0,2,1,15,-64,15,2.23606797749979,
