0,3,1,1,0,9,2,-4,-51,-40,-51,10.04987562112089,
3026,3,1,5,-3,15,25,-18,-47,42,-47,34.26368339802363,
3028,3,1,6,-3,15,25,-18,-32,29,-32,34.26368339802363,
3031,3,1,5,-3,15,25,-18,-15,18,-15,34.26368339802363,
3033,3,1,6,-2,14,25,-17,12,4,12,33.31666249791537,
3035,3,1,5,-2,14,25,-17,32,-2,32,33.31666249791537,
3037,3,1,5,-2,13,23,-17,54,-5,54,31.416556144810016,
3039,3,1,5,-2,12,23,-14,77,-7,77,29.478805945967352,
3041,3,0,5,-1,10,23,-13,99,-10,99,28.24889378365107,
3043,3,0,4,-1,9,20,-13,-128,-10,-128,25.495097567963924,
3045,3,0,4,-2,8,19,-12,-128,-8,-128,23.853720883753127,
3049,3,0,4,-1,7,18,-11,-128,-6,-128,22.22611077089287,
3051,3,0,3,-1,6,16,-10,-128,-4,-128,19.79898987322333,
3053,3,0,3,-1,6,15,-10,-128,-2,-128,19.0,
3055,3,0,3,0,6,13,-8,-128,0,-128,16.401219466856727,
3057,3,0,3,-1,6,12,-7,-128,3,-128,15.132745950421556,
3059,3,0,3,0,6,10,-6,-128,4,-128,13.114877048604,
3061,3,-1,2,0,6,9,-6,-128,5,-128,12.36931687685298,
3063,3,0,2,0,6,8,-5,-128,6,-128,11.180339887498949,
3065,3,0,2,0,6,7,-4,-128,6,-128,10.04987562112089,
3067,3,0,2,0,6,6,-3,-128,5,-128,9.0,
3069,3,0,2,0,6,5,-2,-128,3,-128,8.06225774829855,
3072,3,0,1,0,6,4,-1,-128,0,-128,7.280109889280518,
3074,3,0,1,1,7,3,0,-128,-6,-128,7.615773105863909,
3076,3,-1,1,1,7,2,1,-128,-16,-128,7.3484692283495345,
3078,3,0,1,1,7,1,1,-128,-21,-128,7.14142842854285,
3082,3,0,0,1,7,0,3,-128,-26,-128,7.615773105863909,
3084,3,0,0,2,7,0,5,-128,-32,-128,8.602325267042627,
3086,3,0,0,2,8,-1,7,-128,-41,-128,10.677078252031311,
3088,3,1,-1,2,11,-5,13,-128,-66,-128,17.74823934929885,
3090,3,0,0,2,10,-7,15,-128,-84,-128,19.339079605813716,
3092,3,0,0,2,10,-7,16,-128,63,-128,20.12461179749811,
3094,3,0,-1,4,10,-8,18,-128,63,-128,22.090722034374522,
3096,3,1,0,3,10,-9,20,-128,-128,-128,24.1039415863879,
3098,3,1,-1,4,9,-12,22,-128,-128,-128,26.627053911388696,
3100,3,0,-1,5,9,-14,24,-128,-128,-128,29.206163733020468,
3102,3,-1,-1,5,7,-17,25,-128,-128,-128,31.0322412983658,
3104,3,0,-2,6,5,-19,26,-128,-128,-128,32.58834147360065,
3106,3,-1,-2,5,3,-22,26,-128,-122,-128,34.19064199455752,
3108,3,-2,-3,5,1,-25,26,-128,-101,-128,36.08323710533743,
3110,3,-2,-4,4,-2,-28,22,-128,-81,-128,35.66510900025401,
3115,3,-2,-4,5,-6,-30,19,-128,-46,-128,36.013886210738214,
3117,3,-2,-4,4,-7,-32,17,104,-10,104,36.90528417449187,
3119,3,-2,-5,3,-8,-34,14,78,22,78,37.62977544445356,
3121,3,-1,-5,2,-6,-35,12,34,64,34,37.48332962798263,
3123,3,-1,-4,2,-3,-34,12,8,77,8,36.180105030251084,
3125,3,-1,-4,1,0,-35,10,-18,81,-18,36.40054944640259,
3127,3,0,-4,1,2,-35,10,-48,77,-48,36.45545226711637,
3129,3,0,-4,1,4,-34,10,-79,64,-79,35.66510900025401,
3131,3,0,-3,0,6,-31,10,-118,32,-118,33.12099032335839,
3133,3,-1,-3,1,5,-29,10,63,5,63,31.080540535840107,
3133,3,-1,-3,1,5,-29,10,63,5,63,31.080540535840107,
3137,3,-1,-3,0,3,-25,9,63,-43,63,26.739483914241877,
3139,3,-1,-2,1,2,-23,8,63,-64,63,24.43358344574123,
3141,3,-1,-2,1,1,-21,8,63,-88,63,22.494443758403985,
3143,3,-1,-2,1,0,-19,8,63,-100,63,20.615528128088304,
3147,3,-1,-1,1,0,-18,8,63,-108,63,19.697715603592208,
3149,3,-1,-1,1,0,-17,7,63,-111,63,18.384776310850235,
3151,3,-1,0,2,0,-15,7,63,-111,63,16.55294535724685,
3153,3,-2,-1,2,0,-14,7,63,-103,63,15.652475842498529,
3155,3,-2,-1,2,0,-12,6,63,-94,63,13.416407864998739,
3158,3,-1,0,2,0,-11,5,63,-83,63,12.083045973594572,
3160,3,-1,-1,2,0,-9,5,63,-70,63,10.295630140987,
3162,3,-1,0,1,0,-7,4,63,-57,63,8.06225774829855,
3164,3,-1,1,1,0,-4,4,63,-35,63,5.656854249492381,
3166,3,-1,2,2,0,-3,3,63,-21,63,4.242640687119285,
3168,3,-1,2,2,1,-1,3,63,-8,63,3.3166247903554,
3170,3,-1,1,2,1,0,3,63,3,63,3.1622776601683795,
3172,3,-1,1,1,2,0,4,63,13,63,4.47213595499958,
3174,3,-1,1,1,2,2,4,63,25,63,4.898979485566356,
3178,3,0,2,2,3,3,4,63,31,63,5.830951894845301,
3180,3,-1,2,2,3,4,5,63,36,63,7.0710678118654755,
3182,3,0,3,1,4,6,5,63,37,63,8.774964387392123,
3184,3,0,2,1,6,9,6,63,36,63,12.36931687685298,
3186,3,0,3,1,5,11,4,63,37,63,12.727922061357855,
3188,3,-1,3,1,5,13,3,63,42,63,14.247806848775006,
3190,3,0,5,0,5,15,1,63,47,63,15.84297951775486,
3192,3,-1,4,0,5,17,-1,63,57,63,17.74823934929885,
3194,3,0,4,0,6,19,-2,63,72,63,20.024984394500787,
3196,3,0,4,0,7,20,-3,63,79,63,21.400934559032695,
3198,3,1,4,-1,9,21,-5,63,85,63,23.388031127053,
3135,3,0,5,-1,10,22,-6,63,89,63,24.899799195977465,
3203,3,0,5,-1,10,23,-8,63,93,63,26.324893162176366,
3205,3,1,5,-1,11,25,-10,63,96,63,29.086079144497972,
3209,3,1,5,-2,12,26,-12,63,99,63,31.04834939252005,
3211,3,1,5,-2,12,26,-14,63,100,63,31.874754901018456,
3391,3,1,6,-2,13,27,-15,63,100,63,33.51119216023208,
3391,3,1,6,-3,13,28,-17,63,98,63,35.24202037341219,
3473,3,1,6,-3,14,29,-19,-116,95,-116,37.389838191679836,
3475,3,1,5,-3,14,29,-19,-96,92,-96,37.389838191679836,
3477,3,1,6,-3,15,29,-20,-76,87,-76,38.28837943815329,
3479,3,2,6,-3,15,29,-20,-56,82,-56,38.28837943815329,
3481,3,1,5,-3,14,27,-20,-37,79,-37,36.40054944640259,
3483,3,2,5,-4,16,28,-19,-12,67,-12,37.429934544425805,
3647,3,1,5,-2,16,28,-20,2,59,2,37.94733192202055,
3743,3,1,5,-3,16,26,-18,16,48,16,35.4400902933387,
3745,3,1,5,-3,14,25,-18,30,40,30,33.83784863137726,
3747,3,1,5,-2,14,23,-17,43,31,43,31.843366656181317,
3749,3,1,4,-2,13,22,-15,63,22,63,29.631064780058107,
3751,3,1,5,-2,12,22,-14,77,19,77,28.705400188814647,
3756,3,0,4,-2,11,22,-13,91,17,91,27.820855486487112,
3758,3,1,4,-2,8,22,-13,106,19,106,26.77685567799177,
3760,3,0,3,-1,7,20,-12,119,23,119,24.351591323771842,
3762,3,0,3,-1,6,17,-11,-128,29,-128,21.118712081942874,
3764,3,0,4,0,6,16,-9,-128,33,-128,19.313207915827967,
3766,3,0,3,-1,5,14,-8,-128,37,-128,16.881943016134134,
3768,3,0,3,0,6,13,-7,-128,39,-128,15.937377450509228,
3770,3,0,3,-1,6,11,-5,-128,41,-128,13.490737563232042,
3772,3,0,3,0,7,9,-4,-128,41,-128,12.083045973594572,
3774,3,1,2,0,7,8,-3,-128,40,-128,11.045361017187261,
3776,3,1,2,0,7,8,-2,-128,38,-128,10.816653826391969,
3778,3,0,3,1,8,8,0,-128,33,-128,11.313708498984761,
3780,3,0,2,0,8,8,0,-128,26,-128,11.313708498984761,
3782,3,0,1,0,8,6,1,-128,17,-128,10.04987562112089,
3784,3,0,2,1,8,4,2,-128,10,-128,9.16515138991168,
3788,3,0,1,1,8,3,2,-128,4,-128,8.774964387392123,
3790,3,1,2,1,8,3,2,-128,0,-128,8.774964387392123,
3792,3,0,1,1,8,2,4,-128,-7,-128,9.16515138991168,
3794,3,0,1,1,9,2,5,-128,-22,-128,10.488088481701515,
3796,3,0,1,1,9,0,7,-128,-30,-128,11.40175425099138,
3799,3,0,0,2,10,0,8,-128,-38,-128,12.806248474865697,
3801,3,0,0,2,10,-2,10,-128,-48,-128,14.2828568570857,
3803,3,0,-1,2,10,-5,11,-128,-56,-128,15.684387141358123,
3805,3,0,-1,2,10,-7,14,-128,-69,-128,18.57417562100671,
3807,3,1,-1,2,9,-8,15,-128,-76,-128,19.235384061671343,
3809,3,0,-1,2,9,-10,16,-128,-81,-128,20.904544960366874,
3811,3,-1,-2,3,7,-11,16,-128,-83,-128,20.639767440550294,
3813,3,-1,-2,4,5,-14,16,-128,-75,-128,21.840329667841555,
3815,3,0,-2,4,4,-17,18,-128,-63,-128,25.079872407968907,
3817,3,-1,-2,5,4,-18,22,-128,-59,-128,28.705400188814647,
3821,3,-1,-2,5,3,-19,24,-128,-58,-128,30.757112998459398,
3823,3,-1,-3,5,2,-21,23,-128,-48,-128,31.20897306865447,
3825,3,-1,-2,4,0,-23,23,-128,-37,-128,32.526911934581186,
3827,3,-2,-2,4,-1,-23,26,110,-33,110,34.72751070837067,
3829,3,-2,-2,4,-3,-23,24,102,-30,102,33.37663853655727,
3831,3,-2,-2,4,-5,-22,22,97,-24,97,31.51190251317746,
3833,3,-2,-2,2,-6,-22,20,94,-20,94,30.331501776206203,
3835,3,-2,-1,2,-7,-23,17,89,-12,89,29.444863728670914,
3837,3,-3,-2,2,-8,-26,11,69,0,69,29.34280150224242,
3840,3,-2,-3,1,-8,-30,7,47,9,47,31.827660925679098,
3842,3,-2,-4,1,-7,-34,4,16,25,16,34.942810419312295,
3844,3,-2,-4,0,-6,-37,3,-19,38,-19,37.603191353926334,
3846,3,-1,-3,0,-5,-36,4,-51,41,-51,36.565010597564445,
3848,3,-1,-4,0,-3,-33,5,-87,26,-87,33.51119216023208,
3850,3,-2,-3,1,-2,-30,5,-103,9,-103,30.479501308256342,
3854,3,-2,-3,0,-2,-27,5,63,-9,63,27.53179979587241,
3856,3,-2,-2,0,-2,-25,6,63,-28,63,25.787593916455254,
3858,3,-2,-2,1,-2,-23,6,63,-45,63,23.853720883753127,
3860,3,-2,-2,1,-2,-22,7,63,-66,63,23.173260452512935,
3862,3,-1,-1,1,-2,-20,7,63,-77,63,21.283796653792763,
3864,3,-1,-2,2,-3,-20,7,63,-85,63,21.400934559032695,
3866,3,-2,-2,1,-3,-19,6,63,-89,63,20.149441679609886,
3868,3,-2,-1,1,-3,-18,6,63,-90,63,19.209372712298546,
3870,3,-2,-1,1,-4,-15,5,63,-86,63,16.30950643030009,
3872,3,-1,0,1,-4,-13,4,63,-78,63,14.177446878757825,
3874,3,-2,-1,2,-4,-11,4,63,-68,63,12.36931687685298,
3876,3,-2,0,2,-4,-10,4,63,-56,63,11.489125293076057,
3878,3,-1,1,1,-3,-8,4,63,-44,63,9.433981132056603,
3880,3,-1,1,1,-2,-4,4,63,-25,63,6.0,
3885,3,0,1,2,-1,-2,4,63,-13,63,4.58257569495584,
3887,3,-1,1,2,0,-1,5,63,-3,63,5.0990195135927845,
3889,3,0,1,2,0,0,4,63,6,63,4.0,
3891,3,-1,1,1,1,2,3,63,19,63,3.7416573867739413,
3893,3,-1,3,1,1,4,2,63,28,63,4.58257569495584,
3895,3,-1,3,1,1,6,2,63,35,63,6.4031242374328485,
3897,3,-1,3,0,2,8,2,63,40,63,8.48528137423857,
3899,3,-1,3,0,2,11,1,63,44,63,11.224972160321824,
3901,3,-1,3,0,2,13,0,63,52,63,13.152946437965905,
3901,3,-1,3,0,2,13,0,63,52,63,13.152946437965905,
3905,3,0,4,0,3,17,0,63,61,63,17.26267650163207,
3907,3,-1,4,0,4,18,-1,63,67,63,18.466185312619388,
3909,3,0,5,-1,5,19,-2,63,72,63,19.748417658131498,
3911,3,1,5,0,6,20,-6,63,78,63,21.72556098240043,
3915,3,0,5,-2,7,20,-7,63,82,63,22.315913604421397,
3917,3,0,5,-2,8,20,-10,63,84,63,23.748684174075834,
3919,3,0,5,-2,9,21,-11,63,84,63,25.357444666211933,
3921,3,1,5,-3,9,22,-13,63,80,63,27.09243436828813,
3923,3,0,5,-2,10,23,-15,63,74,63,29.223278392404914,
3926,3,1,5,-3,10,24,-16,63,68,63,30.528675044947494,
3928,3,1,5,-3,11,25,-17,63,60,63,32.17141588429082,
3930,3,1,5,-3,11,26,-18,-125,53,-125,33.481338085566414,
3932,3,1,6,-3,11,27,-18,-108,45,-108,34.26368339802363,
3934,3,0,6,-2,11,28,-20,-79,34,-79,36.124783736376884,
3936,3,1,6,-4,11,28,-21,-59,32,-59,36.68787265568828,
3938,3,0,5,-3,10,29,-21,-39,29,-39,37.17526059088221,
3940,3,0,5,-3,10,29,-21,-20,28,-20,37.17526059088221,
3942,3,0,6,-3,9,28,-20,0,28,0,35.566838487557476,
3944,3,1,6,-2,8,27,-19,28,30,28,33.97057550292606,
3946,3,0,5,-2,8,27,-19,47,33,47,33.97057550292606,
3950,3,0,5,-2,8,26,-17,66,37,66,32.07802986469088,
3952,3,1,5,-2,8,25,-16,84,40,84,30.740852297878796,
3954,3,0,4,-2,8,24,-15,101,45,101,29.410882339705484,
3956,3,-1,5,-1,7,22,-13,124,53,124,26.49528259898354,
3958,3,0,4,-2,7,21,-12,-128,59,-128,25.179356624028344,
3960,3,1,4,-1,7,20,-12,-128,64,-128,24.351591323771842,
3962,3,0,4,-1,7,19,-10,-128,69,-128,22.58317958127243,
3964,3,0,4,-1,6,18,-9,-128,73,-128,21.0,
3966,3,0,3,-1,6,17,-8,-128,79,-128,19.72308292331602,
3903,3,0,4,-1,6,16,-7,-128,84,-128,18.466185312619388,
3971,3,0,3,0,6,15,-6,-128,88,-128,17.233687939614086,
3973,3,0,3,0,7,14,-4,-128,90,-128,16.15549442140351,
3975,3,0,3,0,8,12,-3,-128,87,-128,14.730919862656235,
3977,3,0,2,0,9,11,-1,-128,84,-128,14.247806848775006,
3979,3,0,2,0,9,10,-1,-128,80,-128,13.490737563232042,
4159,3,0,2,0,9,9,0,-128,77,-128,12.727922061357855,
4241,3,1,3,1,8,8,0,-128,73,-128,11.313708498984761,
4243,3,0,1,0,9,7,0,-128,69,-128,11.40175425099138,
4245,3,0,1,1,9,6,3,-128,61,-128,11.224972160321824,
4247,3,1,1,1,9,4,4,-128,54,-128,10.63014581273465,
4249,3,0,0,1,8,2,5,-128,46,-128,9.643650760992955,
4251,3,0,1,1,9,1,7,-128,38,-128,11.445523142259598,
4415,3,0,1,1,9,0,8,-128,29,-128,12.041594578792296,
4511,3,1,1,2,9,-1,9,-128,14,-128,12.767145334803704,
4513,3,0,0,2,9,-2,11,-128,6,-128,14.352700094407323,
4515,3,0,0,2,9,-4,12,-128,1,-128,15.524174696260024,
4517,3,1,-1,2,8,-7,14,-128,-5,-128,17.578395831246947,
4519,3,0,-1,3,8,-8,15,-128,-9,-128,18.788294228055936,
4521,3,0,-1,4,10,-10,19,-128,-11,-128,23.68543856465402,
4524,3,1,-1,3,10,-12,20,-128,-13,-128,25.37715508089904,
4528,3,0,-1,4,9,-14,21,-128,-12,-128,26.795522013948524,
4530,3,0,-1,4,9,-15,23,-128,-13,-128,28.89636655359978,
4532,3,0,-2,4,8,-17,24,-128,-13,-128,30.479501308256342,
4534,3,0,-2,4,6,-21,25,115,-9,115,33.19638534539566,
4536,3,0,-2,4,4,-23,24,100,-4,100,33.481338085566414,
4538,3,-1,-1,3,2,-24,22,87,3,87,32.61901286060018,
4540,3,-1,-2,3,2,-25,21,76,7,76,32.71085446759225,
4542,3,-1,-2,3,2,-26,19,65,9,65,32.264531609803356,
4544,3,-1,-3,3,1,-27,14,41,10,41,30.430248109405877,
4546,3,-1,-2,1,2,-27,12,21,8,21,29.614185789921695,
4548,3,-1,-3,1,2,-28,8,-1,8,-1,29.189039038652847,
4550,3,-1,-3,1,2,-28,6,-27,6,-27,28.705400188814647,
4552,3,0,-3,1,2,-28,6,-50,0,-50,28.705400188814647,
4554,3,-1,-3,1,3,-26,6,-78,-17,-78,26.851443164195103,
4556,3,0,-2,0,3,-24,6,-94,-32,-94,24.919871588754223,
4560,3,0,-2,1,4,-22,7,-106,-47,-106,23.430749027719962,
4562,3,-1,-2,1,3,-21,6,-120,-58,-120,22.045407685048602,
4564,3,-1,-2,2,3,-20,6,63,-68,63,21.095023109728988,
4567,3,0,-1,1,3,-18,7,63,-80,63,19.544820285692065,
4569,3,0,-1,1,3,-16,7,63,-85,63,17.72004514666935,
4571,3,0,0,1,3,-14,7,63,-88,63,15.937377450509228,
4573,3,-1,-1,2,3,-13,7,63,-88,63,15.066519173319364,
4575,3,-1,0,2,3,-11,6,63,-86,63,12.884098726725126,
4577,3,0,0,1,3,-9,6,63,-79,63,11.224972160321824,
4579,3,0,-1,2,3,-8,6,63,-75,63,10.44030650891055,
4581,3,-1,1,1,3,-6,5,63,-70,63,8.366600265340756,
4583,3,0,0,2,4,-5,5,63,-65,63,8.12403840463596,
4585,3,0,1,1,4,-4,5,63,-60,63,7.54983443527075,
4587,3,0,1,1,5,-2,4,63,-51,63,6.708203932499369,
4591,3,0,1,1,5,-1,4,63,-44,63,6.48074069840786,
4593,3,0,1,2,6,0,3,63,-37,63,6.708203932499369,
4595,3,0,1,2,6,1,3,63,-30,63,6.782329983125268,
4597,3,1,2,1,7,3,2,63,-18,63,7.874007874011811,
4599,3,0,2,1,7,5,2,63,-11,63,8.831760866327848,
4601,3,1,2,0,7,6,2,63,-5,63,9.433981132056603,
4603,3,0,2,0,8,8,2,63,0,63,11.489125293076057,
4605,3,1,3,0,8,9,1,63,6,63,12.083045973594572,
4608,3,0,3,0,8,11,0,63,15,63,13.601470508735444,
4610,3,0,3,1,8,13,0,63,20,63,15.264337522473747,
4612,3,0,3,0,8,15,0,63,24,63,17.0,
4614,3,-1,4,0,9,16,0,63,27,63,18.35755975068582,
4616,3,0,4,0,9,18,0,63,30,63,20.12461179749811,
4618,3,0,5,0,10,19,-2,63,31,63,21.563858652847824,
4622,3,1,5,0,10,20,-2,63,32,63,22.44994432064365,
4624,3,1,5,-1,11,21,-2,63,29,63,23.790754506740637,
4626,3,0,5,0,12,23,-3,63,26,63,26.115129714401192,
4628,3,0,5,-1,12,24,-5,63,24,63,27.294688127912362,
4630,3,0,5,-1,12,25,-8,63,24,63,28.861739379323623,
4632,3,1,5,-2,12,26,-9,63,25,63,30.01666203960727,
4634,3,1,6,-1,12,27,-10,63,24,63,31.192947920964443,
4636,3,1,5,-2,12,27,-11,63,24,63,31.52776554086889,
4638,3,1,5,-2,12,28,-12,63,24,63,32.7414110874898,
4640,3,1,5,-2,12,28,-13,-111,22,-111,33.12099032335839,
4642,3,1,5,-2,12,28,-14,-92,22,-92,33.52610922848042,
4644,3,1,6,-2,12,28,-15,-73,21,-73,33.95585369269929,
4646,3,1,5,-2,12,28,-15,-54,20,-54,33.95585369269929,
4648,3,1,5,-2,11,28,-16,-35,19,-35,34.07345007480164,
4651,3,0,6,-3,11,27,-16,-6,19,-6,33.25657829663178,
4655,3,1,5,-2,10,27,-16,12,18,12,32.93933818400121,
4657,3,0,5,-2,10,26,-16,32,18,32,32.12475680841802,
4659,3,1,5,-1,9,25,-15,50,19,50,30.512292604784715,
4661,3,0,5,-2,9,24,-15,69,21,69,29.698484809834994,
4663,3,0,4,-1,8,23,-14,95,25,95,28.089143810376278,
4665,3,0,5,-2,7,22,-12,112,28,112,26.019223662515376,
4667,3,0,4,-1,7,20,-11,-128,31,-128,23.874672772626646,
4669,3,0,4,-1,7,19,-10,-128,34,-128,22.58317958127243,
4669,3,0,4,-1,7,19,-10,-128,34,-128,22.58317958127243,
4673,3,0,4,-1,6,16,-8,-128,41,-128,18.867962264113206,
4675,3,0,3,-1,6,15,-7,-128,43,-128,17.60681686165901,
4677,3,0,3,0,5,14,-5,-128,44,-128,15.684387141358123,
4679,3,0,4,0,5,12,-5,-128,45,-128,13.92838827718412,
4681,3,-1,3,0,5,11,-4,-128,47,-128,12.727922061357855,
4683,3,0,3,-1,5,10,-3,-128,49,-128,11.575836902790225,
4685,3,0,2,0,5,9,-2,-128,50,-128,10.488088481701515,
4689,3,0,2,0,5,8,-1,-128,51,-128,9.486832980505138,
4691,3,-1,3,1,5,7,0,-128,51,-128,8.602325267042627,
4694,3,0,2,1,4,6,0,-128,51,-128,7.211102550927978,
4696,3,0,2,1,4,5,1,-128,49,-128,6.48074069840786,
4698,3,0,1,0,4,4,3,-128,48,-128,6.4031242374328485,
4700,3,-1,1,1,5,2,4,-128,46,-128,6.708203932499369,
4702,3,0,1,1,5,1,5,-128,44,-128,7.14142842854285,
4704,3,0,0,2,4,0,6,-128,41,-128,7.211102550927978,
4706,3,0,0,2,5,-1,7,-128,38,-128,8.660254037844387,
4708,3,-1,1,2,5,-3,9,-128,36,-128,10.723805294763608,
4710,3,0,1,2,7,-4,12,-128,30,-128,14.45683229480096,
4712,3,0,0,2,8,-4,13,-128,20,-128,15.7797338380595,
4714,3,1,0,2,8,-6,14,-128,8,-128,17.204650534085253,
4716,3,0,-1,3,7,-8,15,-128,-5,-128,18.384776310850235,
4718,3,0,-1,3,8,-11,17,-128,-13,-128,21.77154105707724,
4722,3,0,-2,5,6,-12,17,-128,-18,-128,21.656407827707714,
4724,3,-1,-2,4,5,-15,19,-128,-17,-128,24.71841418861655,
4726,3,0,-1,4,3,-17,20,-128,-12,-128,26.419689627245813,
4728,3,0,-2,5,2,-21,22,-128,0,-128,30.479501308256342,
4730,3,-1,-2,4,1,-24,23,115,6,115,33.25657829663178,
4732,3,-1,-3,4,1,-26,23,97,13,97,34.72751070837067,
4734,3,0,-3,4,1,-28,23,77,18,77,36.24913792078372,
4671,3,-1,-3,4,2,-29,23,53,19,53,37.067505985701274,
4739,3,-1,-3,3,1,-29,21,22,19,22,35.81898937714463,
4741,3,0,-3,3,2,-29,20,6,14,6,35.2845575287547,
4743,3,-1,-3,3,2,-28,20,-7,3,-7,34.46737587922817,
4745,3,-1,-3,1,4,-26,21,-12,-16,-12,33.66006535941367,
4747,3,-2,-2,1,1,-28,12,-32,-13,-32,30.479501308256342,
4927,3,-1,-3,1,2,-27,11,-49,-36,-49,29.223278392404914,
4927,3,-1,-3,1,2,-27,9,-64,-43,-64,28.53068523537421,
5011,3,-1,-3,1,3,-27,10,-83,-54,-83,28.948229652260256,
5013,3,-1,-3,0,2,-27,6,-104,-61,-104,27.730849247724095,
5015,3,-1,-2,2,2,-27,6,63,-67,63,27.730849247724095,
5017,3,-1,-2,1,2,-24,7,63,-82,63,25.079872407968907,
5019,3,-1,-1,2,2,-22,9,63,-94,63,23.853720883753127,
5183,3,-1,-2,2,2,-20,10,63,-105,63,22.44994432064365,
5279,3,0,-2,2,2,-19,10,63,63,63,21.563858652847824,
5281,3,-1,-1,2,1,-17,10,63,-120,63,19.748417658131498,
5283,3,-1,0,2,1,-15,10,63,-126,63,18.05547008526779,
5285,3,-1,0,1,1,-13,10,63,63,63,16.431676725154983,
5287,3,0,0,1,0,-12,9,63,63,63,15.0,
5289,3,-1,0,1,0,-10,8,63,-125,63,12.806248474865697,
5292,3,-1,0,2,0,-9,7,63,-120,63,11.40175425099138,
5294,3,-1,1,1,0,-6,7,63,-110,63,9.219544457292887,
5296,3,-1,1,2,0,-5,7,63,-104,63,8.602325267042627,
5300,3,-1,1,1,0,-2,6,63,-97,63,6.324555320336759,
5302,3,-1,1,2,0,0,6,63,-88,63,6.0,
5304,3,-1,2,2,0,1,5,63,-76,63,5.0990195135927845,
5306,3,-1,2,1,0,5,4,63,-58,63,6.4031242374328485,
5308,3,-1,3,1,1,7,3,63,-42,63,7.681145747868608,
5310,3,-1,3,1,1,10,2,63,-25,63,10.246950765959598,
5312,3,-1,3,1,2,12,2,63,-10,63,12.328828005937952,
5314,3,0,4,1,2,14,1,63,3,63,14.177446878757825,
5316,3,-1,4,1,3,18,2,63,24,63,18.35755975068582,
5318,3,-1,4,2,4,19,3,63,33,63,19.6468827043885,
5320,3,0,5,1,5,21,4,63,38,63,21.95449840010015,
5322,3,-1,6,1,5,26,3,63,41,63,26.645825188948457,
5324,3,0,6,1,5,28,1,63,42,63,28.460498941515414,
5326,3,0,7,0,5,32,0,63,44,63,32.38826948140329,
5328,3,0,6,-1,6,34,-3,63,47,63,34.655446902326915,
5332,3,0,8,-1,6,36,-6,63,56,63,36.98648401781386,
5335,3,0,7,-2,8,36,-9,63,58,63,37.960505792204614,
5337,3,1,7,-3,9,38,-12,63,59,63,40.85339643163099,
5339,3,1,8,-3,11,40,-16,63,63,63,44.46346815083142,
5341,3,1,8,-3,12,41,-18,63,64,63,46.357307945997036,
5343,3,1,9,-3,12,43,-21,63,65,63,49.33558553417604,
5345,3,1,8,-3,12,43,-23,63,68,63,50.21951811795888,
5347,3,2,8,-4,14,42,-23,-123,66,-123,49.889878733065686,
5349,3,2,9,-4,17,40,-24,-74,64,-74,49.64876634922564,
5351,3,1,9,-3,16,45,-22,-40,55,-40,52.583267300539625,
5353,3,1,9,-3,14,48,-22,-7,48,-7,54.62600113499065,
5355,3,1,9,-3,13,46,-23,26,46,26,53.04714883949938,
5357,3,1,8,-3,12,44,-21,57,46,57,50.20956084253277,
5359,3,1,8,-2,12,42,-18,102,40,102,47.24404724407086,
5361,3,1,6,-1,12,40,-15,-128,35,-128,44.37341546466758,
5365,3,1,7,-2,11,38,-14,-128,32,-128,41.96427051671457,
5367,3,0,6,-2,11,35,-12,-128,31,-128,38.600518131237564,
