0,3,1,1,0,9,2,-4,-51,-40,-51,10.04987562112089,
5369,3,0,7,-1,10,33,-10,-128,32,-128,35.90264614203248,
5371,3,1,6,-1,10,30,-8,-128,36,-128,32.61901286060018,
5373,3,0,6,0,10,27,-5,-128,39,-128,29.223278392404914,
5376,3,0,5,0,9,25,-4,-128,40,-128,26.870057685088806,
5378,3,0,4,0,9,23,-2,-128,42,-128,24.779023386727733,
5380,3,0,4,0,9,21,0,-128,43,-128,22.847319317591726,
5382,3,0,4,1,9,18,0,-128,42,-128,20.12461179749811,
5384,3,1,3,0,9,16,2,-128,41,-128,18.466185312619388,
5386,3,0,3,1,9,15,2,-128,38,-128,17.60681686165901,
5388,3,1,4,1,9,13,3,-128,35,-128,16.09347693943108,
5390,3,-1,3,1,8,12,4,-128,30,-128,14.966629547095765,
5392,3,-1,2,2,7,9,4,-128,25,-128,12.083045973594572,
5394,3,-1,2,1,6,8,3,-128,26,-128,10.44030650891055,
5398,3,0,2,2,5,7,4,-128,27,-128,9.486832980505138,
5400,3,0,1,1,4,6,5,-128,26,-128,8.774964387392123,
5402,3,1,2,2,4,4,7,-128,22,-128,9.0,
5404,3,0,1,2,5,4,10,-128,16,-128,11.874342087037917,
5406,3,1,1,2,8,3,13,-128,10,-128,15.556349186104045,
5408,3,1,0,3,9,1,15,-128,0,-128,17.52141546793523,
5410,3,1,1,3,10,-1,17,-128,-10,-128,19.748417658131498,
5412,3,1,0,3,11,-2,19,-128,-20,-128,22.045407685048602,
5414,3,1,1,3,11,-4,22,-128,-33,-128,24.919871588754223,
5416,3,0,0,4,11,-5,24,-128,-37,-128,26.870057685088806,
5419,3,0,-1,5,11,-8,27,-128,-41,-128,30.23243291566195,
5421,3,0,-1,6,9,-11,27,-128,-43,-128,30.512292604784715,
5423,3,0,-2,6,8,-15,28,-128,-34,-128,32.7566787083184,
5425,3,0,-2,6,5,-21,29,-128,-4,-128,36.15245496505044,
5429,3,-1,-3,6,4,-23,33,-128,9,-128,40.422765862815474,
5431,3,0,-3,5,4,-26,35,-128,15,-128,43.78355855797927,
5433,3,-1,-4,5,4,-28,35,-128,18,-128,45.0,
5435,3,-1,-4,4,4,-31,32,-128,19,-128,44.73253849269008,
5437,3,-1,-4,5,3,-33,27,-128,30,-128,42.74342054632502,
5437,3,-1,-4,5,3,-33,27,-128,30,-128,42.74342054632502,
5441,3,-1,-5,5,5,-37,29,68,22,68,47.275786614291256,
5443,3,0,-5,2,4,-40,24,39,10,39,46.8187996428785,
5445,3,1,-5,2,3,-40,17,-11,29,-11,43.56604182158393,
5447,3,0,-5,1,7,-35,18,-35,-8,-35,39.97499218261337,
5449,3,0,-4,1,6,-35,10,-62,-15,-62,36.89173349139343,
5451,3,0,-3,2,6,-33,11,-90,-31,-90,35.298725189445584,
5453,3,0,-4,1,6,-32,8,-107,-50,-107,33.52610922848042,
5455,3,0,-3,2,4,-31,8,63,-57,63,32.264531609803356,
5457,3,0,-3,2,5,-27,10,63,-82,63,29.223278392404914,
5462,3,-1,-2,2,5,-25,12,63,-98,63,28.178005607210743,
5464,3,-1,-2,1,4,-23,12,63,-111,63,26.248809496813376,
5466,3,0,-1,2,4,-21,13,63,-125,63,25.019992006393608,
5468,3,0,-2,2,4,-19,12,63,-128,63,22.825424421026653,
5470,3,-1,-1,1,3,-17,10,63,-128,63,19.949937343260004,
5472,3,0,-1,0,3,-16,9,63,-128,63,18.601075237738275,
5474,3,-1,0,2,2,-14,9,63,-128,63,16.76305461424021,
5476,3,-1,0,3,2,-12,8,63,-128,63,14.560219778561036,
5478,3,-1,-1,2,2,-8,7,63,63,63,10.816653826391969,
5480,3,-1,0,2,2,-6,6,63,63,63,8.717797887081348,
5482,3,-1,1,2,2,-4,5,63,-95,63,6.708203932499369,
5484,3,0,1,2,2,-2,4,63,-74,63,4.898979485566356,
5486,3,-1,2,2,3,0,5,63,-56,63,5.830951894845301,
5488,3,-1,2,1,4,2,3,63,-33,63,5.385164807134504,
5490,3,1,2,2,3,4,1,63,-11,63,5.0990195135927845,
5494,3,0,2,1,5,5,1,63,7,63,7.14142842854285,
5496,3,0,2,1,6,7,1,63,23,63,9.273618495495704,
5498,3,1,2,1,7,8,1,63,38,63,10.677078252031311,
5500,3,1,3,1,10,10,1,63,56,63,14.177446878757825,
5502,3,1,3,1,11,12,1,63,65,63,16.30950643030009,
5439,3,1,3,0,12,15,0,63,73,63,19.209372712298546,
5507,3,1,4,0,12,17,-2,63,80,63,20.904544960366874,
5509,3,2,4,0,13,19,-3,63,86,63,23.2163735324878,
5511,3,1,4,-1,15,22,-5,63,90,63,27.09243436828813,
5513,3,2,4,-2,16,24,-7,63,92,63,29.68164415931166,
5515,3,2,5,-1,17,25,-10,63,93,63,31.843366656181317,
5695,3,3,5,-2,18,26,-12,63,95,63,33.823069050575526,
5695,3,3,5,-2,20,26,-14,63,97,63,35.66510900025401,
5777,3,3,6,-3,22,27,-16,63,96,63,38.3275357934736,
5779,3,2,6,-2,23,27,-18,63,94,63,39.774363602702685,
5783,3,3,5,-2,23,28,-19,-109,92,-109,40.91454509095757,
5785,3,4,6,-3,23,27,-17,-88,87,-88,39.331920878594275,
5787,3,4,6,-3,26,27,-17,-69,78,-69,41.15823125451335,
5951,3,3,6,-3,28,28,-19,-39,57,-39,43.9203825119955,
6047,3,4,5,-3,28,28,-19,-18,44,-18,43.9203825119955,
6049,3,3,4,-2,28,27,-16,-1,24,-1,42.05948168962618,
6051,3,3,5,-3,28,25,-16,13,5,13,40.80441152620633,
6053,3,3,4,-2,28,23,-14,25,-12,25,38.84584919911006,
6055,3,3,5,-2,27,22,-12,43,-37,43,36.837480912787726,
6057,3,3,4,-2,26,21,-11,54,-51,54,35.185224171518364,
6060,3,2,5,-2,24,20,-11,65,-61,65,33.12099032335839,
6062,3,2,4,-1,22,19,-11,75,-68,75,31.080540535840107,
6064,3,2,4,-1,19,19,-10,86,-72,86,28.6705423736629,
6066,3,2,4,-1,16,18,-9,101,-73,101,25.709920264364882,
6070,3,1,4,-1,15,17,-8,111,-72,111,24.041630560342615,
6072,3,0,3,-1,14,16,-7,120,-71,120,22.38302928559939,
6074,3,1,3,-1,13,15,-7,-128,-69,-128,21.047565179849187,
6076,3,1,4,-1,12,14,-6,-128,-66,-128,19.390719429665317,
6078,3,1,3,0,11,12,-5,-128,-60,-128,17.029386365926403,
6080,3,1,2,0,10,11,-4,-128,-56,-128,15.394804318340652,
6082,3,1,3,0,10,10,-4,-128,-52,-128,14.696938456699069,
6084,3,0,3,1,9,9,-3,-128,-47,-128,13.076696830622021,
6086,3,1,2,0,9,8,-2,-128,-44,-128,12.206555615733702,
6088,3,1,2,0,8,7,-1,-128,-42,-128,10.677078252031311,
6090,3,0,3,0,8,6,0,-128,-41,-128,10.0,
6092,3,0,1,0,7,6,0,-128,-40,-128,9.219544457292887,
6094,3,0,1,1,7,5,0,-128,-39,-128,8.602325267042627,
6096,3,0,1,0,7,5,0,-128,-39,-128,8.602325267042627,
6098,3,0,2,1,6,4,1,-128,-39,-128,7.280109889280518,
6103,3,0,1,1,6,3,2,-128,-40,-128,7.0,
6105,3,0,1,1,5,3,2,-128,-41,-128,6.164414002968976,
6107,3,-1,2,1,5,2,3,-128,-44,-128,6.164414002968976,
6109,3,1,1,1,5,2,4,-128,-49,-128,6.708203932499369,
6111,3,0,1,1,5,1,4,-128,-53,-128,6.48074069840786,
6113,3,0,1,1,4,1,4,-128,-57,-128,5.744562646538029,
6115,3,0,2,1,4,1,5,-128,-62,-128,6.48074069840786,
6117,3,-1,1,1,4,0,5,126,-68,126,6.4031242374328485,
6119,3,-1,1,1,3,0,5,122,-73,122,5.830951894845301,
6121,3,0,1,1,3,0,6,117,-83,117,6.708203932499369,
6123,3,-1,1,1,2,0,6,112,-90,112,6.324555320336759,
6125,3,-1,1,1,2,-1,6,108,-96,108,6.4031242374328485,
6127,3,-1,1,0,1,-1,6,103,-103,103,6.164414002968976,
6129,3,-1,1,1,1,-1,6,99,-109,99,6.164414002968976,
6131,3,-1,1,1,0,-1,6,92,-117,92,6.082762530298219,
6135,3,-1,1,1,0,-2,6,87,-123,87,6.324555320336759,
6137,3,-2,1,1,0,-2,6,83,63,83,6.324555320336759,
6139,3,-1,1,1,0,-2,6,79,-128,79,6.324555320336759,
6141,3,-1,1,1,-1,-2,6,73,-128,73,6.4031242374328485,
6144,3,-1,1,1,-1,-2,6,69,-128,69,6.4031242374328485,
6146,3,-1,1,1,-2,-3,7,64,-128,64,7.874007874011811,
6148,3,-1,1,1,-2,-3,7,60,-128,60,7.874007874011811,
6150,3,-1,1,2,-3,-3,6,56,-128,56,7.3484692283495345,
6152,3,-2,0,2,-3,-3,6,51,-128,51,7.3484692283495345,
6154,3,-2,1,2,-4,-3,6,45,-128,45,7.810249675906654,
6156,3,-2,1,2,-5,-3,6,42,-128,42,8.366600265340756,
6158,3,-3,1,1,-5,-2,6,38,-128,38,8.06225774829855,
6160,3,-3,0,2,-6,-3,6,34,-128,34,9.0,
6162,3,-3,1,1,-6,-3,6,30,-128,30,9.0,
6164,3,-3,0,1,-7,-3,5,24,-124,24,9.1104335791443,
6168,3,-3,0,2,-7,-3,5,21,-119,21,9.1104335791443,
6170,3,-3,0,2,-8,-3,5,18,63,18,9.899494936611665,
6172,3,-3,1,1,-9,-3,5,15,-107,15,10.723805294763608,
6174,3,-3,0,1,-10,-3,4,11,-97,11,11.180339887498949,
6176,3,-4,1,1,-10,-3,4,9,-89,9,11.180339887498949,
6178,3,-4,1,2,-11,-3,4,6,-82,6,12.083045973594572,
6180,3,-3,1,1,-11,-3,4,3,-74,3,12.083045973594572,
6182,3,-3,1,1,-12,-3,4,0,-65,0,13.0,
6184,3,-3,1,1,-12,-3,4,-1,-58,-1,13.0,
6187,3,-3,1,2,-13,-3,3,-5,-46,-5,13.674794331177344,
6189,3,-4,1,1,-13,-3,3,-8,-39,-8,13.674794331177344,
6191,3,-3,0,2,-14,-3,3,-10,-33,-10,14.628738838327793,
6193,3,-3,1,1,-14,-3,3,-13,-27,-13,14.628738838327793,
6195,3,-3,1,1,-14,-3,3,-16,-21,-16,14.628738838327793,
6197,3,-4,1,1,-15,-3,3,-19,-14,-19,15.588457268119896,
6201,3,-3,1,1,-15,-3,3,-22,-11,-22,15.588457268119896,
6203,3,-4,1,1,-15,-3,2,-24,-8,-24,15.427248620541512,
6205,3,-4,1,1,-15,-3,2,-27,-5,-27,15.427248620541512,
6205,3,-4,1,1,-15,-3,2,-27,-5,-27,15.427248620541512,
6209,3,-3,1,0,-16,-3,2,-33,0,-33,16.401219466856727,
6211,3,-4,1,1,-16,-3,2,-35,1,-35,16.401219466856727,
6213,3,-4,1,0,-16,-3,2,-38,3,-38,16.401219466856727,
6215,3,-4,1,1,-15,-2,2,-40,5,-40,15.264337522473747,
6217,3,-4,1,1,-16,-2,2,-43,9,-43,16.24807680927192,
6219,3,-4,1,1,-16,-2,1,-43,13,-43,16.15549442140351,
6221,3,-3,1,1,-16,-2,2,-42,17,-42,16.24807680927192,
6223,3,-4,1,1,-16,-2,2,-42,21,-42,16.24807680927192,
6225,3,-3,1,1,-15,-1,2,-42,24,-42,15.165750888103101,
6227,3,-3,1,1,-15,-1,3,-42,27,-42,15.329709716755891,
6232,3,-4,1,1,-15,-1,2,-42,30,-42,15.165750888103101,
6234,3,-4,1,1,-14,-1,1,-44,35,-44,14.071247279470288,
6236,3,-4,2,1,-14,0,2,-45,41,-45,14.142135623730951,
6238,3,-3,1,1,-13,0,2,-46,43,-46,13.152946437965905,
6240,3,-3,1,0,-13,0,2,-47,46,-47,13.152946437965905,
6242,3,-3,1,1,-12,0,2,-48,49,-48,12.165525060596439,
6244,3,-3,1,1,-11,1,3,-48,52,-48,11.445523142259598,
6246,3,-3,1,1,-11,1,2,-47,57,-47,11.224972160321824,
6248,3,-3,2,1,-10,1,3,-47,60,-47,10.488088481701515,
6250,3,-3,2,1,-10,2,3,-46,64,-46,10.63014581273465,
6252,3,-3,2,1,-10,2,3,-46,65,-46,10.63014581273465,
6254,3,-3,1,0,-9,3,3,-45,67,-45,9.9498743710662,
6256,3,-3,2,1,-9,3,3,-44,69,-44,9.9498743710662,
6258,3,-3,2,1,-8,3,3,-43,72,-43,9.055385138137417,
6262,3,-3,2,1,-7,2,3,-41,77,-41,7.874007874011811,
6264,3,-3,2,1,-8,2,2,-43,83,-43,8.48528137423857,
6266,3,-2,2,1,-8,2,2,-44,88,-44,8.48528137423857,
6268,3,-3,2,1,-7,3,3,-45,91,-45,8.18535277187245,
6270,3,-3,2,1,-7,3,3,-45,92,-45,8.18535277187245,
6207,3,-2,2,2,-7,3,3,-44,98,-44,8.18535277187245,
6275,3,-2,2,1,-6,4,4,-44,102,-44,8.246211251235321,
6277,3,-2,2,1,-6,4,4,-43,104,-43,8.246211251235321,
6279,3,-2,2,1,-6,5,4,-43,107,-43,8.774964387392123,
6281,3,-2,2,1,-5,5,4,-42,111,-42,8.12403840463596,
6283,3,-2,2,1,-4,6,5,-39,118,-39,8.774964387392123,
6463,3,-2,3,2,-4,7,5,-38,121,-38,9.486832980505138,
6463,3,-1,2,1,-3,7,4,-37,126,-37,8.602325267042627,
6545,3,-1,2,1,-3,8,4,-36,127,-36,9.433981132056603,
6547,3,-1,2,1,-1,8,5,-33,127,-33,9.486832980505138,
6551,3,-1,3,1,0,8,4,-30,127,-30,8.94427190999916,
6553,3,-1,2,1,1,8,4,-28,127,-28,9.0,
6555,3,0,2,1,3,7,4,-26,127,-26,8.602325267042627,
6719,3,0,2,1,5,6,3,-24,127,-24,8.366600265340756,
6815,3,1,2,1,7,6,2,-24,127,-24,9.433981132056603,
6817,3,2,1,0,11,4,1,-24,127,-24,11.74734012447073,
6819,3,2,1,1,14,4,0,-26,127,-26,14.560219778561036,
6821,3,3,3,0,18,4,0,-28,127,-28,18.439088914585774,
6823,3,4,1,0,22,4,-1,-30,127,-30,22.38302928559939,
6825,3,5,2,0,27,4,-1,-32,127,-32,27.313000567495326,
6828,3,5,3,0,34,5,-1,-28,127,-28,34.38022687534217,
6830,3,7,1,0,40,6,-1,-27,127,-27,40.45985664828782,
6832,3,7,3,0,45,7,-1,-27,127,-27,45.552167895721496,
6834,3,16,1,-7,51,9,-1,-28,127,-28,51.79768334587948,
6836,3,110,22,-2,60,12,-7,-22,127,-22,61.587336360651285,
6838,3,49,13,6,-128,127,-61,58,-22,58,190.35230495058366,
6842,3,15,-23,-6,-128,46,-62,63,127,63,149.47909552843836,
6844,3,17,-11,-6,97,-128,63,63,127,63,172.51666586159146,
6846,3,9,3,4,104,-107,3,-114,127,-114,149.24476540234167,
6848,3,5,5,0,87,13,65,9,127,9,109.37549999885715,
6850,3,3,4,-4,48,64,82,-128,-128,-128,114.56002793295748,
6852,3,3,5,-7,26,35,31,-128,-128,-128,53.49766350038102,
6854,3,3,6,-6,18,23,-3,-128,-128,-128,29.359836511806396,
6856,3,0,7,-2,14,15,-27,-128,-128,-128,33.91164991562634,
6858,3,-1,8,2,2,7,-45,114,-128,114,45.58508528016593,
6860,3,-2,5,3,-13,7,-41,5,-128,5,43.57751713900185,
6862,3,-4,4,3,-15,14,-39,18,-128,18,44.06812907306141,
6864,3,-4,3,3,-19,0,-20,53,2,53,27.586228448267445,
6866,3,-4,2,2,-20,-2,-4,83,92,83,20.493901531919196,
6868,3,-5,0,1,-17,-1,5,112,127,112,17.74823934929885,
6871,3,-4,-2,0,-20,-8,7,-128,127,-128,22.64950330581225,
6875,3,-4,-2,-2,-23,-13,1,125,125,125,26.43860813280457,
6877,3,-3,-2,-2,-19,-17,-2,111,104,111,25.573423705088842,
6879,3,-2,-2,-2,-12,-19,-3,88,73,88,22.67156809750927,
6881,3,-1,-1,-2,-6,-20,-4,56,34,56,21.2602916254693,
6883,3,0,-1,0,1,-15,-4,2,-20,2,15.556349186104045,
6885,3,0,1,0,5,-11,-3,-26,-50,-26,12.449899597988733,
6887,3,1,0,0,9,-6,0,-46,-71,-46,10.816653826391969,
6889,3,0,1,1,10,-3,1,-57,-87,-57,10.488088481701515,
6891,3,0,1,1,10,0,4,-61,-96,-61,10.770329614269007,
6893,3,0,3,2,9,4,5,-59,-98,-59,11.045361017187261,
6895,3,-1,3,2,7,6,6,-55,-94,-55,11.0,
6897,3,-1,3,2,5,8,7,-50,-86,-50,11.74734012447073,
6899,3,-1,3,2,3,10,6,-44,-79,-44,12.041594578792296,
6901,3,-1,2,1,2,11,7,-38,-74,-38,13.19090595827292,
6903,3,-1,3,1,0,11,6,-29,-68,-29,12.529964086141668,
6907,3,-2,2,1,-2,10,5,-24,-63,-24,11.357816691600547,
6909,3,-2,1,1,-4,9,4,-20,-55,-20,10.63014581273465,
6912,3,-2,2,1,-4,8,3,-17,-49,-17,9.433981132056603,
6914,3,-2,2,1,-5,6,1,-14,-35,-14,7.874007874011811,
6916,3,-2,1,1,-5,5,0,-11,-27,-11,7.0710678118654755,
6918,3,-2,1,1,-5,2,0,-8,-18,-8,5.385164807134504,
6920,3,-2,1,0,-5,1,0,-6,-9,-6,5.0990195135927845,
6922,3,-2,1,0,-4,0,-1,-5,-1,-5,4.123105625617661,
6924,3,-1,0,-1,-3,-2,-1,-6,6,-6,3.7416573867739413,
6926,3,-1,0,0,-1,-3,-1,-10,9,-10,3.3166247903554,
6928,3,-1,1,0,0,-4,-1,-14,11,-14,4.123105625617661,
6930,3,-1,1,1,1,-4,-1,-19,10,-19,4.242640687119285,
6932,3,0,1,0,2,-4,-1,-24,9,-24,4.58257569495584,
6934,3,-1,1,0,4,-4,0,-31,4,-31,5.656854249492381,
6938,3,1,1,0,5,-3,0,-34,0,-34,5.830951894845301,
6940,3,0,0,1,7,-3,0,-36,-4,-36,7.615773105863909,
6942,3,0,2,0,8,-2,1,-37,-8,-37,8.306623862918075,
6944,3,1,1,0,9,-1,1,-38,-14,-38,9.1104335791443,
6946,3,1,1,1,9,0,1,-38,-21,-38,9.055385138137417,
6948,3,0,1,1,9,0,1,-38,-25,-38,9.055385138137417,
6950,3,1,2,0,9,0,0,-36,-26,-36,9.0,
6952,3,0,1,1,9,1,0,-35,-27,-35,9.055385138137417,
6955,3,1,2,1,9,1,0,-34,-26,-34,9.055385138137417,
6957,3,0,1,1,9,1,-1,-32,-18,-32,9.1104335791443,
6959,3,1,2,0,9,2,-1,-32,-13,-32,9.273618495495704,
6961,3,0,2,0,8,2,-1,-31,-8,-31,8.306623862918075,
6963,3,0,1,0,8,1,-1,-29,-4,-29,8.12403840463596,
6965,3,0,1,0,8,1,-1,-28,-1,-28,8.12403840463596,
6969,3,0,2,0,8,1,-2,-26,2,-26,8.306623862918075,
6971,3,0,1,0,8,1,-2,-25,4,-25,8.306623862918075,
6973,3,1,2,0,8,0,-2,-25,6,-25,8.246211251235321,
6973,3,1,2,0,8,0,-2,-25,6,-25,8.246211251235321,
6977,3,0,2,0,9,0,-3,-24,9,-24,9.486832980505138,
6979,3,0,2,0,9,0,-3,-24,13,-24,9.486832980505138,
6981,3,1,2,0,9,0,-4,-22,15,-22,9.848857801796104,
6983,3,0,1,0,10,0,-4,-21,18,-21,10.770329614269007,
6985,3,1,1,0,10,0,-4,-19,21,-19,10.770329614269007,
6987,3,2,1,0,10,0,-4,-17,23,-17,10.770329614269007,
6989,3,1,1,-1,11,0,-3,-16,24,-16,11.40175425099138,
6991,3,0,1,0,11,0,-3,-14,22,-14,11.40175425099138,
6993,3,1,1,0,12,0,-3,-13,19,-13,12.36931687685298,
6995,3,1,0,0,12,0,-2,-11,16,-11,12.165525060596439,
6998,3,1,1,0,12,0,-3,-10,13,-10,12.36931687685298,
7002,3,1,1,0,12,0,-3,-8,10,-8,12.36931687685298,
7004,3,1,1,-1,12,0,-3,-8,9,-8,12.36931687685298,
7006,3,1,1,0,12,0,-3,-7,8,-7,12.36931687685298,
7008,3,1,1,0,12,0,-3,-7,7,-7,12.36931687685298,
7010,3,1,1,0,11,0,-3,-7,6,-7,11.40175425099138,
7012,3,0,1,0,11,0,-3,-6,6,-6,11.40175425099138,
7014,3,0,2,0,11,0,-3,-5,6,-5,11.40175425099138,
7016,3,1,1,0,11,0,-3,-4,6,-4,11.40175425099138,
7018,3,1,1,0,10,0,-3,-4,6,-4,10.44030650891055,
7020,3,0,1,0,10,0,-3,-3,6,-3,10.44030650891055,
7022,3,1,1,-1,10,0,-3,-2,6,-2,10.44030650891055,
7024,3,0,1,-1,10,0,-4,-1,6,-1,10.770329614269007,
7026,3,0,1,0,10,0,-4,-1,6,-1,10.770329614269007,
7028,3,0,1,-1,10,0,-4,0,7,0,10.770329614269007,
7030,3,1,1,-1,10,0,-4,0,7,0,10.770329614269007,
7032,3,1,0,0,10,0,-3,0,6,0,10.44030650891055,
7036,3,1,1,0,10,0,-3,1,6,1,10.44030650891055,
7038,3,1,2,0,10,0,-3,2,6,2,10.44030650891055,
6975,3,0,1,0,10,0,-3,3,5,3,10.44030650891055,
7043,3,0,1,0,10,0,-3,4,5,4,10.44030650891055,
7045,3,0,1,-1,10,0,-3,5,5,5,10.44030650891055,
7047,3,0,1,0,10,0,-3,5,5,5,10.44030650891055,
7049,3,0,1,0,10,0,-3,5,4,5,10.44030650891055,
7051,3,1,1,0,10,0,-3,6,4,6,10.44030650891055,
7231,3,1,1,0,10,0,-3,6,3,6,10.44030650891055,
7231,3,0,0,0,10,0,-3,7,3,7,10.44030650891055,
7313,3,0,1,-1,10,0,-3,8,3,8,10.44030650891055,
7315,3,1,1,0,10,0,-3,8,3,8,10.44030650891055,
7317,3,1,1,0,10,0,-3,8,3,8,10.44030650891055,
7319,3,0,1,0,10,0,-3,8,4,8,10.44030650891055,
7321,3,0,1,0,10,0,-3,8,5,8,10.44030650891055,
7487,3,0,1,0,9,0,-3,8,5,8,9.486832980505138,
7583,3,1,2,0,9,0,-3,9,5,9,9.486832980505138,
7585,3,1,1,0,9,0,-3,9,5,9,9.486832980505138,
7587,3,0,2,0,9,0,-3,9,5,9,9.486832980505138,
7589,3,0,1,0,9,0,-3,9,4,9,9.486832980505138,
7591,3,0,1,0,9,0,-3,9,4,9,9.486832980505138,
7593,3,0,1,0,9,0,-3,9,3,9,9.486832980505138,
7596,3,1,2,0,9,0,-3,9,3,9,9.486832980505138,
7598,3,0,1,0,9,0,-3,9,3,9,9.486832980505138,
7600,3,0,1,0,9,0,-3,10,2,10,9.486832980505138,
7602,3,0,1,0,9,0,-3,10,1,10,9.486832980505138,
7604,3,0,1,0,9,0,-2,10,0,10,9.219544457292887,
7606,3,0,1,0,9,0,-2,10,0,10,9.219544457292887,
7608,3,1,1,0,9,0,-2,10,-2,10,9.219544457292887,
7610,3,1,0,0,9,0,-2,11,-4,11,9.219544457292887,
7614,3,1,1,0,9,0,-2,11,-5,11,9.219544457292887,
7616,3,1,1,0,9,0,-2,11,-6,11,9.219544457292887,
7618,3,0,1,0,9,0,-2,11,-7,11,9.219544457292887,
7620,3,0,1,0,8,0,-2,11,-7,11,8.246211251235321,
7622,3,0,2,0,8,0,-2,11,-8,11,8.246211251235321,
7624,3,0,1,0,8,0,-2,12,-9,12,8.246211251235321,
7626,3,0,1,0,8,0,-2,12,-9,12,8.246211251235321,
7628,3,0,1,0,8,0,-2,12,-9,12,8.246211251235321,
7630,3,0,1,0,8,0,-2,13,-9,13,8.246211251235321,
7632,3,0,1,0,7,0,-2,13,-9,13,7.280109889280518,
7634,3,0,1,0,8,0,-2,13,-9,13,8.246211251235321,
7636,3,0,1,0,8,0,-2,13,-9,13,8.246211251235321,
7639,3,0,1,0,8,0,-2,12,-9,12,8.246211251235321,
7641,3,0,1,0,8,0,-2,12,-10,12,8.246211251235321,
7643,3,0,1,0,8,0,-2,12,-11,12,8.246211251235321,
7647,3,0,1,0,9,0,-2,12,-11,12,9.219544457292887,
7649,3,0,1,0,9,0,-1,12,-12,12,9.055385138137417,
7651,3,0,1,0,9,0,-2,11,-14,11,9.219544457292887,
7653,3,0,1,0,9,0,-1,11,-15,11,9.055385138137417,
7655,3,0,1,0,9,0,-1,11,-18,11,9.055385138137417,
7657,3,0,1,0,9,0,-1,10,-19,10,9.055385138137417,
7659,3,0,1,-1,9,0,-2,10,-20,10,9.219544457292887,
7661,3,2,1,0,9,0,-2,11,-21,11,9.219544457292887,
7663,3,1,1,0,8,0,-2,11,-22,11,8.246211251235321,
7665,3,1,1,1,8,0,-2,11,-22,11,8.246211251235321,
7667,3,0,1,-1,8,0,-2,12,-22,12,8.246211251235321,
7669,3,1,1,0,8,0,-2,12,-22,12,8.246211251235321,
7671,3,1,1,0,8,0,-2,13,-21,13,8.246211251235321,
7673,3,0,1,0,7,0,-2,14,-21,14,7.280109889280518,
7677,3,0,1,0,7,0,-2,14,-20,14,7.280109889280518,
7680,3,0,1,0,7,0,-2,14,-19,14,7.280109889280518,
7682,3,0,1,0,7,0,-2,15,-18,15,7.280109889280518,
7684,3,0,1,0,7,0,-2,15,-17,15,7.280109889280518,
7686,3,0,1,0,7,0,-2,16,-16,16,7.280109889280518,
7688,3,0,1,0,7,0,-2,16,-15,16,7.280109889280518,
7690,3,0,1,0,7,0,-2,16,-14,16,7.280109889280518,
7692,3,0,1,0,7,0,-2,17,-13,17,7.280109889280518,
7694,3,0,1,0,8,0,-2,17,-12,17,8.246211251235321,
7696,3,0,1,0,8,0,-2,17,-11,17,8.246211251235321,
7698,3,0,1,1,8,0,-2,18,-11,18,8.246211251235321,
7700,3,0,1,0,8,0,-2,18,-11,18,8.246211251235321,
7702,3,0,1,0,8,0,-2,18,-11,18,8.246211251235321,
7704,3,1,1,0,8,0,-2,19,-11,19,8.246211251235321,
7708,3,0,2,0,8,0,-2,19,-11,19,8.246211251235321,
7710,3,0,1,0,8,0,-2,20,-10,20,8.246211251235321,
7712,3,0,1,0,8,0,-2,21,-10,21,8.246211251235321,
7714,3,0,1,0,8,0,-2,21,-9,21,8.246211251235321,
7716,3,0,2,1,7,0,-2,22,-8,22,7.280109889280518,
7718,3,0,1,0,7,0,-2,22,-7,22,7.280109889280518,
7720,3,0,1,0,7,0,-2,23,-6,23,7.280109889280518,
7723,3,-1,1,0,7,0,-2,24,-5,24,7.280109889280518,
7725,3,0,1,0,7,0,-2,25,-4,25,7.280109889280518,
7727,3,0,1,0,7,0,-2,25,-2,25,7.280109889280518,
7729,3,0,1,0,6,0,-2,26,-1,26,6.324555320336759,
7731,3,1,1,0,6,0,-2,27,0,27,6.324555320336759,
7733,3,0,1,0,6,0,-2,27,0,27,6.324555320336759,
