4,3,-1,3,2,3,9,4,-42,-125,-42,10.295630140987,
6,3,-1,3,1,3,10,4,-45,-128,-45,11.180339887498949,
8,3,0,3,1,3,10,4,-47,-128,-47,11.180339887498949,
10,3,0,3,2,3,10,4,-49,-128,-49,11.180339887498949,
12,3,0,3,1,3,10,4,-51,-128,-51,11.180339887498949,
14,3,0,3,1,3,10,5,-53,-128,-53,11.575836902790225,
16,3,0,3,2,3,10,5,-55,-128,-55,11.575836902790225,
18,3,-1,3,1,3,10,5,-58,-128,-58,11.575836902790225,
20,3,-1,3,2,2,10,5,-60,-128,-60,11.357816691600547,
22,3,0,3,2,3,11,5,-62,-128,-62,12.449899597988733,
24,3,-1,2,2,2,11,6,-64,-128,-64,12.68857754044952,
26,3,-1,3,2,2,11,6,-65,-128,-65,12.68857754044952,
28,3,-1,3,2,2,11,6,-67,-128,-67,12.68857754044952,
30,3,-1,3,2,2,11,6,-68,-128,-68,12.68857754044952,
34,3,-1,3,2,2,11,6,-68,-128,-68,12.68857754044952,
36,3,0,3,3,2,11,6,-69,-128,-69,12.68857754044952,
38,3,0,4,2,2,11,7,-69,-128,-69,13.19090595827292,
40,3,0,3,2,2,11,7,-69,-128,-69,13.19090595827292,
43,3,0,4,1,2,12,7,-69,-128,-69,14.035668847618199,
45,3,0,3,2,2,12,7,-69,-128,-69,14.035668847618199,
47,3,0,3,2,2,12,7,-68,-128,-68,14.035668847618199,
49,3,-1,3,2,2,12,8,-68,-128,-68,14.560219778561036,
51,3,-1,4,2,2,12,8,-67,-128,-67,14.560219778561036,
53,3,-1,3,2,2,12,8,-67,-128,-67,14.560219778561036,
55,3,0,3,2,2,12,8,-66,-128,-66,14.560219778561036,
57,3,0,4,3,2,12,8,-65,-128,-65,14.560219778561036,
59,3,0,3,2,2,12,9,-65,-128,-65,15.132745950421556,
61,3,-1,3,3,2,12,9,-63,-128,-63,15.132745950421556,
63,3,-1,3,2,2,13,9,-62,-128,-62,15.937377450509228,
67,3,-1,3,2,2,13,10,-61,-128,-61,16.522711641858304,
69,3,0,3,3,1,13,10,-60,-128,-60,16.431676725154983,
71,3,0,3,2,1,13,10,-58,-128,-58,16.431676725154983,
73,3,-1,3,2,1,13,10,-57,-128,-57,16.431676725154983,
75,3,-1,4,3,1,13,11,-56,-128,-56,17.05872210923198,
77,3,-1,4,2,1,14,11,-55,-128,-55,17.832554500127006,
79,3,-1,3,3,0,14,11,-53,-128,-53,17.804493814764857,
81,3,-1,4,3,0,14,12,-51,-128,-51,18.439088914585774,
83,3,-1,3,3,0,14,12,-50,-128,-50,18.439088914585774,
86,3,-1,3,3,0,14,12,-49,-128,-49,18.439088914585774,
88,3,-1,3,3,0,14,12,-48,-128,-48,18.439088914585774,
90,3,-1,4,3,0,14,13,-46,-128,-46,19.1049731745428,
92,3,-1,4,2,0,14,13,-44,-128,-44,19.1049731745428,
94,3,-1,3,3,0,14,13,-43,-128,-43,19.1049731745428,
98,3,-1,4,3,0,13,13,-42,-128,-42,18.384776310850235,
100,3,-1,3,3,0,13,13,-41,-128,-41,18.384776310850235,
102,3,-1,4,3,0,13,13,-40,-128,-40,18.384776310850235,
104,3,-2,3,2,0,13,13,-37,-128,-37,18.384776310850235,
106,3,-1,3,3,-2,13,13,-41,-128,-41,18.49324200890693,
108,3,0,3,3,-2,11,12,-40,-128,-40,16.401219466856727,
110,3,-1,3,3,1,11,14,-34,-128,-34,17.832554500127006,
112,3,-1,3,3,1,13,14,-32,-128,-32,19.131126469708992,
114,3,-1,3,3,0,12,13,-33,-128,-33,17.69180601295413,
116,3,-1,3,3,-1,12,14,-29,-128,-29,18.466185312619388,
118,3,-1,3,3,-1,12,13,-28,-128,-28,17.72004514666935,
120,3,-1,3,3,0,11,14,-27,-128,-27,17.804493814764857,
122,3,-1,3,4,0,11,14,-25,-128,-25,17.804493814764857,
124,3,-2,4,3,0,12,14,-22,-128,-22,18.439088914585774,
63,3,-1,3,3,-1,11,14,-21,-128,-21,17.832554500127006,
-125,3,-1,3,3,-1,11,15,-19,-128,-19,18.627936010197157,
-123,3,-1,3,3,-1,11,15,-17,-128,-17,18.627936010197157,
-121,3,-1,3,3,-1,11,15,-15,-128,-15,18.627936010197157,
-119,3,-1,3,3,-1,11,15,-13,-128,-13,18.627936010197157,
-117,3,-1,3,3,-1,11,15,-12,-128,-12,18.627936010197157,
63,3,-1,3,3,-1,11,15,-11,-128,-11,18.627936010197157,
63,3,-1,3,3,-1,11,16,-10,-128,-10,19.44222209522358,
-111,3,-1,3,3,-2,11,16,-9,-128,-9,19.519221295943137,
-109,3,-1,2,3,-2,11,16,-8,-128,-8,19.519221295943137,
-107,3,-1,3,3,-2,11,16,-8,-128,-8,19.519221295943137,
-105,3,-1,3,4,-2,11,16,-7,-128,-7,19.519221295943137,
-103,3,-2,3,3,-2,11,16,-7,-128,-7,19.519221295943137,
-101,3,-1,3,4,-2,11,17,-7,-128,-7,20.346989949375804,
63,3,-2,4,4,-2,11,17,-7,-128,-7,20.346989949375804,
-95,3,-1,3,3,-2,11,17,-7,-128,-7,20.346989949375804,
-93,3,-1,3,3,-3,11,17,-7,-128,-7,20.46948949045872,
-91,3,-1,3,4,-3,11,17,-7,-128,-7,20.46948949045872,
-89,3,-1,3,3,-3,11,17,-7,-128,-7,20.46948949045872,
-87,3,-1,3,4,-3,11,18,-8,-128,-8,21.307275752662516,
-84,3,-2,3,4,-3,11,18,-8,-128,-8,21.307275752662516,
-82,3,-1,2,4,-3,11,18,-8,-128,-8,21.307275752662516,
-80,3,-2,3,4,-3,11,18,-9,-128,-9,21.307275752662516,
-78,3,-2,4,4,-4,11,19,-9,-128,-9,22.315913604421397,
-76,3,-2,3,4,-4,11,19,-10,-128,-10,22.315913604421397,
-74,3,-2,3,4,-4,11,19,-10,-128,-10,22.315913604421397,
-72,3,-3,3,5,-5,11,19,-11,-128,-11,22.516660498395403,
-70,3,-2,2,5,-5,11,19,-11,-128,-11,22.516660498395403,
-68,3,-2,3,4,-6,11,19,-11,-128,-11,22.759613353482084,
-66,3,-3,3,4,-6,10,20,-12,-128,-12,23.15167380558045,
-64,3,-2,2,4,-7,10,20,-13,-128,-13,23.430749027719962,
-60,3,-3,3,4,-7,10,20,-13,-128,-13,23.430749027719962,
-58,3,-2,2,4,-7,10,20,-14,-128,-14,23.430749027719962,
-56,3,-2,3,4,-7,10,20,-14,-128,-14,23.430749027719962,
-54,3,-3,3,5,-7,11,18,-12,-128,-12,22.22611077089287,
-52,3,-2,3,4,-9,8,20,-16,-128,-16,23.345235059857504,
-50,3,-3,3,4,-8,9,21,-13,-128,-13,24.20743687382041,
-48,3,-3,3,4,-9,10,20,-15,-128,-15,24.1039415863879,
-46,3,-3,3,4,-9,9,21,-14,-128,-14,24.55605831561735,
-44,3,-3,3,4,-9,9,20,-14,-123,-14,23.706539182259394,
-41,3,-3,2,5,-9,9,21,-14,-119,-14,24.55605831561735,
-39,3,-3,3,4,-9,9,21,-14,-116,-14,24.55605831561735,
-37,3,-3,3,4,-10,9,21,-14,63,-14,24.939927826679853,
-35,3,-3,2,5,-10,9,21,-14,-109,-14,24.939927826679853,
-33,3,-3,3,4,-11,9,21,-14,-102,-14,25.357444666211933,
-31,3,-3,3,5,-12,10,21,-13,-97,-13,26.1725046566048,
-27,3,-3,3,5,-12,9,21,-11,-91,-11,25.80697580112788,
-25,3,-3,3,5,-12,10,21,-10,-85,-10,26.1725046566048,
-23,3,-3,3,4,-13,10,21,-8,-79,-8,26.645825188948457,
-21,3,-3,2,5,-12,9,21,-7,-70,-7,25.80697580112788,
-19,3,-3,2,4,-12,8,21,-8,-64,-8,25.475478405713993,
-17,3,-3,2,4,-13,8,22,-9,-59,-9,26.77685567799177,
-15,3,-4,2,4,-13,8,21,-11,-55,-11,25.96150997149434,
-13,3,-4,2,4,-13,7,21,-13,-50,-13,25.67099530598687,
-11,3,-3,3,4,-13,7,21,-16,-42,-16,25.67099530598687,
-9,3,-3,3,4,-13,7,21,-18,-37,-18,25.67099530598687,
-7,3,-3,2,4,-13,7,21,-21,-32,-21,25.67099530598687,
-5,3,-4,3,4,-13,6,21,-24,-27,-24,25.41653005427767,
-3,3,-4,2,5,-13,6,20,-27,-23,-27,24.596747752497688,
0,3,-4,2,5,-14,6,20,-31,-16,-31,25.13961017995307,
2,3,-4,2,4,-14,5,20,-34,-12,-34,24.919871588754223,
6,3,-3,2,4,-14,5,20,-37,-9,-37,24.919871588754223,
8,3,-3,1,4,-14,5,19,-39,-5,-39,24.124676163629637,
10,3,-4,2,4,-14,5,19,-43,0,-43,24.124676163629637,
12,3,-3,2,4,-14,5,19,-45,3,-45,24.124676163629637,
14,3,-3,2,4,-14,4,19,-47,6,-47,23.93741840717165,
16,3,-4,2,4,-14,4,18,-48,9,-48,23.15167380558045,
18,3,-4,2,4,-14,4,18,-50,13,-50,23.15167380558045,
20,3,-3,1,4,-14,4,18,-52,18,-52,23.15167380558045,
22,3,-3,2,3,-14,4,17,-52,21,-52,22.38302928559939,
24,3,-3,2,3,-14,4,17,-53,24,-53,22.38302928559939,
26,3,-3,1,4,-14,4,17,-53,28,-53,22.38302928559939,
28,3,-3,2,3,-14,4,17,-53,31,-53,22.38302928559939,
30,3,-3,1,4,-14,4,17,-52,37,-52,22.38302928559939,
32,3,-3,1,4,-14,4,16,-52,40,-52,21.633307652783937,
36,3,-4,1,4,-14,4,16,-51,44,-51,21.633307652783937,
38,3,-3,2,3,-14,4,16,-50,48,-50,21.633307652783937,
40,3,-4,2,3,-14,4,16,-50,53,-50,21.633307652783937,
43,3,-4,2,3,-14,4,16,-48,59,-48,21.633307652783937,
45,3,-4,2,4,-14,4,16,-47,64,-47,21.633307652783937,
47,3,-3,2,3,-14,4,15,-46,69,-46,20.904544960366874,
49,3,-3,2,4,-14,4,16,-44,73,-44,21.633307652783937,
51,3,-3,2,4,-14,4,15,-43,78,-43,20.904544960366874,
53,3,-3,2,3,-13,4,16,-40,84,-40,21.0,
55,3,-4,2,3,-13,4,16,-38,89,-38,21.0,
57,3,-3,2,3,-13,4,16,-37,93,-37,21.0,
59,3,-3,2,4,-13,5,16,-35,97,-35,21.213203435596427,
61,3,-3,2,4,-13,5,16,-33,101,-33,21.213203435596427,
63,3,-3,2,4,-13,5,17,-30,107,-30,21.97726097583591,
67,3,-3,2,4,-13,5,17,-27,111,-27,21.97726097583591,
69,3,-3,2,4,-13,5,17,-25,114,-25,21.97726097583591,
71,3,-3,2,4,-13,6,18,-23,118,-23,23.0,
73,3,-3,3,5,-13,6,18,-21,122,-21,23.0,
75,3,-3,2,3,-13,6,19,-19,127,-19,23.790754506740637,
77,3,-3,2,5,-13,6,19,-17,127,-17,23.790754506740637,
79,3,-3,2,4,-13,6,19,-16,127,-16,23.790754506740637,
81,3,-3,2,4,-13,6,20,-14,127,-14,24.596747752497688,
83,3,-3,2,4,-13,6,20,-14,127,-14,24.596747752497688,
86,3,-3,2,4,-13,6,20,-13,127,-13,24.596747752497688,
88,3,-3,2,4,-12,6,21,-13,127,-13,24.919871588754223,
90,3,-4,2,4,-12,6,21,-13,127,-13,24.919871588754223,
92,3,-3,2,5,-12,6,21,-13,127,-13,24.919871588754223,
94,3,-3,2,5,-12,6,22,-14,127,-14,25.768197453450252,
96,3,-3,2,5,-12,6,22,-15,127,-15,25.768197453450252,
100,3,-3,3,4,-12,5,22,-17,127,-17,25.553864678361276,
102,3,-2,2,4,-12,5,23,-19,127,-19,26.419689627245813,
104,3,-3,2,4,-12,5,23,-20,127,-20,26.419689627245813,
106,3,-3,2,5,-11,5,23,-23,127,-23,25.98076211353316,
108,3,-3,2,4,-11,5,24,-27,127,-27,26.870057685088806,
110,3,-3,2,5,-11,5,25,-30,127,-30,27.76688675382964,
112,3,-3,2,5,-11,6,25,-33,127,-33,27.964262908219126,
114,3,-3,2,4,-11,6,26,-37,127,-37,28.861739379323623,
116,3,-3,3,5,-11,6,27,-40,127,-40,29.765752132274432,
118,3,-3,3,5,-11,6,28,-46,127,-46,30.675723300355934,
120,3,-3,2,5,-12,7,28,-50,127,-50,31.25699921617557,
122,3,-3,2,5,-12,7,29,-53,127,-53,32.155870381627054,
124,3,-3,3,6,-12,7,29,-57,127,-57,32.155870381627054,
126,3,-3,2,6,-12,8,30,-60,127,-60,33.28663395418648,
63,3,-3,3,7,-12,8,31,-65,127,-65,34.19064199455752,
-125,3,-3,3,6,-12,9,32,-68,127,-68,35.34119409414458,
-121,3,-3,3,7,-13,9,32,-71,127,-71,35.6931365951495,
-119,3,-3,4,6,-13,10,33,-73,127,-73,36.851051545376556,
-117,3,-3,3,6,-13,10,33,-76,127,-76,36.851051545376556,
63,3,-3,3,6,-13,11,34,-79,127,-79,38.02630668366309,
63,3,-4,3,6,-13,11,34,-80,127,-80,38.02630668366309,
-111,3,-4,3,7,-13,11,35,-82,127,-82,38.92300091205713,
-109,3,-4,3,6,-13,11,35,-83,127,-83,38.92300091205713,
-107,3,-4,3,6,-13,12,35,-84,127,-84,39.21734310225516,
-105,3,-3,4,6,-13,12,35,-85,127,-85,39.21734310225516,
-103,3,-3,4,8,-13,12,35,-86,127,-86,39.21734310225516,
-101,3,-3,3,7,-13,12,35,-86,127,-86,39.21734310225516,
63,3,-4,3,6,-13,12,36,-87,127,-87,40.11234224026316,
-97,3,-3,3,6,-13,12,36,-87,127,-87,40.11234224026316,
-95,3,-3,3,6,-12,12,36,-88,127,-88,39.7994974842648,
-93,3,-3,3,7,-12,11,36,-89,127,-89,39.50949253027682,
-89,3,-4,3,6,-12,11,36,-89,127,-89,39.50949253027682,
-87,3,-3,3,6,-12,11,37,-90,127,-90,40.422765862815474,
-84,3,-3,3,7,-12,11,37,-92,127,-92,40.422765862815474,
-82,3,-3,3,7,-11,11,37,-94,127,-94,40.13726448077895,
-80,3,-3,3,6,-11,11,38,-95,127,-95,41.060930335295616,
-78,3,-3,3,6,-11,11,38,-97,127,-97,41.060930335295616,
-76,3,-3,3,8,-11,11,39,63,127,63,41.98809355043403,
-74,3,-3,3,7,-11,11,39,-101,127,-101,41.98809355043403,
-72,3,-3,3,7,-10,12,40,-104,127,-104,42.941821107167776,
-70,3,-3,4,7,-10,12,41,-106,127,-106,43.87482193696061,
-68,3,-3,3,8,-10,12,41,-108,127,-108,43.87482193696061,
-66,3,-3,3,7,-9,13,42,-110,127,-110,44.87761134463375,
-64,3,-3,4,8,-9,13,43,63,127,63,45.81484475582123,
-62,3,-3,4,7,-9,14,43,63,127,63,46.10856753359401,
-60,3,-3,3,8,-9,14,44,-116,127,-116,47.042533945356304,
-56,3,-3,4,7,-9,15,44,-118,127,-118,47.34976240700686,
-54,3,-3,4,7,-9,15,44,-119,127,-119,47.34976240700686,
-52,3,-3,4,8,-9,15,44,-120,127,-120,47.34976240700686,
-50,3,-3,4,8,-9,16,44,-120,127,-120,47.67598976424087,
-48,3,-3,4,7,-9,16,44,-121,127,-121,47.67598976424087,
-46,3,-3,3,8,-8,16,44,-121,127,-121,47.49736834815167,
-44,3,-3,5,7,-8,16,44,-120,127,-120,47.49736834815167,
-41,3,-1,4,8,-7,16,44,-118,127,-118,47.3392015141785,
-39,3,-2,4,8,-7,17,43,-117,127,-117,46.76537180435969,
-37,3,-2,4,7,-6,17,43,63,127,63,46.62617290749907,
-35,3,-1,4,7,-6,17,42,63,127,63,45.70557952810576,
-33,3,-1,4,7,-5,18,42,-109,127,-109,45.967379738244816,
-31,3,-1,4,7,-4,18,41,-104,127,-104,44.955533585978046,
-29,3,-2,4,8,-4,18,41,-100,127,-100,44.955533585978046,
-25,3,-1,4,7,-3,19,40,-96,127,-96,44.384682042344295,
-23,3,-1,4,7,-3,19,40,-92,127,-92,44.384682042344295,
-21,3,-2,4,7,-3,19,40,-88,127,-88,44.384682042344295,
-19,3,-1,4,7,-2,20,39,-82,127,-82,43.87482193696061,
-17,3,-1,4,7,-2,20,38,-78,127,-78,42.988370520409354,
-15,3,-1,4,6,-1,21,37,-75,127,-75,42.555845661906424,
-13,3,-2,4,6,-1,21,36,-71,127,-71,41.689327171351664,
-11,3,-1,5,6,0,21,35,-68,127,-68,40.8166632639171,
-9,3,-1,5,6,0,21,34,-64,127,-64,39.96248240537617,
-7,3,0,5,6,0,21,33,-62,127,-62,39.11521443121589,
-5,3,-1,5,5,0,20,32,-61,127,-61,37.73592452822641,
-3,3,-1,4,5,1,20,31,-60,127,-60,36.90528417449187,
0,3,-1,4,5,1,20,30,-60,127,-60,36.069377593742864,
2,3,0,5,5,2,19,28,-61,127,-61,33.896902513356586,
6,3,-1,4,4,2,19,27,-62,127,-62,33.075670817082454,
8,3,-1,4,4,2,19,26,-62,127,-62,32.264531609803356,
10,3,0,4,4,3,19,25,-63,127,-63,31.54362059117501,
12,3,0,4,5,3,19,25,-65,127,-65,31.54362059117501,
14,3,0,5,4,3,19,24,-67,127,-67,30.757112998459398,
16,3,0,5,4,3,19,23,-69,127,-69,29.9833287011299,
18,3,0,4,4,3,19,23,-71,127,-71,29.9833287011299,
20,3,-1,4,4,3,19,23,-74,127,-74,29.9833287011299,
22,3,-1,5,4,3,20,23,-78,127,-78,30.62678566222711,
24,3,-1,4,4,2,20,23,-82,127,-82,30.54504869860253,
26,3,-1,5,5,2,21,23,-85,127,-85,31.20897306865447,
28,3,8,5,4,3,22,24,-87,123,-87,32.69556544854363,
30,3,30,0,-2,5,25,25,-88,118,-88,35.70714214271425,
32,3,22,15,-8,121,20,0,-72,26,-72,122.64175471673585,
34,3,13,20,-28,-128,22,-34,-67,45,-67,134.25349157470728,
38,3,22,22,-50,82,76,63,63,-52,63,128.33160171991932,
40,3,11,19,-19,114,97,63,63,-106,63,162.40073891457513,
43,3,11,11,-7,98,127,63,63,84,63,172.34268188698934,
45,3,29,15,-2,51,118,-107,-77,127,-77,167.25429740368406,
47,3,24,11,5,-128,107,-42,-108,127,-108,172.03778654702577,
49,3,17,7,3,-128,106,25,63,127,63,168.062488378579,
51,3,11,10,1,-128,59,25,63,127,63,143.1432848582147,
53,3,10,13,4,87,52,14,63,127,63,102.31813133555558,
55,3,6,14,7,71,62,33,-87,127,-87,99.86991538997117,
57,3,-3,-6,8,57,75,50,-7,-12,-7,106.64895686315924,
59,3,1,-1,11,-6,-40,55,69,-53,69,68.27151675479314,
61,3,4,3,10,8,-66,70,-128,-82,-128,96.54014708917737,
63,3,1,3,10,36,2,69,-128,-114,-128,77.85242449660768,
65,3,1,1,10,26,15,62,125,-128,125,68.8839603971781,
67,3,1,-1,10,14,2,62,104,-128,104,63.592452382338585,
69,3,0,-1,8,15,-5,57,83,-128,83,59.15234568468101,
73,3,0,-1,6,8,-11,54,57,-128,57,55.68662316930342,
75,3,-1,-2,5,7,-15,43,44,-128,44,46.07602413403309,
77,3,-2,-1,5,4,-16,33,32,-128,32,36.89173349139343,
79,3,-1,-1,2,-3,-14,19,9,-128,9,23.790754506740637,
81,3,-1,0,2,-5,-9,12,-3,-128,-3,15.811388300841896,
83,3,-2,1,1,-5,-6,6,-13,-128,-13,9.848857801796104,
86,3,-2,1,2,-4,-4,1,-22,-128,-22,5.744562646538029,
88,3,-3,1,0,-4,-1,-1,-28,-128,-28,4.242640687119285,
90,3,-2,3,0,-6,3,-5,-33,-128,-33,8.366600265340756,
92,3,-3,3,0,-9,8,-8,-30,-124,-30,14.45683229480096,
