4,3,-1,3,2,3,9,4,-42,-125,-42,10.295630140987,
94,3,-2,4,0,-11,14,-11,-23,-104,-23,20.92844953645635,
96,3,-2,4,0,-12,18,-14,-13,-83,-13,25.768197453450252,
98,3,-2,4,-1,-11,20,-15,-2,-64,-2,27.313000567495326,
100,3,-2,4,-1,-7,18,-15,13,-42,13,24.454038521274967,
102,3,-2,4,-1,-6,17,-15,23,-31,23,23.45207879911715,
106,3,-2,3,-1,-5,16,-13,29,-22,29,21.213203435596427,
108,3,-2,3,0,-5,15,-10,33,-16,33,18.708286933869708,
110,3,-1,4,0,-5,13,-9,36,-10,36,16.583123951777,
112,3,-1,3,1,-3,12,-5,39,-3,39,13.341664064126334,
114,3,-2,3,0,-2,13,-4,42,0,42,13.74772708486752,
116,3,-1,3,0,-1,12,-3,44,2,44,12.409673645990857,
118,3,-1,3,1,-1,11,-3,45,4,45,11.445523142259598,
120,3,0,3,0,0,11,-3,46,5,46,11.40175425099138,
122,3,-1,3,0,0,9,-3,46,6,46,9.486832980505138,
124,3,0,3,0,1,9,-4,44,6,44,9.899494936611665,
126,3,0,2,0,1,7,-4,41,5,41,8.12403840463596,
63,3,-1,1,-1,1,5,-5,38,6,38,7.14142842854285,
-125,3,-1,1,0,1,4,-5,33,8,33,6.48074069840786,
-123,3,-1,1,0,2,2,-5,24,10,24,5.744562646538029,
-121,3,0,1,0,3,0,-5,17,11,17,5.830951894845301,
-117,3,-1,1,0,3,0,-4,10,12,10,5.0,
63,3,0,1,0,2,-1,-4,2,12,2,4.58257569495584,
63,3,0,1,0,2,-2,-3,-2,13,-2,4.123105625617661,
-111,3,-1,1,0,1,-3,-2,-9,15,-9,3.7416573867739413,
-109,3,-1,0,0,0,-3,-2,-13,16,-13,3.605551275463989,
-107,3,-1,0,0,0,-4,-1,-16,17,-16,4.123105625617661,
-105,3,-2,1,1,0,-4,0,-18,17,-18,4.0,
-103,3,-2,0,1,-1,-4,0,-18,15,-18,4.123105625617661,
-101,3,-2,0,1,-2,-4,0,-17,14,-17,4.47213595499958,
63,3,-2,0,1,-3,-4,1,-16,11,-16,5.0990195135927845,
-97,3,-2,0,1,-4,-4,1,-14,8,-14,5.744562646538029,
-95,3,-2,0,1,-4,-4,2,-12,5,-12,6.0,
-93,3,-2,0,1,-6,-5,3,-10,0,-10,8.366600265340756,
-91,3,-3,0,1,-8,-5,4,-9,-4,-9,10.246950765959598,
-87,3,-3,0,1,-8,-5,4,-7,-7,-7,10.246950765959598,
-84,3,-4,1,2,-9,-5,4,-6,-9,-6,11.045361017187261,
-82,3,-3,1,2,-10,-5,4,-4,-11,-4,11.874342087037917,
-80,3,-3,1,2,-11,-3,4,0,-13,0,12.083045973594572,
-78,3,-4,0,2,-12,-3,4,3,-14,3,13.0,
-76,3,-4,1,2,-12,-2,4,7,-16,7,12.806248474865697,
-74,3,-3,1,2,-13,-2,5,10,-17,10,14.071247279470288,
-72,3,-3,0,1,-13,-2,5,14,-19,14,14.071247279470288,
-70,3,-3,1,1,-14,-2,5,19,-21,19,15.0,
-68,3,-4,0,1,-14,-2,5,23,-22,23,15.0,
-66,3,-3,0,1,-14,-2,5,25,-23,25,15.0,
-64,3,-3,1,2,-15,-2,5,28,-24,28,15.937377450509228,
-62,3,-3,1,1,-15,-2,5,31,-24,31,15.937377450509228,
-60,3,-4,1,2,-15,-2,4,34,-24,34,15.652475842498529,
-56,3,-4,0,1,-16,-2,4,35,-23,35,16.61324772583615,
-54,3,-4,1,2,-16,-2,4,37,-22,37,16.61324772583615,
-52,3,-4,0,2,-16,-2,4,38,-20,38,16.61324772583615,
-50,3,-3,1,1,-16,-2,4,39,-19,39,16.61324772583615,
-48,3,-3,1,1,-17,-3,3,40,-15,40,17.52141546793523,
-46,3,-4,0,1,-17,-2,3,41,-13,41,17.378147196982766,
-44,3,-4,1,1,-17,-2,3,41,-10,41,17.378147196982766,
-41,3,-4,1,2,-17,-2,2,42,-6,42,17.233687939614086,
-39,3,-3,1,1,-17,-2,2,42,-2,42,17.233687939614086,
-37,3,-4,1,1,-17,-3,3,40,2,40,17.52141546793523,
-35,3,-3,1,2,-17,-3,3,39,5,39,17.52141546793523,
-33,3,-4,1,1,-16,-3,3,38,9,38,16.55294535724685,
-31,3,-3,1,1,-16,-3,3,37,12,37,16.55294535724685,
-29,3,-2,0,1,-16,-3,3,34,16,34,16.55294535724685,
-27,3,-4,1,2,-15,-2,3,32,19,32,15.427248620541512,
-25,3,-3,1,2,-14,-3,4,30,21,30,14.866068747318506,
-21,3,-3,1,2,-14,-3,4,29,22,29,14.866068747318506,
-19,3,-4,1,2,-13,-2,4,27,22,27,13.74772708486752,
-17,3,-3,0,2,-13,-2,4,25,23,25,13.74772708486752,
-15,3,-3,1,1,-12,-2,5,23,24,23,13.152946437965905,
-13,3,-3,0,2,-12,-2,5,21,24,21,13.152946437965905,
-11,3,-3,1,2,-11,-1,6,20,24,20,12.569805089976535,
-9,3,-3,1,1,-10,-1,6,19,24,19,11.704699910719626,
-7,3,-3,0,2,-10,-1,6,18,24,18,11.704699910719626,
-5,3,-3,1,2,-9,0,7,16,23,16,11.40175425099138,
-3,3,-3,1,2,-9,0,7,15,23,15,11.40175425099138,
0,3,-3,1,2,-8,0,7,14,23,14,10.63014581273465,
2,3,-3,1,2,-8,0,7,13,23,13,10.63014581273465,
4,3,-2,2,3,-8,0,7,11,23,11,10.63014581273465,
6,3,-2,1,2,-7,0,7,10,23,10,9.899494936611665,
8,3,-2,1,2,-7,0,7,8,22,8,9.899494936611665,
12,3,-2,1,2,-6,0,7,7,22,7,9.219544457292887,
14,3,-3,1,2,-6,0,7,7,22,7,9.219544457292887,
16,3,-2,1,2,-6,0,7,6,21,6,9.219544457292887,
18,3,-1,1,2,-6,0,7,5,21,5,9.219544457292887,
20,3,-2,1,1,-5,0,7,4,21,4,8.602325267042627,
22,3,-2,2,2,-5,0,7,3,20,3,8.602325267042627,
24,3,-2,1,2,-5,0,7,2,20,2,8.602325267042627,
26,3,-2,0,2,-5,0,7,1,20,1,8.602325267042627,
28,3,-2,1,2,-5,0,7,0,20,0,8.602325267042627,
30,3,-2,1,2,-5,0,7,0,21,0,8.602325267042627,
32,3,-2,1,2,-4,0,6,-1,21,-1,7.211102550927978,
34,3,-2,2,1,-4,0,6,-2,21,-2,7.211102550927978,
36,3,-2,2,2,-4,0,6,-3,21,-3,7.211102550927978,
38,3,-2,1,2,-4,0,6,-3,21,-3,7.211102550927978,
40,3,-2,2,1,-4,1,6,-4,20,-4,7.280109889280518,
45,3,-1,2,2,-4,1,6,-5,20,-5,7.280109889280518,
47,3,-2,1,1,-3,1,5,-5,20,-5,5.916079783099616,
49,3,-1,2,2,-3,1,5,-5,20,-5,5.916079783099616,
51,3,-2,1,2,-3,1,5,-6,20,-6,5.916079783099616,
53,3,-1,1,1,-3,1,5,-6,20,-6,5.916079783099616,
55,3,-2,1,1,-3,1,5,-6,20,-6,5.916079783099616,
57,3,-2,2,2,-3,1,5,-6,19,-6,5.916079783099616,
59,3,-1,1,2,-3,1,5,-6,19,-6,5.916079783099616,
61,3,-1,1,1,-2,2,5,-6,18,-6,5.744562646538029,
63,3,-1,1,1,-2,2,5,-7,16,-7,5.744562646538029,
65,3,-1,1,2,-2,2,5,-7,15,-7,5.744562646538029,
67,3,-1,2,1,-1,2,5,-7,14,-7,5.477225575051661,
69,3,-1,1,2,-1,1,6,-8,12,-8,6.164414002968976,
71,3,-1,1,1,0,1,5,-11,9,-11,5.0990195135927845,
73,3,-1,1,2,-1,1,6,-12,7,-12,6.164414002968976,
77,3,-1,1,2,-1,2,6,-13,6,-13,6.4031242374328485,
79,3,-1,1,2,0,2,7,-14,4,-14,7.280109889280518,
81,3,-1,2,2,0,2,7,-15,3,-15,7.280109889280518,
83,3,-1,2,2,0,2,8,-16,2,-16,8.246211251235321,
86,3,-1,2,2,0,3,8,-17,1,-17,8.54400374531753,
88,3,-1,2,2,0,3,8,-16,0,-16,8.54400374531753,
90,3,-2,2,2,0,4,8,-15,0,-15,8.94427190999916,
92,3,-1,2,2,0,4,8,-14,0,-14,8.94427190999916,
94,3,-2,2,2,1,4,9,-11,0,-11,9.899494936611665,
96,3,-1,2,2,1,4,9,-9,0,-9,9.899494936611665,
98,3,-1,2,2,1,5,9,-6,0,-6,10.344080432788601,
100,3,-1,3,2,1,5,9,-3,0,-3,10.344080432788601,
102,3,-1,2,2,1,5,9,0,1,0,10.344080432788601,
104,3,0,2,2,1,6,9,3,3,3,10.862780491200215,
108,3,-1,2,2,1,6,9,6,5,6,10.862780491200215,
110,3,0,2,2,0,6,9,9,8,9,10.816653826391969,
112,3,-1,2,2,1,6,9,12,10,12,10.862780491200215,
114,3,-1,2,3,1,7,9,17,16,17,11.445523142259598,
116,3,-1,2,2,0,6,9,18,20,18,10.816653826391969,
118,3,-1,2,2,0,7,9,21,24,21,11.40175425099138,
120,3,-2,3,3,0,7,9,22,29,22,11.40175425099138,
122,3,-2,2,2,0,7,9,24,34,24,11.40175425099138,
124,3,-1,3,3,0,7,9,25,43,25,11.40175425099138,
126,3,-1,2,2,0,7,9,27,49,27,11.40175425099138,
63,3,-1,2,2,0,8,9,27,55,27,12.041594578792296,
-125,3,-1,3,2,0,8,9,28,61,28,12.041594578792296,
-123,3,-1,3,2,0,8,9,29,66,29,12.041594578792296,
-121,3,-1,2,2,0,8,9,30,74,30,12.041594578792296,
-117,3,-1,3,2,0,8,9,30,78,30,12.041594578792296,
63,3,-1,2,2,0,8,9,31,83,31,12.041594578792296,
63,3,-2,2,2,0,9,9,32,86,32,12.727922061357855,
-111,3,-1,3,2,0,8,9,33,89,33,12.041594578792296,
-109,3,-1,2,2,0,9,9,35,92,35,12.727922061357855,
-107,3,-1,2,3,0,9,8,36,93,36,12.041594578792296,
-105,3,-1,3,2,0,8,8,38,93,38,11.313708498984761,
-103,3,-1,2,2,1,8,7,40,92,40,10.677078252031311,
-101,3,-1,2,1,1,8,6,42,91,42,10.04987562112089,
63,3,-1,2,1,1,7,5,45,86,45,8.660254037844387,
-97,3,-1,2,1,1,6,4,47,82,47,7.280109889280518,
-95,3,-1,2,1,0,6,3,48,78,48,6.708203932499369,
-93,3,-1,2,1,0,5,3,49,74,49,5.830951894845301,
-91,3,-2,2,1,-1,5,2,51,71,51,5.477225575051661,
-89,3,-2,2,2,-2,4,1,53,66,53,4.58257569495584,
-87,3,-2,2,1,-3,4,1,55,65,55,5.0990195135927845,
-82,3,-1,2,1,-3,4,1,56,64,56,5.0990195135927845,
-80,3,-1,2,1,-4,4,0,58,64,58,5.656854249492381,
-78,3,-2,2,1,-5,5,0,59,65,59,7.0710678118654755,
-76,3,-2,2,1,-6,5,0,62,68,62,7.810249675906654,
-74,3,-3,2,0,-6,4,0,64,70,64,7.211102550927978,
-72,3,-2,2,1,-6,4,0,66,73,66,7.211102550927978,
-70,3,-2,2,1,-7,4,0,68,76,68,8.06225774829855,
-68,3,-2,2,0,-7,4,0,71,78,71,8.06225774829855,
-66,3,-2,1,0,-7,4,0,74,81,74,8.06225774829855,
-64,3,-3,1,0,-8,3,0,77,83,77,8.54400374531753,
-62,3,-3,2,1,-8,3,0,80,84,80,8.54400374531753,
-60,3,-3,1,0,-8,3,0,83,85,83,8.54400374531753,
-58,3,-3,1,0,-9,3,0,86,86,86,9.486832980505138,
-56,3,-3,2,1,-10,3,0,91,88,91,10.44030650891055,
-54,3,-3,2,0,-10,3,0,94,89,94,10.44030650891055,
-50,3,-3,2,0,-11,3,0,97,90,97,11.40175425099138,
-48,3,-3,2,0,-11,3,0,101,91,101,11.40175425099138,
-46,3,-4,1,0,-12,3,0,104,92,104,12.36931687685298,
-44,3,-3,2,1,-13,3,0,109,94,109,13.341664064126334,
-41,3,-3,1,0,-13,2,0,113,95,113,13.152946437965905,
-39,3,-3,2,0,-13,2,-1,116,96,116,13.19090595827292,
-37,3,-3,1,1,-13,2,-1,119,96,119,13.19090595827292,
-35,3,-3,1,0,-13,2,-1,122,97,122,13.19090595827292,
-33,3,-3,1,1,-13,1,-1,126,97,126,13.076696830622021,
-31,3,-3,2,0,-13,1,-1,-128,97,-128,13.076696830622021,
-29,3,-3,1,0,-13,0,-1,-128,96,-128,13.038404810405298,
-27,3,-3,1,1,-13,0,-1,-128,95,-128,13.038404810405298,
-25,3,-3,1,-1,-13,0,-1,-128,94,-128,13.038404810405298,
-23,3,-4,1,0,-15,0,-1,-128,92,-128,15.033296378372908,
-21,3,-3,1,0,-15,0,-1,-128,91,-128,15.033296378372908,
-17,3,-3,1,0,-16,0,-2,-128,91,-128,16.1245154965971,
-15,3,-4,1,0,-16,0,-2,-128,91,-128,16.1245154965971,
-13,3,-4,1,0,-16,0,-2,-128,91,-128,16.1245154965971,
-11,3,-3,1,0,-17,0,-2,-128,92,-128,17.11724276862369,
-9,3,-4,1,0,-17,0,-3,-128,93,-128,17.26267650163207,
-7,3,-3,1,0,-17,0,-3,-128,93,-128,17.26267650163207,
-5,3,-4,1,0,-16,0,-3,-128,93,-128,16.278820596099706,
-3,3,-4,1,0,-16,0,-3,-128,94,-128,16.278820596099706,
0,3,-4,1,-1,-17,0,-4,-128,93,-128,17.46424919657298,
2,3,-4,1,0,-17,0,-4,-128,92,-128,17.46424919657298,
4,3,-4,1,-1,-17,-1,-4,-128,92,-128,17.4928556845359,
6,3,-4,1,0,-17,-1,-4,-128,91,-128,17.4928556845359,
8,3,-4,0,-1,-17,-1,-4,-128,90,-128,17.4928556845359,
10,3,-3,1,0,-17,-1,-4,-128,88,-128,17.4928556845359,
12,3,-4,1,-1,-16,-2,-4,-128,86,-128,16.61324772583615,
16,3,-3,1,-1,-16,-2,-4,126,85,126,16.61324772583615,
18,3,-3,1,0,-16,-2,-4,125,83,125,16.61324772583615,
20,3,-3,1,0,-16,-2,-4,123,81,123,16.61324772583615,
22,3,-4,1,0,-16,-2,-4,120,78,120,16.61324772583615,
24,3,-3,0,0,-16,-3,-4,117,76,117,16.76305461424021,
26,3,-3,1,0,-15,-3,-4,115,74,115,15.811388300841896,
28,3,-3,1,0,-15,-3,-4,112,71,112,15.811388300841896,
30,3,-3,0,0,-15,-3,-4,109,69,109,15.811388300841896,
32,3,-3,0,0,-15,-3,-4,105,66,105,15.811388300841896,
34,3,-3,0,0,-14,-3,-4,101,64,101,14.866068747318506,
36,3,-4,1,0,-14,-3,-4,97,62,97,14.866068747318506,
38,3,-3,1,1,-14,-3,-3,93,60,93,14.628738838327793,
40,3,-4,1,-1,-14,-4,-3,89,58,89,14.866068747318506,
43,3,-3,0,1,-13,-4,-3,83,56,83,13.92838827718412,
47,3,-3,0,0,-13,-4,-3,78,54,78,13.92838827718412,
49,3,-4,0,0,-13,-4,-3,74,53,74,13.92838827718412,
51,3,-4,0,0,-13,-4,-3,69,52,69,13.92838827718412,
53,3,-3,1,0,-12,-4,-3,61,50,61,13.0,
55,3,-3,1,-1,-12,-4,-3,56,49,56,13.0,
57,3,-3,1,0,-12,-4,-3,52,48,52,13.0,
59,3,-3,1,0,-12,-3,-2,46,48,46,12.529964086141668,
61,3,-3,0,0,-11,-3,-2,42,47,42,11.575836902790225,
63,3,-3,0,1,-11,-3,-2,34,47,34,11.575836902790225,
65,3,-3,1,0,-11,-3,-2,30,46,30,11.575836902790225,
67,3,-3,0,0,-11,-3,-2,26,46,26,11.575836902790225,
69,3,-2,1,0,-10,-3,-2,22,46,22,10.63014581273465,
71,3,-3,0,0,-10,-3,-2,18,46,18,10.63014581273465,
73,3,-3,1,1,-10,-2,-2,13,46,13,10.392304845413264,
77,3,-3,1,0,-10,-2,-2,10,46,10,10.392304845413264,
79,3,-3,1,0,-10,-2,-2,7,46,7,10.392304845413264,
81,3,-2,1,0,-9,-2,-2,4,46,4,9.433981132056603,
83,3,-2,1,0,-9,-2,-3,2,46,2,9.695359714832659,
86,3,-3,1,0,-9,-2,-3,0,46,0,9.695359714832659,
88,3,-3,1,0,-9,-2,-3,-2,46,-2,9.695359714832659,
90,3,-2,1,0,-9,-1,-3,-3,46,-3,9.539392014169456,
92,3,-1,0,0,-8,-1,-3,-4,46,-4,8.602325267042627,
94,3,-3,1,0,-8,-1,-3,-4,46,-4,8.602325267042627,
96,3,-2,1,0,-8,-1,-3,-4,46,-4,8.602325267042627,
98,3,-3,1,0,-8,-1,-3,-4,46,-4,8.602325267042627,
100,3,-2,1,0,-8,-1,-4,-3,45,-3,9.0,
102,3,-2,1,0,-7,-1,-4,-3,45,-3,8.12403840463596,
104,3,-2,0,0,-7,-1,-4,-2,45,-2,8.12403840463596,
106,3,-3,1,0,-7,-1,-4,0,44,0,8.12403840463596,
108,3,-2,1,0,-7,-1,-4,1,44,1,8.12403840463596,
112,3,-2,0,0,-6,0,-4,3,43,3,7.211102550927978,
114,3,-1,0,0,-6,0,-4,6,43,6,7.211102550927978,
116,3,-1,1,0,-6,0,-4,8,42,8,7.211102550927978,
118,3,-2,1,0,-6,0,-4,12,41,12,7.211102550927978,
120,3,-2,1,0,-6,0,-4,14,41,14,7.211102550927978,
122,3,-2,1,0,-5,0,-4,17,40,17,6.4031242374328485,
124,3,-2,1,-1,-5,0,-4,19,40,19,6.4031242374328485,
126,3,-3,1,0,-5,0,-4,22,40,22,6.4031242374328485,
63,3,-2,1,1,-5,0,-4,26,39,26,6.4031242374328485,
-125,3,-2,1,0,-4,-1,-4,28,39,28,5.744562646538029,
-123,3,-1,1,0,-4,-1,-4,31,38,31,5.744562646538029,
-121,3,-2,1,-1,-4,-1,-4,33,38,33,5.744562646538029,
-119,3,-2,1,0,-4,-1,-4,35,38,35,5.744562646538029,
-117,3,-1,1,0,-4,-1,-4,39,37,39,5.744562646538029,
63,3,-2,1,0,-4,-1,-4,40,37,40,5.744562646538029,
-111,3,-2,1,0,-3,-1,-4,43,36,43,5.0990195135927845,
-109,3,-1,1,0,-3,-1,-4,44,36,44,5.0990195135927845,
-107,3,-2,1,0,-3,-1,-3,46,36,46,4.358898943540674,
-105,3,-2,1,0,-3,-1,-3,49,35,49,4.358898943540674,
-103,3,-2,1,0,-3,-1,-3,50,35,50,4.358898943540674,
-101,3,-1,0,1,-3,-1,-3,52,35,52,4.358898943540674,
63,3,-1,1,0,-2,-1,-3,53,35,53,3.7416573867739413,
-97,3,-1,1,0,-2,-1,-3,54,35,54,3.7416573867739413,
-95,3,-1,1,0,-2,-1,-3,56,35,56,3.7416573867739413,
-93,3,-2,0,0,-2,-1,-2,57,35,57,3.0,
-91,3,-2,0,0,-2,-1,-2,58,35,58,3.0,
-89,3,0,1,1,-2,-2,-2,59,35,59,3.4641016151377544,
-87,3,-1,0,0,-2,-2,-2,59,35,59,3.4641016151377544,
-84,3,-2,2,0,-1,-2,-2,60,35,60,3.0,
-82,3,-2,1,1,-1,-2,-2,61,35,61,3.0,
-78,3,-1,0,0,-1,-2,-2,61,35,61,3.0,
-76,3,-1,0,1,-1,-2,-2,61,35,61,3.0,
-74,3,-1,1,1,-1,-2,-1,61,34,61,2.449489742783178,
-72,3,-1,1,0,-1,-3,-1,60,34,60,3.3166247903554,
-70,3,-1,1,0,-1,-3,-1,60,33,60,3.3166247903554,
-68,3,-1,0,0,-1,-3,-1,59,33,59,3.3166247903554,
-66,3,-1,0,0,-1,-3,-1,58,32,58,3.3166247903554,
-64,3,-1,1,0,0,-3,-1,58,32,58,3.1622776601683795,
-62,3,-1,1,1,0,-3,-1,56,31,56,3.1622776601683795,
-60,3,-1,1,1,0,-3,-1,55,30,55,3.1622776601683795,
-58,3,-1,0,0,0,-3,-1,54,30,54,3.1622776601683795,
-56,3,-1,0,1,0,-3,-1,53,29,53,3.1622776601683795,
-54,3,-1,0,0,0,-4,-1,52,29,52,4.123105625617661,
-52,3,-1,0,0,0,-4,-1,50,28,50,4.123105625617661,
-48,3,-2,1,0,0,-4,-1,49,27,49,4.123105625617661,
-46,3,-1,1,0,0,-3,-1,48,26,48,3.1622776601683795,
-44,3,-1,0,0,0,-3,-1,48,26,48,3.1622776601683795,
-41,3,-1,0,1,0,-3,-1,47,25,47,3.1622776601683795,
-39,3,-1,0,1,-1,-3,-1,46,24,46,3.3166247903554,
-37,3,-1,0,0,-1,-3,-1,46,24,46,3.3166247903554,
-35,3,-1,0,0,-1,-3,-1,45,24,45,3.3166247903554,
-33,3,-1,1,0,-1,-3,-1,45,23,45,3.3166247903554,
-31,3,-2,0,1,-1,-3,-1,44,23,44,3.3166247903554,
-29,3,-2,0,1,-1,-3,-1,44,23,44,3.3166247903554,
-27,3,-1,1,1,-2,-3,-1,43,22,43,3.7416573867739413,
-25,3,-1,0,0,-2,-3,-1,43,22,43,3.7416573867739413,
-23,3,-2,0,0,-2,-4,-1,42,22,42,4.58257569495584,
