34,3,-3,2,0,-10,6,0,2,12,2,11.661903789690601,
36,3,-3,1,1,-11,6,1,1,12,1,12.569805089976535,
38,3,-3,2,1,-13,6,2,0,13,0,14.45683229480096,
43,3,-5,2,1,-14,6,2,-2,13,-2,15.362291495737216,
45,3,-5,3,1,-15,7,3,-4,14,-4,16.822603841260722,
47,3,-5,2,2,-17,7,4,-6,14,-6,18.81488772222678,
49,3,-5,3,2,-18,8,5,-9,14,-9,20.322401432901575,
51,3,-6,3,1,-21,9,6,-13,15,-13,23.62202362203543,
53,3,-6,2,2,-23,9,8,-17,15,-17,25.96150997149434,
55,3,-6,3,2,-25,10,8,-20,16,-20,28.089143810376278,
57,3,-6,3,2,-27,10,9,-23,16,-23,30.166206257996713,
59,3,-7,3,3,-29,11,10,-27,17,-27,32.58834147360065,
61,3,-7,3,3,-31,11,12,-32,18,-32,35.014282800023196,
63,3,-8,3,3,-33,12,13,-36,20,-36,37.44329045369811,
65,3,-7,3,3,-35,12,14,-40,21,-40,39.56008088970496,
67,3,-8,4,4,-36,13,15,-44,21,-44,41.10960958218893,
69,3,-9,4,3,-37,13,17,-49,21,-49,42.74342054632502,
71,3,-8,3,3,-39,13,18,-56,19,-56,44.87761134463375,
75,3,-8,4,4,-39,14,18,-61,18,-61,45.17742799230607,
77,3,-9,4,4,-40,14,20,-67,17,-67,46.861498055439924,
79,3,-9,4,3,-41,14,21,-72,16,-72,48.14561246884289,
81,3,-9,3,5,-42,15,22,-78,15,-78,49.72926703662542,
83,3,-9,4,4,-43,15,23,-86,14,-86,51.01960407529639,
86,3,-9,4,5,-44,15,24,-91,15,-91,52.316345438113316,
88,3,-9,4,6,-45,15,25,-96,16,-96,53.61902647381804,
90,3,-9,4,5,-45,16,27,-100,17,-100,54.86346689738081,
92,3,-9,4,5,-46,16,28,-104,19,-104,56.178287620752556,
94,3,-10,4,6,-47,15,31,-109,25,-109,58.26662852782886,
96,3,-10,4,6,-48,14,33,63,31,63,59.90826320300064,
98,3,-10,4,7,-49,14,34,-118,38,-118,61.26173356998641,
100,3,-10,3,7,-50,14,36,-122,49,-122,63.182275995725256,
102,3,-10,3,7,-50,13,38,-126,61,-126,64.13267497929586,
106,3,-10,4,8,-52,11,40,63,81,63,66.52067347825036,
108,3,-11,3,8,-53,11,42,63,96,63,68.51277253184256,
110,3,-10,2,9,-53,10,43,63,112,63,68.97825744392213,
112,3,-10,3,9,-53,9,45,63,127,63,70.10706098532444,
114,3,-9,2,8,-52,7,48,63,127,63,71.11258679024411,
116,3,-9,2,9,-51,7,49,63,127,63,71.07038764492565,
118,3,-10,2,9,-49,6,50,63,127,63,70.26378868236469,
120,3,-9,2,8,-49,5,51,63,127,63,70.90133990271269,
122,3,-9,1,10,-47,4,52,63,127,63,70.20683727387241,
124,3,-9,2,9,-45,3,53,63,127,63,69.59166616772443,
126,3,-8,1,9,-44,2,54,63,127,63,69.68500556073738,
63,3,-9,1,10,-44,2,54,63,127,63,69.68500556073738,
-125,3,-8,1,9,-42,0,54,-122,127,-122,68.41052550594829,
-123,3,-8,1,10,-41,0,55,-114,127,-114,68.60029154456998,
-119,3,-7,-1,10,-39,-1,56,-102,127,-102,68.24954212300622,
-117,3,-8,0,10,-38,-1,56,-94,127,-94,67.68308503607086,
63,3,-7,0,10,-37,-1,56,-87,127,-87,67.12674578735364,
63,3,-7,0,10,-35,-2,57,-79,127,-79,66.91786009728644,
-111,3,-6,0,10,-33,-2,57,-71,127,-71,65.89385403814228,
-109,3,-6,-1,10,-30,-2,57,-61,127,-61,64.4437739428721,
-107,3,-6,0,10,-28,-2,57,-54,127,-54,63.53739056650029,
-105,3,-5,0,10,-26,-2,58,-47,127,-47,63.592452382338585,
-103,3,-5,0,10,-23,-2,58,-39,127,-39,62.42595614005443,
-101,3,-4,1,10,-21,-2,58,-32,127,-32,61.71709649683789,
63,3,-4,1,10,-18,-2,58,-20,127,-20,60.76183012385325,
-97,3,-3,0,10,-16,-2,58,-12,127,-12,60.199667773169644,
-95,3,-3,0,10,-14,-2,57,-4,127,-4,58.728187440104094,
-93,3,-3,-1,9,-11,-3,56,2,127,2,57.148928248918196,
-91,3,-2,-1,9,-9,-3,55,11,127,11,55.812185049503306,
-89,3,-2,0,9,-6,-4,54,24,127,24,54.47935388750494,
-84,3,-2,-1,8,-3,-5,53,35,127,35,53.319789947073126,
-82,3,-1,-1,9,-1,-6,51,47,127,47,51.36146415358503,
-80,3,0,-1,8,1,-6,50,60,127,60,50.368641037852115,
-78,3,15,-2,-15,5,-6,49,73,127,73,49.61854492022111,
-76,3,25,25,-31,94,-47,52,43,127,43,117.25612990372828,
-74,3,127,63,27,-128,-3,63,-43,-91,-43,142.6954799564443,
-72,3,18,28,-61,-128,127,-114,-128,127,-128,213.32838535928593,
-70,3,-5,33,-12,-128,127,117,-52,-128,-52,214.94650497274898,
-68,3,7,-2,3,-29,91,63,-128,-128,-128,114.41590798486021,
-66,3,-6,-18,9,51,127,28,14,-128,14,139.6925194847598,
-64,3,-8,-9,4,-14,-10,50,-3,-128,-3,52.87721626560914,
-62,3,-3,13,-8,-28,-7,7,35,-128,35,29.698484809834994,
-60,3,8,18,-9,-29,42,-38,104,-128,104,63.631753079732135,
-58,3,2,16,-11,36,79,-75,-128,-128,-128,114.72575996697516,
-56,3,6,16,-11,15,70,-74,-128,-93,-128,102.96115772464877,
-52,3,8,15,-11,31,58,-64,119,-128,119,91.76600677810929,
-50,3,3,12,-9,44,50,-74,83,-128,83,99.55902771722914,
-48,3,4,6,-2,32,61,-69,31,-128,31,97.49871794028884,
-46,3,5,0,1,23,45,-51,-17,-128,-17,71.79832867135558,
-44,3,4,1,3,38,2,-4,-52,-128,-52,38.262252939417984,
-41,3,4,1,4,34,2,2,-65,-128,-65,34.11744421846396,
-39,3,4,1,5,35,13,9,-83,-104,-83,38.40572873934304,
-37,3,7,4,4,38,14,15,-91,-77,-91,43.18564576337837,
-35,3,8,4,5,44,18,16,-86,-48,-86,50.15974481593781,
-33,3,6,4,5,51,21,15,-56,-7,-56,57.15767664977295,
-31,3,6,4,4,50,20,15,-28,17,-28,55.90169943749474,
-29,3,7,5,2,48,18,15,0,40,0,53.41348144429457,
-27,3,9,4,2,51,18,10,35,56,35,55.0,
-25,3,9,4,2,57,19,7,71,66,71,60.489668539346454,
-23,3,11,4,1,69,16,2,125,68,125,70.8590149522275,
-19,3,11,4,0,74,14,0,-128,63,-128,75.31268153505093,
-17,3,11,4,0,76,15,-1,-128,57,-128,77.47257579298626,
-15,3,10,3,0,76,16,-5,-128,49,-128,77.82673062643708,
-13,3,11,2,0,74,14,-7,-128,45,-128,75.63729238940273,
-11,3,9,2,1,70,7,-8,-128,49,-128,70.80254232723568,
-9,3,8,1,1,66,2,-7,-128,59,-128,66.40030120413611,
-7,3,8,-1,2,61,-5,-7,-128,74,-128,61.603571325045756,
-5,3,7,-2,2,57,-14,-4,-128,92,-128,58.83026432033091,
-3,3,8,-2,2,51,-21,0,-128,114,-128,55.154328932550705,
0,3,6,-5,2,48,-29,1,-128,127,-128,56.089214649520635,
2,3,6,-6,2,47,-35,1,-128,127,-128,58.60887304837041,
4,3,5,-7,2,45,-39,2,-128,127,-128,59.58187643906493,
6,3,3,-7,2,42,-44,3,-128,127,-128,60.90155991434045,
8,3,3,-8,2,32,-46,3,-128,127,-128,56.1159513863928,
10,3,2,-7,1,25,-49,0,-128,127,-128,55.00909015790027,
14,3,1,-7,1,18,-48,0,105,127,105,51.264022471905186,
16,3,1,-6,1,15,-46,-1,86,127,86,48.394214530251446,
18,3,1,-7,0,14,-44,-2,70,127,70,46.216880033165374,
20,3,1,-7,0,14,-43,-5,57,127,57,45.4972526643093,
22,3,1,-7,-1,13,-41,-8,39,127,39,43.749285708454714,
24,3,2,-6,-1,12,-41,-9,28,127,28,43.657759905886145,
26,3,0,-6,-2,13,-40,-11,18,127,18,43.474130238568314,
28,3,0,-5,-3,10,-39,-12,9,127,9,42.01190307520001,
30,3,0,-4,-2,8,-36,-15,2,127,2,39.81205847478876,
32,3,0,-4,-3,7,-32,-16,-7,127,-7,36.45545226711637,
34,3,1,-4,-2,8,-31,-16,-12,127,-12,35.79106033634656,
36,3,0,-4,-2,9,-29,-17,-17,127,-17,34.79942528261063,
38,3,0,-3,-2,9,-28,-18,-23,127,-23,34.48187929913333,
40,3,1,-3,-4,11,-27,-17,-29,127,-29,33.74907406137241,
45,3,1,-3,-3,12,-25,-18,-40,127,-40,33.06055050963308,
47,3,0,-3,-3,13,-24,-18,-49,127,-49,32.69556544854363,
49,3,1,-2,-3,13,-24,-18,-58,127,-58,32.69556544854363,
51,3,1,-2,-3,13,-23,-17,-69,127,-69,31.416556144810016,
53,3,0,-2,-2,12,-21,-17,-85,127,-85,29.563490998188964,
55,3,0,-2,-3,11,-19,-17,-95,127,-95,27.76688675382964,
57,3,0,-1,-2,10,-17,-17,-106,127,-106,26.038433132583073,
59,3,0,-1,-3,8,-14,-17,63,127,63,23.430749027719962,
61,3,-1,0,-2,7,-12,-17,-123,121,-123,21.95449840010015,
63,3,0,0,-2,6,-8,-17,63,113,63,19.72308292331602,
65,3,-1,1,-3,6,-5,-17,63,108,63,18.708286933869708,
67,3,0,1,-3,6,-3,-17,63,105,63,18.275666882497067,
69,3,0,1,-2,6,0,-17,63,101,63,18.027756377319946,
71,3,0,1,-2,7,1,-16,63,96,63,17.4928556845359,
75,3,0,3,-2,8,3,-16,63,89,63,18.138357147217054,
77,3,0,2,-2,8,5,-16,-125,83,-125,18.57417562100671,
79,3,0,2,-2,8,6,-15,-121,78,-121,18.027756377319946,
81,3,0,2,-2,8,8,-15,63,73,63,18.788294228055936,
83,3,-1,3,-2,8,8,-15,-110,69,-110,18.788294228055936,
86,3,0,3,-2,7,9,-15,-102,63,-102,18.841443681416774,
88,3,0,3,-2,7,9,-14,-97,60,-97,18.05547008526779,
90,3,0,2,-1,7,9,-14,-93,58,-93,18.05547008526779,
92,3,-1,2,-2,7,8,-14,-90,55,-90,17.578395831246947,
94,3,0,2,-2,6,7,-14,-89,54,-89,16.76305461424021,
96,3,0,2,-2,6,6,-14,-90,51,-90,16.3707055437449,
98,3,0,1,-3,6,5,-14,-92,50,-92,16.0312195418814,
100,3,-1,2,-2,5,5,-15,-97,48,-97,16.583123951777,
102,3,0,2,-3,5,4,-16,-101,45,-101,17.233687939614086,
104,3,0,1,-2,6,5,-17,-107,43,-107,18.708286933869708,
108,3,0,2,-2,8,2,-17,63,41,63,18.894443627691185,
110,3,-1,2,-2,4,6,-14,-118,38,-118,15.748015748023622,
112,3,-1,2,-2,2,8,-16,-121,36,-121,18.0,
114,3,-1,3,-2,2,9,-17,-122,35,-122,19.339079605813716,
116,3,-1,3,-2,3,9,-17,-122,34,-122,19.467922333931785,
118,3,-1,3,-2,3,10,-17,-120,33,-120,19.949937343260004,
120,3,-1,3,-2,3,11,-16,-119,33,-119,19.6468827043885,
122,3,-1,3,-1,3,12,-16,-117,32,-117,20.223748416156685,
124,3,-1,3,-2,2,13,-16,63,32,63,20.71231517720798,
126,3,-1,4,-2,2,13,-16,63,31,63,20.71231517720798,
63,3,0,4,-2,3,14,-15,-108,28,-108,20.73644135332772,
-125,3,-1,3,-2,3,14,-15,-105,26,-105,20.73644135332772,
-123,3,-1,3,-2,3,14,-15,-101,23,-101,20.73644135332772,
-121,3,-1,3,-2,4,14,-14,-98,19,-98,20.199009876724155,
-119,3,-1,3,-2,3,14,-14,-95,16,-95,20.024984394500787,
-117,3,-1,3,-1,3,14,-13,-89,9,-89,19.339079605813716,
63,3,-1,3,-2,3,14,-13,-86,4,-86,19.339079605813716,
-111,3,-1,4,-2,3,14,-13,-83,0,-83,19.339079605813716,
-109,3,0,4,-2,4,14,-12,-79,-6,-79,18.867962264113206,
-107,3,-1,3,-1,3,15,-12,-76,-12,-76,19.44222209522358,
-105,3,-1,3,0,3,14,-12,-71,-20,-71,18.681541692269406,
-103,3,-1,4,-1,3,14,-11,-69,-26,-69,18.05547008526779,
-101,3,-1,4,-1,3,14,-11,-66,-32,-66,18.05547008526779,
63,3,-1,4,-1,3,14,-11,-63,-38,-63,18.05547008526779,
-97,3,-1,4,-2,3,14,-10,-60,-44,-60,17.46424919657298,
-95,3,-1,3,-1,3,14,-10,-55,-52,-55,17.46424919657298,
-93,3,-1,3,-1,2,14,-10,-52,-57,-52,17.320508075688775,
-91,3,-1,3,-1,3,14,-9,-48,-62,-48,16.911534525287763,
-89,3,-1,3,-1,2,14,-9,-45,-67,-45,16.76305461424021,
-87,3,-1,4,-1,2,14,-9,-42,-71,-42,16.76305461424021,
-84,3,-1,3,0,2,14,-8,-38,-76,-38,16.24807680927192,
-80,3,-2,4,-1,1,14,-8,-35,-79,-35,16.15549442140351,
-78,3,-1,3,-1,1,14,-8,-33,-82,-33,16.15549442140351,
-76,3,-1,3,-1,1,14,-8,-30,-84,-30,16.15549442140351,
-74,3,-1,3,-1,1,13,-7,-29,-85,-29,14.798648586948742,
-72,3,-1,3,-1,0,13,-7,-26,-87,-26,14.7648230602334,
-70,3,-1,3,-1,0,13,-7,-24,-88,-24,14.7648230602334,
-68,3,-1,4,0,0,13,-7,-23,-89,-23,14.7648230602334,
-66,3,-1,3,-1,0,13,-7,-21,-89,-21,14.7648230602334,
-64,3,-2,3,-1,0,12,-7,-20,-89,-20,13.892443989449804,
-62,3,-1,3,-1,0,12,-6,-20,-89,-20,13.416407864998739,
-60,3,-1,3,0,0,12,-7,-19,-88,-19,13.892443989449804,
-58,3,-1,3,-1,0,12,-6,-19,-87,-19,13.416407864998739,
-56,3,-2,3,0,0,12,-6,-19,-86,-19,13.416407864998739,
-54,3,-1,3,0,0,11,-6,-20,-85,-20,12.529964086141668,
-52,3,-1,3,-1,0,11,-6,-21,-84,-21,12.529964086141668,
-48,3,-1,2,0,0,11,-6,-22,-83,-22,12.529964086141668,
-46,3,-1,3,0,-1,11,-6,-24,-82,-24,12.569805089976535,
-44,3,-2,3,-1,-1,11,-6,-25,-80,-25,12.569805089976535,
-41,3,-1,3,0,-1,10,-6,-27,-80,-27,11.704699910719626,
-39,3,-2,3,0,-1,10,-6,-30,-78,-30,11.704699910719626,
-37,3,-2,2,-1,-1,10,-6,-33,-77,-33,11.704699910719626,
-35,3,-2,3,-1,-1,10,-6,-35,-77,-35,11.704699910719626,
-33,3,-1,3,0,-1,10,-6,-37,-76,-37,11.704699910719626,
-31,3,-2,3,-1,-1,10,-5,-40,-75,-40,11.224972160321824,
-29,3,-2,2,-1,-1,10,-5,-43,-74,-43,11.224972160321824,
-27,3,-2,3,0,-2,10,-5,-45,-73,-45,11.357816691600547,
-25,3,-2,3,0,-2,10,-6,-47,-72,-47,11.832159566199232,
-23,3,-1,3,0,-2,10,-5,-49,-71,-49,11.357816691600547,
-21,3,-2,3,0,-2,10,-5,-51,-71,-51,11.357816691600547,
-17,3,-1,3,0,-2,10,-5,-53,-70,-53,11.357816691600547,
-15,3,-2,3,0,-2,11,-5,-54,-70,-54,12.24744871391589,
-13,3,-2,3,0,-2,10,-5,-55,-69,-55,11.357816691600547,
-11,3,-2,3,0,-3,10,-5,-56,-69,-56,11.575836902790225,
-9,3,-2,3,0,-3,10,-5,-56,-69,-56,11.575836902790225,
-7,3,-2,3,0,-3,10,-5,-57,-68,-57,11.575836902790225,
-5,3,-2,3,0,-3,10,-5,-57,-67,-57,11.575836902790225,
-3,3,-3,3,0,-4,11,-5,-57,-67,-57,12.727922061357855,
0,3,-2,3,0,-4,10,-4,-58,-67,-58,11.489125293076057,
2,3,-2,3,0,-4,10,-4,-58,-67,-58,11.489125293076057,
4,3,-2,2,0,-4,10,-4,-58,-66,-58,11.489125293076057,
6,3,-3,3,0,-4,10,-4,-58,-66,-58,11.489125293076057,
8,3,-2,2,0,-4,10,-4,-58,-66,-58,11.489125293076057,
10,3,-3,3,0,-5,10,-4,-57,-66,-57,11.874342087037917,
14,3,-2,3,0,-5,10,-4,-57,-66,-57,11.874342087037917,
16,3,-2,2,0,-5,10,-4,-57,-66,-57,11.874342087037917,
18,3,-3,3,0,-5,10,-4,-56,-66,-56,11.874342087037917,
20,3,-2,3,0,-5,10,-4,-56,-65,-56,11.874342087037917,
22,3,-2,3,0,-5,10,-3,-56,-65,-56,11.575836902790225,
24,3,-2,3,0,-5,10,-3,-55,-64,-55,11.575836902790225,
26,3,-2,3,-1,-5,10,-3,-55,-64,-55,11.575836902790225,
28,3,-2,2,0,-5,10,-3,-55,-63,-55,11.575836902790225,
30,3,-2,3,0,-5,10,-3,-54,-63,-54,11.575836902790225,
32,3,-1,3,0,-5,10,-3,-54,-63,-54,11.575836902790225,
34,3,-3,2,0,-5,10,-3,-53,-62,-53,11.575836902790225,
36,3,-2,3,1,-5,10,-3,-52,-62,-52,11.575836902790225,
38,3,-2,3,0,-5,10,-3,-51,-62,-51,11.575836902790225,
40,3,-3,3,0,-5,10,-3,-51,-62,-51,11.575836902790225,
43,3,-2,2,0,-5,10,-3,-49,-61,-49,11.575836902790225,
47,3,-2,2,0,-5,10,-3,-48,-61,-48,11.575836902790225,
49,3,-3,3,0,-5,11,-3,-47,-61,-47,12.449899597988733,
51,3,-3,3,1,-5,11,-3,-46,-61,-46,12.449899597988733,
53,3,-2,3,0,-5,11,-3,-45,-61,-45,12.449899597988733,
55,3,-3,2,1,-5,11,-3,-43,-61,-43,12.449899597988733,
57,3,-2,3,0,-5,11,-3,-41,-61,-41,12.449899597988733,
59,3,-2,3,0,-5,11,-3,-39,-61,-39,12.449899597988733,
61,3,-2,3,0,-5,11,-3,-38,-61,-38,12.449899597988733,
63,3,-2,3,0,-5,11,-3,-35,-61,-35,12.449899597988733,
65,3,-3,3,0,-5,11,-3,-33,-61,-33,12.449899597988733,
67,3,-3,3,0,-5,11,-3,-30,-61,-30,12.449899597988733,
69,3,-3,3,0,-5,11,-3,-27,-61,-27,12.449899597988733,
71,3,-3,3,-1,-5,11,-3,-25,-61,-25,12.449899597988733,
73,3,-3,3,0,-5,11,-3,-22,-61,-22,12.449899597988733,
75,3,-2,3,0,-5,11,-3,-19,-61,-19,12.449899597988733,
77,3,-2,3,0,-5,11,-3,-15,-61,-15,12.449899597988733,
81,3,-3,3,0,-5,11,-3,-12,-62,-12,12.449899597988733,
83,3,-2,3,0,-5,11,-3,-9,-62,-9,12.449899597988733,
86,3,-3,3,0,-5,11,-3,-6,-62,-6,12.449899597988733,
88,3,-3,3,-1,-5,11,-3,-3,-62,-3,12.449899597988733,
90,3,-3,3,0,-5,11,-3,0,-63,0,12.449899597988733,
92,3,-2,3,0,-5,11,-3,3,-63,3,12.449899597988733,
94,3,-3,3,0,-5,11,-3,5,-64,5,12.449899597988733,
96,3,-2,3,0,-5,10,-3,8,-65,8,11.575836902790225,
98,3,-2,3,0,-5,10,-3,10,-65,10,11.575836902790225,
100,3,-3,2,0,-5,10,-3,14,-66,14,11.575836902790225,
102,3,-3,3,0,-5,10,-2,16,-67,16,11.357816691600547,
104,3,-2,2,0,-5,10,-2,18,-68,18,11.357816691600547,
106,3,-2,3,1,-5,10,-2,19,-69,19,11.357816691600547,
108,3,-2,3,-1,-4,10,-2,21,-70,21,10.954451150103322,
110,3,-2,3,1,-4,10,-2,23,-71,23,10.954451150103322,
114,3,-1,3,0,-4,9,-2,25,-72,25,10.04987562112089,
116,3,-2,2,0,-4,9,-2,26,-73,26,10.04987562112089,
118,3,-2,3,0,-4,9,-2,27,-74,27,10.04987562112089,
120,3,-2,3,0,-4,9,-2,27,-75,27,10.04987562112089,
122,3,-2,2,0,-4,9,-1,28,-76,28,9.899494936611665,
124,3,-2,3,0,-4,9,-1,29,-76,29,9.899494936611665,
126,3,-2,2,0,-4,9,-1,29,-77,29,9.899494936611665,
63,3,-2,2,0,-4,8,-1,29,-77,29,9.0,
-125,3,-2,2,0,-4,8,-1,29,-77,29,9.0,
-123,3,-3,2,0,-4,8,-1,29,-78,29,9.0,
-121,3,-2,2,1,-4,8,-1,29,-78,29,9.0,
-119,3,-2,3,0,-4,8,-1,28,-78,28,9.0,
-117,3,-3,2,1,-4,7,-1,28,-77,28,8.12403840463596,
63,3,-2,3,0,-4,7,-1,27,-77,27,8.12403840463596,
63,3,-3,2,1,-5,7,-1,26,-76,26,8.660254037844387,
-109,3,-2,3,1,-5,7,-1,26,-76,26,8.660254037844387,
-107,3,-2,2,0,-5,7,-1,26,-75,26,8.660254037844387,
-105,3,-2,2,0,-5,7,-1,26,-74,26,8.660254037844387,
-103,3,-2,3,0,-5,7,0,26,-74,26,8.602325267042627,
-101,3,-3,2,1,-5,7,0,25,-74,25,8.602325267042627,
63,3,-2,2,0,-5,6,0,25,-73,25,7.810249675906654,
-97,3,-3,2,1,-5,6,0,25,-73,25,7.810249675906654,
-95,3,-3,2,0,-5,6,0,24,-73,24,7.810249675906654,
-93,3,-2,2,1,-5,6,0,24,-72,24,7.810249675906654,
-91,3,-2,2,0,-4,6,0,23,-72,23,7.211102550927978,
-89,3,-3,2,1,-4,6,0,23,-72,23,7.211102550927978,
-87,3,-2,2,0,-4,6,0,23,-72,23,7.211102550927978,
-84,3,-2,2,1,-4,6,0,22,-72,22,7.211102550927978,
-82,3,-2,2,0,-4,6,0,22,-72,22,7.211102550927978,
-80,3,-3,2,1,-4,6,0,22,-73,22,7.211102550927978,
-76,3,-2,2,1,-4,6,0,21,-73,21,7.211102550927978,
-74,3,-2,2,1,-4,6,0,21,-73,21,7.211102550927978,
-72,3,-3,2,1,-4,5,0,21,-74,21,6.4031242374328485,
-70,3,-3,2,1,-4,5,0,21,-74,21,6.4031242374328485,
-68,3,-3,1,1,-5,6,0,21,-74,21,7.810249675906654,
-66,3,-2,2,1,-5,6,0,21,-74,21,7.810249675906654,
-64,3,-2,1,0,-4,6,0,22,-74,22,7.211102550927978,
-62,3,-2,2,0,-4,5,0,22,-73,22,6.4031242374328485,
-60,3,-2,1,0,-4,5,0,22,-73,22,6.4031242374328485,
-58,3,-3,1,1,-4,5,0,22,-73,22,6.4031242374328485,
-56,3,-2,2,0,-4,5,0,22,-73,22,6.4031242374328485,
-54,3,-2,2,0,-4,5,0,22,-73,22,6.4031242374328485,
-52,3,-2,2,1,-4,5,0,22,-73,22,6.4031242374328485,
-50,3,-2,1,0,-4,5,0,22,-73,22,6.4031242374328485,
-46,3,-2,2,1,-4,5,0,22,-72,22,6.4031242374328485,
-44,3,-2,2,1,-4,5,0,23,-72,23,6.4031242374328485,
-41,3,-2,2,1,-5,5,0,23,-71,23,7.0710678118654755,
-39,3,-2,1,1,-5,5,0,23,-71,23,7.0710678118654755,
-37,3,-2,2,0,-5,5,0,23,-70,23,7.0710678118654755,
-35,3,-3,2,0,-5,5,0,23,-69,23,7.0710678118654755,
-33,3,-2,2,0,-5,5,0,23,-68,23,7.0710678118654755,
-31,3,-3,2,0,-5,5,0,23,-67,23,7.0710678118654755,
-29,3,-3,1,1,-5,5,0,23,-67,23,7.0710678118654755,
-27,3,-2,2,1,-5,5,0,23,-66,23,7.0710678118654755,
-25,3,-2,2,0,-5,5,0,23,-65,23,7.0710678118654755,
-23,3,-3,1,1,-5,5,0,22,-65,22,7.0710678118654755,
-21,3,-3,2,1,-5,5,0,22,-64,22,7.0710678118654755,
-19,3,-3,2,0,-5,5,0,21,-63,21,7.0710678118654755,
-15,3,-2,1,0,-6,5,0,20,-63,20,7.810249675906654,
-13,3,-3,2,1,-5,5,0,20,-62,20,7.0710678118654755,
-11,3,-2,2,0,-5,5,0,19,-62,19,7.0710678118654755,
-9,3,-2,1,1,-5,5,0,18,-62,18,7.0710678118654755,
-7,3,-2,2,1,-5,5,0,17,-62,17,7.0710678118654755,
-5,3,-3,2,1,-6,4,0,15,-61,15,7.211102550927978,
-3,3,-3,2,1,-6,4,0,14,-61,14,7.211102550927978,
0,3,-2,2,1,-6,4,1,12,-61,12,7.280109889280518,
2,3,-3,2,1,-6,4,0,11,-61,11,7.211102550927978,
4,3,-2,1,1,-6,4,1,9,-60,9,7.280109889280518,
6,3,-3,2,2,-5,5,0,7,-59,7,7.0710678118654755,
8,3,-2,1,0,-5,5,0,6,-58,6,7.0710678118654755,
10,3,-2,2,0,-6,6,0,6,-57,6,8.48528137423857,
12,3,-3,2,0,-6,6,0,7,-57,7,8.48528137423857,
14,3,-3,2,0,-6,6,0,9,-56,9,8.48528137423857,
18,3,-3,1,1,-6,6,0,11,-56,11,8.48528137423857,
20,3,-3,3,0,-6,6,0,14,-56,14,8.48528137423857,
