57,3,-3,1,0,-11,2,-1,-26,9,-26,11.224972160321824,
59,3,-4,2,0,-13,3,-1,-30,10,-30,13.379088160259652,
61,3,-4,1,0,-14,4,-1,-32,11,-32,14.594519519326424,
63,3,-4,2,0,-15,4,-1,-35,12,-35,15.556349186104045,
65,3,-5,1,0,-17,5,-1,-37,12,-37,17.74823934929885,
67,3,-5,3,0,-19,5,-1,-39,13,-39,19.672315572906,
69,3,-5,3,0,-21,6,-1,-42,15,-42,21.863211109075447,
71,3,-6,3,0,-23,7,-1,-43,17,-43,24.06241883103193,
73,3,-6,2,0,-25,7,-1,-44,18,-44,25.98076211353316,
75,3,-6,3,0,-27,8,-1,-46,20,-46,28.178005607210743,
79,3,-7,3,0,-29,8,-1,-47,22,-47,30.099833886584822,
81,3,-7,3,1,-32,9,-1,-48,24,-48,33.25657829663178,
83,3,-7,3,1,-33,9,-1,-49,25,-49,34.219877264537345,
86,3,-7,3,0,-35,9,-1,-50,26,-50,36.15245496505044,
88,3,-8,3,1,-37,9,-1,-51,27,-51,38.09199390948182,
90,3,-7,3,0,-38,9,-1,-53,28,-53,39.06404996924922,
92,3,-8,3,0,-41,9,-1,-54,28,-54,41.98809355043403,
94,3,-9,3,0,-42,9,0,-56,28,-56,42.95346318982906,
96,3,-9,3,1,-44,8,0,-57,27,-57,44.721359549995796,
98,3,-9,2,-1,-45,7,0,-59,26,-59,45.5411901469428,
100,3,-9,2,0,-46,7,0,-62,24,-62,46.52956049652737,
102,3,-9,3,1,-48,5,0,-67,20,-67,48.25971404805462,
104,3,-10,2,1,-48,4,1,-72,17,-72,48.176757881783615,
106,3,-10,1,0,-49,3,2,-76,15,-76,49.13247398615299,
108,3,-10,2,0,-50,2,2,-80,11,-80,50.07993610219566,
112,3,-10,1,1,-50,2,3,-85,8,-85,50.12983143797713,
114,3,-10,1,0,-50,0,5,-92,2,-92,50.24937810560445,
116,3,-9,1,1,-50,0,6,-96,-1,-96,50.35871324805669,
118,3,-9,1,2,-51,-1,7,63,-5,63,51.487862647424,
120,3,-10,0,2,-51,-2,8,-103,-8,-103,51.66236541235796,
122,3,-10,0,2,-51,-2,8,-104,-10,-104,51.66236541235796,
124,3,-9,0,3,-50,-3,10,-105,-11,-105,51.07837115648854,
126,3,-10,0,3,-49,-4,13,-106,-11,-106,50.85272854036448,
63,3,-10,-1,3,-49,-5,15,-104,-12,-104,51.487862647424,
-125,3,-10,0,3,-51,-6,16,-98,-11,-98,53.786615435440815,
-123,3,-10,-1,3,-52,-6,17,-92,-9,-92,55.036351623268054,
-121,3,-10,-1,4,-54,-5,18,-83,-4,-83,57.14017850864661,
-119,3,-11,-1,5,-54,-6,19,-76,1,-76,57.55866572463264,
-117,3,-11,-1,5,-55,-7,20,-67,8,-67,58.9406481131655,
63,3,-11,-1,4,-55,-7,21,-58,16,-58,59.28743543112655,
-111,3,-11,0,4,-55,-8,23,-43,29,-43,60.149812967290266,
-109,3,-11,-1,4,-55,-9,24,-33,38,-33,60.67948582511226,
-107,3,-10,-1,5,-55,-10,24,-22,48,-22,60.83584469702052,
-105,3,-10,-2,5,-54,-10,25,-11,57,-11,60.340699366182356,
-103,3,-10,-2,5,-53,-12,26,0,67,0,60.241181927316134,
-101,3,-10,-2,5,-51,-13,27,14,81,14,59.15234568468101,
63,3,-9,-3,5,-50,-15,27,24,89,24,58.770741019660456,
-97,3,-10,-3,4,-49,-16,26,32,98,32,57.73214009544424,
-95,3,-9,-3,4,-48,-17,26,39,106,39,57.175169435691224,
-93,3,-8,-4,5,-47,-18,25,46,114,46,56.19608527290847,
-91,3,-8,-3,4,-45,-20,24,54,127,54,54.78138369920935,
-89,3,-8,-4,5,-43,-21,24,59,127,59,53.53503525729669,
-87,3,-9,-4,4,-41,-23,24,62,127,62,52.78257288158659,
-82,3,-8,-4,4,-39,-24,24,63,127,63,51.70106381884226,
-80,3,-7,-4,4,-37,-24,23,61,127,61,49.73932046178355,
-78,3,-7,-4,4,-33,-25,21,54,127,54,46.42197755374064,
-76,3,-6,-4,4,-30,-25,21,49,127,49,44.339598554790726,
-74,3,-5,-3,3,-27,-25,19,43,127,43,41.41255848169731,
-72,3,-4,-3,3,-25,-24,17,38,127,38,38.600518131237564,
-70,3,-3,-3,2,-22,-23,15,34,127,34,35.185224171518364,
-68,3,-3,-3,1,-16,-23,12,32,127,32,30.479501308256342,
-66,3,-2,-3,1,-11,-23,10,33,127,33,27.386127875258307,
-64,3,-1,-4,1,-6,-23,8,34,127,34,25.079872407968907,
-62,3,0,-4,0,-2,-23,6,37,117,37,23.853720883753127,
-60,3,0,-4,0,2,-24,4,40,101,40,24.413111231467404,
-58,3,1,-4,0,9,-25,0,46,73,46,26.570660511172846,
-56,3,3,-4,-1,15,-26,-1,52,55,52,30.033314835362415,
-54,3,71,3,-36,24,-27,-3,59,36,59,36.24913792078372,
-52,3,68,13,-24,-128,-71,-17,-4,-128,-4,147.35671006099452,
-48,3,6,40,-42,-128,2,63,110,-128,110,142.67795905464865,
-46,3,-6,27,-14,65,127,63,63,-128,63,155.9583277673879,
-44,3,8,1,1,95,127,-69,63,-128,63,172.9595328393321,
-41,3,1,5,3,5,34,-51,63,-128,63,61.497967446087195,
-39,3,-3,1,7,48,55,-5,35,-128,35,73.17103251970687,
-37,3,-3,-6,4,-10,105,22,80,-128,80,107.74506949276147,
-35,3,-3,-4,0,-1,1,-13,19,-94,19,13.076696830622021,
-33,3,-3,-5,-2,-12,9,-26,60,14,60,30.01666203960727,
-31,3,-4,-6,-6,-9,10,-29,82,77,82,31.96873472629156,
-29,3,2,-7,-6,-22,-12,-58,69,127,69,63.182275995725256,
-27,3,10,-7,-3,-16,-37,-55,-8,127,-8,68.19090848492928,
-25,3,13,3,-4,52,-65,-22,63,127,63,86.09878047916823,
-23,3,14,7,-5,80,-33,-23,63,127,63,89.54328562209453,
-21,3,13,8,-4,85,2,-32,63,127,63,90.84602357836033,
-19,3,13,6,-3,84,16,-32,63,127,63,91.30169768410661,
-15,3,14,6,0,88,15,-21,63,127,63,91.706052144883,
-13,3,13,5,1,92,23,-9,63,111,63,95.25754563287887,
-11,3,12,3,1,88,29,-5,63,115,63,92.79008567729636,
-9,3,12,1,1,85,20,-2,63,121,63,87.34414691323055,
-7,3,12,2,1,84,7,1,63,121,63,84.29709366283039,
-5,3,11,1,-1,82,0,0,-105,117,-105,82.0,
-3,3,10,3,-2,75,0,-6,-75,108,-75,75.23961722390672,
0,3,9,4,-2,71,3,-13,-55,97,-55,72.24264668462804,
2,3,9,7,-4,66,8,-18,-34,82,-34,68.87670143089025,
4,3,9,6,-3,65,16,-22,-9,63,-9,70.46275611981126,
6,3,8,5,-4,62,20,-23,18,43,18,69.0869017976635,
8,3,7,4,-3,58,19,-20,58,10,58,64.22616289332565,
10,3,6,3,-1,55,12,-16,85,-12,85,58.52349955359813,
12,3,5,1,0,48,5,-11,109,-27,109,49.49747468305833,
14,3,4,0,0,41,-1,-7,127,-36,127,41.60528812542944,
18,3,3,0,1,34,-7,-4,-128,-36,-128,34.942810419312295,
20,3,2,-1,2,26,-13,-1,-128,-25,-128,29.086079144497972,
22,3,2,-1,1,23,-14,0,-128,-14,-128,26.92582403567252,
24,3,2,-1,2,22,-15,1,117,-5,117,26.645825188948457,
26,3,2,-1,1,22,-15,2,108,1,108,26.70205984563738,
28,3,3,-1,2,23,-15,3,101,7,101,27.622454633866266,
30,3,3,-1,1,25,-13,4,97,11,97,28.460498941515414,
32,3,2,0,1,26,-11,3,99,12,99,28.39013913315678,
34,3,3,0,0,26,-8,0,103,10,103,27.202941017470888,
36,3,3,0,0,27,-10,0,113,10,113,28.792360097775937,
38,3,3,1,0,27,-6,-2,123,6,123,27.730849247724095,
40,3,3,0,0,26,-5,-4,-128,0,-128,26.77685567799177,
43,3,3,0,-1,26,-4,-5,-128,-5,-128,26.77685567799177,
45,3,3,0,0,26,-4,-5,-128,-10,-128,26.77685567799177,
47,3,3,0,0,26,-4,-5,-128,-15,-128,26.77685567799177,
51,3,3,0,0,25,-4,-4,-128,-19,-128,25.632011235952593,
53,3,2,0,0,24,-4,-4,-128,-24,-128,24.657656011875904,
55,3,3,0,0,24,-4,-3,-128,-26,-128,24.515301344262525,
57,3,2,0,0,23,-3,-1,-128,-28,-128,23.2163735324878,
59,3,2,1,1,23,-3,0,-128,-29,-128,23.194827009486403,
61,3,2,0,1,23,-4,0,-128,-30,-128,23.345235059857504,
63,3,1,0,1,20,-3,1,-128,-28,-128,20.248456731316587,
65,3,2,0,2,20,-4,2,-128,-26,-128,20.493901531919196,
67,3,1,0,2,20,-5,3,-128,-24,-128,20.83266665599966,
69,3,1,0,2,19,-5,3,-128,-20,-128,19.87460691435179,
71,3,1,0,1,18,-6,3,-128,-16,-128,19.209372712298546,
73,3,1,-1,1,17,-7,3,-128,-12,-128,18.627936010197157,
75,3,1,-1,1,16,-8,3,-128,-9,-128,18.138357147217054,
77,3,1,-1,2,15,-8,3,-128,-4,-128,17.26267650163207,
81,3,0,-1,1,13,-9,2,-128,0,-128,15.937377450509228,
83,3,1,-1,2,12,-10,2,-128,7,-128,15.748015748023622,
86,3,0,-1,2,11,-11,1,-128,14,-128,15.588457268119896,
88,3,0,-2,1,11,-9,5,-128,21,-128,15.066519173319364,
90,3,0,0,1,9,-12,0,-128,27,-128,15.0,
92,3,0,-1,1,6,-13,2,-128,33,-128,14.45683229480096,
94,3,0,-1,0,8,-12,0,126,41,126,14.422205101855956,
96,3,0,-1,1,9,-14,-1,111,44,111,16.673332000533065,
98,3,0,-1,-1,9,-13,-2,97,44,97,15.937377450509228,
100,3,-1,0,-1,8,-12,-3,80,44,80,14.730919862656235,
102,3,0,0,0,8,-11,-4,65,41,65,14.177446878757825,
104,3,0,0,-1,8,-10,-8,43,35,43,15.0996688705415,
106,3,-1,0,-2,8,-9,-9,29,31,29,15.033296378372908,
108,3,-1,0,-2,7,-8,-10,18,25,18,14.594519519326424,
112,3,0,1,-1,8,-7,-12,7,19,7,16.0312195418814,
114,3,0,0,-2,7,-6,-12,-3,14,-3,15.132745950421556,
116,3,0,0,-1,6,-5,-12,-15,7,-15,14.317821063276353,
118,3,-1,0,-2,5,-4,-13,-23,4,-23,14.491376746189438,
120,3,-1,0,-2,4,-4,-13,-30,0,-30,14.177446878757825,
122,3,-1,1,-1,4,-3,-14,-36,-2,-36,14.866068747318506,
124,3,-1,0,-2,3,-3,-14,-41,-4,-41,14.628738838327793,
126,3,-1,0,-2,2,-3,-13,-48,-7,-48,13.490737563232042,
63,3,-1,0,-2,2,-3,-14,-51,-10,-51,14.45683229480096,
-125,3,-1,1,-1,2,-2,-14,-55,-12,-55,14.2828568570857,
-123,3,-1,1,-2,1,-2,-14,-58,-14,-58,14.177446878757825,
-121,3,-1,1,-2,1,-2,-13,-61,-16,-61,13.19090595827292,
-119,3,-1,1,-2,1,-2,-13,-64,-19,-64,13.19090595827292,
-117,3,-1,1,-2,1,-2,-13,-66,-21,-66,13.19090595827292,
63,3,-2,1,-2,0,-1,-13,-67,-23,-67,13.038404810405298,
-111,3,-1,1,-1,0,-1,-13,-68,-26,-68,13.038404810405298,
-109,3,-1,1,-1,0,-1,-13,-70,-28,-70,13.038404810405298,
-107,3,-2,1,-1,0,-1,-13,-71,-31,-71,13.038404810405298,
-105,3,-1,1,-2,0,0,-12,-72,-33,-72,12.0,
-103,3,-2,0,-1,0,0,-12,-72,-35,-72,12.0,
-101,3,-1,1,-1,0,0,-12,-73,-36,-73,12.0,
63,3,-2,1,-2,0,0,-11,-74,-38,-74,11.0,
-97,3,-2,1,-1,-1,0,-11,-75,-39,-75,11.045361017187261,
-95,3,-2,1,-1,-1,0,-11,-76,-40,-76,11.045361017187261,
-93,3,-2,0,-1,-2,0,-11,-76,-41,-76,11.180339887498949,
-91,3,-2,1,-2,-2,0,-10,-77,-41,-77,10.198039027185569,
-89,3,-2,1,-1,-2,1,-10,-77,-41,-77,10.246950765959598,
-87,3,-2,1,-1,-3,1,-10,-76,-41,-76,10.488088481701515,
-84,3,-3,1,-1,-4,1,-10,-76,-40,-76,10.816653826391969,
-82,3,-2,1,-1,-4,1,-10,-76,-40,-76,10.816653826391969,
-80,3,-3,1,-1,-4,2,-10,-75,-39,-75,10.954451150103322,
-76,3,-3,1,-1,-5,2,-10,-75,-38,-75,11.357816691600547,
-74,3,-2,1,-1,-5,2,-9,-74,-36,-74,10.488088481701515,
-72,3,-3,1,-1,-5,2,-9,-74,-35,-74,10.488088481701515,
-70,3,-3,1,-1,-6,2,-9,-73,-34,-73,11.0,
-68,3,-2,1,-1,-6,2,-9,-73,-33,-73,11.0,
-66,3,-3,1,0,-6,3,-9,-73,-32,-73,11.224972160321824,
-64,3,-3,1,-2,-7,3,-9,-74,-30,-74,11.789826122551595,
-62,3,-3,1,0,-7,3,-9,-74,-29,-74,11.789826122551595,
-60,3,-3,1,-1,-7,3,-9,-74,-27,-74,11.789826122551595,
-58,3,-3,2,-1,-8,3,-9,-75,-26,-75,12.409673645990857,
-56,3,-2,1,0,-8,3,-9,-75,-25,-75,12.409673645990857,
-54,3,-3,2,-1,-8,3,-9,-75,-23,-75,12.409673645990857,
-52,3,-3,1,-1,-8,3,-9,-75,-21,-75,12.409673645990857,
-50,3,-3,2,-1,-8,3,-9,-75,-21,-75,12.409673645990857,
-48,3,-2,2,-1,-8,3,-9,-75,-20,-75,12.409673645990857,
-44,3,-3,1,-1,-9,3,-9,-75,-19,-75,13.076696830622021,
-41,3,-3,2,-1,-9,3,-9,-75,-19,-75,13.076696830622021,
-39,3,-3,1,-2,-9,3,-9,-75,-18,-75,13.076696830622021,
-37,3,-3,2,-2,-9,3,-9,-75,-18,-75,13.076696830622021,
-35,3,-3,2,-2,-9,3,-10,-75,-18,-75,13.784048752090222,
-33,3,-3,1,-2,-9,3,-9,-75,-18,-75,13.076696830622021,
-31,3,-3,1,-2,-9,3,-10,-74,-18,-74,13.784048752090222,
-29,3,-3,1,-2,-9,3,-10,-74,-19,-74,13.784048752090222,
-27,3,-3,1,-1,-9,3,-10,-74,-20,-74,13.784048752090222,
-25,3,-3,1,-1,-9,3,-10,-73,-21,-73,13.784048752090222,
-23,3,-2,1,-2,-9,3,-10,-73,-22,-73,13.784048752090222,
-21,3,-3,1,-1,-10,3,-10,-72,-25,-72,14.45683229480096,
-19,3,-3,1,-2,-10,3,-10,-72,-27,-72,14.45683229480096,
-17,3,-3,1,-1,-9,3,-10,-72,-29,-72,13.784048752090222,
-15,3,-3,1,-1,-9,3,-10,-72,-32,-72,13.784048752090222,
-11,3,-3,1,-1,-9,2,-10,-71,-35,-71,13.601470508735444,
-9,3,-3,1,-1,-9,2,-10,-71,-40,-71,13.601470508735444,
-7,3,-2,1,-1,-9,2,-10,-71,-44,-71,13.601470508735444,
-5,3,-3,2,-1,-9,2,-10,-71,-48,-71,13.601470508735444,
-3,3,-3,2,-1,-10,2,-10,-71,-52,-71,14.2828568570857,
0,3,-3,1,-2,-10,2,-10,-71,-55,-71,14.2828568570857,
2,3,-3,1,-1,-10,2,-10,-71,-61,-71,14.2828568570857,
4,3,-3,2,-1,-10,2,-9,-71,-64,-71,13.601470508735444,
6,3,-3,2,-2,-10,2,-9,-71,-67,-71,13.601470508735444,
8,3,-4,1,-1,-11,2,-9,-70,-70,-70,14.352700094407323,
10,3,-3,1,-1,-11,2,-9,-70,-72,-70,14.352700094407323,
12,3,-3,1,-1,-12,2,-9,-69,-75,-69,15.132745950421556,
14,3,-3,2,-1,-12,2,-9,-68,-77,-68,15.132745950421556,
16,3,-3,1,-1,-12,2,-8,-66,-78,-66,14.560219778561036,
20,3,-3,2,-1,-13,2,-8,-65,-78,-65,15.394804318340652,
22,3,-3,2,-1,-13,3,-8,-63,-78,-63,15.556349186104045,
24,3,-4,1,-1,-13,3,-8,-61,-78,-61,15.556349186104045,
26,3,-3,2,0,-14,3,-8,-59,-77,-59,16.401219466856727,
28,3,-4,1,0,-14,3,-8,-57,-75,-57,16.401219466856727,
30,3,-4,2,-1,-14,3,-8,-55,-73,-55,16.401219466856727,
32,3,-4,2,-1,-15,3,-8,-52,-69,-52,17.26267650163207,
34,3,-4,1,-1,-15,3,-7,-50,-66,-50,16.822603841260722,
36,3,-4,1,-1,-15,3,-7,-48,-63,-48,16.822603841260722,
38,3,-4,1,0,-15,3,-7,-46,-59,-46,16.822603841260722,
40,3,-4,1,-1,-15,3,-7,-43,-55,-43,16.822603841260722,
43,3,-4,2,-1,-15,3,-7,-40,-50,-40,16.822603841260722,
45,3,-3,2,-1,-16,3,-7,-37,-45,-37,17.72004514666935,
47,3,-4,1,0,-16,3,-7,-35,-41,-35,17.72004514666935,
51,3,-4,2,-1,-16,4,-7,-33,-37,-33,17.916472867168917,
53,3,-4,1,0,-16,4,-7,-30,-33,-30,17.916472867168917,
55,3,-5,1,0,-16,4,-8,-26,-26,-26,18.33030277982336,
57,3,-4,1,-1,-15,4,-8,-24,-21,-24,17.46424919657298,
59,3,-4,1,-1,-15,4,-8,-21,-17,-21,17.46424919657298,
61,3,-4,2,0,-15,4,-8,-19,-13,-19,17.46424919657298,
63,3,-4,2,0,-15,4,-7,-17,-9,-17,17.029386365926403,
65,3,-3,2,-1,-14,4,-8,-14,-4,-14,16.61324772583615,
67,3,-4,1,0,-14,4,-8,-13,-1,-13,16.61324772583615,
69,3,-4,2,-1,-14,3,-8,-12,1,-12,16.401219466856727,
71,3,-4,2,-1,-14,3,-7,-11,3,-11,15.937377450509228,
73,3,-3,2,0,-13,3,-8,-10,6,-10,15.556349186104045,
75,3,-3,2,0,-13,3,-8,-10,9,-10,15.556349186104045,
77,3,-4,1,-1,-13,3,-8,-10,11,-10,15.556349186104045,
79,3,-4,2,0,-12,3,-8,-11,13,-11,14.730919862656235,
83,3,-4,1,-1,-12,3,-8,-12,14,-12,14.730919862656235,
86,3,-3,2,-1,-12,3,-8,-13,15,-13,14.730919862656235,
88,3,-3,2,-1,-11,3,-8,-14,16,-14,13.92838827718412,
90,3,-3,1,0,-11,3,-8,-15,16,-15,13.92838827718412,
92,3,-3,2,-1,-11,3,-8,-17,16,-17,13.92838827718412,
94,3,-4,1,-1,-11,3,-8,-18,15,-18,13.92838827718412,
96,3,-3,2,-1,-10,3,-8,-19,14,-19,13.152946437965905,
98,3,-3,2,-1,-10,3,-8,-20,13,-20,13.152946437965905,
100,3,-3,1,-1,-10,3,-8,-21,12,-21,13.152946437965905,
102,3,-3,2,-1,-10,4,-8,-22,10,-22,13.416407864998739,
104,3,-3,1,-1,-10,4,-8,-22,9,-22,13.416407864998739,
106,3,-2,1,-1,-9,4,-8,-22,7,-22,12.68857754044952,
108,3,-3,2,-2,-9,5,-9,-22,5,-22,13.674794331177344,
110,3,-3,2,-1,-9,5,-9,-21,3,-21,13.674794331177344,
112,3,-3,2,-1,-9,5,-9,-20,1,-20,13.674794331177344,
114,3,-3,2,-2,-9,5,-8,-19,0,-19,13.038404810405298,
118,3,-3,2,-1,-9,5,-9,-18,-2,-18,13.674794331177344,
120,3,-3,2,-1,-9,5,-9,-16,-5,-16,13.674794331177344,
122,3,-3,2,0,-8,6,-9,-15,-7,-15,13.45362404707371,
124,3,-3,2,-1,-8,6,-8,-13,-8,-13,12.806248474865697,
126,3,-3,2,-1,-8,6,-8,-12,-10,-12,12.806248474865697,
63,3,-2,2,-1,-8,6,-8,-10,-12,-10,12.806248474865697,
-125,3,-3,1,-1,-8,6,-8,-7,-14,-7,12.806248474865697,
-123,3,-3,2,-1,-8,6,-8,-5,-15,-5,12.806248474865697,
-121,3,-3,2,-2,-8,6,-8,-3,-17,-3,12.806248474865697,
-119,3,-3,2,-1,-7,6,-8,0,-18,0,12.206555615733702,
-117,3,-3,3,-1,-7,6,-8,1,-19,1,12.206555615733702,
63,3,-3,2,-1,-7,7,-8,5,-21,5,12.727922061357855,
63,3,-3,3,0,-7,7,-8,7,-22,7,12.727922061357855,
-111,3,-2,3,-1,-7,7,-8,10,-23,10,12.727922061357855,
-109,3,-3,2,-1,-6,7,-8,12,-24,12,12.206555615733702,
-105,3,-3,2,-1,-6,7,-8,15,-25,15,12.206555615733702,
-103,3,-2,2,0,-6,7,-7,18,-27,18,11.575836902790225,
-101,3,-2,2,-1,-6,7,-7,20,-28,20,11.575836902790225,
63,3,-2,2,-1,-6,7,-7,22,-29,22,11.575836902790225,
-97,3,-2,2,0,-6,7,-7,24,-30,24,11.575836902790225,
-95,3,-2,2,-1,-5,7,-7,25,-32,25,11.090536506409418,
-93,3,-2,3,-1,-5,7,-6,27,-34,27,10.488088481701515,
-91,3,-2,2,-1,-5,7,-6,28,-35,28,10.488088481701515,
-89,3,-3,2,-1,-5,7,-6,29,-36,29,10.488088481701515,
-87,3,-2,2,-1,-5,7,-6,30,-37,30,10.488088481701515,
-84,3,-2,2,0,-5,7,-6,30,-38,30,10.488088481701515,
-82,3,-2,2,-1,-4,7,-5,31,-40,31,9.486832980505138,
-80,3,-2,2,0,-5,6,-5,31,-41,31,9.273618495495704,
-78,3,-2,2,0,-4,6,-5,30,-43,30,8.774964387392123,
-76,3,-1,3,0,-4,7,-5,30,-44,30,9.486832980505138,
-72,3,-3,2,0,-4,7,-5,29,-44,29,9.486832980505138,
-70,3,-2,2,0,-4,7,-5,28,-46,28,9.486832980505138,
-68,3,-2,2,0,-4,7,-5,28,-47,28,9.486832980505138,
-66,3,-2,3,0,-4,7,-5,27,-48,27,9.486832980505138,
-64,3,-2,2,0,-4,7,-4,27,-48,27,9.0,
-62,3,-2,2,0,-4,7,-4,26,-49,26,9.0,
-60,3,-2,2,0,-4,7,-4,24,-50,24,9.0,
-58,3,-2,2,0,-4,7,-4,23,-50,23,9.0,
-56,3,-2,2,0,-4,7,-4,22,-50,22,9.0,
-54,3,-2,2,1,-4,7,-4,21,-51,21,9.0,
-52,3,-2,3,0,-4,7,-3,20,-51,20,8.602325267042627,
-50,3,-2,2,0,-4,7,-3,18,-50,18,8.602325267042627,
-48,3,-3,2,0,-4,6,-3,17,-50,17,7.810249675906654,
-46,3,-1,3,0,-4,6,-3,16,-50,16,7.810249675906654,
-44,3,-1,2,0,-4,6,-3,15,-50,15,7.810249675906654,
-39,3,-3,3,0,-5,6,-3,13,-49,13,8.366600265340756,
-37,3,-2,2,0,-5,6,-3,12,-48,12,8.366600265340756,
-35,3,-3,2,0,-5,6,-3,10,-47,10,8.366600265340756,
-33,3,-2,2,1,-5,6,-3,9,-46,9,8.366600265340756,
-31,3,-3,2,-1,-5,6,-3,8,-45,8,8.366600265340756,
-29,3,-2,2,1,-5,6,-3,7,-44,7,8.366600265340756,
-27,3,-3,2,1,-5,6,-3,5,-43,5,8.366600265340756,
-25,3,-2,2,0,-5,6,-3,3,-41,3,8.366600265340756,
-23,3,-2,2,0,-5,5,-3,2,-40,2,7.681145747868608,
-21,3,-3,2,0,-5,5,-2,0,-39,0,7.3484692283495345,
-19,3,-3,3,0,-5,5,-2,-1,-38,-1,7.3484692283495345,
-17,3,-3,2,0,-5,6,-3,-3,-36,-3,8.366600265340756,
-15,3,-3,1,1,-5,6,-3,-5,-35,-5,8.366600265340756,
-13,3,-2,2,0,-5,6,-3,-6,-33,-6,8.366600265340756,
-9,3,-2,3,0,-5,6,-3,-6,-32,-6,8.366600265340756,
-7,3,-2,2,0,-6,6,-3,-6,-31,-6,9.0,
-5,3,-2,2,-1,-6,7,-3,-5,-29,-5,9.695359714832659,
-3,3,-3,1,0,-6,7,-3,-5,-28,-5,9.695359714832659,
0,3,-2,2,0,-6,6,-3,-4,-27,-4,9.0,
2,3,-3,2,0,-5,6,-3,-3,-26,-3,8.366600265340756,
4,3,-2,2,0,-5,7,-3,-1,-25,-1,9.1104335791443,
6,3,-3,2,0,-5,7,-3,0,-25,0,9.1104335791443,
8,3,-2,2,0,-5,7,-3,1,-25,1,9.1104335791443,
10,3,-3,2,-1,-5,6,-3,2,-24,2,8.366600265340756,
12,3,-3,2,0,-5,6,-3,3,-24,3,8.366600265340756,
14,3,-2,2,-1,-5,6,-3,5,-25,5,8.366600265340756,
16,3,-3,2,0,-5,6,-3,7,-25,7,8.366600265340756,
18,3,-2,3,0,-5,6,-3,8,-25,8,8.366600265340756,
22,3,-2,2,0,-5,6,-3,10,-26,10,8.366600265340756,
24,3,-3,2,0,-5,6,-3,11,-27,11,8.366600265340756,
26,3,-2,2,0,-5,6,-3,14,-28,14,8.366600265340756,
28,3,-3,2,-1,-5,6,-3,15,-29,15,8.366600265340756,
30,3,-3,1,-1,-5,6,-3,17,-30,17,8.366600265340756,
32,3,-3,3,0,-5,5,-3,18,-31,18,7.681145747868608,
34,3,-3,2,-1,-5,5,-3,20,-32,20,7.681145747868608,
36,3,-2,2,0,-5,5,-3,22,-33,22,7.681145747868608,
38,3,-2,2,0,-5,5,-3,23,-34,23,7.681145747868608,
40,3,-2,2,-1,-5,5,-3,24,-35,24,7.681145747868608,
43,3,-3,2,0,-5,5,-3,26,-36,26,7.681145747868608,
45,3,-3,2,0,-5,5,-3,27,-37,27,7.681145747868608,
47,3,-2,2,0,-5,4,-2,28,-39,28,6.708203932499369,
49,3,-3,1,0,-5,4,-2,29,-40,29,6.708203932499369,
51,3,-2,2,0,-5,4,-2,30,-40,30,6.708203932499369,
53,3,-2,2,1,-5,4,-2,31,-41,31,6.708203932499369,
57,3,-2,2,0,-5,4,-2,31,-42,31,6.708203932499369,
59,3,-2,2,0,-5,3,-2,32,-42,32,6.164414002968976,
61,3,-2,2,0,-5,3,-2,32,-43,32,6.164414002968976,
63,3,-2,1,0,-5,3,-2,32,-43,32,6.164414002968976,
65,3,-2,2,0,-5,3,-1,32,-44,32,5.916079783099616,
67,3,-2,2,0,-5,2,-1,32,-44,32,5.477225575051661,
69,3,-3,2,0,-5,2,-1,32,-44,32,5.477225575051661,
71,3,-2,1,0,-5,2,-1,31,-44,31,5.477225575051661,
