88,3,-3,1,0,-10,0,-1,12,37,12,10.04987562112089,
90,3,-3,1,1,-10,0,-1,7,38,7,10.04987562112089,
92,3,-3,1,0,-11,0,-1,4,39,4,11.045361017187261,
94,3,-3,1,0,-11,0,-1,0,39,0,11.045361017187261,
96,3,-3,1,0,-11,0,-1,-3,40,-3,11.045361017187261,
98,3,-3,1,0,-12,0,-1,-7,41,-7,12.041594578792296,
102,3,-3,1,1,-12,0,-1,-13,42,-13,12.041594578792296,
104,3,-3,1,1,-13,0,0,-17,43,-17,13.0,
106,3,-4,1,0,-13,0,0,-21,44,-21,13.0,
108,3,-4,1,1,-13,-1,0,-24,45,-24,13.038404810405298,
110,3,-4,1,0,-14,-1,0,-28,46,-28,14.035668847618199,
112,3,-4,1,1,-15,-1,0,-33,48,-33,15.033296378372908,
114,3,-4,1,1,-15,-1,0,-36,49,-36,15.033296378372908,
116,3,-4,0,0,-16,-1,0,-39,50,-39,16.0312195418814,
118,3,-4,1,1,-17,-1,0,-42,52,-42,17.029386365926403,
120,3,-5,1,1,-18,-2,1,-45,54,-45,18.138357147217054,
122,3,-4,1,1,-19,-2,1,-48,57,-48,19.131126469708992,
124,3,-4,1,0,-20,-2,1,-51,59,-51,20.12461179749811,
126,3,-5,0,1,-21,-2,1,-52,61,-52,21.118712081942874,
63,3,-5,1,1,-22,-2,1,-53,64,-53,22.11334438749598,
-123,3,-5,1,2,-24,-2,2,-54,66,-54,24.166091947189145,
-121,3,-5,1,1,-25,-2,2,-54,70,-54,25.15949125081825,
-119,3,-6,0,1,-27,-2,2,-54,72,-54,27.147743920996454,
-117,3,-5,1,1,-28,-3,3,-53,74,-53,28.319604517012593,
63,3,-7,1,2,-30,-3,3,-52,76,-52,30.298514815086232,
63,3,-7,1,1,-31,-3,3,-51,79,-51,31.28897569432403,
-111,3,-7,1,2,-33,-3,4,-49,82,-49,33.37663853655727,
-109,3,-7,0,1,-35,-3,4,-47,84,-47,35.35533905932738,
-107,3,-8,1,2,-37,-3,4,-45,86,-45,37.33630940518894,
-105,3,-8,1,2,-38,-3,4,-43,88,-43,38.3275357934736,
-103,3,-8,1,2,-39,-3,4,-41,91,-41,39.319206502675,
-101,3,-8,1,2,-41,-3,4,-37,94,-37,41.30375285612676,
63,3,-8,1,2,-42,-3,5,-35,96,-35,42.40283009422838,
-97,3,-8,1,2,-42,-3,5,-33,98,-33,42.40283009422838,
-95,3,-8,1,2,-43,-3,5,-31,100,-31,43.393547907494266,
-91,3,-9,1,1,-43,-3,5,-29,102,-29,43.393547907494266,
-89,3,-8,1,1,-44,-3,5,-26,106,-26,44.384682042344295,
-87,3,-9,1,1,-44,-3,5,-24,108,-24,44.384682042344295,
-84,3,-8,1,2,-44,-3,5,-22,111,-22,44.384682042344295,
-82,3,-9,1,2,-44,-3,5,-21,114,-21,44.384682042344295,
-80,3,-8,1,2,-44,-3,5,-19,117,-19,44.384682042344295,
-78,3,-8,2,2,-43,-3,5,-17,122,-17,43.393547907494266,
-76,3,-8,1,2,-43,-3,5,-15,125,-15,43.393547907494266,
-74,3,-8,1,2,-42,-3,5,-14,127,-14,42.40283009422838,
-72,3,-8,0,1,-42,-3,4,-12,127,-12,42.2965719651132,
-70,3,-7,1,1,-41,-3,4,-10,127,-10,41.30375285612676,
-68,3,-7,0,1,-40,-4,4,-8,127,-8,40.39801975344831,
-66,3,-7,1,1,-40,-4,3,-5,127,-5,40.311288741492746,
-64,3,-7,0,1,-39,-4,3,-3,127,-3,39.319206502675,
-62,3,-7,1,1,-39,-4,2,-1,127,-1,39.25557285278104,
-60,3,-7,0,1,-38,-4,2,1,127,1,38.262252939417984,
-56,3,-7,0,1,-38,-5,2,5,127,5,38.379682124790975,
-54,3,-7,0,0,-37,-6,2,8,127,8,37.53664875824692,
-52,3,-7,0,1,-37,-6,2,11,127,11,37.53664875824692,
-50,3,-7,-1,1,-36,-7,2,13,127,13,36.72873534441391,
-48,3,-7,-2,1,-35,-9,2,16,127,16,36.193922141707716,
-46,3,-6,-1,2,-35,-11,3,19,127,19,36.810324638611924,
-44,3,-7,-2,1,-34,-12,3,20,127,20,36.180105030251084,
-41,3,-7,-2,1,-34,-14,4,20,127,20,36.98648401781386,
-39,3,-7,-3,2,-33,-16,5,19,127,19,37.013511046643494,
-37,3,-6,-3,2,-33,-18,6,17,127,17,38.06573262134856,
-35,3,-6,-3,1,-32,-21,8,10,127,10,39.102429592034305,
-33,3,-7,-4,1,-33,-24,9,4,127,4,41.78516483155236,
-31,3,-7,-4,2,-33,-25,11,-3,122,-3,42.83689998120779,
-29,3,-7,-4,3,-33,-27,12,-13,119,-13,44.294469180700204,
-27,3,-7,-5,3,-34,-29,13,-24,118,-24,46.54030511288038,
-23,3,-8,-4,4,-35,-31,16,-42,118,-42,49.416596402423345,
-21,3,-7,-5,3,-35,-32,17,-55,119,-55,50.37856687124,
-19,3,-7,-5,4,-36,-32,19,-67,123,-67,51.778373863998475,
-17,3,-7,-5,4,-36,-32,20,-78,127,-78,52.15361924162119,
-15,3,-8,-4,4,-36,-32,21,-87,127,-87,52.54521862167861,
-13,3,-7,-5,5,-37,-30,23,-97,127,-97,52.896124621752776,
-11,3,-7,-4,5,-36,-30,25,-100,127,-100,53.113086899558006,
-9,3,-7,-3,6,-36,-28,25,63,127,63,52.009614495783374,
-7,3,-7,-4,5,-36,-26,26,-95,127,-95,51.45872132107443,
-5,3,-7,-3,5,-35,-24,26,-86,127,-86,49.76946855251722,
-3,3,-7,-3,6,-34,-20,25,-67,127,-67,46.70117771534247,
0,3,-7,-2,5,-32,-18,25,-49,127,-49,44.41846462902562,
2,3,-6,-2,5,-30,-15,26,-29,127,-29,42.43819034784589,
4,3,-5,-2,5,-28,-13,26,-5,127,-5,40.36087214122113,
6,3,-4,-1,5,-26,-11,26,19,127,19,38.379682124790975,
10,3,-4,-1,5,-23,-8,26,61,127,61,35.62302626111375,
12,3,-4,-1,5,-22,-6,26,91,127,91,34.583232931581165,
14,3,-4,-1,4,-20,-4,25,120,127,120,32.264531609803356,
16,3,18,17,-2,-18,-2,25,-128,127,-128,30.870698080866262,
18,3,37,45,24,117,0,23,-128,127,-128,119.23925528113634,
20,3,35,54,-54,-128,72,81,-128,127,-128,167.71702358436963,
22,3,29,61,-46,-128,127,-20,-128,59,-128,181.41940359289026,
24,3,20,37,-14,-128,127,63,-128,-128,-128,191.0026177831079,
26,3,2,-8,-21,87,127,63,43,-128,43,166.33400133466398,
28,3,1,-12,10,41,127,63,-128,-128,-128,147.57709849431245,
30,3,-14,-12,0,20,-34,46,-128,-128,-128,60.597029630172464,
32,3,-33,-11,3,-65,-3,-44,104,-128,104,78.54934754662193,
34,3,-19,1,-1,63,-23,-37,2,-40,2,76.5963445602987,
36,3,-4,21,-5,63,-19,-22,-73,94,-73,69.38299503480663,
40,3,5,26,-2,-25,74,-40,63,127,63,87.75534171775527,
43,3,0,15,2,38,127,-17,-50,127,-50,133.6487934850143,
45,3,-2,1,1,15,65,5,-18,127,-18,66.89544080129826,
47,3,2,3,1,-6,-20,20,-24,103,-24,28.91366458960192,
49,3,5,3,0,3,-24,11,-29,67,-29,26.570660511172846,
51,3,8,3,1,33,0,14,-13,-5,-13,35.84689665786984,
53,3,8,7,-1,55,8,15,13,-73,13,57.56735185849702,
55,3,1,7,-1,59,25,0,28,63,28,64.07807737440318,
57,3,-2,6,-2,37,37,-14,32,-128,32,54.16641025580336,
59,3,-2,6,-1,3,35,-23,29,-119,29,41.98809355043403,
61,3,-2,5,1,-8,41,-26,16,-34,16,49.20365840057018,
63,3,2,5,1,-3,40,-17,-5,23,-5,43.56604182158393,
65,3,4,5,2,10,32,-10,-32,71,-32,34.9857113690718,
67,3,7,5,2,26,25,-6,-61,109,-61,36.565010597564445,
71,3,8,5,2,40,21,0,-82,122,-82,45.17742799230607,
73,3,7,4,2,52,19,11,-93,101,-93,56.444663166680336,
75,3,6,5,3,51,16,15,-91,75,-91,55.51576352712804,
77,3,5,4,3,46,13,17,-85,51,-85,50.73460357586329,
79,3,4,4,4,42,14,19,-77,33,-77,48.176757881783615,
81,3,4,5,3,36,13,19,-68,21,-68,42.731721238442994,
83,3,4,5,2,33,18,13,-41,8,-41,39.774363602702685,
86,3,3,5,2,30,21,8,-18,5,-18,37.48332962798263,
88,3,2,6,3,25,22,4,3,11,3,33.54101966249684,
90,3,1,6,3,22,24,2,22,24,22,32.61901286060018,
92,3,2,7,3,21,28,2,39,45,39,35.05709628591621,
94,3,2,7,4,18,33,4,66,83,66,37.8021163428716,
96,3,2,7,4,18,35,7,84,107,84,39.97499218261337,
98,3,3,6,4,19,36,11,101,127,101,42.16633728461603,
100,3,3,5,4,22,34,14,117,127,117,42.8485705712571,
104,3,4,5,3,29,30,17,-128,127,-128,45.05552130427524,
106,3,4,4,4,31,26,18,-128,127,-128,44.28317965096906,
108,3,4,4,3,32,21,18,-128,127,-128,42.2965719651132,
110,3,4,3,3,34,18,18,-128,127,-128,42.473521163190604,
112,3,4,3,3,34,16,18,-128,127,-128,41.66533331199932,
114,3,4,3,4,34,14,17,-128,126,-128,40.50925820105819,
116,3,4,2,4,33,13,16,-128,127,-128,38.91015291668744,
118,3,4,2,4,32,11,16,-128,127,-128,37.429934544425805,
120,3,4,2,4,32,9,17,-128,127,-128,37.33630940518894,
122,3,5,2,4,33,6,17,-128,127,-128,37.603191353926334,
124,3,4,1,4,34,3,17,-128,127,-128,38.13135192987524,
126,3,5,1,3,36,0,16,-128,127,-128,39.395431207184416,
63,3,5,1,3,37,-3,16,-128,127,-128,40.422765862815474,
-125,3,5,0,3,39,-5,15,-128,127,-128,42.08325082500163,
-123,3,6,-1,3,39,-7,15,-128,127,-128,42.36744032862972,
-121,3,5,0,3,41,-8,15,-128,125,-128,44.384682042344295,
-117,3,6,-1,3,41,-11,14,-128,113,-128,44.69899327725402,
63,3,5,-1,2,40,-11,12,116,107,116,43.18564576337837,
63,3,5,-1,2,39,-12,12,89,100,89,42.532340636273474,
-111,3,5,-1,2,38,-12,10,64,94,64,41.08527716834828,
-109,3,4,0,2,37,-12,9,38,89,38,39.92492955535426,
-107,3,5,0,1,34,-11,8,3,83,3,36.61966684720111,
-105,3,3,0,2,33,-9,7,-18,80,-18,34.91418050019218,
-103,3,4,0,2,31,-8,6,-38,78,-38,32.57299494980466,
-101,3,4,1,2,30,-7,5,-56,77,-56,31.20897306865447,
63,3,3,0,2,29,-7,4,-71,76,-71,30.099833886584822,
-97,3,3,0,2,27,-7,3,-88,74,-88,28.053520278211074,
-95,3,3,0,1,25,-8,2,-98,73,-98,26.324893162176366,
-93,3,2,-1,0,24,-8,2,-105,73,-105,25.37715508089904,
-91,3,2,-1,0,23,-9,1,-110,72,-110,24.71841418861655,
-89,3,2,0,1,22,-10,0,-114,71,-114,24.166091947189145,
-84,3,2,-1,1,20,-11,0,-117,68,-117,22.825424421026653,
-82,3,2,-2,0,19,-12,0,-118,66,-118,22.47220505424423,
-80,3,2,-1,0,18,-13,-1,-117,62,-117,22.22611077089287,
-78,3,2,-1,0,17,-13,-2,-116,59,-116,21.494185260204677,
-76,3,1,-2,-1,16,-14,-2,-114,55,-114,21.354156504062622,
-74,3,1,-2,0,16,-15,-3,-111,47,-111,22.135943621178654,
-72,3,1,-1,0,14,-16,-3,-108,41,-108,21.470910553583888,
-70,3,0,-2,0,14,-17,-4,-106,35,-106,22.38302928559939,
-68,3,0,-2,0,12,-17,-4,-104,30,-104,21.18962010041709,
-66,3,1,-1,0,9,-15,-6,-101,27,-101,18.49324200890693,
-64,3,0,-1,0,9,-14,-6,-94,23,-94,17.69180601295413,
-62,3,0,-1,0,8,-14,-6,-90,20,-90,17.204650534085253,
-60,3,0,-2,0,7,-13,-7,-86,17,-86,16.34013463836819,
-58,3,0,-2,0,8,-13,-6,-84,12,-84,16.401219466856727,
-56,3,0,-2,-2,9,-15,-7,-84,6,-84,18.841443681416774,
-52,3,0,-2,-1,10,-14,-8,-86,-4,-86,18.973665961010276,
-50,3,0,-2,-1,9,-14,-9,-88,-12,-88,18.920887928424502,
-48,3,0,-1,-1,8,-14,-10,-91,-20,-91,18.973665961010276,
-46,3,0,-1,-1,7,-14,-12,-92,-26,-92,19.72308292331602,
-44,3,-1,0,-2,7,-13,-12,-95,-32,-95,19.026297590440446,
-41,3,0,-1,-2,5,-11,-13,-100,-39,-100,17.74823934929885,
-39,3,-1,-1,-2,4,-10,-14,-103,-43,-103,17.663521732655695,
-37,3,0,0,-2,4,-8,-14,-105,-47,-105,16.61324772583615,
-35,3,-1,0,-2,4,-7,-14,-107,-51,-107,16.15549442140351,
-33,3,0,1,-2,3,-5,-15,-110,-57,-110,16.09347693943108,
-31,3,0,1,-2,3,-3,-15,63,-61,63,15.588457268119896,
-29,3,0,1,-2,3,-2,-15,-114,-65,-114,15.427248620541512,
-27,3,0,2,-2,3,0,-15,63,-68,63,15.297058540778355,
-25,3,0,1,-2,2,0,-15,-116,-72,-116,15.132745950421556,
-21,3,-1,2,-2,2,2,-15,-117,-78,-117,15.264337522473747,
-19,3,-1,2,-2,1,4,-15,-117,-82,-117,15.556349186104045,
-17,3,-1,2,-2,1,5,-14,-116,-86,-116,14.89966442575134,
-15,3,-1,2,-2,1,6,-14,63,-89,63,15.264337522473747,
-13,3,-1,3,-2,0,7,-14,63,-92,63,15.652475842498529,
-11,3,-1,3,-2,0,9,-14,-110,-95,-110,16.64331697709324,
-9,3,-2,3,-1,-1,10,-14,-107,-97,-107,17.233687939614086,
-7,3,-1,3,-1,-1,12,-14,-105,63,-105,18.466185312619388,
-5,3,-1,4,-2,-2,12,-13,-102,-100,-102,17.804493814764857,
-3,3,-1,3,-2,-3,13,-13,63,-100,63,18.627936010197157,
0,3,-2,4,-1,-3,14,-13,-94,-100,-94,19.339079605813716,
2,3,-2,3,-1,-4,14,-13,-90,-100,-90,19.519221295943137,
4,3,-2,3,-1,-4,14,-12,-87,-100,-87,18.867962264113206,
6,3,-2,4,-1,-5,14,-12,-83,63,-83,19.1049731745428,
10,3,-2,3,-1,-5,14,-12,-80,-98,-80,19.1049731745428,
12,3,-2,3,-1,-6,14,-11,-75,-97,-75,18.788294228055936,
14,3,-2,3,-1,-6,14,-11,-72,-96,-72,18.788294228055936,
16,3,-2,4,-1,-6,14,-11,-68,-95,-68,18.788294228055936,
18,3,-3,4,-1,-7,14,-11,-65,-94,-65,19.131126469708992,
20,3,-2,3,-1,-7,14,-11,-61,-93,-61,19.131126469708992,
22,3,-2,3,-1,-7,13,-11,-56,-91,-56,18.411952639521967,
24,3,-2,4,-1,-8,13,-11,-52,-90,-52,18.81488772222678,
26,3,-3,3,-1,-8,13,-11,-49,-88,-49,18.81488772222678,
28,3,-3,3,-1,-8,13,-11,-45,-87,-45,18.81488772222678,
30,3,-3,3,-1,-8,13,-11,-41,-85,-41,18.81488772222678,
32,3,-2,3,-1,-9,12,-11,-36,-84,-36,18.601075237738275,
34,3,-3,3,-1,-9,12,-11,-32,-82,-32,18.601075237738275,
36,3,-2,3,-1,-9,12,-11,-29,-81,-29,18.601075237738275,
38,3,-3,3,-1,-9,11,-11,-26,-80,-26,17.97220075561143,
43,3,-4,3,0,-9,11,-11,-23,-80,-23,17.97220075561143,
45,3,-3,3,-1,-9,10,-10,-20,-79,-20,16.76305461424021,
47,3,-2,2,0,-9,10,-10,-18,-79,-18,16.76305461424021,
49,3,-3,3,-1,-9,9,-10,-16,-79,-16,16.186414056238647,
51,3,-3,3,-1,-9,9,-10,-15,-79,-15,16.186414056238647,
53,3,-2,2,-1,-9,8,-10,-14,-79,-14,15.652475842498529,
55,3,-3,3,-2,-9,8,-10,-14,-80,-14,15.652475842498529,
57,3,-3,2,-1,-9,8,-9,-14,-81,-14,15.033296378372908,
59,3,-3,2,-1,-10,7,-9,-14,-81,-14,15.165750888103101,
61,3,-3,2,-1,-10,7,-9,-15,-82,-15,15.165750888103101,
63,3,-3,3,0,-10,7,-9,-15,-83,-15,15.165750888103101,
65,3,-3,2,-1,-10,6,-9,-17,-83,-17,14.730919862656235,
67,3,-3,2,-1,-10,6,-9,-19,-84,-19,14.730919862656235,
69,3,-3,3,-1,-10,6,-9,-20,-84,-20,14.730919862656235,
71,3,-3,2,-1,-10,6,-9,-22,-84,-22,14.730919862656235,
73,3,-3,2,-1,-10,6,-9,-24,-84,-24,14.730919862656235,
77,3,-3,2,0,-10,6,-9,-26,-85,-26,14.730919862656235,
79,3,-3,2,0,-10,6,-9,-28,-85,-28,14.730919862656235,
81,3,-3,2,-1,-10,6,-9,-30,-85,-30,14.730919862656235,
83,3,-3,2,-1,-10,6,-9,-32,-85,-32,14.730919862656235,
86,3,-3,2,-1,-10,6,-9,-33,-86,-33,14.730919862656235,
88,3,-3,3,-1,-10,6,-9,-36,-87,-36,14.730919862656235,
90,3,-3,1,0,-10,6,-9,-37,-87,-37,14.730919862656235,
92,3,-3,2,-1,-11,6,-9,-39,-88,-39,15.427248620541512,
94,3,-3,2,-1,-11,6,-9,-40,-89,-40,15.427248620541512,
96,3,-3,2,0,-11,5,-8,-42,-89,-42,14.491376746189438,
98,3,-3,2,-1,-11,5,-8,-43,-90,-43,14.491376746189438,
100,3,-3,1,-1,-11,5,-8,-44,-91,-44,14.491376746189438,
102,3,-3,2,-1,-11,5,-8,-45,-91,-45,14.491376746189438,
104,3,-3,2,0,-11,5,-8,-45,-92,-45,14.491376746189438,
106,3,-2,2,-1,-11,5,-8,-46,-92,-46,14.491376746189438,
110,3,-3,2,-1,-11,5,-8,-45,-93,-45,14.491376746189438,
112,3,-3,2,-1,-10,5,-8,-45,-93,-45,13.74772708486752,
114,3,-3,2,0,-10,6,-8,-44,-93,-44,14.142135623730951,
116,3,-3,2,0,-10,5,-7,-43,-93,-43,13.19090595827292,
118,3,-3,3,0,-10,5,-7,-41,-94,-41,13.19090595827292,
120,3,-3,2,0,-10,5,-7,-39,-94,-39,13.19090595827292,
122,3,-3,1,-1,-10,5,-7,-37,-94,-37,13.19090595827292,
124,3,-3,2,0,-10,5,-7,-35,-95,-35,13.19090595827292,
126,3,-3,1,0,-10,5,-7,-33,-95,-33,13.19090595827292,
63,3,-3,2,-1,-10,5,-6,-31,-95,-31,12.68857754044952,
-125,3,-3,2,-1,-10,5,-6,-28,-95,-28,12.68857754044952,
-123,3,-3,2,0,-10,5,-6,-27,-95,-27,12.68857754044952,
-121,3,-3,2,-1,-10,5,-6,-25,-95,-25,12.68857754044952,
-119,3,-3,2,0,-10,4,-6,-23,-95,-23,12.328828005937952,
-117,3,-3,2,-1,-10,4,-6,-21,-94,-21,12.328828005937952,
63,3,-3,2,0,-10,4,-5,-19,-94,-19,11.874342087037917,
-111,3,-3,2,0,-10,4,-5,-17,-94,-17,11.874342087037917,
-109,3,-3,2,0,-10,4,-5,-16,-94,-16,11.874342087037917,
-107,3,-3,1,0,-10,3,-5,-15,-94,-15,11.575836902790225,
-105,3,-3,3,0,-10,3,-5,-15,-94,-15,11.575836902790225,
-103,3,-3,2,0,-10,3,-5,-14,-93,-14,11.575836902790225,
-101,3,-2,1,-1,-10,3,-5,-14,-93,-14,11.575836902790225,
63,3,-3,1,0,-10,3,-4,-13,-92,-13,11.180339887498949,
-97,3,-4,2,0,-10,2,-4,-14,-92,-14,10.954451150103322,
-95,3,-4,1,0,-10,2,-4,-14,-91,-14,10.954451150103322,
-93,3,-2,1,0,-10,2,-4,-14,-91,-14,10.954451150103322,
-91,3,-3,1,0,-10,2,-4,-15,-90,-15,10.954451150103322,
-89,3,-3,1,0,-10,2,-4,-15,-89,-15,10.954451150103322,
-87,3,-3,2,0,-10,2,-4,-16,-88,-16,10.954451150103322,
-82,3,-3,1,0,-10,1,-4,-17,-86,-17,10.816653826391969,
-80,3,-3,2,0,-10,1,-4,-17,-85,-17,10.816653826391969,
-78,3,-3,1,0,-10,1,-4,-18,-84,-18,10.816653826391969,
-76,3,-3,1,0,-10,1,-4,-19,-83,-19,10.816653826391969,
-74,3,-3,1,0,-10,1,-4,-19,-82,-19,10.816653826391969,
-72,3,-3,1,0,-10,1,-4,-20,-80,-20,10.816653826391969,
-70,3,-3,1,0,-10,1,-4,-20,-78,-20,10.816653826391969,
-68,3,-3,1,0,-10,1,-4,-21,-77,-21,10.816653826391969,
-66,3,-2,1,0,-10,1,-4,-21,-76,-21,10.816653826391969,
-64,3,-3,1,-1,-10,1,-4,-21,-75,-21,10.816653826391969,
-62,3,-3,2,0,-10,1,-4,-22,-74,-22,10.816653826391969,
-60,3,-3,1,0,-9,1,-4,-22,-73,-22,9.899494936611665,
-58,3,-3,1,0,-9,1,-4,-22,-72,-22,9.899494936611665,
-56,3,-3,2,-1,-9,1,-4,-22,-71,-22,9.899494936611665,
-52,3,-3,1,0,-9,1,-5,-23,-71,-23,10.344080432788601,
-50,3,-3,1,0,-9,1,-5,-23,-69,-23,10.344080432788601,
-48,3,-3,1,0,-9,1,-5,-23,-69,-23,10.344080432788601,
-46,3,-2,1,0,-9,1,-5,-23,-68,-23,10.344080432788601,
-44,3,-3,1,0,-9,1,-5,-23,-68,-23,10.344080432788601,
-41,3,-3,1,0,-9,2,-5,-23,-68,-23,10.488088481701515,
-39,3,-3,1,0,-9,1,-5,-23,-69,-23,10.344080432788601,
-37,3,-3,1,0,-8,2,-5,-22,-68,-22,9.643650760992955,
-35,3,-2,1,0,-8,2,-5,-22,-68,-22,9.643650760992955,
-33,3,-3,1,0,-8,2,-5,-22,-68,-22,9.643650760992955,
-31,3,-3,1,-1,-8,2,-5,-22,-69,-22,9.643650760992955,
-29,3,-3,1,0,-8,2,-5,-21,-69,-21,9.643650760992955,
-27,3,-2,2,0,-8,2,-5,-21,-70,-21,9.643650760992955,
-25,3,-2,1,0,-8,2,-5,-21,-71,-21,9.643650760992955,
-23,3,-2,1,0,-8,2,-5,-21,-72,-21,9.643650760992955,
-19,3,-2,1,0,-8,2,-5,-21,-72,-21,9.643650760992955,
-17,3,-3,1,-1,-8,2,-5,-20,-73,-20,9.643650760992955,
-15,3,-2,1,0,-8,2,-5,-20,-74,-20,9.643650760992955,
-13,3,-2,1,-1,-8,2,-5,-20,-75,-20,9.643650760992955,
-11,3,-3,1,0,-8,2,-5,-20,-76,-20,9.643650760992955,
-9,3,-3,1,0,-8,2,-5,-20,-77,-20,9.643650760992955,
-7,3,-2,2,0,-8,2,-4,-20,-78,-20,9.16515138991168,
-5,3,-3,1,0,-8,2,-4,-19,-79,-19,9.16515138991168,
-3,3,-3,1,0,-8,2,-4,-19,-79,-19,9.16515138991168,
0,3,-3,2,0,-8,2,-4,-19,-80,-19,9.16515138991168,
2,3,-3,1,0,-8,2,-4,-19,-81,-19,9.16515138991168,
4,3,-3,2,0,-8,2,-4,-19,-81,-19,9.16515138991168,
6,3,-3,1,0,-8,2,-4,-19,-82,-19,9.16515138991168,
8,3,-3,1,0,-8,2,-4,-19,-82,-19,9.16515138991168,
10,3,-3,1,0,-8,1,-3,-18,-82,-18,8.602325267042627,
12,3,-3,1,1,-8,1,-3,-19,-82,-19,8.602325267042627,
16,3,-3,2,0,-8,1,-3,-19,-81,-19,8.602325267042627,
18,3,-3,2,1,-8,1,-3,-19,-81,-19,8.602325267042627,
20,3,-3,0,0,-9,1,-3,-19,-80,-19,9.539392014169456,
22,3,-3,1,0,-9,1,-3,-19,-79,-19,9.539392014169456,
24,3,-3,1,1,-9,1,-3,-19,-78,-19,9.539392014169456,
26,3,-3,1,0,-9,1,-3,-20,-76,-20,9.539392014169456,
28,3,-3,2,0,-9,1,-2,-20,-75,-20,9.273618495495704,
30,3,-3,1,0,-9,1,-3,-20,-73,-20,9.539392014169456,
32,3,-3,2,0,-9,1,-3,-20,-71,-20,9.539392014169456,
34,3,-2,1,0,-9,1,-3,-20,-69,-20,9.539392014169456,
36,3,-3,2,1,-9,1,-3,-20,-68,-20,9.539392014169456,
38,3,-3,2,0,-9,1,-3,-19,-66,-19,9.539392014169456,
40,3,-3,2,0,-9,1,-3,-19,-64,-19,9.539392014169456,
43,3,-3,1,0,-8,1,-3,-18,-63,-18,8.602325267042627,
45,3,-3,0,0,-8,2,-3,-17,-62,-17,8.774964387392123,
49,3,-2,1,1,-8,2,-3,-15,-60,-15,8.774964387392123,
51,3,-3,2,1,-8,2,-3,-14,-58,-14,8.774964387392123,
53,3,-2,1,1,-8,2,-3,-13,-57,-13,8.774964387392123,
55,3,-3,1,0,-8,2,-3,-12,-56,-12,8.774964387392123,
57,3,-2,1,0,-8,2,-3,-10,-55,-10,8.774964387392123,
59,3,-3,2,0,-8,2,-3,-8,-54,-8,8.774964387392123,
61,3,-2,1,1,-8,2,-3,-7,-53,-7,8.774964387392123,
63,3,-2,1,0,-8,2,-3,-6,-52,-6,8.774964387392123,
65,3,-3,1,0,-8,2,-3,-4,-51,-4,8.774964387392123,
67,3,-3,2,0,-8,2,-3,-3,-50,-3,8.774964387392123,
69,3,-3,1,0,-8,2,-3,-1,-49,-1,8.774964387392123,
71,3,-3,1,0,-7,2,-3,0,-48,0,7.874007874011811,
73,3,-3,1,0,-7,2,-3,0,-48,0,7.874007874011811,
75,3,-3,2,0,-7,1,-3,1,-47,1,7.681145747868608,
77,3,-3,1,0,-7,1,-3,2,-47,2,7.681145747868608,
81,3,-3,2,0,-7,1,-3,3,-47,3,7.681145747868608,
83,3,-2,1,0,-7,1,-3,4,-47,4,7.681145747868608,
86,3,-3,2,0,-7,1,-3,4,-47,4,7.681145747868608,
88,3,-2,1,0,-7,1,-2,4,-47,4,7.3484692283495345,
90,3,-3,1,1,-7,1,-2,4,-48,4,7.3484692283495345,
92,3,-2,1,1,-7,1,-2,5,-48,5,7.3484692283495345,
94,3,-3,1,1,-6,1,-2,5,-49,5,6.4031242374328485,
96,3,-3,1,1,-7,1,-2,4,-50,4,7.3484692283495345,
98,3,-2,2,0,-6,1,-2,4,-50,4,6.4031242374328485,
100,3,-2,1,1,-6,1,-2,3,-50,3,6.4031242374328485,
102,3,-3,2,1,-6,1,-2,2,-51,2,6.4031242374328485,
104,3,-3,2,0,-6,1,-2,1,-52,1,6.4031242374328485,
106,3,-3,1,1,-6,1,-2,1,-52,1,6.4031242374328485,
108,3,-2,1,0,-6,1,-2,0,-52,0,6.4031242374328485,
112,3,-2,1,0,-6,1,-1,-1,-53,-1,6.164414002968976,
114,3,-3,1,0,-6,1,-1,-2,-53,-2,6.164414002968976,
116,3,-2,1,0,-6,1,-1,-4,-53,-4,6.164414002968976,
