40,3,-6,0,-1,-28,-5,-7,33,68,33,29.29163703175362,
43,3,-6,-1,-1,-28,-5,-7,32,68,32,29.29163703175362,
45,3,-6,0,-1,-29,-5,-7,30,68,30,30.24896692450835,
47,3,-6,1,-1,-29,-5,-7,29,68,29,30.24896692450835,
49,3,-6,0,-1,-30,-5,-7,27,68,27,31.20897306865447,
51,3,-7,0,-1,-30,-5,-7,25,68,25,31.20897306865447,
55,3,-6,0,-1,-31,-5,-7,25,68,25,32.17141588429082,
57,3,-7,0,-2,-31,-5,-7,24,68,24,32.17141588429082,
59,3,-7,0,-1,-31,-5,-7,24,68,24,32.17141588429082,
61,3,-6,0,-1,-32,-5,-7,24,68,24,33.13608305156178,
63,3,-7,0,0,-32,-5,-7,24,68,24,33.13608305156178,
65,3,-7,0,-1,-32,-6,-7,25,68,25,33.301651610693426,
67,3,-7,0,-1,-32,-6,-7,26,68,26,33.301651610693426,
69,3,-7,-1,-1,-33,-6,-7,27,68,27,34.26368339802363,
71,3,-7,-1,-1,-33,-6,-7,29,68,29,34.26368339802363,
73,3,-7,0,-1,-33,-6,-8,31,68,31,34.48187929913333,
75,3,-7,0,-2,-33,-6,-8,33,68,33,34.48187929913333,
77,3,-7,0,-1,-33,-7,-8,36,67,36,34.66987164671943,
79,3,-7,0,-1,-33,-7,-8,38,67,38,34.66987164671943,
81,3,-7,0,-1,-32,-7,-8,42,64,42,33.71943060017473,
83,3,-7,-1,-1,-32,-8,-8,45,62,45,33.94112549695428,
88,3,-7,-1,-2,-32,-8,-8,47,59,47,33.94112549695428,
90,3,-6,-1,-1,-32,-9,-7,49,56,49,33.97057550292606,
92,3,-7,-1,-1,-32,-9,-7,50,53,50,33.97057550292606,
94,3,-7,-1,0,-32,-10,-7,52,48,52,34.249087579087416,
96,3,-7,-1,-1,-32,-11,-7,52,44,52,34.55430508634199,
98,3,-6,-2,-1,-32,-12,-6,52,41,52,34.698703145794944,
100,3,-7,-1,0,-32,-12,-6,51,37,51,34.698703145794944,
102,3,-7,-3,-1,-32,-13,-5,49,34,49,34.899856733230294,
104,3,-7,-2,0,-32,-14,-4,45,30,45,35.156791662493895,
106,3,-7,-2,-1,-32,-14,-4,42,28,42,35.156791662493895,
108,3,-7,-2,-1,-32,-14,-3,39,26,39,35.05709628591621,
110,3,-6,-2,0,-32,-15,-2,35,25,35,35.397740040855716,
112,3,-6,-2,0,-31,-15,-2,31,24,31,34.49637662132068,
114,3,-6,-2,0,-31,-14,-1,24,24,24,34.02939905434711,
116,3,-6,-1,0,-30,-14,0,20,24,20,33.1058907144937,
118,3,-6,-2,1,-29,-14,0,15,23,15,32.202484376209235,
122,3,-5,-1,0,-29,-14,0,10,24,10,32.202484376209235,
124,3,-5,-2,0,-27,-14,0,6,24,6,30.4138126514911,
126,3,-6,-1,0,-26,-13,1,0,23,0,29.086079144497972,
63,3,-5,-1,1,-24,-13,2,-5,22,-5,27.367864366808018,
-125,3,-5,-1,1,-23,-12,3,-8,21,-8,26.115129714401192,
-123,3,-4,-1,1,-21,-12,3,-12,18,-12,24.372115213907882,
-121,3,-5,-1,1,-20,-11,4,-15,16,-15,23.173260452512935,
-119,3,-4,-1,2,-17,-10,4,-19,13,-19,20.12461179749811,
-117,3,-4,-1,1,-16,-9,4,-21,11,-21,18.788294228055936,
63,3,-4,-1,1,-15,-8,4,-22,10,-22,17.46424919657298,
63,3,-3,-1,1,-14,-7,4,-23,8,-23,16.15549442140351,
-111,3,-3,-1,1,-12,-6,4,-23,8,-23,14.0,
-109,3,-3,0,1,-10,-5,4,-22,7,-22,11.874342087037917,
-107,3,-3,0,2,-8,-4,4,-20,6,-20,9.797958971132712,
-105,3,-2,0,1,-6,-3,4,-17,6,-17,7.810249675906654,
-101,3,14,17,-3,-4,-2,3,-13,5,-13,5.385164807134504,
63,3,23,10,16,43,10,21,-17,-22,-17,48.88762624632127,
-97,3,27,20,0,97,72,45,-52,52,-52,128.9108218886219,
-95,3,24,29,-24,-128,60,85,10,31,10,164.95150802584376,
-93,3,17,34,-26,-128,68,-25,89,-128,89,147.08160999934697,
-91,3,11,23,-16,111,127,63,-128,-128,-128,180.0527700425628,
-89,3,3,4,-13,102,127,63,-128,-128,-128,174.64821785520743,
-87,3,-3,-5,-8,21,53,-89,-128,-128,-128,105.69295151522641,
-84,3,-8,-5,-14,0,-28,-72,-128,-128,-128,77.25283166331187,
-82,3,-9,0,-13,-28,-27,-102,73,-128,73,109.16501271011697,
-80,3,-4,0,-9,-50,3,-125,-6,-107,-6,134.662541190934,
-78,3,2,4,-7,-31,4,-86,-87,-36,-87,91.50409826887537,
-76,3,6,7,-2,3,0,-63,63,51,63,63.071388124885914,
-74,3,8,5,-1,36,20,-21,63,72,63,46.22769732530488,
-72,3,5,4,1,50,17,-8,63,47,63,53.41348144429457,
-68,3,5,2,5,49,14,8,63,6,63,51.58488150611572,
-66,3,5,-1,7,44,4,26,63,-36,63,51.264022471905186,
-64,3,6,0,8,40,-16,46,63,-91,63,63.02380502635492,
-62,3,4,1,8,44,-13,54,63,-124,63,70.8590149522275,
-60,3,4,0,7,38,-3,53,63,-128,63,65.28399497579785,
-58,3,2,1,7,32,-1,49,63,-128,63,58.532042506647585,
-56,3,2,1,6,27,-1,45,63,-128,63,52.48809388804284,
-54,3,2,1,6,23,1,36,-121,-128,-121,42.731721238442994,
-52,3,1,3,5,20,5,28,63,-128,63,34.77067730142742,
-50,3,2,5,4,17,11,22,-102,-128,-102,29.899832775452108,
-48,3,2,6,5,18,19,19,-89,63,-89,32.341923257592455,
-46,3,1,6,2,19,24,15,-71,-92,-71,34.08812109811862,
-44,3,1,6,1,20,30,7,-43,-61,-43,36.72873534441391,
-41,3,1,7,0,17,35,0,-23,-38,-23,38.91015291668744,
-39,3,1,8,-1,15,39,-7,-4,-15,-4,42.36744032862972,
-35,3,2,8,0,16,42,-11,15,4,15,46.2709412050371,
-33,3,4,6,-2,17,43,-13,32,21,32,48.03123983409131,
-31,3,3,5,-1,30,36,-10,48,28,48,47.916594202843754,
-29,3,3,5,-1,31,31,-7,48,22,48,44.395945760846224,
-27,3,2,5,0,25,26,-8,43,18,43,36.945906403822335,
-25,3,2,5,0,22,23,-8,40,25,40,32.817678162843876,
-23,3,2,5,0,20,21,-9,43,35,43,30.364452901377952,
-21,3,2,5,-1,18,20,-10,48,44,48,28.705400188814647,
-19,3,2,4,-1,18,19,-11,56,52,56,28.39013913315678,
-17,3,2,4,-1,18,18,-12,64,60,64,28.142494558940577,
-15,3,2,4,-2,18,16,-13,73,67,73,27.367864366808018,
-13,3,2,3,-2,20,16,-13,86,75,86,28.722813232690143,
-11,3,2,4,-1,21,15,-12,96,77,96,28.460498941515414,
-9,3,2,3,-1,22,14,-12,102,78,102,28.705400188814647,
-5,3,3,3,-1,23,11,-10,104,78,104,27.386127875258307,
-3,3,2,3,-2,24,9,-9,103,76,103,27.16615541441225,
0,3,3,2,-1,21,9,-10,103,74,103,24.939927826679853,
2,3,3,3,-1,24,8,-9,103,71,103,26.851443164195103,
4,3,3,3,-2,23,8,-9,100,67,100,25.96150997149434,
6,3,2,2,-1,22,9,-9,98,65,98,25.41653005427767,
8,3,2,2,-1,20,8,-8,98,64,98,22.978250586152114,
10,3,1,2,0,20,8,-8,98,63,98,22.978250586152114,
12,3,1,3,-1,19,7,-7,97,63,97,21.42428528562855,
14,3,1,2,0,19,7,-6,96,63,96,21.118712081942874,
16,3,2,2,0,18,7,-5,96,64,96,19.949937343260004,
18,3,2,1,0,18,6,-4,95,64,95,19.390719429665317,
20,3,1,2,1,19,5,-4,94,63,94,20.049937655763422,
22,3,1,2,0,17,4,-3,92,62,92,17.72004514666935,
26,3,1,2,1,16,3,0,89,63,89,16.278820596099706,
28,3,1,1,1,17,1,0,87,63,87,17.029386365926403,
30,3,1,1,0,18,2,0,85,62,85,18.110770276274835,
32,3,2,1,1,18,0,1,80,58,80,18.027756377319946,
34,3,1,1,1,17,0,2,76,56,76,17.11724276862369,
36,3,2,1,1,17,0,2,72,54,72,17.11724276862369,
38,3,1,1,1,17,0,2,68,52,68,17.11724276862369,
40,3,1,1,1,16,0,2,63,50,63,16.1245154965971,
43,3,1,1,1,15,-1,2,56,49,56,15.165750888103101,
45,3,1,1,0,14,-1,2,51,48,51,14.177446878757825,
47,3,1,0,1,13,-2,1,46,49,46,13.19090595827292,
49,3,1,0,1,13,-2,0,42,49,42,13.152946437965905,
51,3,1,1,1,12,-2,0,39,51,39,12.165525060596439,
53,3,1,0,1,12,-2,0,36,53,36,12.165525060596439,
55,3,1,0,1,12,-3,0,35,53,35,12.36931687685298,
59,3,1,0,1,12,-3,0,33,54,33,12.36931687685298,
61,3,1,0,0,12,-3,-1,31,54,31,12.409673645990857,
63,3,0,1,0,12,-4,-2,30,54,30,12.806248474865697,
65,3,0,1,0,10,-3,-2,25,57,25,10.63014581273465,
67,3,0,0,0,11,-4,-3,22,57,22,12.083045973594572,
69,3,1,0,0,11,-4,-3,20,55,20,12.083045973594572,
71,3,0,0,1,12,-3,-4,18,54,18,13.0,
73,3,1,0,0,12,-3,-4,15,52,15,13.0,
75,3,1,0,-1,12,-4,-5,10,48,10,13.601470508735444,
77,3,1,0,0,12,-5,-6,7,44,7,14.317821063276353,
79,3,1,0,-1,12,-6,-6,4,41,4,14.696938456699069,
81,3,1,0,-1,12,-6,-6,0,36,0,14.696938456699069,
83,3,1,0,-1,12,-6,-7,-2,32,-2,15.132745950421556,
86,3,1,0,-1,11,-6,-7,-6,25,-6,14.352700094407323,
88,3,0,0,-1,11,-6,-8,-9,19,-9,14.866068747318506,
90,3,0,0,-2,11,-6,-8,-11,14,-11,14.866068747318506,
94,3,0,0,-1,11,-6,-9,-13,9,-13,15.427248620541512,
96,3,0,0,-1,10,-6,-9,-15,4,-15,14.730919862656235,
98,3,0,-1,-2,9,-6,-10,-18,-1,-18,14.730919862656235,
100,3,0,0,-2,8,-7,-10,-20,-4,-20,14.594519519326424,
102,3,-1,0,-1,8,-7,-10,-22,-8,-22,14.594519519326424,
104,3,0,0,-1,8,-6,-10,-23,-11,-23,14.142135623730951,
106,3,-1,0,-1,7,-6,-10,-24,-14,-24,13.601470508735444,
108,3,0,0,-2,7,-6,-10,-26,-18,-26,13.601470508735444,
110,3,0,0,-1,7,-5,-11,-27,-21,-27,13.96424004376894,
112,3,-1,0,-1,6,-5,-10,-28,-23,-28,12.68857754044952,
114,3,0,0,-1,6,-5,-11,-28,-26,-28,13.490737563232042,
116,3,0,0,-1,6,-5,-10,-29,-29,-29,12.68857754044952,
118,3,0,0,-1,6,-4,-10,-30,-34,-30,12.328828005937952,
120,3,0,0,-1,6,-4,-10,-31,-36,-31,12.328828005937952,
122,3,0,-1,-1,6,-4,-10,-33,-39,-33,12.328828005937952,
126,3,0,0,-2,5,-4,-10,-34,-42,-34,11.874342087037917,
63,3,-1,0,-2,5,-4,-10,-36,-45,-36,11.874342087037917,
-125,3,-1,0,0,4,-4,-10,-39,-49,-39,11.489125293076057,
-123,3,-1,0,-2,4,-3,-9,-41,-52,-41,10.295630140987,
-121,3,-1,0,0,4,-3,-9,-44,-54,-44,10.295630140987,
-119,3,-1,0,-1,3,-3,-9,-46,-56,-46,9.9498743710662,
-117,3,-1,0,-1,3,-2,-9,-49,-57,-49,9.695359714832659,
63,3,-1,0,-1,2,-2,-9,-54,-59,-54,9.433981132056603,
63,3,-1,0,-1,2,-2,-8,-57,-60,-57,8.48528137423857,
-111,3,-1,1,0,2,-2,-8,-60,-61,-60,8.48528137423857,
-109,3,-1,0,0,1,-1,-8,-63,-62,-63,8.12403840463596,
-107,3,-2,1,-1,1,-1,-8,-66,-63,-66,8.12403840463596,
-105,3,-2,0,-1,0,-1,-8,-71,-64,-71,8.06225774829855,
-103,3,-2,1,-1,0,0,-7,-74,-64,-74,7.0,
-101,3,-1,0,-1,0,0,-7,-77,-64,-77,7.0,
-97,3,-2,1,0,0,0,-7,-79,-65,-79,7.0,
-95,3,-1,0,-1,0,0,-7,-82,-64,-82,7.0,
-93,3,-1,2,0,-1,0,-7,-86,-63,-86,7.0710678118654755,
-91,3,-1,1,-1,-1,1,-7,-88,-62,-88,7.14142842854285,
-89,3,-2,1,0,-2,1,-7,-89,-61,-89,7.3484692283495345,
-87,3,-3,2,-1,-2,1,-7,-91,-58,-91,7.3484692283495345,
-84,3,-2,1,-1,-2,2,-7,-92,-56,-92,7.54983443527075,
-82,3,-2,2,-1,-3,2,-8,-94,-53,-94,8.774964387392123,
-80,3,-2,1,-1,-3,2,-8,-94,-50,-94,8.774964387392123,
-78,3,-2,2,-1,-3,3,-8,-94,-47,-94,9.055385138137417,
-76,3,-1,1,0,-3,3,-7,-94,-45,-94,8.18535277187245,
-74,3,-1,2,-1,-3,4,-8,-94,-42,-94,9.433981132056603,
-72,3,-2,2,0,-2,4,-8,-93,-40,-93,9.16515138991168,
-70,3,-1,2,-1,-2,4,-8,-92,-38,-92,9.16515138991168,
-66,3,-2,2,-1,-2,4,-8,-90,-37,-90,9.16515138991168,
-64,3,-2,2,-1,-2,5,-8,-89,-36,-89,9.643650760992955,
-62,3,-2,2,-1,-2,5,-8,-86,-35,-86,9.643650760992955,
-60,3,-1,2,-1,-2,5,-8,-84,-35,-84,9.643650760992955,
-58,3,-2,2,-1,-2,5,-8,-82,-34,-82,9.643650760992955,
-56,3,-1,1,0,-2,5,-8,-80,-34,-80,9.643650760992955,
-54,3,-2,2,-1,-2,5,-8,-77,-34,-77,9.643650760992955,
-52,3,-2,2,0,-3,6,-8,-74,-34,-74,10.44030650891055,
-50,3,-2,2,-1,-3,6,-8,-71,-34,-71,10.44030650891055,
-48,3,-2,2,-1,-4,6,-8,-69,-34,-69,10.770329614269007,
-46,3,-3,1,-1,-4,6,-8,-66,-33,-66,10.770329614269007,
-44,3,-2,1,-1,-4,6,-8,-64,-33,-64,10.770329614269007,
-41,3,-2,2,-1,-5,6,-8,-60,-33,-60,11.180339887498949,
-39,3,-1,2,0,-5,6,-8,-57,-33,-57,11.180339887498949,
-35,3,-3,1,0,-5,5,-8,-54,-33,-54,10.677078252031311,
-33,3,-3,2,-1,-5,5,-8,-52,-32,-52,10.677078252031311,
-31,3,-2,1,-1,-6,5,-8,-50,-32,-50,11.180339887498949,
-29,3,-2,2,-1,-6,5,-7,-47,-32,-47,10.488088481701515,
-27,3,-3,2,-1,-7,5,-7,-45,-32,-45,11.090536506409418,
-25,3,-3,2,-1,-7,5,-7,-43,-31,-43,11.090536506409418,
-23,3,-3,1,-1,-7,5,-7,-41,-31,-41,11.090536506409418,
-21,3,-3,2,-1,-8,4,-7,-40,-31,-40,11.357816691600547,
-19,3,-3,2,0,-8,4,-7,-38,-30,-38,11.357816691600547,
-17,3,-3,1,0,-8,4,-7,-37,-30,-37,11.357816691600547,
-15,3,-3,1,-1,-8,4,-7,-36,-30,-36,11.357816691600547,
-13,3,-3,1,-1,-8,4,-7,-35,-30,-35,11.357816691600547,
-11,3,-2,2,-1,-8,4,-7,-34,-30,-34,11.357816691600547,
-9,3,-3,1,0,-9,3,-7,-33,-29,-33,11.789826122551595,
-7,3,-2,1,0,-9,3,-7,-32,-29,-32,11.789826122551595,
