40,3,-6,0,-1,-28,-5,-7,33,68,33,29.29163703175362,
-3,3,-3,1,-1,-9,3,-8,-31,-29,-31,12.409673645990857,
0,3,-3,1,-1,-9,3,-8,-30,-29,-30,12.409673645990857,
2,3,-2,1,-1,-9,3,-8,-29,-29,-29,12.409673645990857,
4,3,-3,1,-1,-9,3,-8,-28,-28,-28,12.409673645990857,
6,3,-3,1,-1,-9,3,-9,-27,-27,-27,13.076696830622021,
8,3,-3,2,-1,-9,3,-9,-26,-27,-26,13.076696830622021,
10,3,-3,1,-1,-9,3,-9,-25,-27,-25,13.076696830622021,
12,3,-3,2,-1,-9,3,-9,-24,-26,-24,13.076696830622021,
14,3,-3,1,-1,-9,3,-9,-23,-26,-23,13.076696830622021,
16,3,-2,1,-1,-9,3,-9,-22,-26,-22,13.076696830622021,
18,3,-2,2,0,-9,3,-9,-21,-26,-21,13.076696830622021,
20,3,-3,1,-1,-9,3,-9,-20,-26,-20,13.076696830622021,
22,3,-3,1,-1,-9,3,-9,-20,-27,-20,13.076696830622021,
24,3,-3,2,-1,-9,3,-8,-19,-28,-19,12.409673645990857,
26,3,-4,2,-1,-9,3,-8,-18,-29,-18,12.409673645990857,
28,3,-3,1,-1,-9,3,-8,-17,-31,-17,12.409673645990857,
32,3,-3,1,-1,-10,2,-8,-17,-32,-17,12.96148139681572,
34,3,-3,1,-1,-10,2,-8,-16,-33,-16,12.96148139681572,
36,3,-3,2,0,-10,2,-8,-16,-34,-16,12.96148139681572,
38,3,-3,1,-1,-10,2,-8,-17,-35,-17,12.96148139681572,
40,3,-3,1,-1,-10,2,-8,-17,-36,-17,12.96148139681572,
43,3,-3,1,-1,-11,2,-7,-17,-36,-17,13.19090595827292,
45,3,-3,1,-1,-11,1,-7,-18,-37,-18,13.076696830622021,
47,3,-3,1,-1,-11,1,-7,-19,-37,-19,13.076696830622021,
49,3,-3,1,-1,-11,1,-7,-20,-37,-20,13.076696830622021,
51,3,-3,1,-1,-11,1,-7,-22,-37,-22,13.076696830622021,
53,3,-3,1,-1,-11,1,-6,-23,-37,-23,12.569805089976535,
55,3,-3,1,0,-11,1,-6,-24,-37,-24,12.569805089976535,
57,3,-3,1,-1,-11,1,-6,-27,-36,-27,12.569805089976535,
59,3,-3,1,-1,-11,1,-6,-28,-35,-28,12.569805089976535,
61,3,-3,1,-1,-11,1,-6,-30,-34,-30,12.569805089976535,
65,3,-3,1,0,-11,1,-6,-32,-34,-32,12.569805089976535,
67,3,-3,1,-1,-11,1,-6,-34,-33,-34,12.569805089976535,
69,3,-3,1,0,-11,1,-6,-36,-31,-36,12.569805089976535,
71,3,-3,1,0,-10,1,-6,-38,-30,-38,11.704699910719626,
73,3,-3,1,0,-10,1,-6,-39,-29,-39,11.704699910719626,
75,3,-3,1,-1,-10,1,-6,-41,-28,-41,11.704699910719626,
77,3,-3,1,-1,-10,1,-6,-42,-28,-42,11.704699910719626,
79,3,-3,1,-1,-10,1,-6,-43,-26,-43,11.704699910719626,
81,3,-3,1,-1,-10,1,-6,-44,-25,-44,11.704699910719626,
83,3,-3,1,0,-10,1,-6,-44,-25,-44,11.704699910719626,
86,3,-3,1,-1,-9,1,-7,-45,-24,-45,11.445523142259598,
88,3,-3,1,-1,-9,1,-7,-45,-24,-45,11.445523142259598,
90,3,-3,1,-1,-9,1,-7,-44,-23,-44,11.445523142259598,
92,3,-3,1,0,-9,2,-7,-44,-23,-44,11.575836902790225,
94,3,-3,1,-2,-8,2,-7,-43,-24,-43,10.816653826391969,
98,3,-3,1,-1,-8,2,-7,-43,-24,-43,10.816653826391969,
100,3,-2,1,0,-8,2,-7,-42,-24,-42,10.816653826391969,
102,3,-3,1,-1,-8,2,-7,-40,-24,-40,10.816653826391969,
104,3,-3,2,-2,-8,2,-7,-39,-25,-39,10.816653826391969,
106,3,-3,1,-1,-8,2,-7,-37,-26,-37,10.816653826391969,
108,3,-3,2,-1,-8,2,-7,-36,-26,-36,10.816653826391969,
110,3,-3,2,-1,-8,2,-7,-34,-27,-34,10.816653826391969,
112,3,-3,1,-1,-8,2,-7,-32,-28,-32,10.816653826391969,
114,3,-3,1,0,-8,2,-7,-30,-28,-30,10.816653826391969,
116,3,-2,1,0,-7,2,-7,-29,-29,-29,10.099504938362077,
118,3,-2,1,-1,-8,2,-7,-27,-30,-27,10.816653826391969,
120,3,-2,1,-1,-7,2,-8,-27,-30,-27,10.816653826391969,
122,3,-3,1,0,-8,2,-6,-23,-31,-23,10.198039027185569,
124,3,-2,1,-1,-7,1,-6,-22,-32,-22,9.273618495495704,
126,3,-3,1,-1,-7,1,-6,-22,-32,-22,9.273618495495704,
-125,3,-3,1,-1,-7,2,-6,-21,-33,-21,9.433981132056603,
-123,3,-3,1,0,-7,1,-5,-21,-33,-21,8.660254037844387,
-121,3,-3,1,-1,-7,1,-5,-20,-34,-20,8.660254037844387,
-119,3,-3,1,-1,-7,1,-5,-21,-35,-21,8.660254037844387,
-117,3,-3,2,-1,-7,1,-5,-21,-36,-21,8.660254037844387,
63,3,-2,1,-1,-7,1,-5,-21,-36,-21,8.660254037844387,
63,3,-2,1,0,-7,0,-4,-23,-37,-23,8.06225774829855,
-111,3,-3,1,0,-7,0,-4,-24,-38,-24,8.06225774829855,
-109,3,-3,1,0,-7,0,-4,-25,-38,-25,8.06225774829855,
-107,3,-3,1,0,-7,0,-3,-26,-38,-26,7.615773105863909,
-105,3,-3,2,0,-7,0,-3,-28,-39,-28,7.615773105863909,
-103,3,-3,1,-1,-7,0,-3,-30,-38,-30,7.615773105863909,
-101,3,-2,1,0,-7,0,-3,-32,-38,-32,7.615773105863909,
63,3,-3,1,0,-7,0,-3,-34,-37,-34,7.615773105863909,
-95,3,-2,1,0,-8,0,-3,-36,-37,-36,8.54400374531753,
-93,3,-3,0,0,-8,0,-3,-38,-36,-38,8.54400374531753,
-91,3,-3,1,0,-8,0,-3,-40,-34,-40,8.54400374531753,
-89,3,-2,1,0,-8,0,-3,-41,-33,-41,8.54400374531753,
-87,3,-3,1,0,-8,0,-3,-43,-32,-43,8.54400374531753,
-84,3,-3,1,0,-8,0,-3,-44,-31,-44,8.54400374531753,
-82,3,-3,1,0,-8,0,-3,-45,-29,-45,8.54400374531753,
-80,3,-3,1,0,-8,0,-3,-46,-28,-46,8.54400374531753,
-78,3,-3,1,0,-8,0,-3,-47,-27,-47,8.54400374531753,
-76,3,-3,1,0,-8,0,-3,-48,-26,-48,8.54400374531753,
-74,3,-2,1,0,-8,0,-3,-48,-25,-48,8.54400374531753,
-72,3,-3,0,0,-8,0,-3,-48,-24,-48,8.54400374531753,
-70,3,-3,1,0,-8,0,-4,-49,-23,-49,8.94427190999916,
-68,3,-3,1,0,-8,0,-4,-48,-22,-48,8.94427190999916,
-64,3,-3,1,0,-8,0,-4,-48,-21,-48,8.94427190999916,
-62,3,-2,1,0,-8,0,-4,-47,-21,-47,8.94427190999916,
-60,3,-3,1,-1,-9,0,-4,-47,-20,-47,9.848857801796104,
-58,3,-2,1,0,-9,0,-4,-46,-19,-46,9.848857801796104,
-56,3,-3,1,0,-9,1,-4,-45,-19,-45,9.899494936611665,
-54,3,-3,1,0,-9,1,-4,-44,-19,-44,9.899494936611665,
-52,3,-3,1,0,-9,1,-4,-43,-19,-43,9.899494936611665,
-50,3,-3,1,0,-9,1,-4,-41,-19,-41,9.899494936611665,
-48,3,-3,1,0,-9,1,-4,-39,-19,-39,9.899494936611665,
-46,3,-3,1,0,-9,1,-4,-38,-19,-38,9.899494936611665,
-44,3,-3,2,0,-9,2,-4,-37,-19,-37,10.04987562112089,
-41,3,-3,1,0,-9,2,-4,-35,-19,-35,10.04987562112089,
-39,3,-3,2,0,-9,2,-4,-34,-19,-34,10.04987562112089,
-37,3,-3,1,0,-8,2,-4,-32,-19,-32,9.16515138991168,
-35,3,-3,1,0,-8,2,-4,-31,-19,-31,9.16515138991168,
-33,3,-3,1,0,-8,3,-4,-29,-19,-29,9.433981132056603,
-29,3,-2,3,0,-8,3,-4,-28,-20,-28,9.433981132056603,
-27,3,-3,2,-1,-8,3,-4,-27,-20,-27,9.433981132056603,
-25,3,-3,1,-1,-8,3,-4,-24,-20,-24,9.433981132056603,
-23,3,-3,1,0,-8,3,-4,-23,-20,-23,9.433981132056603,
-21,3,-3,2,0,-9,3,-4,-22,-20,-22,10.295630140987,
-19,3,-3,3,0,-8,4,-4,-21,-20,-21,9.797958971132712,
-17,3,-3,2,0,-9,4,-4,-19,-19,-19,10.63014581273465,
-15,3,-2,2,0,-9,4,-5,-18,-18,-18,11.045361017187261,
-13,3,-2,2,0,-9,4,-5,-16,-18,-16,11.045361017187261,
-11,3,-3,2,0,-9,4,-5,-15,-17,-15,11.045361017187261,
-9,3,-3,2,0,-9,4,-5,-14,-17,-14,11.045361017187261,
-7,3,-3,2,-1,-9,4,-5,-13,-16,-13,11.045361017187261,
-5,3,-3,2,-1,-9,4,-5,-12,-15,-12,11.045361017187261,
-3,3,-3,1,0,-9,4,-5,-11,-14,-11,11.045361017187261,
0,3,-3,1,0,-9,4,-5,-10,-14,-10,11.045361017187261,
4,3,-3,2,-1,-9,5,-5,-9,-13,-9,11.445523142259598,
6,3,-3,1,0,-9,4,-5,-8,-13,-8,11.045361017187261,
8,3,-3,2,0,-9,5,-5,-7,-13,-7,11.445523142259598,
10,3,-3,2,-1,-9,4,-5,-6,-13,-6,11.045361017187261,
12,3,-3,2,0,-9,4,-5,-6,-13,-6,11.045361017187261,
14,3,-3,2,0,-9,4,-5,-5,-13,-5,11.045361017187261,
16,3,-3,1,0,-9,4,-5,-4,-13,-4,11.045361017187261,
18,3,-3,2,0,-9,4,-6,-3,-13,-3,11.532562594670797,
20,3,-3,2,0,-9,4,-5,-2,-14,-2,11.045361017187261,
22,3,-3,2,0,-9,4,-5,-2,-14,-2,11.045361017187261,
24,3,-3,1,-1,-9,4,-6,-1,-14,-1,11.532562594670797,
26,3,-3,2,-1,-9,4,-5,0,-14,0,11.045361017187261,
28,3,-3,1,0,-9,4,-5,0,-14,0,11.045361017187261,
30,3,-3,1,0,-9,4,-5,0,-14,0,11.045361017187261,
32,3,-3,1,-1,-9,4,-5,0,-14,0,11.045361017187261,
36,3,-3,1,0,-9,3,-5,0,-14,0,10.723805294763608,
38,3,-3,1,0,-9,4,-5,0,-14,0,11.045361017187261,
40,3,-3,2,-1,-9,4,-5,0,-13,0,11.045361017187261,
43,3,-3,1,-1,-9,4,-5,0,-13,0,11.045361017187261,
45,3,-3,2,0,-9,4,-5,0,-13,0,11.045361017187261,
47,3,-3,1,0,-9,4,-5,1,-12,1,11.045361017187261,
49,3,-3,2,0,-9,4,-5,1,-12,1,11.045361017187261,
51,3,-3,2,0,-9,4,-5,1,-11,1,11.045361017187261,
53,3,-3,1,0,-8,4,-5,2,-11,2,10.246950765959598,
55,3,-3,2,0,-8,4,-5,2,-10,2,10.246950765959598,
57,3,-3,1,0,-8,4,-4,2,-10,2,9.797958971132712,
59,3,-2,2,0,-8,4,-4,3,-10,3,9.797958971132712,
61,3,-3,1,0,-8,5,-4,3,-8,3,10.246950765959598,
63,3,-3,2,0,-7,4,-4,3,-8,3,9.0,
65,3,-3,2,0,-7,4,-4,3,-7,3,9.0,
69,3,-3,1,0,-7,5,-4,4,-7,4,9.486832980505138,
71,3,-2,2,-1,-7,5,-4,4,-6,4,9.486832980505138,
73,3,-2,2,0,-7,5,-4,5,-5,5,9.486832980505138,
75,3,-3,2,0,-7,5,-4,5,-4,5,9.486832980505138,
77,3,-2,2,0,-7,5,-4,6,-4,6,9.486832980505138,
79,3,-2,2,0,-6,5,-4,6,-3,6,8.774964387392123,
81,3,-2,1,0,-6,5,-4,6,-2,6,8.774964387392123,
83,3,-2,2,0,-6,5,-4,7,-1,7,8.774964387392123,
86,3,-2,2,0,-6,5,-4,7,0,7,8.774964387392123,
88,3,-3,2,0,-6,5,-4,7,0,7,8.774964387392123,
90,3,-3,2,0,-6,5,-4,8,1,8,8.774964387392123,
92,3,-3,2,0,-6,4,-4,8,2,8,8.246211251235321,
94,3,-2,2,-1,-6,4,-4,9,3,9,8.246211251235321,
96,3,-2,2,0,-6,4,-4,9,4,9,8.246211251235321,
100,3,-2,1,0,-6,4,-4,10,5,10,8.246211251235321,
102,3,-3,1,-1,-6,4,-4,11,6,11,8.246211251235321,
104,3,-3,1,0,-6,4,-4,12,7,12,8.246211251235321,
106,3,-2,1,-1,-6,4,-4,12,8,12,8.246211251235321,
108,3,-2,1,-1,-6,4,-5,13,9,13,8.774964387392123,
110,3,-3,1,0,-6,4,-5,14,9,14,8.774964387392123,
112,3,-3,2,-1,-6,4,-5,15,10,15,8.774964387392123,
114,3,-3,2,0,-6,4,-5,16,11,16,8.774964387392123,
116,3,-3,2,0,-6,4,-5,17,11,17,8.774964387392123,
118,3,-2,1,-1,-6,4,-5,18,11,18,8.774964387392123,
120,3,-2,2,-1,-6,3,-5,20,11,20,8.366600265340756,
122,3,-2,2,-1,-6,3,-5,20,11,20,8.366600265340756,
124,3,-2,1,0,-6,3,-5,22,11,22,8.366600265340756,
126,3,-3,2,0,-6,3,-5,23,11,23,8.366600265340756,
-125,3,-2,1,0,-6,3,-5,24,11,24,8.366600265340756,
-123,3,-2,1,-1,-6,3,-5,25,10,25,8.366600265340756,
-121,3,-2,2,-1,-6,3,-5,25,10,25,8.366600265340756,
-119,3,-2,1,0,-6,3,-5,26,9,26,8.366600265340756,
-117,3,-2,1,0,-6,3,-5,27,8,27,8.366600265340756,
63,3,-2,2,0,-6,3,-5,28,8,28,8.366600265340756,
63,3,-2,1,-1,-6,2,-5,28,7,28,8.06225774829855,
-111,3,-3,2,0,-5,2,-5,28,6,28,7.3484692283495345,
-109,3,-2,2,-1,-5,2,-5,28,5,28,7.3484692283495345,
-107,3,-3,2,0,-5,2,-5,28,4,28,7.3484692283495345,
-105,3,-3,1,-1,-5,2,-5,28,3,28,7.3484692283495345,
-103,3,-3,2,0,-5,2,-5,28,3,28,7.3484692283495345,
-101,3,-2,1,0,-5,2,-5,28,2,28,7.3484692283495345,
63,3,-2,2,0,-5,2,-5,27,1,27,7.3484692283495345,
-97,3,-2,1,0,-5,2,-5,26,0,26,7.3484692283495345,
-93,3,-2,2,0,-5,2,-5,25,0,25,7.3484692283495345,
-91,3,-3,1,0,-5,2,-4,24,0,24,6.708203932499369,
-89,3,-2,1,0,-5,2,-4,23,0,23,6.708203932499369,
-87,3,-2,1,0,-5,2,-4,22,-1,22,6.708203932499369,
-84,3,-2,2,0,-5,2,-4,21,-2,21,6.708203932499369,
-82,3,-2,1,0,-5,2,-4,19,-2,19,6.708203932499369,
-80,3,-2,1,0,-5,2,-4,18,-2,18,6.708203932499369,
-78,3,-3,1,0,-5,2,-4,17,-3,17,6.708203932499369,
-76,3,-2,1,0,-5,2,-4,15,-3,15,6.708203932499369,
-74,3,-3,2,-1,-5,2,-4,14,-3,14,6.708203932499369,
-72,3,-3,1,0,-5,2,-4,12,-3,12,6.708203932499369,
-70,3,-3,2,0,-5,2,-4,11,-3,11,6.708203932499369,
-68,3,-2,0,0,-5,2,-4,10,-3,10,6.708203932499369,
-66,3,-3,1,0,-5,2,-4,7,-2,7,6.708203932499369,
-64,3,-2,1,0,-5,2,-4,6,-2,6,6.708203932499369,
-62,3,-2,1,0,-5,2,-3,5,-1,5,6.164414002968976,
-58,3,-3,1,0,-5,2,-3,4,-1,4,6.164414002968976,
-56,3,-2,2,-1,-5,2,-3,3,-1,3,6.164414002968976,
-54,3,-2,2,-1,-5,2,-3,2,0,2,6.164414002968976,
-52,3,-2,1,0,-5,3,-3,1,0,1,6.557438524302,
-50,3,-2,2,0,-5,3,-3,1,0,1,6.557438524302,
-48,3,-2,2,0,-5,3,-3,1,0,1,6.557438524302,
-46,3,-3,1,0,-5,3,-3,1,1,1,6.557438524302,
-44,3,-3,1,0,-5,3,-3,1,1,1,6.557438524302,
-41,3,-2,2,-1,-5,3,-3,1,2,1,6.557438524302,
-39,3,-2,2,0,-5,3,-4,2,2,2,7.0710678118654755,
