88,3,-3,0,0,-9,-4,-4,43,4,43,10.63014581273465,
90,3,-3,1,0,-9,-4,-3,43,6,43,10.295630140987,
92,3,-3,0,0,-9,-4,-3,43,7,43,10.295630140987,
94,3,-3,0,-1,-9,-4,-3,42,8,42,10.295630140987,
96,3,-2,0,0,-9,-4,-3,42,9,42,10.295630140987,
98,3,-3,0,0,-9,-5,-3,41,10,41,10.723805294763608,
100,3,-3,0,0,-9,-5,-3,40,12,40,10.723805294763608,
102,3,-3,0,0,-9,-5,-3,40,12,40,10.723805294763608,
104,3,-3,0,0,-9,-5,-3,39,13,39,10.723805294763608,
106,3,-3,0,0,-9,-5,-3,38,13,38,10.723805294763608,
108,3,-3,0,0,-9,-5,-3,37,13,37,10.723805294763608,
112,3,-3,-1,1,-8,-5,-3,36,13,36,9.899494936611665,
114,3,-3,0,0,-8,-5,-2,36,13,36,9.643650760992955,
116,3,-3,0,0,-8,-5,-2,35,13,35,9.643650760992955,
118,3,-3,0,0,-8,-5,-2,34,12,34,9.643650760992955,
120,3,-3,0,0,-8,-5,-2,33,12,33,9.643650760992955,
122,3,-3,0,0,-8,-6,-2,32,11,32,10.198039027185569,
124,3,-3,0,0,-8,-6,-2,31,11,31,10.198039027185569,
126,3,-3,0,1,-8,-6,-2,30,11,30,10.198039027185569,
63,3,-3,-1,0,-8,-6,-2,29,11,29,10.198039027185569,
-125,3,-2,0,0,-8,-6,-2,28,10,28,10.198039027185569,
-123,3,-2,0,0,-8,-7,-2,27,10,27,10.816653826391969,
-121,3,-2,-1,0,-9,-7,-2,26,10,26,11.575836902790225,
-119,3,-3,0,0,-9,-8,-2,25,9,25,12.206555615733702,
-117,3,-2,0,0,-9,-8,-1,24,9,24,12.083045973594572,
63,3,-4,-1,0,-9,-8,-1,23,9,23,12.083045973594572,
-111,3,-3,-1,0,-9,-9,-1,22,8,22,12.767145334803704,
-109,3,-3,-1,1,-10,-10,-1,22,7,22,14.177446878757825,
-107,3,-3,0,1,-10,-10,0,21,6,21,14.142135623730951,
-105,3,-3,-1,1,-10,-11,0,20,6,20,14.866068747318506,
-103,3,-3,-2,0,-11,-12,0,18,6,18,16.278820596099706,
-101,3,-3,-2,1,-12,-14,0,15,5,15,18.439088914585774,
63,3,-4,-1,0,-12,-15,0,13,5,13,19.209372712298546,
-97,3,-3,-3,0,-12,-17,1,10,6,10,20.83266665599966,
-95,3,-4,-2,1,-13,-19,1,7,6,7,23.043437243605826,
-93,3,-3,-3,1,-13,-21,1,3,7,3,24.71841418861655,
-91,3,-4,-4,1,-14,-25,2,-2,9,-2,28.722813232690143,
-89,3,-3,-4,0,-14,-26,2,-8,10,-8,29.597297173897484,
-87,3,-4,-4,1,-15,-28,2,-9,12,-9,31.827660925679098,
-84,3,-4,-5,1,-15,-29,2,-12,13,-12,32.71085446759225,
-80,3,-4,-5,1,-15,-31,2,-16,14,-16,34.49637662132068,
-78,3,-4,-6,1,-15,-34,2,-18,14,-18,37.21558813185679,
-76,3,-3,-5,1,-15,-35,3,-17,14,-17,38.19685850956856,
-74,3,-4,-6,1,-14,-36,3,-18,12,-18,38.742741255621034,
-72,3,-4,-6,0,-14,-37,3,-18,10,-18,39.67366884975475,
-70,3,-4,-6,2,-13,-38,4,-17,7,-17,40.36087214122113,
-68,3,-3,-7,2,-13,-38,4,-13,4,-13,40.36087214122113,
-66,3,-4,-6,1,-12,-39,4,-11,1,-11,41.0,
-64,3,-4,-6,1,-13,-39,5,-8,-1,-8,41.41255848169731,
-62,3,-3,-6,1,-14,-38,6,-5,-4,-5,40.93897898091744,
-60,3,-3,-7,2,-14,-38,7,-3,-7,-3,41.09744517606904,
-58,3,-3,-6,2,-14,-39,8,-2,-11,-2,42.20189569201838,
-56,3,-4,-6,2,-14,-40,8,-3,-14,-3,43.12771730569565,
-54,3,-4,-6,2,-14,-39,9,-4,-16,-4,42.40283009422838,
-52,3,-3,-5,2,-14,-39,10,-7,-17,-7,42.62628297189423,
-50,3,-4,-5,2,-15,-39,10,-9,-17,-9,42.96510211788167,
-46,3,-4,-6,2,-16,-38,11,-14,-15,-14,42.67317658670374,
-44,3,-4,-6,3,-17,-37,11,-19,-13,-19,42.17819341792628,
-41,3,-4,-5,3,-18,-37,11,-24,-8,-24,42.59107887809371,
-39,3,-4,-5,3,-18,-37,12,-29,-1,-29,42.86023798347368,
-37,3,-5,-5,4,-19,-36,12,-34,6,-34,42.43819034784589,
-35,3,-6,-5,3,-20,-35,13,-43,20,-43,42.35563716909474,
-33,3,-5,-5,2,-21,-35,14,-49,30,-49,43.15089802078283,
-31,3,-5,-5,4,-22,-34,14,-54,40,-54,42.8485705712571,
-29,3,-5,-5,4,-21,-33,14,-58,52,-58,41.54515615568198,
-27,3,-5,-6,3,-21,-33,15,-62,62,-62,41.892720131306824,
-25,3,-5,-5,3,-22,-33,15,-67,79,-67,42.40283009422838,
-23,3,-5,-5,4,-22,-33,15,-71,91,-71,42.40283009422838,
-21,3,-5,-5,4,-21,-32,15,-74,102,-74,41.10960958218893,
-19,3,-4,-5,3,-21,-31,15,-76,112,-76,40.33608806019741,
-17,3,-4,-5,4,-19,-30,15,-77,119,-77,38.54867053479276,
-13,3,-4,-5,3,-17,-29,15,-79,127,-79,36.810324638611924,
-11,3,-3,-4,3,-16,-28,15,-79,127,-79,35.566838487557476,
-9,3,-4,-4,3,-15,-27,15,-79,127,-79,34.336569426778794,
-7,3,-3,-4,3,-14,-25,15,-77,127,-77,32.341923257592455,
-5,3,-3,-3,2,-13,-24,14,-75,127,-75,30.675723300355934,
-3,3,-2,-3,2,-11,-21,13,-68,127,-68,27.03701166919155,
0,3,-2,-2,3,-10,-19,12,-61,127,-61,24.596747752497688,
2,3,-3,-2,2,-9,-17,11,-52,127,-52,22.15851980616034,
4,3,-3,-1,3,-8,-16,11,-41,126,-41,21.0,
6,3,-2,0,2,-8,-13,8,-26,123,-26,17.233687939614086,
8,3,13,9,-1,-5,-10,7,1,120,1,13.19090595827292,
10,3,49,24,-11,30,14,5,61,103,61,33.481338085566414,
12,3,59,88,-24,-128,52,-25,82,-67,82,140.40299142112323,
14,3,56,111,-30,-128,37,-57,63,-128,63,144.9206679531943,
16,3,21,52,-18,-128,127,63,63,-128,63,191.0026177831079,
20,3,2,40,-12,-128,127,-17,-128,-128,-128,181.11322425488427,
22,3,-18,3,6,29,127,-87,-128,-128,-128,156.6492898164559,
24,3,-14,-26,17,-102,127,-103,-128,-128,-128,192.72259857110686,
26,3,-7,-41,17,63,-51,34,-128,-128,-128,87.89766777338293,
28,3,-22,-29,14,-53,-128,63,-128,-128,-128,152.190669884852,
30,3,-38,-12,8,-119,-128,20,-128,-46,-128,175.9119097730452,
32,3,-29,5,-3,63,-110,-9,-128,127,-128,127.08265027138835,
34,3,-12,17,-5,63,-5,-18,-128,127,-128,65.71149062378664,
36,3,1,14,-4,-124,68,-24,-128,127,-128,143.44336861632885,
38,3,9,7,-9,-24,94,-11,-128,127,-128,97.63708311906906,
40,3,8,3,-18,57,22,-14,-128,127,-128,62.68173577685928,
43,3,3,0,-11,61,-3,-62,-128,-34,-128,87.02873088813831,
45,3,-2,1,-2,34,-9,-65,-128,-128,-128,73.90534486760751,
47,3,-6,1,5,0,0,-28,-128,-128,-128,28.0,
51,3,-5,1,7,-23,13,12,-128,-128,-128,29.017236257093817,
53,3,-2,2,5,-20,7,21,56,-114,56,29.832867780352597,
55,3,-2,5,2,-5,9,19,-11,-53,-11,21.61018278497431,
57,3,-3,5,0,0,20,10,-51,-20,-51,22.360679774997898,
59,3,-2,6,1,-3,29,4,-81,-5,-81,29.427877939124322,
61,3,-2,5,2,-6,31,5,-105,-11,-105,31.96873472629156,
63,3,-3,6,3,-4,31,7,63,-22,63,32.03123475609393,
65,3,-2,7,4,-4,30,12,-107,-19,-107,32.55764119219941,
67,3,-2,7,5,-4,32,17,-98,-8,-98,36.45545226711637,
69,3,-3,6,6,-5,35,20,-86,8,-86,40.620192023179804,
71,3,-2,5,5,-7,33,22,-53,49,-53,40.27406113120453,
73,3,-2,4,4,-3,29,26,-29,65,-29,39.06404996924922,
75,3,-1,3,4,-1,23,21,-1,80,-1,31.160872901765767,
77,3,-1,2,4,0,17,18,26,100,26,24.758836806279895,
81,3,0,1,3,2,12,17,45,114,45,20.904544960366874,
83,3,0,0,3,5,3,13,60,127,60,14.247806848775006,
86,3,0,-1,3,5,-2,13,64,127,64,14.071247279470288,
88,3,0,-1,3,5,-6,13,66,127,66,15.165750888103101,
90,3,0,-1,2,6,-6,11,69,127,69,13.892443989449804,
92,3,0,-1,2,7,-7,10,68,127,68,14.071247279470288,
94,3,1,-1,2,7,-9,7,75,127,75,13.379088160259652,
96,3,0,-3,1,9,-10,5,73,127,73,14.352700094407323,
98,3,1,-3,0,10,-13,1,71,127,71,16.431676725154983,
100,3,1,-3,0,10,-17,-1,70,127,70,19.748417658131498,
102,3,1,-4,0,9,-20,-3,68,127,68,22.135943621178654,
104,3,0,-3,0,7,-20,-6,64,127,64,22.02271554554524,
106,3,0,-4,-1,7,-20,-7,57,127,57,22.315913604421397,
108,3,0,-3,-1,7,-21,-7,52,127,52,23.2163735324878,
110,3,1,-3,-1,8,-20,-8,50,127,50,22.978250586152114,
114,3,0,-3,0,9,-21,-9,46,127,46,24.55605831561735,
116,3,1,-3,-1,8,-22,-9,38,127,38,25.079872407968907,
118,3,1,-3,-1,9,-23,-9,31,127,31,26.28687885618983,
120,3,1,-3,-2,10,-22,-10,24,127,24,26.153393661244042,
122,3,1,-2,-2,11,-22,-10,16,127,16,26.551836094703507,
124,3,2,-3,-3,13,-21,-10,8,127,8,26.645825188948457,
126,3,2,-3,-2,15,-21,-11,-4,127,-4,28.053520278211074,
63,3,1,-3,-1,16,-20,-11,-8,127,-8,27.874719729532707,
-125,3,2,-2,-1,15,-19,-11,-9,127,-9,26.589471600616662,
-123,3,2,-2,-1,14,-18,-12,-12,127,-12,25.768197453450252,
-121,3,2,-2,-2,15,-18,-13,-15,127,-15,26.795522013948524,
-119,3,1,-1,-1,16,-17,-13,-14,127,-14,26.720778431774775,
-117,3,2,-2,-2,16,-17,-14,-15,127,-15,27.2213151776324,
63,3,3,-2,-2,17,-17,-14,-14,127,-14,27.820855486487112,
63,3,2,-2,-1,17,-18,-15,-14,127,-14,28.948229652260256,
-109,3,2,-2,-2,17,-17,-15,-14,127,-14,28.337254630609507,
-107,3,2,-1,-2,17,-15,-14,-13,127,-13,26.645825188948457,
-105,3,2,-1,-2,17,-14,-14,-12,127,-12,26.095976701399778,
-103,3,2,-1,-2,17,-12,-14,-10,127,-10,25.079872407968907,
-101,3,2,-1,-2,17,-11,-13,-9,127,-9,24.06241883103193,
63,3,1,0,-1,18,-10,-13,-10,127,-10,24.351591323771842,
-97,3,3,0,-2,19,-8,-11,-11,127,-11,23.366642891095847,
-95,3,2,1,-1,18,-6,-12,-10,127,-10,22.44994432064365,
-93,3,2,0,-1,19,-4,-11,-8,127,-8,22.315913604421397,
-91,3,2,1,-1,18,-3,-12,-7,127,-7,21.840329667841555,
-89,3,1,0,-2,16,-3,-12,-5,127,-5,20.223748416156685,
-87,3,2,1,-2,15,-3,-12,-5,127,-5,19.44222209522358,
-84,3,1,0,-1,15,-2,-12,-4,127,-4,19.313207915827967,
-82,3,1,1,-1,14,-2,-13,-5,127,-5,19.209372712298546,
-80,3,1,0,-2,12,-2,-13,-6,127,-6,17.804493814764857,
-78,3,1,0,-1,12,-2,-13,-8,127,-8,17.804493814764857,
-74,3,1,1,-1,12,0,-13,-10,127,-10,17.69180601295413,
-72,3,1,1,-2,13,0,-12,-13,127,-13,17.69180601295413,
-70,3,1,1,-2,13,0,-12,-14,127,-14,17.69180601295413,
-68,3,1,2,-2,13,0,-11,-15,127,-15,17.029386365926403,
-66,3,0,1,-2,12,0,-11,-17,127,-17,16.278820596099706,
-64,3,0,1,-2,12,-1,-10,-20,126,-20,15.652475842498529,
-62,3,1,1,-1,12,0,-10,-23,119,-23,15.620499351813308,
-60,3,1,1,-1,10,0,-9,-26,111,-26,13.45362404707371,
-58,3,0,1,-1,10,0,-8,-30,104,-30,12.806248474865697,
-56,3,1,1,0,10,0,-8,-33,97,-33,12.806248474865697,
-54,3,0,1,-1,9,0,-7,-37,86,-37,11.40175425099138,
-52,3,1,1,-1,9,0,-6,-39,79,-39,10.816653826391969,
-50,3,0,0,-1,8,0,-6,-41,72,-41,10.0,
-48,3,1,1,-1,9,0,-5,-43,64,-43,10.295630140987,
-46,3,0,2,-2,8,0,-5,-44,56,-44,9.433981132056603,
-41,3,0,1,-1,8,1,-5,-43,44,-43,9.486832980505138,
-39,3,0,1,-1,8,1,-5,-43,36,-43,9.486832980505138,
-37,3,0,1,0,7,1,-5,-42,29,-42,8.660254037844387,
-35,3,-1,2,0,7,1,-5,-40,22,-40,8.660254037844387,
-33,3,-1,1,0,7,2,-5,-37,16,-37,8.831760866327848,
-31,3,0,1,0,6,2,-4,-33,8,-33,7.483314773547883,
-29,3,0,1,0,6,3,-5,-29,2,-29,8.366600265340756,
-27,3,-1,2,-1,6,3,-5,-26,-2,-26,8.366600265340756,
-25,3,0,1,-1,6,3,-5,-21,-7,-21,8.366600265340756,
-23,3,-1,2,0,6,3,-5,-17,-12,-17,8.366600265340756,
-21,3,-1,2,-1,5,4,-6,-10,-18,-10,8.774964387392123,
-19,3,1,2,0,5,3,-6,-6,-21,-6,8.366600265340756,
-17,3,0,3,0,5,4,-6,-2,-24,-2,8.774964387392123,
-15,3,0,2,-1,6,4,-7,2,-27,2,10.04987562112089,
-11,3,0,1,-1,5,4,-8,9,-30,9,10.246950765959598,
-9,3,-1,2,0,4,4,-8,13,-31,13,9.797958971132712,
-7,3,-1,1,-2,5,4,-9,17,-32,17,11.045361017187261,
-5,3,-1,2,-1,4,5,-9,20,-31,20,11.045361017187261,
-3,3,-1,2,-1,4,5,-10,24,-30,24,11.874342087037917,
0,3,-1,3,-1,3,4,-11,28,-27,28,12.083045973594572,
2,3,-1,2,-1,3,5,-11,30,-25,30,12.449899597988733,
4,3,-1,3,-2,3,5,-12,32,-22,32,13.341664064126334,
6,3,0,2,-2,3,5,-12,33,-18,33,13.341664064126334,
8,3,0,2,-1,3,5,-13,33,-15,33,14.247806848775006,
10,3,-1,2,-1,3,5,-13,35,-10,35,14.247806848775006,
12,3,-1,2,-1,4,5,-13,35,-6,35,14.491376746189438,
14,3,0,2,-2,4,5,-14,35,-3,35,15.394804318340652,
