88,3,-3,0,0,-9,-4,-4,43,4,43,10.63014581273465,
16,3,-1,3,-1,4,5,-13,35,0,35,14.491376746189438,
20,3,-1,2,-2,4,5,-14,33,3,33,15.394804318340652,
22,3,0,2,-1,5,5,-14,31,7,31,15.684387141358123,
24,3,-1,2,0,4,5,-14,30,10,30,15.394804318340652,
26,3,-1,2,0,2,6,-13,30,19,30,14.45683229480096,
28,3,0,1,-1,1,5,-9,32,36,32,10.344080432788601,
30,3,0,2,1,2,3,-8,31,50,31,8.774964387392123,
32,3,0,2,0,4,2,-5,18,70,18,6.708203932499369,
34,3,1,1,-1,6,1,-5,11,78,11,7.874007874011811,
36,3,1,1,-1,7,1,-6,1,83,1,9.273618495495704,
38,3,1,1,0,10,1,-6,-4,84,-4,11.704699910719626,
40,3,0,1,-1,10,2,-7,-11,87,-11,12.36931687685298,
43,3,1,2,-1,10,2,-7,-22,88,-22,12.36931687685298,
45,3,1,1,-1,13,3,-8,-32,87,-32,15.556349186104045,
47,3,2,3,-1,14,3,-8,-42,85,-42,16.401219466856727,
49,3,1,2,-1,15,4,-9,-53,79,-53,17.944358444926362,
53,3,2,2,-1,16,5,-10,-65,75,-65,19.519221295943137,
55,3,1,3,-1,17,7,-11,-78,67,-78,21.42428528562855,
57,3,2,2,-2,16,8,-12,-87,61,-87,21.540659228538015,
59,3,2,3,-1,18,9,-12,-95,56,-95,23.430749027719962,
61,3,3,3,-2,19,9,-12,-103,50,-103,24.20743687382041,
63,3,2,4,-2,20,10,-12,-110,43,-110,25.37715508089904,
65,3,2,3,-2,20,11,-12,-121,33,-121,25.787593916455254,
67,3,2,3,-2,21,12,-12,63,27,63,27.0,
69,3,2,3,-2,21,12,-13,63,24,63,27.459060435491963,
71,3,2,3,-1,20,12,-13,63,21,63,26.70205984563738,
73,3,2,3,-1,20,13,-13,63,20,63,27.16615541441225,
75,3,2,3,-2,19,13,-13,63,18,63,26.43860813280457,
77,3,2,4,-2,20,13,-13,63,18,63,27.16615541441225,
79,3,3,3,-1,19,13,-13,63,18,63,26.43860813280457,
81,3,2,4,-2,20,14,-13,63,18,63,27.65863337187866,
83,3,2,3,-2,20,14,-13,63,18,63,27.65863337187866,
88,3,2,4,-2,20,15,-13,63,18,63,28.178005607210743,
90,3,2,4,-2,19,15,-13,63,17,63,27.477263328068172,
92,3,2,4,-2,20,16,-13,63,16,63,28.722813232690143,
94,3,2,4,-1,20,17,-13,63,13,63,29.29163703175362,
96,3,2,3,-2,20,17,-13,63,9,63,29.29163703175362,
98,3,2,3,-1,20,18,-13,63,3,63,29.88310559496787,
100,3,1,3,-2,20,18,-13,63,-2,63,29.88310559496787,
102,3,3,3,-2,19,17,-13,-122,-7,-122,28.61817604250837,
104,3,2,4,-2,19,16,-12,-116,-13,-116,27.586228448267445,
106,3,2,3,-2,18,16,-12,-111,-20,-111,26.90724809414742,
108,3,1,3,-1,17,15,-12,-103,-27,-103,25.65151067676132,
110,3,1,3,-1,16,15,-13,-98,-33,-98,25.495097567963924,
112,3,1,4,-1,15,15,-13,-92,-38,-92,24.879710609249457,
114,3,0,3,-2,14,15,-13,-86,-42,-86,24.289915602982237,
116,3,1,3,-2,13,15,-13,-81,-46,-81,23.727621035409346,
120,3,1,4,-2,11,14,-13,-71,-49,-71,22.045407685048602,
122,3,0,3,-1,11,14,-14,-67,-52,-67,22.64950330581225,
124,3,0,3,-1,9,13,-13,-61,-53,-61,20.46948949045872,
126,3,0,3,-2,7,12,-13,-56,-53,-56,19.026297590440446,
63,3,-1,3,-2,7,12,-13,-52,-53,-52,19.026297590440446,
-125,3,-1,2,-2,5,11,-13,-45,-51,-45,17.74823934929885,
-123,3,0,2,-1,4,10,-13,-41,-49,-41,16.881943016134134,
-121,3,-1,2,-2,3,9,-13,-38,-46,-38,16.09347693943108,
-119,3,-1,2,-2,3,8,-13,-35,-44,-35,15.556349186104045,
-117,3,-1,2,-2,2,7,-13,-32,-43,-32,14.89966442575134,
63,3,-1,2,-1,1,6,-13,-28,-40,-28,14.352700094407323,
63,3,-1,1,-2,0,6,-13,-26,-38,-26,14.317821063276353,
-111,3,-2,2,-1,0,5,-13,-24,-37,-24,13.92838827718412,
-109,3,-1,1,-1,-1,4,-13,-22,-35,-22,13.638181696985855,
-107,3,-2,1,-2,-1,3,-12,-20,-33,-20,12.409673645990857,
-103,3,-1,1,-1,-2,3,-13,-17,-32,-17,13.490737563232042,
-101,3,-1,2,-2,-3,2,-13,-15,-30,-15,13.490737563232042,
63,3,-2,0,-2,-3,1,-13,-13,-29,-13,13.379088160259652,
-97,3,-2,0,-2,-4,1,-13,-10,-28,-10,13.638181696985855,
-95,3,-2,1,-2,-4,0,-13,-8,-28,-8,13.601470508735444,
-93,3,-2,1,-2,-5,0,-13,-4,-29,-4,13.92838827718412,
-91,3,-3,1,-2,-6,0,-13,-1,-31,-1,14.317821063276353,
-89,3,-3,1,-2,-6,-1,-13,0,-34,0,14.352700094407323,
-87,3,-3,0,-1,-7,-2,-13,4,-37,4,14.89966442575134,
-84,3,-2,0,-1,-8,-2,-13,7,-40,7,15.394804318340652,
-82,3,-3,0,-2,-8,-2,-13,12,-47,12,15.394804318340652,
-80,3,-3,0,-2,-8,-3,-13,16,-52,16,15.556349186104045,
-78,3,-3,0,-2,-8,-4,-13,20,-57,20,15.7797338380595,
-76,3,-3,0,-2,-8,-4,-13,24,-63,24,15.7797338380595,
-72,3,-3,0,-1,-9,-5,-12,30,-71,30,15.811388300841896,
-70,3,-3,0,-2,-9,-6,-12,34,-78,34,16.15549442140351,
-68,3,-3,-1,-2,-9,-6,-12,38,-84,38,16.15549442140351,
-66,3,-3,-1,-2,-9,-7,-12,42,-90,42,16.55294535724685,
-64,3,-3,-1,-2,-10,-7,-12,46,-95,46,17.11724276862369,
-62,3,-3,-1,-1,-10,-8,-11,51,-103,51,16.881943016134134,
-60,3,-3,-1,-1,-11,-9,-11,53,-107,53,17.97220075561143,
-58,3,-3,-1,-1,-11,-9,-11,56,63,56,17.97220075561143,
-56,3,-3,-1,-1,-11,-10,-10,58,63,58,17.916472867168917,
-54,3,-4,-1,-1,-12,-10,-9,60,-118,60,18.027756377319946,
-52,3,-3,-1,-2,-13,-11,-9,61,-122,61,19.261360284258224,
-50,3,-3,-1,0,-13,-12,-8,60,-124,60,19.4164878389476,
-48,3,-3,-1,-1,-14,-12,-8,60,-125,60,20.09975124224178,
-46,3,-4,-1,-1,-14,-12,-7,59,-125,59,19.72308292331602,
-41,3,-4,-1,0,-15,-13,-7,57,-125,57,21.047565179849187,
-39,3,-4,-1,0,-16,-14,-7,53,-124,53,22.38302928559939,
-37,3,-4,-1,0,-16,-14,-6,51,-122,51,22.090722034374522,
-35,3,-5,-2,0,-17,-15,-7,48,-120,48,23.727621035409346,
-33,3,-4,-1,0,-17,-16,-7,45,-117,45,24.372115213907882,
-31,3,-4,-2,0,-18,-17,-7,42,63,42,25.729360660537214,
-29,3,-4,-2,0,-19,-18,-8,36,-106,36,27.367864366808018,
-27,3,-4,-3,0,-19,-20,-8,30,-101,30,28.722813232690143,
-25,3,-4,-3,0,-19,-20,-8,25,-96,25,28.722813232690143,
-23,3,-4,-3,-1,-19,-21,-8,20,-92,20,29.427877939124322,
-21,3,-5,-4,0,-19,-21,-9,15,-87,15,29.715315916207253,
-19,3,-4,-2,-1,-19,-22,-9,9,-82,9,30.430248109405877,
-17,3,-4,-3,-1,-19,-23,-9,4,-78,4,31.160872901765767,
-15,3,-4,-4,-1,-18,-25,-9,-1,-75,-1,32.09361307176243,
-13,3,-4,-4,-1,-18,-25,-9,-6,-72,-6,32.09361307176243,
-9,3,-4,-4,-1,-18,-25,-8,-11,-69,-11,31.827660925679098,
-7,3,-4,-4,-1,-16,-27,-8,-19,-68,-19,32.38826948140329,
-5,3,-3,-3,-1,-16,-27,-8,-25,-67,-25,32.38826948140329,
-3,3,-3,-4,-1,-15,-27,-8,-30,-68,-30,31.906112267087632,
0,3,-3,-4,0,-14,-27,-8,-35,-70,-35,31.448370387032774,
2,3,-3,-4,-1,-14,-27,-7,-39,-73,-39,31.20897306865447,
4,3,-3,-4,-2,-12,-26,-7,-45,-78,-45,29.478805945967352,
6,3,-3,-4,-1,-12,-26,-7,-48,-82,-48,29.478805945967352,
8,3,-3,-5,-1,-11,-26,-6,-51,-87,-51,28.861739379323623,
10,3,-3,-4,-1,-11,-26,-6,-54,-93,-54,28.861739379323623,
12,3,-3,-3,0,-10,-26,-6,-57,-98,-57,28.495613697550013,
14,3,-3,-4,-1,-10,-25,-5,-61,-106,-61,27.386127875258307,
16,3,-3,-4,0,-10,-25,-5,-64,-111,-64,27.386127875258307,
18,3,-3,-3,0,-10,-25,-4,-67,-116,-67,27.2213151776324,
20,3,-3,-3,-1,-10,-24,-4,-69,-120,-69,26.30589287593181,
22,3,-3,-3,0,-9,-23,-4,-71,-124,-71,25.019992006393608,
26,3,-3,-3,0,-9,-23,-4,-73,-128,-73,25.019992006393608,
28,3,-3,-1,0,-9,-21,-3,-72,-128,-72,23.043437243605826,
30,3,-3,-2,-1,-10,-20,-3,-72,-128,-72,22.561028345356956,
32,3,-3,-2,0,-9,-19,-3,-71,-128,-71,21.236760581595302,
34,3,-3,-2,0,-9,-17,-3,-69,-128,-69,19.467922333931785,
36,3,-2,-2,0,-9,-15,-2,-66,-128,-66,17.60681686165901,
38,3,-3,-2,0,-9,-14,-2,-63,-128,-63,16.76305461424021,
40,3,-3,-1,0,-9,-13,-2,-60,-128,-60,15.937377450509228,
43,3,-3,-1,1,-9,-12,-2,-56,-126,-56,15.132745950421556,
45,3,-3,-1,0,-9,-11,-2,-52,-123,-52,14.352700094407323,
47,3,-3,-1,1,-9,-10,-1,-46,-117,-46,13.490737563232042,
49,3,-3,0,0,-10,-8,-1,-41,-114,-41,12.84523257866513,
51,3,-3,0,1,-9,-8,-1,-35,-110,-35,12.083045973594572,
53,3,-3,0,1,-9,-7,-1,-30,-105,-30,11.445523142259598,
55,3,-3,0,1,-9,-5,0,-24,-101,-24,10.295630140987,
59,3,-3,0,0,-9,-4,0,-14,-94,-14,9.848857801796104,
61,3,-3,1,1,-9,-4,0,-8,-89,-8,9.848857801796104,
63,3,-3,1,1,-9,-3,0,-1,-84,-1,9.486832980505138,
65,3,-3,0,1,-9,-2,0,5,-80,5,9.219544457292887,
67,3,-3,1,1,-9,-1,0,12,-75,12,9.055385138137417,
69,3,-2,1,1,-8,-1,0,22,-67,22,8.06225774829855,
71,3,-3,1,1,-8,0,0,29,-63,29,8.0,
73,3,-3,1,1,-8,0,0,36,-58,36,8.0,
75,3,-2,2,1,-8,0,1,42,-54,42,8.06225774829855,
77,3,-2,1,0,-8,0,1,49,-50,49,8.06225774829855,
79,3,-2,1,1,-7,1,1,59,-44,59,7.14142842854285,
81,3,-3,1,1,-7,1,1,65,-40,65,7.14142842854285,
83,3,-3,2,1,-7,1,1,72,-36,72,7.14142842854285,
86,3,-3,1,1,-7,2,1,78,-33,78,7.3484692283495345,
88,3,-3,1,0,-7,2,1,83,-29,83,7.3484692283495345,
92,3,-2,2,1,-6,2,2,91,-25,91,6.6332495807108,
94,3,-2,1,1,-6,2,2,96,-22,96,6.6332495807108,
96,3,-3,1,1,-6,2,1,101,-19,101,6.4031242374328485,
98,3,-2,2,1,-6,2,2,105,-16,105,6.6332495807108,
100,3,-2,1,1,-6,2,2,108,-13,108,6.6332495807108,
102,3,-2,1,1,-5,2,2,112,-9,112,5.744562646538029,
104,3,-2,1,1,-6,1,1,116,-7,116,6.164414002968976,
106,3,-2,2,0,-5,2,1,117,-5,117,5.477225575051661,
108,3,-2,1,1,-5,2,2,118,-2,118,5.744562646538029,
110,3,-2,1,1,-4,1,1,120,0,120,4.242640687119285,
112,3,-2,1,1,-5,1,1,120,2,120,5.196152422706632,
114,3,-2,1,2,-4,1,1,119,3,119,4.242640687119285,
116,3,-2,1,1,-4,0,1,118,5,118,4.123105625617661,
118,3,-2,1,0,-4,0,1,116,7,116,4.123105625617661,
122,3,-2,1,1,-4,0,1,113,10,113,4.123105625617661,
124,3,-2,1,1,-4,0,1,110,11,110,4.123105625617661,
126,3,-2,1,1,-4,0,1,107,12,107,4.123105625617661,
63,3,-2,2,1,-4,0,1,103,13,103,4.123105625617661,
-125,3,-2,1,1,-4,0,1,99,15,99,4.123105625617661,
-123,3,-2,1,0,-4,-1,1,93,16,93,4.242640687119285,
-121,3,-2,1,0,-4,0,0,88,17,88,4.0,
-119,3,-2,1,1,-4,0,0,83,19,83,4.0,
-117,3,-2,1,1,-4,-1,0,78,20,78,4.123105625617661,
63,3,-2,1,1,-4,0,0,72,21,72,4.0,
63,3,-2,1,1,-4,-1,0,63,22,63,4.123105625617661,
-111,3,-2,1,1,-4,-1,0,58,22,58,4.123105625617661,
-109,3,-1,1,1,-4,-1,0,52,23,52,4.123105625617661,
-107,3,-1,1,1,-4,-1,0,45,23,45,4.123105625617661,
-103,3,-1,1,0,-4,-1,0,39,24,39,4.123105625617661,
-101,3,-2,1,1,-3,-1,0,30,24,30,3.1622776601683795,
63,3,-2,1,0,-4,-1,0,24,24,24,4.123105625617661,
-97,3,-2,1,1,-3,-1,0,18,24,18,3.1622776601683795,
-95,3,-2,1,0,-3,-1,0,13,25,13,3.1622776601683795,
-93,3,-2,0,1,-3,-1,0,7,25,7,3.1622776601683795,
-91,3,-2,0,1,-3,-1,0,0,25,0,3.1622776601683795,
-89,3,-2,1,0,-3,-1,0,-6,25,-6,3.1622776601683795,
-87,3,-2,1,0,-3,-1,0,-11,26,-11,3.1622776601683795,
-84,3,-2,0,0,-3,-1,0,-16,26,-16,3.1622776601683795,
-82,3,-1,1,1,-3,-1,0,-21,27,-21,3.1622776601683795,
-80,3,-2,0,1,-3,-1,-1,-28,27,-28,3.3166247903554,
-78,3,-2,0,0,-3,-1,-1,-32,27,-32,3.3166247903554,
-76,3,-3,1,0,-3,-1,-1,-36,28,-36,3.3166247903554,
-74,3,-2,1,0,-4,0,-1,-40,28,-40,4.123105625617661,
-70,3,-2,1,0,-4,0,-1,-44,29,-44,4.123105625617661,
-68,3,-1,1,0,-4,0,-1,-49,30,-49,4.123105625617661,
-66,3,-1,1,0,-4,0,-1,-52,30,-52,4.123105625617661,
-64,3,-2,1,0,-4,0,-1,-55,31,-55,4.123105625617661,
-62,3,-2,2,1,-4,0,-1,-58,31,-58,4.123105625617661,
-60,3,-2,1,0,-4,0,-1,-61,32,-61,4.123105625617661,
-58,3,-1,1,0,-4,0,-2,-64,32,-64,4.47213595499958,
-56,3,-2,1,0,-4,0,-2,-66,33,-66,4.47213595499958,
-54,3,-2,1,0,-4,0,-2,-68,33,-68,4.47213595499958,
-52,3,-2,1,1,-4,0,-3,-69,33,-69,5.0,
-50,3,-2,0,0,-5,0,-3,-70,34,-70,5.830951894845301,
-48,3,-2,1,0,-5,0,-3,-71,34,-71,5.830951894845301,
-46,3,-2,1,1,-5,0,-4,-71,34,-71,6.4031242374328485,
