-17,3,-3,0,1,-10,-2,-3,14,19,14,10.63014581273465,
-15,3,-3,1,0,-10,-2,-3,15,20,15,10.63014581273465,
-13,3,-3,1,0,-10,-2,-3,15,20,15,10.63014581273465,
-11,3,-3,0,0,-10,-2,-3,15,21,15,10.63014581273465,
-9,3,-3,1,0,-10,-2,-3,15,22,15,10.63014581273465,
-7,3,-3,1,1,-10,-2,-3,16,23,16,10.63014581273465,
-5,3,-2,0,0,-10,-2,-3,16,24,16,10.63014581273465,
-3,3,-3,0,1,-10,-2,-3,16,25,16,10.63014581273465,
0,3,-3,0,1,-10,-2,-3,16,25,16,10.63014581273465,
4,3,-3,1,0,-10,-2,-3,16,26,16,10.63014581273465,
6,3,-2,0,0,-10,-2,-3,16,27,16,10.63014581273465,
8,3,-3,0,0,-10,-2,-3,16,28,16,10.63014581273465,
10,3,-2,1,0,-10,-3,-3,16,29,16,10.862780491200215,
12,3,-2,0,0,-10,-3,-3,16,30,16,10.862780491200215,
14,3,-3,0,0,-10,-3,-3,15,31,15,10.862780491200215,
16,3,-3,0,0,-11,-3,-3,15,32,15,11.789826122551595,
18,3,-3,1,0,-11,-3,-2,14,33,14,11.575836902790225,
20,3,-3,1,0,-11,-3,-2,13,34,13,11.575836902790225,
22,3,-3,1,0,-11,-3,-2,13,35,13,11.575836902790225,
24,3,-3,1,0,-11,-3,-2,12,36,12,11.575836902790225,
26,3,-3,0,0,-11,-3,-2,11,37,11,11.575836902790225,
28,3,-2,0,1,-11,-3,-2,10,39,10,11.575836902790225,
30,3,-3,0,0,-11,-3,-2,9,41,9,11.575836902790225,
32,3,-3,0,0,-12,-4,-2,8,42,8,12.806248474865697,
34,3,-3,0,0,-12,-4,-2,7,43,7,12.806248474865697,
38,3,-3,0,0,-12,-4,-2,6,45,6,12.806248474865697,
40,3,-3,0,0,-12,-4,-2,4,47,4,12.806248474865697,
43,3,-3,0,0,-12,-4,-2,3,49,3,12.806248474865697,
45,3,-3,0,1,-13,-4,-2,2,51,2,13.74772708486752,
47,3,-3,0,1,-13,-4,-1,0,53,0,13.638181696985855,
49,3,-3,0,0,-13,-4,-2,0,55,0,13.74772708486752,
51,3,-3,0,1,-13,-5,-1,-2,58,-2,13.96424004376894,
53,3,-3,0,0,-13,-5,-1,-4,60,-4,13.96424004376894,
55,3,-3,0,0,-13,-5,-1,-6,62,-6,13.96424004376894,
57,3,-3,0,0,-14,-6,-1,-7,65,-7,15.264337522473747,
59,3,-3,0,1,-13,-6,-1,-8,67,-8,14.352700094407323,
61,3,-3,0,0,-14,-6,-1,-11,70,-11,15.264337522473747,
63,3,-3,-1,0,-14,-6,-1,-12,72,-12,15.264337522473747,
65,3,-3,0,1,-14,-6,-1,-13,75,-13,15.264337522473747,
67,3,-3,0,0,-14,-6,-1,-14,77,-14,15.264337522473747,
71,3,-3,0,1,-14,-7,-1,-16,79,-16,15.684387141358123,
73,3,-4,0,1,-14,-7,-1,-18,83,-18,15.684387141358123,
75,3,-4,0,0,-14,-8,-1,-19,85,-19,16.15549442140351,
77,3,-3,-1,0,-15,-8,-1,-20,87,-20,17.029386365926403,
79,3,-4,0,1,-15,-8,0,-20,89,-20,17.0,
81,3,-4,-1,0,-15,-9,0,-21,91,-21,17.4928556845359,
83,3,-4,-1,1,-16,-9,0,-22,95,-22,18.35755975068582,
86,3,-4,-1,1,-16,-10,0,-22,97,-22,18.867962264113206,
88,3,-4,-1,1,-16,-10,0,-23,99,-23,18.867962264113206,
90,3,-4,-2,0,-17,-11,0,-22,102,-22,20.248456731316587,
92,3,-3,-1,1,-17,-11,0,-22,104,-22,20.248456731316587,
94,3,-4,-1,0,-18,-12,0,-21,108,-21,21.633307652783937,
96,3,-4,-1,1,-18,-12,0,-21,111,-21,21.633307652783937,
98,3,-4,0,0,-19,-13,0,-19,114,-19,23.021728866442675,
100,3,-4,-1,0,-19,-13,0,-18,117,-18,23.021728866442675,
104,3,-3,-1,0,-20,-13,0,-17,120,-17,23.853720883753127,
106,3,-4,-2,1,-20,-14,0,-14,125,-14,24.413111231467404,
108,3,-5,-1,0,-21,-14,-1,-11,127,-11,25.25866188063018,
110,3,-4,-1,1,-21,-14,0,-9,127,-9,25.238858928247925,
112,3,-5,-1,1,-21,-15,0,-7,127,-7,25.80697580112788,
114,3,-5,-2,1,-22,-15,0,-4,127,-4,26.627053911388696,
116,3,-5,-1,1,-23,-15,0,0,127,0,27.459060435491963,
118,3,-5,-2,1,-23,-15,0,2,127,2,27.459060435491963,
120,3,-4,-1,1,-23,-15,0,5,127,5,27.459060435491963,
122,3,-6,-1,1,-24,-16,0,8,127,8,28.844410203711913,
124,3,-5,-2,1,-25,-16,0,11,127,11,29.68164415931166,
126,3,-5,-2,0,-25,-16,0,15,127,15,29.68164415931166,
-127,3,-5,-2,1,-26,-16,0,17,127,17,30.528675044947494,
-125,3,-6,-2,1,-26,-16,0,19,127,19,30.528675044947494,
-121,3,-5,-2,0,-27,-16,0,21,127,21,31.38470965295043,
-119,3,-5,-2,1,-27,-16,0,23,127,23,31.38470965295043,
-117,3,-6,-2,1,-27,-16,1,24,127,24,31.400636936215164,
-115,3,-5,-2,1,-28,-16,1,25,127,25,32.264531609803356,
-113,3,-6,-2,0,-28,-16,1,26,127,26,32.264531609803356,
-111,3,-6,-2,1,-29,-16,2,26,127,26,33.18132004607411,
-109,3,-6,-2,0,-29,-17,2,25,127,25,33.67491648096547,
-107,3,-6,-2,0,-29,-17,2,25,127,25,33.67491648096547,
-105,3,-6,-2,1,-30,-17,2,24,127,24,34.539832078341085,
-103,3,-6,-2,1,-30,-17,2,22,127,22,34.539832078341085,
-101,3,-7,-2,1,-30,-17,2,21,127,21,34.539832078341085,
-99,3,-6,-2,1,-31,-17,2,19,127,19,35.41186241925155,
-97,3,-6,-3,1,-31,-17,2,18,126,18,35.41186241925155,
-95,3,-6,-2,1,-31,-17,2,17,125,17,35.41186241925155,
-91,3,-6,-2,1,-31,-16,2,17,124,17,34.942810419312295,
-89,3,-6,-2,1,-31,-16,2,17,123,17,34.942810419312295,
-87,3,-7,-2,1,-31,-15,2,18,121,18,34.49637662132068,
-84,3,-6,-1,1,-30,-15,2,20,120,20,33.60059523282288,
-82,3,-6,-1,1,-30,-14,2,22,118,22,33.166247903554,
-80,3,-6,-2,1,-29,-14,2,26,117,26,32.264531609803356,
-78,3,-6,-1,1,-29,-14,2,30,115,30,32.264531609803356,
-76,3,-6,-1,1,-28,-14,2,37,112,37,31.368774282716245,
-74,3,-5,-2,1,-27,-13,1,43,110,43,29.9833287011299,
-72,3,-5,-2,1,-26,-14,1,50,109,50,29.546573405388315,
-70,3,-5,-2,1,-25,-14,1,57,107,57,28.6705423736629,
-68,3,-5,-2,1,-24,-13,1,64,106,64,27.313000567495326,
-66,3,-4,-2,1,-23,-14,1,76,106,76,26.94438717061496,
-64,3,-4,-2,1,-22,-14,1,84,105,84,26.095976701399778,
-62,3,-4,-2,1,-21,-14,0,92,105,92,25.238858928247925,
-60,3,-4,-2,1,-19,-14,0,100,106,100,23.600847442411894,
-56,3,-4,-3,0,-18,-15,0,108,107,108,23.430749027719962,
-54,3,-3,-3,1,-16,-15,0,120,109,120,21.93171219946131,
-52,3,-3,-2,1,-15,-15,0,127,112,127,21.213203435596427,
-50,3,-3,-3,0,-13,-16,0,-128,115,-128,20.615528128088304,
-48,3,-2,-3,2,-11,-17,0,-128,118,-128,20.248456731316587,
-46,3,-1,-3,1,-9,-17,0,-128,121,-128,19.235384061671343,
-44,3,-1,-3,2,-5,-18,0,-128,124,-128,18.681541692269406,
-41,3,-1,-3,1,-2,-18,1,-128,126,-128,18.138357147217054,
-39,3,0,-3,1,0,-18,1,-128,126,-128,18.027756377319946,
-37,3,1,-3,1,3,-18,2,-128,127,-128,18.35755975068582,
-35,3,2,-3,1,7,-18,2,-128,127,-128,19.4164878389476,
-33,3,2,-4,1,13,-18,2,-128,127,-128,22.293496809607955,
-31,3,3,-3,1,17,-17,1,-128,127,-128,24.06241883103193,
-29,3,5,1,0,22,-16,0,-128,127,-128,27.202941017470888,
-27,3,29,12,-7,30,-14,0,-128,127,-128,33.1058907144937,
-23,3,19,8,1,127,22,-8,-128,67,-128,129.1394595001853,
-21,3,8,-2,-7,-128,50,0,-128,38,-128,137.41906709041507,
-19,3,9,10,-11,54,-19,-19,-128,38,-128,60.315835400000886,
-17,3,29,31,-16,50,9,-68,122,19,122,84.88227141164403,
-15,3,32,33,-20,-128,100,-81,86,-58,86,181.50757559947738,
-13,3,12,15,-12,-128,127,-109,-128,-113,-128,210.69883720609377,
-11,3,12,14,-9,78,92,-94,-128,-128,-128,152.9182788289222,
-9,3,7,13,-8,77,80,-90,-128,-103,-128,142.9300528230505,
-7,3,3,9,-6,60,83,-96,-128,20,-128,140.3744991086344,
-5,3,4,7,-3,25,71,-73,-128,117,-128,104.85704554296768,
-3,3,5,6,-3,20,53,-56,-128,127,-128,79.65550828411052,
0,3,7,4,-1,31,31,-30,-128,127,-128,53.1224999411737,
2,3,9,4,0,44,19,-13,-128,127,-128,49.658836071740545,
4,3,11,4,1,56,10,1,106,127,106,56.894639466297704,
6,3,10,4,2,68,8,11,91,127,91,69.34695379034324,
10,3,8,1,1,70,10,14,85,75,85,72.0832851637604,
12,3,7,1,2,54,-4,7,71,18,71,54.59853477887479,
14,3,6,1,3,46,-3,13,65,5,65,47.89572005931219,
16,3,6,3,2,38,-3,13,49,-11,49,40.27406113120453,
18,3,4,2,2,43,-4,11,30,-32,30,44.56455991031439,
20,3,5,1,3,39,-4,14,11,-59,11,41.6293165929973,
22,3,3,2,3,32,-6,15,-11,-90,-11,35.84689665786984,
24,3,2,2,3,27,-2,14,-20,-102,-20,30.479501308256342,
26,3,2,2,2,23,0,13,-23,-109,-23,26.419689627245813,
28,3,1,1,2,18,-1,10,-23,-107,-23,20.615528128088304,
30,3,0,1,3,11,-3,7,-22,-101,-22,13.379088160259652,
32,3,-1,1,2,4,-4,2,-21,-78,-21,6.0,
34,3,-1,0,1,1,-6,1,-18,-57,-18,6.164414002968976,
36,3,-1,-1,2,0,-8,0,-14,-35,-14,8.0,
40,3,-1,-1,2,0,-9,1,-10,-12,-10,9.055385138137417,
43,3,-1,-2,2,2,-11,3,-7,6,-7,11.575836902790225,
45,3,0,-3,3,5,-14,5,-3,25,-3,15.684387141358123,
47,3,0,-3,2,6,-18,7,-2,34,-2,20.223748416156685,
49,3,0,-2,2,7,-20,7,-1,38,-1,22.315913604421397,
51,3,0,-3,2,9,-20,6,0,38,0,22.737634001804146,
53,3,0,-3,1,9,-20,5,2,37,2,22.494443758403985,
55,3,0,-2,1,9,-20,1,4,33,4,21.95449840010015,
57,3,1,-3,0,9,-19,0,6,29,6,21.02379604162864,
59,3,0,-3,0,9,-19,-2,9,26,9,21.118712081942874,
61,3,0,-3,0,8,-20,-4,11,24,11,21.908902300206645,
63,3,0,-3,0,7,-21,-5,13,22,13,22.693611435820433,
65,3,-1,-3,0,6,-22,-6,13,22,13,23.57965224510319,
67,3,0,-3,0,6,-22,-7,11,23,11,23.853720883753127,
71,3,-1,-4,0,4,-22,-7,7,25,7,23.430749027719962,
73,3,0,-3,0,3,-22,-7,3,29,3,23.280893453645632,
75,3,0,-3,0,2,-21,-6,-5,34,-5,21.93171219946131,
77,3,-1,-2,0,3,-21,-5,-11,37,-11,21.79449471770337,
79,3,0,-2,0,3,-19,-5,-16,39,-16,19.87460691435179,
81,3,-1,-2,-1,3,-18,-5,-20,40,-20,18.920887928424502,
83,3,0,-1,0,4,-17,-5,-22,39,-22,18.16590212458495,
86,3,0,-1,0,4,-13,-6,-23,37,-23,14.866068747318506,
88,3,0,-1,0,4,-12,-7,-22,36,-22,14.45683229480096,
90,3,0,0,0,4,-10,-7,-19,33,-19,12.84523257866513,
92,3,0,0,-1,4,-9,-8,-15,31,-15,12.68857754044952,
94,3,-1,0,-1,3,-7,-8,-10,28,-10,11.045361017187261,
96,3,-1,0,0,2,-6,-9,-1,26,-1,11.0,
98,3,-1,0,-1,2,-6,-9,6,26,6,11.0,
100,3,-1,0,0,2,-5,-9,13,26,13,10.488088481701515,
102,3,-1,0,-1,3,-6,-9,18,25,18,11.224972160321824,
106,3,-1,-1,-2,2,-6,-9,20,23,20,11.0,
108,3,-1,0,-1,2,-8,-9,19,19,19,12.206555615733702,
110,3,0,0,-1,2,-7,-10,16,17,16,12.36931687685298,
112,3,-1,-1,-1,2,-8,-10,13,14,13,12.96148139681572,
114,3,-1,0,-1,2,-8,-10,8,11,8,12.96148139681572,
116,3,-1,-1,-1,1,-7,-11,4,9,4,13.076696830622021,
118,3,-1,-1,-1,1,-7,-11,-1,6,-1,13.076696830622021,
120,3,-1,-1,0,0,-7,-12,-4,4,-4,13.892443989449804,
122,3,-1,0,-2,0,-6,-12,-6,2,-6,13.416407864998739,
124,3,-1,0,-2,0,-6,-12,-8,0,-8,13.416407864998739,
126,3,-1,0,-2,0,-5,-12,-9,-1,-9,13.0,
-127,3,-1,1,-1,0,-4,-12,-10,-4,-10,12.649110640673518,
-125,3,-1,1,-2,1,-4,-12,-11,-6,-11,12.68857754044952,
-123,3,-1,1,-1,1,-3,-12,-11,-8,-11,12.409673645990857,
-121,3,-1,1,-1,1,-2,-12,-11,-10,-11,12.206555615733702,
-117,3,-1,1,-2,2,-2,-12,-12,-13,-12,12.328828005937952,
-115,3,-1,1,-1,2,-1,-11,-13,-17,-13,11.224972160321824,
-113,3,0,1,0,2,0,-11,-14,-19,-14,11.180339887498949,
-111,3,-1,1,-1,2,0,-11,-14,-21,-14,11.180339887498949,
-109,3,-1,2,-1,2,0,-11,-15,-23,-15,11.180339887498949,
-107,3,0,1,-1,2,0,-11,-15,-25,-15,11.180339887498949,
-105,3,-1,1,-1,2,1,-11,-15,-26,-15,11.224972160321824,
-103,3,-1,1,0,2,1,-11,-14,-27,-14,11.224972160321824,
-101,3,-1,1,0,1,2,-11,-14,-27,-14,11.224972160321824,
-99,3,-1,1,-2,1,3,-11,-12,-27,-12,11.445523142259598,
-97,3,-1,1,-1,1,2,-11,-12,-27,-12,11.224972160321824,
-95,3,-1,1,-1,1,3,-11,-11,-25,-11,11.445523142259598,
-93,3,-1,2,0,0,3,-11,-11,-24,-11,11.40175425099138,
-91,3,-1,1,-1,0,3,-11,-10,-23,-10,11.40175425099138,
-89,3,0,2,-1,0,3,-11,-10,-21,-10,11.40175425099138,
-84,3,-1,1,-2,0,3,-12,-9,-18,-9,12.36931687685298,
-82,3,-1,1,-2,0,3,-12,-9,-15,-9,12.36931687685298,
-80,3,-2,1,-1,0,3,-12,-9,-13,-9,12.36931687685298,
-78,3,-1,1,-1,0,3,-12,-9,-11,-9,12.36931687685298,
-76,3,-1,1,-1,0,3,-13,-10,-10,-10,13.341664064126334,
-74,3,-1,1,-2,0,3,-13,-10,-9,-10,13.341664064126334,
-72,3,-1,1,-2,0,2,-12,-12,-7,-12,12.165525060596439,
-70,3,-1,1,-2,0,2,-13,-13,-6,-13,13.152946437965905,
-68,3,-1,2,-1,0,2,-12,-15,-5,-15,12.165525060596439,
-66,3,-1,1,-1,0,1,-12,-16,-4,-16,12.041594578792296,
-64,3,-1,2,-1,1,1,-12,-19,-3,-19,12.083045973594572,
-62,3,0,1,0,1,0,-12,-22,-3,-22,12.041594578792296,
-60,3,0,1,-1,1,0,-11,-24,-3,-24,11.045361017187261,
-58,3,-1,1,-1,1,0,-11,-27,-2,-27,11.045361017187261,
-54,3,-1,1,-2,1,0,-11,-30,-2,-30,11.045361017187261,
-52,3,-1,1,-1,1,0,-11,-33,-2,-33,11.045361017187261,
-50,3,0,1,-1,1,0,-11,-37,0,-37,11.045361017187261,
-48,3,-1,0,0,3,0,-10,-40,0,-40,10.44030650891055,
-46,3,0,1,-1,2,-1,-10,-44,0,-44,10.246950765959598,
-44,3,-1,1,-1,2,0,-9,-49,1,-49,9.219544457292887,
-41,3,-1,2,-1,3,0,-10,-53,0,-53,10.44030650891055,
-39,3,0,1,-2,4,0,-9,-58,-1,-58,9.848857801796104,
-37,3,0,2,0,4,1,-9,-61,-2,-61,9.899494936611665,
-35,3,-1,1,-1,5,2,-9,-64,-3,-64,10.488088481701515,
-33,3,0,1,-1,4,2,-9,-67,-4,-67,10.04987562112089,
-31,3,0,2,-1,4,2,-9,-71,-4,-71,10.04987562112089,
-29,3,0,1,0,5,2,-9,-76,-6,-76,10.488088481701515,
-27,3,0,2,-1,5,1,-9,-80,-7,-80,10.344080432788601,
-25,3,0,2,-1,5,1,-9,-83,-9,-83,10.344080432788601,
-21,3,0,1,0,5,0,-9,-86,-10,-86,10.295630140987,
