-17,3,-3,0,1,-10,-2,-3,14,19,14,10.63014581273465,
-19,3,0,1,-1,5,1,-9,-92,-11,-92,10.344080432788601,
-17,3,0,2,-1,6,1,-9,-94,-13,-94,10.862780491200215,
-15,3,0,2,0,7,3,-9,-95,-16,-95,11.789826122551595,
-13,3,0,2,0,6,2,-9,-97,-19,-97,11.0,
-11,3,0,2,-1,6,3,-9,-99,-21,-99,11.224972160321824,
-9,3,0,1,-1,7,3,-9,-99,-26,-99,11.789826122551595,
-7,3,1,2,-1,7,4,-10,-99,-29,-99,12.84523257866513,
-5,3,0,2,-1,8,5,-10,-99,-33,-99,13.74772708486752,
-3,3,1,2,0,8,4,-10,-98,-36,-98,13.416407864998739,
0,3,0,1,-2,7,4,-10,-98,-38,-98,12.84523257866513,
2,3,1,3,-1,8,5,-10,-97,-41,-97,13.74772708486752,
4,3,0,2,-1,8,6,-10,-96,-46,-96,14.142135623730951,
6,3,1,2,-1,9,6,-10,-95,-48,-95,14.730919862656235,
8,3,1,2,-1,9,6,-10,-95,-50,-95,14.730919862656235,
12,3,0,2,-1,10,6,-10,-93,-53,-93,15.362291495737216,
14,3,0,1,-1,9,6,-11,-92,-55,-92,15.427248620541512,
16,3,1,3,-1,9,6,-11,-91,-56,-91,15.427248620541512,
18,3,0,2,-1,9,7,-11,-91,-57,-91,15.84297951775486,
20,3,1,2,-1,9,7,-11,-91,-57,-91,15.84297951775486,
22,3,0,2,-1,10,7,-11,-90,-57,-90,16.431676725154983,
24,3,1,3,-2,10,7,-12,-90,-57,-90,17.11724276862369,
26,3,1,3,0,9,7,-12,-91,-56,-91,16.55294535724685,
28,3,1,3,-2,11,8,-12,-90,-56,-90,18.138357147217054,
30,3,1,3,-1,10,8,-12,-90,-55,-90,17.549928774784245,
32,3,1,3,-1,11,8,-12,-91,-54,-91,18.138357147217054,
34,3,1,2,-1,11,8,-12,-91,-54,-91,18.138357147217054,
36,3,1,2,-1,11,8,-12,-91,-54,-91,18.138357147217054,
38,3,1,3,-2,11,8,-12,-92,-54,-92,18.138357147217054,
40,3,1,3,-1,12,9,-12,-93,-54,-93,19.209372712298546,
45,3,1,2,-1,12,9,-12,-93,-54,-93,19.209372712298546,
47,3,1,3,-1,12,9,-12,-95,-55,-95,19.209372712298546,
49,3,1,3,-1,13,9,-12,-96,-55,-96,19.849433241279208,
51,3,1,3,-1,13,9,-12,-98,-55,-98,19.849433241279208,
53,3,1,3,-1,13,8,-12,-99,-55,-99,19.4164878389476,
55,3,2,3,-1,13,9,-12,-101,-56,-101,19.849433241279208,
57,3,1,3,-2,13,8,-12,-104,-56,-104,19.4164878389476,
59,3,1,2,-1,12,8,-12,-107,-55,-107,18.76166303929372,
61,3,0,3,-1,12,7,-12,-109,-55,-109,18.35755975068582,
63,3,1,2,-1,12,7,-11,-112,-55,-112,17.72004514666935,
65,3,1,2,-1,12,7,-11,-114,-55,-114,17.72004514666935,
67,3,1,2,0,11,6,-11,-118,-54,-118,16.673332000533065,
69,3,1,2,-1,11,6,-11,-121,-54,-121,16.673332000533065,
71,3,1,2,-1,10,6,-11,-124,-54,-124,16.0312195418814,
75,3,1,1,-1,10,5,-11,-127,-54,-127,15.684387141358123,
77,3,0,2,-2,9,5,-10,-127,-54,-127,14.352700094407323,
79,3,1,2,-1,9,5,-10,-127,-54,-127,14.352700094407323,
81,3,1,1,-1,9,5,-10,-127,-55,-127,14.352700094407323,
83,3,0,1,-1,8,5,-9,-127,-56,-127,13.038404810405298,
86,3,0,2,-1,8,4,-9,-127,-57,-127,12.68857754044952,
88,3,1,1,-1,8,4,-9,-127,-58,-127,12.68857754044952,
90,3,1,2,-1,7,3,-9,-127,-59,-127,11.789826122551595,
92,3,0,1,-1,7,3,-9,-127,-59,-127,11.789826122551595,
94,3,0,1,-1,6,2,-8,-127,-60,-127,10.198039027185569,
96,3,0,2,-2,5,2,-8,-127,-60,-127,9.643650760992955,
98,3,0,1,-1,5,2,-8,-127,-61,-127,9.643650760992955,
100,3,0,1,-1,4,1,-8,-127,-62,-127,9.0,
102,3,-1,1,0,4,1,-7,-127,-63,-127,8.12403840463596,
106,3,-1,1,-1,4,1,-7,-127,-64,-127,8.12403840463596,
108,3,0,1,-1,3,1,-7,-127,-66,-127,7.681145747868608,
110,3,0,1,0,3,1,-7,-127,-66,-127,7.681145747868608,
112,3,-1,1,-1,2,1,-7,-127,-68,-127,7.3484692283495345,
114,3,0,1,0,2,0,-7,-127,-68,-127,7.280109889280518,
116,3,-1,1,0,2,0,-7,-127,-68,-127,7.280109889280518,
118,3,0,1,0,2,0,-7,-127,-69,-127,7.280109889280518,
120,3,0,0,0,1,0,-6,-127,-70,-127,6.082762530298219,
122,3,-1,1,-1,1,0,-6,-127,-70,-127,6.082762530298219,
124,3,-1,1,0,1,0,-6,-127,-70,-127,6.082762530298219,
126,3,-1,0,0,0,0,-6,-124,-71,-124,6.0,
-127,3,-1,1,0,0,-1,-5,-122,-71,-122,5.0990195135927845,
-125,3,0,0,0,0,-1,-6,-119,-72,-119,6.082762530298219,
-123,3,-1,0,0,0,-1,-5,-115,-73,-115,5.0990195135927845,
-121,3,-1,1,0,0,-1,-5,-112,-73,-112,5.0990195135927845,
-119,3,-1,1,0,0,-2,-5,-110,-74,-110,5.385164807134504,
-115,3,-1,0,0,0,-2,-5,-107,-74,-107,5.385164807134504,
-113,3,-1,0,0,0,-2,-5,-105,-75,-105,5.385164807134504,
-111,3,-1,0,0,0,-3,-5,-103,-76,-103,5.830951894845301,
-109,3,-1,1,0,-1,-3,-4,-101,-76,-101,5.0990195135927845,
-107,3,-1,0,0,-1,-3,-4,-100,-77,-100,5.0990195135927845,
-105,3,-1,0,0,-1,-4,-4,-99,-78,-99,5.744562646538029,
-103,3,-1,0,0,-1,-4,-3,-99,-79,-99,5.0990195135927845,
-101,3,-1,0,0,-1,-5,-3,-98,-82,-98,5.916079783099616,
-99,3,-1,0,0,-1,-5,-3,-99,-83,-99,5.916079783099616,
-97,3,-1,0,0,-2,-6,-3,-99,-85,-99,7.0,
-95,3,-2,-1,1,-2,-6,-2,-100,-86,-100,6.6332495807108,
-93,3,-2,-1,0,-3,-7,-2,-102,-87,-102,7.874007874011811,
-91,3,-1,-1,0,-3,-7,-2,-104,-88,-104,7.874007874011811,
-89,3,-2,-1,1,-4,-8,-2,-106,-88,-106,9.16515138991168,
-87,3,-2,-1,0,-5,-8,-2,-107,-88,-107,9.643650760992955,
-82,3,-2,-1,0,-5,-8,-2,-109,-89,-109,9.643650760992955,
-80,3,-2,-1,0,-5,-9,-2,-111,-88,-111,10.488088481701515,
-78,3,-2,-1,0,-6,-9,-2,-114,-88,-114,11.0,
-76,3,-3,-1,0,-6,-9,-2,-116,-88,-116,11.0,
-74,3,-2,-2,1,-7,-9,-2,-118,-87,-118,11.575836902790225,
-72,3,-3,-1,0,-7,-10,-2,-119,-86,-119,12.36931687685298,
-70,3,-2,0,0,-7,-10,-3,-121,-85,-121,12.569805089976535,
-68,3,-2,-1,0,-8,-10,-3,-123,-84,-123,13.152946437965905,
-66,3,-2,-1,0,-8,-10,-3,-124,-83,-124,13.152946437965905,
-64,3,-2,-1,0,-8,-10,-3,-125,-82,-125,13.152946437965905,
-62,3,-3,-1,0,-8,-10,-4,-126,-82,-126,13.416407864998739,
-60,3,-2,-1,0,-9,-10,-4,-126,-81,-126,14.035668847618199,
-58,3,-3,-1,0,-9,-10,-4,-126,-80,-126,14.035668847618199,
-56,3,-2,0,0,-9,-10,-4,-126,-80,-126,14.035668847618199,
-54,3,-2,-1,0,-9,-10,-4,-126,-80,-126,14.035668847618199,
-50,3,-3,-1,0,-9,-10,-5,-125,-80,-125,14.352700094407323,
-48,3,-2,-1,0,-9,-10,-5,-124,-81,-124,14.352700094407323,
-46,3,-3,-1,0,-9,-10,-5,-122,-82,-122,14.352700094407323,
-44,3,-2,-1,0,-10,-10,-5,-121,-83,-121,15.0,
-41,3,-3,-1,0,-10,-10,-5,-120,-84,-120,15.0,
-39,3,-3,-1,0,-10,-10,-5,-119,-86,-119,15.0,
-37,3,-3,0,0,-10,-11,-4,-117,-89,-117,15.394804318340652,
-35,3,-3,-1,0,-11,-11,-4,-116,-92,-116,16.06237840420901,
-33,3,-3,-1,0,-11,-11,-4,-115,-94,-115,16.06237840420901,
-31,3,-3,-1,0,-11,-11,-4,-114,-97,-114,16.06237840420901,
-29,3,-3,-1,0,-12,-12,-4,-114,-99,-114,17.435595774162696,
-27,3,-4,-1,0,-13,-12,-3,-113,-103,-113,17.944358444926362,
-25,3,-3,-1,0,-13,-12,-3,-113,-105,-113,17.944358444926362,
-23,3,-3,-1,0,-14,-13,-3,-113,-107,-113,19.339079605813716,
-19,3,-3,-2,0,-14,-13,-3,-113,-109,-113,19.339079605813716,
-17,3,-3,-2,0,-14,-13,-2,-113,-111,-113,19.209372712298546,
-15,3,-3,-1,0,-15,-13,-2,-114,-113,-114,19.949937343260004,
-13,3,-4,-2,0,-15,-13,-2,-114,-114,-114,19.949937343260004,
-11,3,-3,-2,0,-15,-13,-2,-115,-114,-115,19.949937343260004,
-9,3,-3,-1,0,-15,-13,-2,-115,-115,-115,19.949937343260004,
-7,3,-4,-1,0,-15,-13,-1,-115,-115,-115,19.87460691435179,
-5,3,-3,-1,1,-16,-12,-2,-114,-114,-114,20.09975124224178,
-3,3,-4,-1,0,-16,-12,-2,-112,-113,-112,20.09975124224178,
0,3,-4,-2,0,-16,-11,-2,-111,-111,-111,19.519221295943137,
2,3,-4,-1,0,-17,-11,-2,-109,-110,-109,20.346989949375804,
4,3,-4,-1,1,-17,-10,-2,-106,-107,-106,19.82422760159901,
6,3,-4,-1,0,-17,-10,-2,-102,-103,-102,19.82422760159901,
8,3,-4,-1,0,-17,-9,-2,-99,-100,-99,19.339079605813716,
12,3,-4,-1,1,-17,-9,-2,-96,-97,-96,19.339079605813716,
14,3,-4,0,0,-17,-8,-2,-92,-94,-92,18.894443627691185,
16,3,-4,0,1,-18,-8,-1,-88,-91,-88,19.72308292331602,
18,3,-4,0,0,-17,-7,-1,-82,-87,-82,18.411952639521967,
20,3,-4,-1,0,-17,-6,-1,-78,-84,-78,18.05547008526779,
22,3,-4,0,1,-18,-6,-1,-73,-81,-73,19.0,
24,3,-4,-1,0,-18,-5,-1,-69,-78,-69,18.708286933869708,
26,3,-4,0,1,-17,-5,0,-64,-75,-64,17.72004514666935,
28,3,-4,0,0,-17,-4,-1,-58,-70,-58,17.4928556845359,
30,3,-4,0,1,-17,-4,0,-53,-67,-53,17.46424919657298,
32,3,-3,1,0,-17,-3,0,-49,-64,-49,17.26267650163207,
34,3,-4,0,1,-17,-2,0,-45,-60,-45,17.11724276862369,
36,3,-4,1,1,-17,-2,0,-41,-57,-41,17.11724276862369,
38,3,-4,1,1,-16,-1,0,-35,-52,-35,16.0312195418814,
40,3,-4,0,1,-16,-1,0,-31,-48,-31,16.0312195418814,
43,3,-3,1,1,-16,0,0,-27,-45,-27,16.0,
47,3,-3,1,1,-16,0,0,-24,-41,-24,16.0,
49,3,-4,1,1,-16,0,0,-21,-37,-21,16.0,
51,3,-4,1,1,-16,1,0,-16,-32,-16,16.0312195418814,
53,3,-4,1,1,-15,1,0,-13,-29,-13,15.033296378372908,
55,3,-4,1,1,-15,1,0,-11,-25,-11,15.033296378372908,
57,3,-4,2,1,-15,2,0,-9,-22,-9,15.132745950421556,
59,3,-3,1,1,-15,2,-1,-7,-19,-7,15.165750888103101,
61,3,-3,1,0,-14,3,-1,-4,-15,-4,14.352700094407323,
63,3,-4,2,0,-14,3,-1,-2,-12,-2,14.352700094407323,
65,3,-3,2,0,-14,3,-1,0,-9,0,14.352700094407323,
67,3,-3,2,0,-14,4,-1,0,-6,0,14.594519519326424,
69,3,-3,2,0,-14,4,-2,2,-4,2,14.696938456699069,
71,3,-3,2,1,-13,4,-2,4,0,4,13.74772708486752,
73,3,-3,1,0,-13,4,-2,5,1,5,13.74772708486752,
75,3,-3,2,0,-13,4,-2,6,3,6,13.74772708486752,
79,3,-3,2,-1,-13,4,-2,6,4,6,13.74772708486752,
81,3,-3,2,0,-12,5,-3,7,6,7,13.341664064126334,
83,3,-3,2,1,-12,4,-3,8,7,8,13.0,
86,3,-3,1,0,-12,5,-3,8,8,8,13.341664064126334,
88,3,-3,2,0,-12,5,-3,8,9,8,13.341664064126334,
90,3,-3,2,1,-12,4,-3,8,9,8,13.0,
92,3,-3,2,0,-11,4,-3,8,9,8,12.083045973594572,
94,3,-3,2,0,-11,4,-3,7,9,7,12.083045973594572,
96,3,-3,2,1,-11,4,-3,6,8,6,12.083045973594572,
98,3,-3,2,0,-10,4,-3,5,8,5,11.180339887498949,
100,3,-3,1,0,-10,4,-3,4,7,4,11.180339887498949,
102,3,-2,1,0,-10,3,-3,3,6,3,10.862780491200215,
104,3,-2,2,0,-10,3,-3,2,5,2,10.862780491200215,
106,3,-2,1,0,-9,3,-3,1,4,1,9.9498743710662,
108,3,-3,2,1,-9,3,-3,0,3,0,9.9498743710662,
112,3,-3,2,0,-9,3,-3,-1,2,-1,9.9498743710662,
114,3,-3,1,0,-9,3,-3,-2,1,-2,9.9498743710662,
116,3,-3,1,1,-9,3,-3,-3,0,-3,9.9498743710662,
118,3,-3,1,0,-9,3,-3,-4,0,-4,9.9498743710662,
120,3,-3,1,0,-9,2,-3,-4,-1,-4,9.695359714832659,
122,3,-2,1,0,-8,2,-3,-5,-2,-5,8.774964387392123,
124,3,-2,1,0,-8,2,-3,-6,-4,-6,8.774964387392123,
126,3,-3,1,0,-8,2,-3,-6,-5,-6,8.774964387392123,
-127,3,-3,2,0,-8,2,-3,-7,-6,-7,8.774964387392123,
-125,3,-2,1,0,-8,2,-2,-7,-7,-7,8.48528137423857,
-123,3,-3,1,0,-8,2,-2,-7,-8,-7,8.48528137423857,
-121,3,-2,1,0,-8,2,-2,-7,-9,-7,8.48528137423857,
-119,3,-2,1,1,-7,1,-2,-7,-10,-7,7.3484692283495345,
-117,3,-2,1,0,-7,1,-2,-7,-11,-7,7.3484692283495345,
-113,3,-2,1,-1,-7,1,-2,-7,-12,-7,7.3484692283495345,
-111,3,-2,1,0,-7,1,-2,-7,-13,-7,7.3484692283495345,
-109,3,-2,1,0,-7,1,-2,-7,-15,-7,7.3484692283495345,
-107,3,-2,2,0,-7,1,-2,-7,-15,-7,7.3484692283495345,
-105,3,-2,1,0,-7,1,-1,-6,-16,-6,7.14142842854285,
-103,3,-2,1,0,-7,1,-1,-6,-17,-6,7.14142842854285,
-101,3,-2,1,0,-7,1,-1,-5,-17,-5,7.14142842854285,
-99,3,-2,1,0,-7,0,-1,-5,-17,-5,7.0710678118654755,
-97,3,-2,1,1,-7,0,-1,-5,-18,-5,7.0710678118654755,
-95,3,-2,1,0,-7,0,-1,-4,-18,-4,7.0710678118654755,
-93,3,-3,1,0,-7,0,-1,-4,-18,-4,7.0710678118654755,
-91,3,-2,1,1,-7,0,-1,-4,-18,-4,7.0710678118654755,
-89,3,-2,1,1,-7,0,-1,-3,-17,-3,7.0710678118654755,
-87,3,-2,1,0,-7,0,-1,-3,-17,-3,7.0710678118654755,
-82,3,-2,1,1,-6,0,-1,-3,-17,-3,6.082762530298219,
-80,3,-2,0,0,-6,0,0,-2,-16,-2,6.0,
-78,3,-3,1,1,-6,0,0,-2,-16,-2,6.0,
-76,3,-2,1,1,-6,0,0,-2,-15,-2,6.0,
-74,3,-2,1,1,-6,0,0,-2,-14,-2,6.0,
-72,3,-3,1,0,-6,0,0,-2,-14,-2,6.0,
-70,3,-3,1,1,-6,0,0,-2,-13,-2,6.0,
-68,3,-2,1,1,-6,0,0,-2,-12,-2,6.0,
-66,3,-2,1,1,-6,0,0,-2,-11,-2,6.0,
-64,3,-2,1,1,-6,0,0,-1,-11,-1,6.0,
-62,3,-2,1,1,-6,0,0,-2,-10,-2,6.0,
-60,3,-2,1,0,-6,0,0,-2,-9,-2,6.0,
-58,3,-2,1,1,-6,0,0,-2,-9,-2,6.0,
-56,3,-2,1,1,-6,0,0,-2,-8,-2,6.0,
-54,3,-2,1,0,-6,0,0,-2,-7,-2,6.0,
-52,3,-2,0,1,-5,0,0,-2,-7,-2,5.0,
-48,3,-2,1,0,-5,0,0,-2,-7,-2,5.0,
-46,3,-2,1,0,-5,0,0,-3,-6,-3,5.0,
-44,3,-2,0,1,-5,0,0,-3,-6,-3,5.0,
-41,3,-2,1,1,-5,0,0,-3,-5,-3,5.0,
-39,3,-2,0,1,-5,0,0,-4,-5,-4,5.0,
-37,3,-2,1,1,-5,0,0,-4,-5,-4,5.0,
-35,3,-2,1,1,-5,0,0,-4,-5,-4,5.0,
-33,3,-1,1,1,-5,0,0,-5,-5,-5,5.0,
-31,3,-2,1,1,-5,0,0,-5,-5,-5,5.0,
-29,3,-2,1,1,-5,0,0,-6,-6,-6,5.0,
-27,3,-2,1,1,-5,0,0,-6,-6,-6,5.0,
-25,3,-2,1,1,-5,0,0,-7,-6,-7,5.0,
-23,3,-2,1,1,-5,0,0,-7,-6,-7,5.0,
-21,3,-2,1,0,-5,0,0,-8,-5,-8,5.0,
-19,3,-1,1,1,-5,0,0,-8,-5,-8,5.0,
-15,3,-2,1,1,-5,0,0,-8,-5,-8,5.0,
-13,3,-2,1,0,-5,0,0,-8,-5,-8,5.0,
-11,3,-2,1,1,-5,0,0,-9,-5,-9,5.0,
-9,3,-3,1,1,-5,0,0,-9,-4,-9,5.0,
-7,3,-2,2,0,-5,1,-1,-10,-4,-10,5.196152422706632,
-5,3,-2,1,0,-5,1,-1,-10,-4,-10,5.196152422706632,
-3,3,-2,1,0,-5,1,-1,-10,-4,-10,5.196152422706632,
0,3,-2,1,0,-5,1,-1,-11,-3,-11,5.196152422706632,
2,3,-2,1,0,-5,1,-1,-11,-3,-11,5.196152422706632,
