32,3,-3,1,1,-10,0,-3,1,8,1,10.44030650891055,
63,3,0,2,-1,4,7,-9,-87,-25,-87,12.083045973594572,
65,3,0,2,0,5,7,-9,-90,-25,-90,12.449899597988733,
67,3,0,2,-1,5,8,-10,-95,-26,-95,13.74772708486752,
69,3,0,3,-1,5,8,-10,-99,-27,-99,13.74772708486752,
71,3,0,3,-2,6,9,-10,-102,-28,-102,14.730919862656235,
73,3,0,3,-1,6,9,-10,-106,-29,-106,14.730919862656235,
75,3,0,3,-1,7,9,-10,-110,-30,-110,15.165750888103101,
77,3,1,3,-1,8,10,-10,-116,-32,-116,16.24807680927192,
79,3,0,2,-1,8,10,-10,-120,-33,-120,16.24807680927192,
81,3,1,3,0,9,11,-10,-123,-35,-123,17.378147196982766,
83,3,1,3,-1,9,11,-10,-127,-36,-127,17.378147196982766,
88,3,1,3,-1,9,11,-11,-127,-38,-127,17.97220075561143,
90,3,1,4,-1,10,12,-11,-127,-39,-127,19.1049731745428,
92,3,1,3,-1,10,12,-10,-127,-41,-127,18.547236990991408,
94,3,1,3,-2,10,12,-10,-127,-43,-127,18.547236990991408,
96,3,0,3,-2,10,13,-11,-127,-44,-127,19.748417658131498,
98,3,1,3,0,10,13,-10,-127,-45,-127,19.209372712298546,
100,3,0,3,0,10,12,-10,-127,-47,-127,18.547236990991408,
102,3,1,3,-1,10,12,-10,-127,-48,-127,18.547236990991408,
104,3,1,3,0,10,13,-10,-127,-49,-127,19.209372712298546,
106,3,1,3,-1,10,12,-10,-127,-50,-127,18.547236990991408,
108,3,0,3,0,9,12,-10,-127,-50,-127,18.027756377319946,
110,3,0,3,0,8,11,-10,-127,-51,-127,16.881943016134134,
112,3,0,3,-1,8,11,-10,-127,-51,-127,16.881943016134134,
114,3,1,3,0,8,10,-9,-127,-51,-127,15.652475842498529,
116,3,0,2,0,7,10,-9,-127,-51,-127,15.165750888103101,
120,3,0,2,0,6,9,-9,-127,-51,-127,14.071247279470288,
122,3,0,2,0,6,9,-9,-127,-51,-127,14.071247279470288,
124,3,-1,2,-1,5,8,-9,-127,-51,-127,13.038404810405298,
126,3,0,2,-1,5,8,-8,-127,-51,-127,12.36931687685298,
-127,3,-1,2,-1,4,7,-8,-127,-51,-127,11.357816691600547,
-125,3,0,2,0,4,7,-8,-127,-51,-127,11.357816691600547,
-123,3,-1,3,-1,3,6,-8,-127,-51,-127,10.44030650891055,
-121,3,0,2,0,3,6,-8,-127,-51,-127,10.44030650891055,
-119,3,-1,2,0,3,5,-7,-127,-51,-127,9.1104335791443,
-117,3,-1,2,0,3,5,-7,-127,-51,-127,9.1104335791443,
-115,3,-1,2,-1,2,4,-7,-127,-51,-127,8.306623862918075,
-113,3,0,2,-1,2,3,-7,-127,-51,-127,7.874007874011811,
-111,3,-1,1,0,2,3,-7,-127,-52,-127,7.874007874011811,
-109,3,-1,1,0,1,3,-7,-127,-52,-127,7.681145747868608,
-105,3,-1,2,0,1,3,-6,-127,-52,-127,6.782329983125268,
-103,3,-1,0,0,1,2,-6,-127,-52,-127,6.4031242374328485,
-101,3,-1,1,-1,0,2,-6,-127,-52,-127,6.324555320336759,
-99,3,0,1,0,0,2,-5,-127,-52,-127,5.385164807134504,
-97,3,-1,1,0,0,2,-5,-127,-53,-127,5.385164807134504,
-95,3,-1,1,0,0,2,-5,-127,-53,-127,5.385164807134504,
-93,3,-1,1,0,0,1,-5,-127,-54,-127,5.0990195135927845,
-91,3,-1,1,-1,0,1,-4,-127,-54,-127,4.123105625617661,
-89,3,-2,1,0,0,1,-4,-127,-55,-127,4.123105625617661,
-87,3,-1,0,0,0,1,-4,-127,-55,-127,4.123105625617661,
-84,3,-1,1,0,0,1,-3,-127,-56,-127,3.1622776601683795,
-82,3,-1,1,0,0,0,-3,-127,-56,-127,3.0,
-80,3,-1,1,0,-1,0,-2,-127,-57,-127,2.23606797749979,
-78,3,-2,1,0,-1,0,-2,-127,-57,-127,2.23606797749979,
-74,3,-2,1,1,-1,0,-2,-127,-58,-127,2.23606797749979,
-72,3,-2,0,1,-2,0,-1,-127,-58,-127,2.23606797749979,
-70,3,-2,0,1,-2,0,-1,-127,-59,-127,2.23606797749979,
-68,3,-1,1,0,-2,0,0,-127,-59,-127,2.0,
-66,3,-1,1,1,-3,0,0,-127,-59,-127,3.0,
-64,3,-2,0,1,-3,0,0,-127,-58,-127,3.0,
-62,3,-2,1,1,-3,0,0,-127,-58,-127,3.0,
-60,3,-1,1,1,-4,0,0,-127,-57,-127,4.0,
-58,3,-2,0,1,-4,0,0,-127,-56,-127,4.0,
-56,3,-2,1,1,-4,0,0,-127,-55,-127,4.0,
-54,3,-2,0,1,-5,0,0,-127,-54,-127,5.0,
-52,3,-1,1,2,-5,0,0,-127,-53,-127,5.0,
-50,3,-2,0,1,-5,0,0,-127,-50,-127,5.0,
-48,3,-3,1,0,-5,0,0,-125,-48,-125,5.0,
-46,3,-2,1,1,-5,0,0,-123,-46,-123,5.0,
-41,3,-2,1,2,-6,0,0,-121,-43,-121,6.0,
-39,3,-2,1,1,-6,0,0,-119,-41,-119,6.0,
-37,3,-2,1,1,-6,0,0,-116,-37,-116,6.0,
-35,3,-2,1,1,-6,0,0,-113,-35,-113,6.0,
-33,3,-2,1,1,-6,0,0,-111,-32,-111,6.0,
-31,3,-2,0,1,-6,-1,0,-109,-30,-109,6.082762530298219,
-29,3,-3,0,1,-6,-1,0,-107,-27,-107,6.082762530298219,
-27,3,-2,0,0,-6,-1,0,-103,-22,-103,6.082762530298219,
-25,3,-2,0,0,-6,-2,0,-101,-19,-101,6.324555320336759,
-23,3,-2,0,1,-6,-2,0,-99,-16,-99,6.324555320336759,
-21,3,-2,0,1,-6,-3,0,-97,-13,-97,6.708203932499369,
-19,3,-3,0,1,-6,-3,0,-95,-10,-95,6.708203932499369,
-17,3,-2,0,1,-6,-4,0,-92,-6,-92,7.211102550927978,
-15,3,-3,0,1,-6,-4,-1,-89,-3,-89,7.280109889280518,
-13,3,-2,0,1,-6,-4,-1,-88,-1,-88,7.280109889280518,
-11,3,-2,0,1,-6,-5,-1,-86,1,-86,7.874007874011811,
-7,3,-2,-1,1,-6,-5,-1,-84,3,-84,7.874007874011811,
-5,3,-2,0,0,-6,-6,-2,-82,5,-82,8.717797887081348,
-3,3,-3,-1,1,-6,-6,-2,-80,7,-80,8.717797887081348,
0,3,-2,-1,0,-6,-7,-2,-79,8,-79,9.433981132056603,
2,3,-3,0,1,-6,-7,-2,-78,8,-78,9.433981132056603,
4,3,-2,0,1,-6,-7,-2,-78,8,-78,9.433981132056603,
6,3,-2,0,0,-6,-8,-2,-77,7,-77,10.198039027185569,
8,3,-2,-1,0,-6,-8,-2,-76,7,-76,10.198039027185569,
10,3,-1,-1,0,-6,-9,-2,-76,5,-76,11.0,
12,3,-2,-1,0,-6,-9,-3,-75,4,-75,11.224972160321824,
14,3,-2,-1,0,-6,-9,-3,-75,2,-75,11.224972160321824,
16,3,-2,-1,0,-6,-10,-3,-75,0,-75,12.041594578792296,
18,3,-2,-1,-1,-6,-10,-3,-74,-3,-74,12.041594578792296,
20,3,-2,-1,0,-7,-10,-3,-74,-5,-74,12.569805089976535,
22,3,-2,-1,1,-7,-10,-3,-74,-8,-74,12.569805089976535,
26,3,-3,-1,0,-7,-10,-3,-74,-10,-74,12.569805089976535,
28,3,-2,-1,-1,-7,-11,-4,-73,-14,-73,13.638181696985855,
30,3,-3,-1,0,-8,-11,-4,-73,-16,-73,14.177446878757825,
32,3,-3,-1,-1,-8,-11,-4,-72,-18,-72,14.177446878757825,
34,3,-2,-1,0,-8,-11,-5,-71,-20,-71,14.491376746189438,
36,3,-3,-1,0,-9,-11,-5,-70,-22,-70,15.066519173319364,
38,3,-3,-1,0,-9,-11,-5,-68,-24,-68,15.066519173319364,
40,3,-3,-1,-1,-10,-11,-6,-66,-25,-66,16.0312195418814,
43,3,-3,-1,0,-10,-10,-6,-63,-26,-63,15.362291495737216,
45,3,-3,-1,0,-10,-10,-7,-60,-27,-60,15.7797338380595,
47,3,-3,-1,0,-11,-10,-7,-57,-28,-57,16.431676725154983,
49,3,-3,-1,0,-11,-10,-7,-52,-29,-52,16.431676725154983,
51,3,-3,-1,-1,-11,-9,-7,-47,-29,-47,15.84297951775486,
53,3,-3,-1,0,-11,-9,-7,-44,-30,-44,15.84297951775486,
57,3,-3,0,0,-11,-9,-7,-40,-30,-40,15.84297951775486,
59,3,-4,-1,-1,-11,-9,-8,-33,-30,-33,16.30950643030009,
61,3,-3,-1,-2,-11,-8,-8,-28,-31,-28,15.7797338380595,
63,3,-3,-1,-1,-11,-8,-7,-24,-31,-24,15.297058540778355,
65,3,-3,0,-1,-12,-8,-7,-19,-32,-19,16.0312195418814,
67,3,-3,0,-1,-11,-8,-7,-14,-32,-14,15.297058540778355,
69,3,-3,0,0,-12,-7,-7,-8,-33,-8,15.556349186104045,
71,3,-4,0,-1,-12,-7,-7,-4,-34,-4,15.556349186104045,
73,3,-3,0,0,-12,-7,-7,0,-34,0,15.556349186104045,
75,3,-4,0,0,-12,-7,-6,3,-35,3,15.132745950421556,
77,3,-3,0,0,-13,-6,-6,6,-36,6,15.524174696260024,
79,3,-4,0,0,-13,-6,-6,11,-36,11,15.524174696260024,
81,3,-4,0,0,-14,-6,-6,13,-37,13,16.3707055437449,
83,3,-4,0,0,-15,-6,-5,14,-37,14,16.911534525287763,
88,3,-4,0,0,-15,-5,-5,15,-38,15,16.583123951777,
90,3,-4,0,-1,-16,-5,-5,16,-38,16,17.4928556845359,
92,3,-4,0,-1,-18,-5,-5,16,-38,16,19.339079605813716,
94,3,-4,0,0,-19,-5,-4,15,-38,15,20.049937655763422,
96,3,-4,0,0,-20,-4,-4,14,-37,14,20.784609690826528,
98,3,-5,0,0,-20,-4,-4,12,-36,12,20.784609690826528,
100,3,-5,0,0,-21,-4,-5,10,-35,10,21.95449840010015,
102,3,-5,0,0,-22,-4,-5,6,-32,6,22.9128784747792,
104,3,-4,1,0,-22,-3,-6,3,-29,3,23.0,
106,3,-5,0,-1,-22,-3,-6,0,-26,0,23.0,
108,3,-5,1,0,-22,-2,-6,-3,-23,-3,22.891046284519195,
110,3,-5,1,-1,-22,-2,-7,-6,-19,-6,23.173260452512935,
112,3,-4,1,0,-21,-1,-7,-10,-13,-10,22.15851980616034,
114,3,-5,1,0,-21,0,-8,-14,-8,-14,22.47220505424423,
116,3,-5,1,0,-21,0,-8,-17,-4,-17,22.47220505424423,
120,3,-4,1,-1,-20,0,-8,-20,0,-20,21.540659228538015,
122,3,-5,1,0,-20,0,-9,-22,5,-22,21.93171219946131,
124,3,-4,0,-1,-19,0,-9,-26,11,-26,21.02379604162864,
126,3,-4,0,0,-19,1,-9,-28,15,-28,21.047565179849187,
-127,3,-4,1,-1,-19,1,-9,-31,19,-31,21.047565179849187,
-125,3,-4,1,0,-18,1,-9,-33,22,-33,20.149441679609886,
-123,3,-4,1,-1,-18,1,-9,-35,25,-35,20.149441679609886,
-121,3,-4,1,0,-18,1,-8,-37,29,-37,19.72308292331602,
-119,3,-4,1,0,-17,1,-8,-39,31,-39,18.81488772222678,
-117,3,-4,1,0,-17,2,-8,-40,32,-40,18.894443627691185,
-115,3,-4,1,-1,-17,2,-8,-42,33,-42,18.894443627691185,
-113,3,-4,1,0,-17,2,-8,-42,33,-42,18.894443627691185,
-111,3,-4,1,0,-17,2,-7,-43,34,-43,18.49324200890693,
-109,3,-3,1,0,-17,2,-7,-43,34,-43,18.49324200890693,
-107,3,-4,1,0,-17,2,-7,-43,34,-43,18.49324200890693,
-105,3,-3,2,0,-16,2,-7,-43,34,-43,17.578395831246947,
-101,3,-4,1,0,-16,2,-7,-43,34,-43,17.578395831246947,
-99,3,-4,1,-1,-16,2,-7,-42,33,-42,17.578395831246947,
-97,3,-4,1,0,-16,2,-7,-41,33,-41,17.578395831246947,
-95,3,-3,2,-1,-15,3,-6,-40,32,-40,16.431676725154983,
-93,3,-3,2,0,-15,3,-6,-38,32,-38,16.431676725154983,
-91,3,-3,1,0,-15,3,-6,-37,31,-37,16.431676725154983,
-89,3,-4,1,-1,-14,3,-6,-34,30,-34,15.524174696260024,
-87,3,-3,1,0,-14,3,-6,-33,29,-33,15.524174696260024,
-84,3,-3,2,0,-14,3,-6,-31,29,-31,15.524174696260024,
-82,3,-3,2,0,-13,3,-6,-28,28,-28,14.628738838327793,
-80,3,-3,1,0,-13,3,-6,-26,28,-26,14.628738838327793,
-78,3,-3,2,0,-13,3,-6,-23,27,-23,14.628738838327793,
-76,3,-3,1,0,-13,3,-5,-21,27,-21,14.247806848775006,
-74,3,-3,2,0,-12,4,-5,-19,27,-19,13.601470508735444,
-72,3,-3,1,-1,-12,3,-5,-17,26,-17,13.341664064126334,
-68,3,-3,1,0,-12,4,-5,-15,26,-15,13.601470508735444,
-66,3,-3,1,0,-11,4,-5,-12,26,-12,12.727922061357855,
-64,3,-3,2,0,-11,4,-5,-10,26,-10,12.727922061357855,
-62,3,-3,2,0,-11,4,-5,-9,26,-9,12.727922061357855,
-60,3,-3,2,0,-11,4,-5,-7,26,-7,12.727922061357855,
-58,3,-3,1,0,-10,3,-5,-6,26,-6,11.575836902790225,
-56,3,-3,1,0,-10,3,-4,-4,26,-4,11.180339887498949,
-54,3,-3,1,0,-10,3,-4,-3,26,-3,11.180339887498949,
-52,3,-2,2,0,-9,3,-4,-2,25,-2,10.295630140987,
-50,3,-3,1,0,-9,3,-4,-2,25,-2,10.295630140987,
-48,3,-3,2,0,-9,3,-4,-1,24,-1,10.295630140987,
-46,3,-2,1,0,-8,3,-3,-1,23,-1,9.055385138137417,
-44,3,-3,1,0,-8,3,-3,-1,23,-1,9.055385138137417,
-41,3,-3,1,0,-8,3,-3,-1,22,-1,9.055385138137417,
-37,3,-2,2,0,-8,3,-3,-1,22,-1,9.055385138137417,
-35,3,-2,1,0,-8,3,-3,-1,21,-1,9.055385138137417,
-33,3,-3,2,0,-7,3,-3,-2,20,-2,8.18535277187245,
-31,3,-2,1,0,-7,3,-3,-2,19,-2,8.18535277187245,
-29,3,-2,1,0,-7,3,-2,-3,18,-3,7.874007874011811,
-27,3,-3,1,0,-7,2,-2,-4,18,-4,7.54983443527075,
-25,3,-3,1,1,-6,2,-2,-5,17,-5,6.6332495807108,
-23,3,-2,2,0,-6,2,-2,-6,16,-6,6.6332495807108,
-21,3,-3,1,1,-6,2,-2,-7,15,-7,6.6332495807108,
-19,3,-2,1,1,-6,2,-2,-8,15,-8,6.6332495807108,
-17,3,-2,1,0,-6,2,-2,-9,14,-9,6.6332495807108,
-15,3,-2,1,1,-6,2,-2,-10,13,-10,6.6332495807108,
-13,3,-2,2,0,-5,2,-2,-11,13,-11,5.744562646538029,
-11,3,-2,1,-1,-5,2,-1,-12,12,-12,5.477225575051661,
-7,3,-2,1,1,-5,2,-1,-13,12,-13,5.477225575051661,
-5,3,-2,1,1,-5,2,-1,-14,12,-14,5.477225575051661,
-3,3,-2,1,1,-5,2,-1,-15,11,-15,5.477225575051661,
0,3,-2,1,0,-5,2,-1,-16,11,-16,5.477225575051661,
2,3,-2,1,1,-5,2,-1,-17,11,-17,5.477225575051661,
4,3,-2,1,0,-4,2,-1,-18,10,-18,4.58257569495584,
6,3,-2,1,0,-4,2,-1,-18,10,-18,4.58257569495584,
8,3,-2,2,0,-4,2,-1,-19,10,-19,4.58257569495584,
10,3,-2,1,1,-4,2,-1,-20,10,-20,4.58257569495584,
12,3,-2,1,0,-4,2,-1,-21,10,-21,4.58257569495584,
14,3,-1,2,0,-4,2,-1,-21,10,-21,4.58257569495584,
16,3,-2,1,1,-4,2,-1,-21,10,-21,4.58257569495584,
18,3,-1,1,0,-3,2,-1,-22,11,-22,3.7416573867739413,
20,3,-2,1,0,-3,2,-1,-22,11,-22,3.7416573867739413,
22,3,-1,1,1,-3,2,-1,-22,11,-22,3.7416573867739413,
26,3,-1,1,0,-3,2,-1,-22,11,-22,3.7416573867739413,
28,3,-2,1,0,-3,2,-1,-21,11,-21,3.7416573867739413,
30,3,-2,2,1,-3,2,-1,-21,12,-21,3.7416573867739413,
32,3,-2,1,0,-3,2,-1,-20,12,-20,3.7416573867739413,
34,3,-1,1,1,-3,2,-1,-20,12,-20,3.7416573867739413,
36,3,-1,1,1,-3,2,-1,-19,13,-19,3.7416573867739413,
38,3,-2,1,1,-3,2,-1,-19,13,-19,3.7416573867739413,
40,3,-2,1,1,-3,2,-1,-18,13,-18,3.7416573867739413,
43,3,-2,2,1,-3,2,-1,-17,14,-17,3.7416573867739413,
45,3,-1,1,1,-3,2,-1,-16,14,-16,3.7416573867739413,
47,3,-2,1,0,-3,2,-1,-15,14,-15,3.7416573867739413,
49,3,-1,2,1,-3,2,-1,-15,14,-15,3.7416573867739413,
51,3,-2,1,1,-3,2,-1,-13,15,-13,3.7416573867739413,
53,3,-2,1,1,-3,2,-1,-12,15,-12,3.7416573867739413,
55,3,-2,1,1,-3,2,-1,-12,15,-12,3.7416573867739413,
57,3,-2,2,0,-3,2,-1,-11,15,-11,3.7416573867739413,
61,3,-2,1,0,-3,2,-1,-10,15,-10,3.7416573867739413,
63,3,-2,1,1,-3,2,-1,-8,14,-8,3.7416573867739413,
65,3,-2,1,0,-3,2,-1,-7,14,-7,3.7416573867739413,
67,3,-2,2,0,-3,2,-1,-7,14,-7,3.7416573867739413,
69,3,-2,1,0,-3,2,-1,-6,14,-6,3.7416573867739413,
71,3,-1,1,0,-3,1,-1,-5,14,-5,3.3166247903554,
73,3,-2,1,0,-3,1,-1,-4,14,-4,3.3166247903554,
75,3,-1,1,0,-3,1,-1,-3,14,-3,3.3166247903554,
77,3,-2,1,1,-3,1,-1,-2,13,-2,3.3166247903554,
79,3,-2,1,0,-3,1,-1,-2,13,-2,3.3166247903554,
81,3,-2,1,0,-3,1,-1,-2,13,-2,3.3166247903554,
83,3,-2,2,0,-3,1,-1,-1,12,-1,3.3166247903554,
86,3,-2,1,0,-3,1,-1,-1,12,-1,3.3166247903554,
88,3,-2,1,1,-3,1,-1,0,12,0,3.3166247903554,
90,3,-2,1,1,-3,1,-1,0,11,0,3.3166247903554,
94,3,-2,2,1,-3,1,-1,0,11,0,3.3166247903554,
96,3,-2,1,0,-3,1,-1,0,10,0,3.3166247903554,
98,3,-2,1,0,-3,1,-1,-1,9,-1,3.3166247903554,
100,3,-2,1,0,-4,1,-1,-1,9,-1,4.242640687119285,
102,3,-1,1,0,-4,1,-1,-1,8,-1,4.242640687119285,
104,3,-2,0,0,-4,1,-1,-2,8,-2,4.242640687119285,
106,3,-2,1,0,-4,1,-2,-3,7,-3,4.58257569495584,
