-72,3,-3,1,0,-10,0,-4,25,22,25,10.770329614269007,
-70,3,-3,1,-1,-10,0,-4,25,22,25,10.770329614269007,
-68,3,-3,1,0,-10,0,-4,25,22,25,10.770329614269007,
-66,3,-3,0,0,-10,0,-4,25,22,25,10.770329614269007,
-62,3,-3,1,0,-10,0,-4,25,22,25,10.770329614269007,
-60,3,-3,1,0,-10,0,-4,25,22,25,10.770329614269007,
-58,3,-3,1,0,-10,0,-4,25,22,25,10.770329614269007,
-56,3,-3,1,0,-10,0,-4,25,23,25,10.770329614269007,
-54,3,-3,1,0,-10,0,-4,25,23,25,10.770329614269007,
-52,3,-3,1,-1,-10,0,-4,25,23,25,10.770329614269007,
-50,3,-4,0,0,-11,0,-4,24,23,24,11.704699910719626,
-48,3,-3,0,-1,-11,0,-4,24,23,24,11.704699910719626,
-46,3,-3,1,0,-11,0,-4,24,23,24,11.704699910719626,
-44,3,-3,1,0,-11,0,-4,24,23,24,11.704699910719626,
-41,3,-3,1,0,-11,-1,-4,23,23,23,11.74734012447073,
-39,3,-3,1,0,-11,-1,-4,23,24,23,11.74734012447073,
-37,3,-3,1,0,-11,-1,-4,23,24,23,11.74734012447073,
-35,3,-3,0,0,-11,-1,-4,22,24,22,11.74734012447073,
-33,3,-4,0,0,-12,-1,-4,22,25,22,12.68857754044952,
-29,3,-3,0,0,-12,-1,-4,21,25,21,12.68857754044952,
-27,3,-3,1,0,-12,-1,-3,21,26,21,12.409673645990857,
-25,3,-3,1,0,-12,-1,-4,21,26,21,12.68857754044952,
-23,3,-3,1,0,-12,-1,-4,21,26,21,12.68857754044952,
-21,3,-3,0,0,-12,-1,-4,21,27,21,12.68857754044952,
-19,3,-3,0,0,-12,-1,-4,22,27,22,12.68857754044952,
-17,3,-3,1,0,-12,-1,-4,22,27,22,12.68857754044952,
-15,3,-3,0,0,-12,-1,-4,23,27,23,12.68857754044952,
-13,3,-3,0,1,-12,-1,-4,23,27,23,12.68857754044952,
-11,3,-3,1,0,-12,-1,-4,24,27,24,12.68857754044952,
-9,3,-3,1,-1,-12,-2,-4,25,28,25,12.806248474865697,
-7,3,-4,1,0,-12,-2,-4,26,28,26,12.806248474865697,
-5,3,-3,0,0,-12,-2,-4,27,28,27,12.806248474865697,
-3,3,-3,1,0,-12,-2,-4,28,28,28,12.806248474865697,
2,3,-3,1,0,-12,-2,-4,29,29,29,12.806248474865697,
4,3,-4,0,-1,-13,-2,-4,30,29,30,13.74772708486752,
6,3,-3,1,0,-13,-2,-4,31,30,31,13.74772708486752,
8,3,-4,0,0,-13,-3,-4,32,30,32,13.92838827718412,
10,3,-3,0,0,-13,-3,-3,32,31,32,13.674794331177344,
12,3,-3,0,0,-13,-3,-3,33,32,33,13.674794331177344,
14,3,-4,0,0,-13,-3,-3,34,32,34,13.674794331177344,
16,3,-4,0,0,-13,-3,-3,35,33,35,13.674794331177344,
18,3,-4,0,0,-14,-3,-3,35,33,35,14.628738838327793,
20,3,-3,1,0,-14,-4,-3,35,34,35,14.866068747318506,
22,3,-4,0,0,-14,-4,-3,36,35,36,14.866068747318506,
24,3,-4,0,0,-14,-4,-3,36,36,36,14.866068747318506,
26,3,-4,0,0,-14,-4,-2,36,37,36,14.696938456699069,
28,3,-3,0,0,-14,-5,-2,36,38,36,15.0,
32,3,-4,0,0,-14,-5,-2,36,39,36,15.0,
34,3,-3,0,0,-14,-6,-2,35,40,35,15.362291495737216,
36,3,-4,0,0,-15,-6,-2,35,41,35,16.278820596099706,
38,3,-3,-1,0,-15,-6,-2,35,42,35,16.278820596099706,
40,3,-3,0,1,-15,-7,-2,34,43,34,16.673332000533065,
43,3,-4,0,1,-15,-7,-2,34,44,34,16.673332000533065,
45,3,-4,-1,0,-15,-8,-2,34,45,34,17.11724276862369,
47,3,-4,-1,0,-15,-8,-2,33,46,33,17.11724276862369,
49,3,-4,-1,0,-15,-9,-2,33,47,33,17.60681686165901,
51,3,-4,-1,0,-16,-10,-2,32,48,32,18.973665961010276,
53,3,-4,-1,1,-16,-10,-2,32,49,32,18.973665961010276,
55,3,-4,-1,0,-17,-12,-2,31,49,31,20.904544960366874,
57,3,-5,-1,-1,-17,-13,-2,32,50,32,21.494185260204677,
59,3,-4,-2,0,-18,-14,-3,32,51,32,23.0,
61,3,-4,-2,0,-19,-15,-3,32,53,32,24.392621835300936,
65,3,-4,-2,0,-19,-15,-3,33,54,33,24.392621835300936,
67,3,-5,-3,0,-20,-16,-3,33,55,33,25.787593916455254,
69,3,-5,-2,0,-21,-17,-3,34,54,34,27.184554438136374,
71,3,-5,-2,1,-21,-18,-3,34,53,34,27.820855486487112,
73,3,-5,-3,0,-21,-18,-3,33,52,33,27.820855486487112,
75,3,-5,-3,0,-21,-19,-2,34,50,34,28.39013913315678,
77,3,-4,-2,0,-21,-20,-1,33,46,33,29.017236257093817,
79,3,-5,-4,0,-22,-21,-1,32,42,32,30.430248109405877,
81,3,-5,-4,0,-22,-22,0,30,38,30,31.11269837220809,
83,3,-6,-3,0,-22,-23,0,28,34,28,31.827660925679098,
86,3,-5,-3,1,-22,-24,0,26,30,26,32.55764119219941,
88,3,-5,-4,1,-23,-25,1,20,23,20,33.98529093593286,
90,3,-5,-3,1,-23,-25,1,17,19,17,33.98529093593286,
92,3,-5,-4,1,-23,-26,2,12,16,12,34.77067730142742,
94,3,-5,-4,1,-23,-27,3,6,12,6,35.59494346111537,
98,3,-5,-4,0,-23,-28,3,0,10,0,36.359317925395686,
100,3,-5,-5,2,-22,-29,4,-13,6,-13,36.61966684720111,
102,3,-5,-5,1,-22,-31,4,-21,5,-21,38.22302970723278,
104,3,-5,-4,1,-22,-32,4,-31,6,-31,39.03844259188627,
106,3,-5,-5,2,-22,-33,5,-40,8,-40,39.97499218261337,
108,3,-4,-6,2,-21,-33,5,-49,11,-49,39.433488306260706,
110,3,-5,-5,2,-21,-33,6,-61,17,-61,39.57271787481876,
112,3,-5,-5,2,-21,-33,7,-68,22,-68,39.736632972611055,
114,3,-5,-5,2,-21,-32,7,-74,29,-74,38.91015291668744,
116,3,-5,-5,2,-22,-32,8,-79,37,-79,39.64845520319802,
118,3,-5,-5,2,-22,-32,8,-84,45,-84,39.64845520319802,
120,3,-4,-5,2,-21,-32,9,-92,57,-92,39.319206502675,
122,3,-4,-5,2,-19,-32,10,-98,64,-98,38.535697735995385,
124,3,-4,-5,3,-18,-32,11,-103,70,-103,38.3275357934736,
126,3,-4,-5,2,-17,-31,13,-108,75,-108,37.66961640367472,
63,3,-4,-5,3,-16,-30,13,63,79,63,36.40054944640259,
-123,3,-4,-4,3,-15,-29,14,-116,82,-116,35.52463933666322,
-121,3,-3,-4,3,-14,-28,15,-116,85,-116,34.713109915419565,
-119,3,-3,-4,2,-14,-27,15,-114,87,-114,33.91164991562634,
-117,3,-3,-3,3,-14,-26,16,-109,89,-109,33.58571124749333,
63,3,-3,-3,3,-13,-25,16,-101,91,-101,32.4037034920393,
63,3,-4,-3,3,-13,-22,16,-85,95,-85,30.14962686336267,
-111,3,-3,-2,4,-12,-20,17,-70,95,-70,28.861739379323623,
-109,3,-3,-3,4,-12,-20,17,-53,95,-53,28.861739379323623,
-107,3,-3,-1,3,-10,-18,18,-31,94,-31,27.349588662354687,
-105,3,-3,0,4,-9,-15,17,-7,91,-7,24.392621835300936,
-103,3,-2,-1,4,-7,-12,17,35,89,35,21.95449840010015,
-101,3,-3,-1,4,-6,-10,16,65,89,65,19.79898987322333,
63,3,-2,0,4,-7,-11,16,97,90,97,20.639767440550294,
-97,3,-1,1,2,-6,-11,15,-128,93,-128,19.544820285692065,
-95,3,15,21,-5,-4,-8,14,-128,97,-128,16.61324772583615,
-91,3,44,23,12,80,31,16,-128,-22,-128,87.27542609463445,
-89,3,48,62,-6,-128,122,-33,-128,17,-128,179.88051589874874,
-87,3,45,60,-19,-128,127,52,-128,61,-128,187.66193007640095,
-84,3,19,35,-6,-128,127,-12,-128,-128,-128,180.71247881648904,
-82,3,-10,13,-5,-128,127,-20,-128,-128,-128,181.41940359289026,
-80,3,-23,-3,-1,-67,127,-91,-128,-128,-128,169.99705879808627,
-78,3,-8,-9,10,63,105,-63,-128,-128,-128,137.706209010342,
-76,3,-12,-17,14,-68,-7,9,-128,-128,-128,68.9492567037528,
-74,3,-23,-16,11,-42,-67,41,-128,-32,-128,89.07300376657341,
-72,3,-25,-5,-3,-110,-103,15,-128,127,-128,151.43975699927677,
-70,3,-13,8,-5,63,-38,-36,-128,127,-128,81.9084855189009,
-68,3,0,11,-2,-101,15,-29,-128,127,-128,106.14612569472331,
-66,3,10,9,-2,-13,59,-15,-128,127,-128,62.24949798994366,
-64,3,12,4,-8,45,53,13,-128,127,-128,70.73188814106408,
-60,3,10,-1,-8,74,18,9,-128,127,-128,76.68767828015137,
-58,3,3,-3,-6,66,-13,-28,-128,38,-128,72.86288492778748,
-56,3,-4,-4,-1,23,-23,-27,-128,-26,-128,42.2729227756965,
-54,3,-3,-5,1,-7,-23,-17,-128,-49,-128,29.444863728670914,
-52,3,-2,-4,1,-17,-22,-1,-128,-54,-128,27.820855486487112,
-50,3,-1,-3,0,-11,-23,0,-128,-44,-128,25.495097567963924,
-48,3,-1,-1,-2,-1,-20,-9,-128,-10,-128,21.95449840010015,
-46,3,-1,2,-3,0,-13,-17,-128,21,-128,21.400934559032695,
-44,3,0,2,-3,0,1,-21,-128,45,-128,21.02379604162864,
-41,3,0,2,-5,1,9,-23,-128,54,-128,24.71841418861655,
-39,3,0,2,-5,4,8,-25,122,47,122,26.551836094703507,
-37,3,-2,3,-5,4,6,-28,87,36,87,28.91366458960192,
-35,3,-1,4,-3,3,10,-31,62,26,62,32.71085446759225,
-33,3,-1,5,-2,-1,16,-28,45,31,45,32.264531609803356,
-29,3,-1,5,0,-3,23,-23,33,45,33,32.66496594212215,
-27,3,-1,5,1,0,30,-14,21,77,21,33.1058907144937,
-25,3,0,5,0,1,29,-9,16,100,16,30.380915061926625,
-23,3,0,5,1,5,27,-5,15,120,15,27.910571473905726,
-21,3,0,4,1,8,26,-3,17,127,17,27.367864366808018,
-19,3,1,2,1,10,23,0,16,127,16,25.079872407968907,
-17,3,1,1,1,13,15,1,15,127,15,19.87460691435179,
-15,3,1,0,1,11,9,1,12,127,12,14.247806848775006,
-13,3,0,-1,2,9,5,0,8,127,8,10.295630140987,
-11,3,1,-1,1,7,0,0,4,127,4,7.0,
-9,3,0,-1,0,7,-1,-1,-2,127,-2,7.14142842854285,
-7,3,1,-2,0,10,-7,-4,-13,127,-13,12.84523257866513,
-5,3,2,-3,-2,14,-11,-5,-21,127,-21,18.49324200890693,
-3,3,3,-4,-1,18,-16,-6,-33,127,-33,24.819347291981714,
0,3,3,-4,0,20,-22,-7,-52,127,-52,30.54504869860253,
4,3,4,-4,-2,23,-28,-7,-73,127,-73,36.90528417449187,
6,3,5,-4,-2,28,-30,-7,-108,127,-108,41.6293165929973,
8,3,4,-4,-2,29,-29,-10,63,127,63,42.21374183841087,
10,3,5,-4,-2,32,-30,-11,63,127,63,45.221676218380054,
12,3,4,-3,-2,32,-30,-12,63,127,63,45.47526800360829,
14,3,4,-3,-2,30,-31,-12,63,127,63,44.77722635447622,
16,3,2,-2,0,26,-31,-12,63,127,63,42.20189569201838,
18,3,3,-1,0,22,-25,-5,63,127,63,33.67491648096547,
20,3,4,0,-1,26,-21,-8,63,117,63,34.36568055487916,
22,3,4,0,-1,33,-12,-9,63,106,63,36.24913792078372,
24,3,4,1,-2,33,-5,-8,63,89,63,34.322004603461025,
26,3,4,0,-1,31,-3,-9,63,59,63,32.41913015489465,
28,3,4,1,-1,31,-3,-9,63,42,63,32.41913015489465,
30,3,3,2,-1,30,0,-9,63,25,63,31.32091952673165,
32,3,3,3,-2,28,1,-9,63,9,63,29.427877939124322,
36,3,2,3,-1,25,4,-8,63,-4,63,26.551836094703507,
38,3,1,3,0,21,6,-7,63,-22,63,22.93468988235943,
40,3,1,3,0,19,7,-6,63,-32,63,21.118712081942874,
43,3,0,4,0,15,6,-5,63,-39,63,16.911534525287763,
45,3,0,3,0,11,6,-5,63,-39,63,13.490737563232042,
47,3,0,3,0,10,6,-5,63,-37,63,12.68857754044952,
49,3,0,3,0,8,5,-1,63,-38,63,9.486832980505138,
51,3,0,3,1,8,4,-2,63,-36,63,9.16515138991168,
53,3,-1,2,0,7,4,-1,63,-31,63,8.12403840463596,
55,3,0,2,0,6,2,-1,63,-26,63,6.4031242374328485,
57,3,0,2,0,5,1,-2,63,-19,63,5.477225575051661,
59,3,0,1,0,4,1,-3,63,-6,63,5.0990195135927845,
61,3,0,1,1,5,1,-4,63,1,63,6.48074069840786,
63,3,0,1,-1,5,1,-5,63,9,63,7.14142842854285,
65,3,-1,1,1,5,0,-6,63,17,63,7.810249675906654,
67,3,-1,0,0,4,0,-7,63,23,63,8.06225774829855,
71,3,0,1,-1,4,-2,-8,63,34,63,9.16515138991168,
73,3,0,1,0,5,-3,-8,63,41,63,9.899494936611665,
75,3,-1,0,-1,5,-5,-8,-98,46,-98,10.677078252031311,
77,3,0,-1,-2,5,-6,-8,-82,50,-82,11.180339887498949,
79,3,0,0,0,7,-7,-9,-68,53,-68,13.379088160259652,
81,3,0,-1,-1,8,-9,-9,-49,56,-49,15.033296378372908,
83,3,0,-2,-1,7,-10,-9,-37,56,-37,15.165750888103101,
86,3,0,-1,-1,9,-11,-10,-27,54,-27,17.378147196982766,
88,3,0,-2,-1,9,-13,-9,-16,53,-16,18.193405398660254,
90,3,0,-1,-2,8,-13,-9,-9,50,-9,17.72004514666935,
92,3,1,-1,-1,7,-13,-10,2,46,2,17.832554500127006,
94,3,0,-2,-1,8,-12,-10,9,44,9,17.549928774784245,
96,3,0,-1,-1,8,-12,-10,16,41,16,17.549928774784245,
98,3,0,0,-1,7,-10,-10,21,38,21,15.7797338380595,
100,3,0,0,-1,6,-8,-10,28,35,28,14.142135623730951,
104,3,0,1,-1,6,-4,-10,41,33,41,12.328828005937952,
106,3,0,1,-1,6,-2,-10,52,32,52,11.832159566199232,
108,3,-1,2,0,4,0,-10,62,31,62,10.770329614269007,
110,3,-1,2,-1,2,1,-9,70,32,70,9.273618495495704,
112,3,-1,2,-1,2,3,-9,77,32,77,9.695359714832659,
114,3,0,2,-1,4,5,-7,90,36,90,9.486832980505138,
116,3,0,3,0,5,7,-6,98,37,98,10.488088481701515,
118,3,0,2,0,5,8,-5,105,37,105,10.677078252031311,
120,3,0,2,0,6,9,-5,112,37,112,11.916375287812984,
122,3,0,3,0,6,9,-5,119,37,119,11.916375287812984,
124,3,0,3,0,7,10,-5,-128,35,-128,13.19090595827292,
126,3,0,3,0,8,10,-5,-128,32,-128,13.74772708486752,
63,3,0,3,-1,8,9,-6,-128,30,-128,13.45362404707371,
-125,3,1,2,0,7,9,-6,-128,28,-128,12.884098726725126,
-121,3,1,2,-1,7,8,-6,-128,26,-128,12.206555615733702,
-119,3,0,1,0,7,5,-7,-128,24,-128,11.090536506409418,
-117,3,0,0,-1,7,4,-7,-128,23,-128,10.677078252031311,
63,3,-1,2,0,7,3,-7,-128,22,-128,10.344080432788601,
63,3,-1,1,-1,4,1,-6,-128,25,-128,7.280109889280518,
-111,3,1,0,0,6,2,-6,-128,25,-128,8.717797887081348,
-109,3,0,1,0,9,0,-7,-128,27,-128,11.40175425099138,
-107,3,0,1,0,6,0,-5,-128,27,-128,7.810249675906654,
-105,3,0,0,0,6,0,-6,-128,26,-128,8.48528137423857,
-103,3,0,1,0,7,-1,-6,-128,29,-128,9.273618495495704,
-101,3,0,1,0,8,-1,-5,-128,31,-128,9.486832980505138,
63,3,0,1,0,8,-1,-5,-128,32,-128,9.486832980505138,
-97,3,0,0,0,7,-3,-5,-128,33,-128,9.1104335791443,
-95,3,0,1,0,7,-3,-5,-128,36,-128,9.1104335791443,
-91,3,0,-1,0,6,-4,-4,-128,40,-128,8.246211251235321,
-89,3,0,0,0,8,-4,-6,-128,38,-128,10.770329614269007,
-87,3,0,-1,1,8,-5,-5,-128,39,-128,10.677078252031311,
-84,3,0,0,0,6,-6,-4,-128,42,-128,9.38083151964686,
