-72,3,-3,1,0,-10,0,-4,25,22,25,10.770329614269007,
-82,3,0,-1,0,8,-6,-5,-128,44,-128,11.180339887498949,
-80,3,0,-1,0,7,-7,-4,120,49,120,10.677078252031311,
-78,3,0,-1,0,7,-9,-4,101,54,101,12.083045973594572,
-76,3,0,-1,0,6,-7,-4,81,51,81,10.04987562112089,
-74,3,0,-1,0,7,-8,-3,64,52,64,11.045361017187261,
-72,3,0,-1,0,9,-8,-4,49,52,49,12.68857754044952,
-70,3,1,-1,0,9,-6,-5,32,54,32,11.916375287812984,
-68,3,1,0,0,10,-4,-6,12,54,12,12.328828005937952,
-66,3,1,1,-1,10,-5,-6,0,54,0,12.68857754044952,
-64,3,0,0,-1,10,-5,-6,-10,53,-10,12.68857754044952,
-62,3,0,0,0,10,-4,-6,-21,52,-21,12.328828005937952,
-58,3,1,0,0,10,-4,-6,-32,50,-32,12.328828005937952,
-56,3,0,0,-1,10,-4,-6,-48,46,-48,12.328828005937952,
-54,3,0,0,-1,10,-4,-7,-59,44,-59,12.84523257866513,
-52,3,1,0,-1,10,-3,-7,-70,42,-70,12.569805089976535,
-50,3,1,0,0,10,-3,-7,-81,40,-81,12.569805089976535,
-48,3,1,1,-1,10,-2,-7,-91,38,-91,12.36931687685298,
-46,3,0,0,-1,9,-1,-8,-105,37,-105,12.083045973594572,
-44,3,0,1,-1,9,-1,-8,-114,36,-114,12.083045973594572,
-41,3,0,1,0,9,-1,-8,-123,35,-123,12.083045973594572,
-39,3,1,1,-1,9,0,-8,63,35,63,12.041594578792296,
-37,3,1,1,0,9,0,-8,63,35,63,12.041594578792296,
-35,3,0,0,-1,8,0,-8,63,34,63,11.313708498984761,
-33,3,0,1,0,8,0,-8,63,34,63,11.313708498984761,
-31,3,0,1,-1,8,1,-8,63,34,63,11.357816691600547,
-29,3,1,1,-1,8,1,-8,63,33,63,11.357816691600547,
-25,3,1,2,-1,8,2,-8,63,32,63,11.489125293076057,
-23,3,0,2,-1,8,2,-8,63,32,63,11.489125293076057,
-21,3,0,1,0,8,3,-8,63,31,63,11.704699910719626,
-19,3,1,2,0,8,3,-8,63,31,63,11.704699910719626,
-17,3,0,2,-1,8,4,-8,63,31,63,12.0,
-15,3,0,2,0,7,4,-8,63,30,63,11.357816691600547,
-13,3,0,1,-1,7,4,-8,63,30,63,11.357816691600547,
-11,3,0,2,-1,7,5,-8,63,30,63,11.74734012447073,
-9,3,0,2,-1,7,5,-8,63,31,63,11.74734012447073,
-7,3,-1,2,-1,7,5,-8,63,31,63,11.74734012447073,
-5,3,0,2,0,7,6,-8,63,32,63,12.206555615733702,
-3,3,-1,2,-1,6,6,-8,63,33,63,11.661903789690601,
0,3,0,2,-1,6,6,-8,63,34,63,11.661903789690601,
2,3,0,2,-1,6,6,-8,63,36,63,11.661903789690601,
4,3,-1,2,-1,6,7,-8,63,37,63,12.206555615733702,
6,3,0,2,-1,5,7,-8,63,38,63,11.74734012447073,
10,3,-1,2,-1,5,7,-8,63,40,63,11.74734012447073,
12,3,0,2,-1,5,7,-9,63,41,63,12.449899597988733,
14,3,0,3,-1,5,8,-9,63,42,63,13.038404810405298,
16,3,0,2,-1,5,8,-9,63,42,63,13.038404810405298,
18,3,0,2,-1,5,8,-9,63,42,63,13.038404810405298,
20,3,0,2,-1,4,8,-10,63,42,63,13.416407864998739,
22,3,0,2,-1,4,8,-10,63,42,63,13.416407864998739,
24,3,0,2,-2,4,8,-10,63,41,63,13.416407864998739,
26,3,-1,2,-2,4,8,-10,63,40,63,13.416407864998739,
28,3,0,2,-1,4,8,-11,63,39,63,14.177446878757825,
30,3,-1,3,-1,4,7,-11,63,36,63,13.638181696985855,
32,3,-1,3,-2,3,8,-11,63,35,63,13.92838827718412,
34,3,-1,2,-1,3,8,-12,63,32,63,14.730919862656235,
36,3,-1,2,-2,3,7,-12,63,31,63,14.212670403551895,
38,3,-1,2,-1,3,7,-12,63,29,63,14.212670403551895,
43,3,-1,1,-2,2,7,-12,63,25,63,14.035668847618199,
45,3,-1,2,-2,2,7,-12,63,23,63,14.035668847618199,
47,3,-1,3,-2,2,7,-12,63,20,63,14.035668847618199,
49,3,-1,2,-1,1,6,-12,63,18,63,13.45362404707371,
51,3,-1,2,-2,1,6,-13,63,15,63,14.352700094407323,
53,3,-1,2,-2,0,6,-13,63,11,63,14.317821063276353,
55,3,-2,2,-2,0,6,-13,63,8,63,14.317821063276353,
57,3,-1,2,-1,0,5,-13,63,6,63,13.92838827718412,
59,3,-1,2,-2,0,5,-13,63,3,63,13.92838827718412,
61,3,-1,2,-2,0,5,-13,63,1,63,13.92838827718412,
63,3,-1,2,-2,-1,5,-13,63,-1,63,13.96424004376894,
65,3,-1,2,-1,-1,5,-13,63,-3,63,13.96424004376894,
67,3,-1,1,-1,-2,5,-13,63,-4,63,14.071247279470288,
69,3,-1,1,-2,-2,4,-13,63,-5,63,13.74772708486752,
73,3,-2,2,-1,-2,4,-13,63,-7,63,13.74772708486752,
75,3,-2,1,-2,-3,4,-13,63,-8,63,13.92838827718412,
77,3,-2,1,-2,-3,4,-13,63,-9,63,13.92838827718412,
79,3,-2,1,-2,-4,4,-13,63,-10,63,14.177446878757825,
81,3,-2,1,-1,-4,3,-13,63,-10,63,13.92838827718412,
83,3,-2,2,-2,-4,3,-13,63,-11,63,13.92838827718412,
86,3,-2,1,-2,-5,3,-13,63,-12,63,14.247806848775006,
88,3,-3,1,-1,-6,3,-13,63,-12,63,14.628738838327793,
90,3,-3,1,-2,-6,3,-13,63,-13,63,14.628738838327793,
92,3,-3,1,-2,-6,2,-13,63,-13,63,14.45683229480096,
94,3,-2,1,-2,-7,2,-13,63,-14,63,14.89966442575134,
96,3,-2,1,-1,-7,2,-13,63,-14,63,14.89966442575134,
98,3,-2,1,-2,-7,2,-13,63,-15,63,14.89966442575134,
100,3,-3,1,-1,-8,2,-13,63,-16,63,15.394804318340652,
104,3,-3,1,-2,-8,2,-13,63,-17,63,15.394804318340652,
106,3,-3,1,-2,-8,2,-13,63,-19,63,15.394804318340652,
108,3,-3,1,-3,-9,2,-14,63,-20,63,16.76305461424021,
110,3,-3,1,-2,-9,2,-14,63,-22,63,16.76305461424021,
112,3,-3,2,-2,-9,2,-14,63,-23,63,16.76305461424021,
114,3,-3,1,-2,-9,2,-14,63,-25,63,16.76305461424021,
116,3,-3,1,-2,-10,3,-15,63,-28,63,18.275666882497067,
118,3,-3,1,-2,-10,2,-14,63,-31,63,17.320508075688775,
120,3,-3,1,-2,-9,4,-16,63,-35,63,18.788294228055936,
122,3,-3,2,-2,-10,3,-15,63,-37,63,18.275666882497067,
124,3,-3,1,-2,-10,3,-15,-126,-41,-126,18.275666882497067,
126,3,-3,2,-2,-11,4,-16,-122,-45,-122,19.82422760159901,
63,3,-3,2,-2,-11,4,-16,-118,-48,-118,19.82422760159901,
-125,3,-3,1,-2,-11,4,-16,63,-51,63,19.82422760159901,
-123,3,-3,1,-2,-11,4,-16,63,-54,63,19.82422760159901,
-119,3,-3,1,-2,-11,4,-16,-109,-57,-109,19.82422760159901,
-117,3,-3,1,-3,-12,5,-17,-104,-60,-104,21.400934559032695,
63,3,-3,2,-2,-12,5,-17,-101,-62,-101,21.400934559032695,
63,3,-3,2,-2,-12,6,-17,-98,-64,-98,21.656407827707714,
-111,3,-3,2,-3,-12,6,-17,-95,-66,-95,21.656407827707714,
-109,3,-3,2,-2,-12,6,-17,-92,-68,-92,21.656407827707714,
-107,3,-3,2,-2,-12,7,-17,-88,-69,-88,21.95449840010015,
-105,3,-3,2,-2,-12,7,-17,-86,-69,-86,21.95449840010015,
-103,3,-3,2,-3,-12,8,-17,-84,-71,-84,22.293496809607955,
-101,3,-4,2,-2,-12,8,-17,-82,-71,-82,22.293496809607955,
63,3,-3,3,-2,-12,9,-17,-81,-72,-81,22.67156809750927,
-97,3,-3,3,-2,-12,9,-17,-79,-72,-79,22.67156809750927,
-95,3,-3,2,-2,-12,9,-17,-78,-72,-78,22.67156809750927,
-93,3,-3,2,-2,-12,10,-17,-77,-71,-77,23.08679276123039,
-91,3,-3,3,-2,-12,10,-17,-77,-71,-77,23.08679276123039,
-87,3,-3,3,-1,-12,11,-17,-76,-70,-76,23.53720459187964,
-84,3,-3,3,-2,-12,11,-17,-76,-69,-76,23.53720459187964,
-82,3,-3,3,-2,-12,12,-17,-76,-68,-76,24.020824298928627,
-80,3,-3,3,-2,-12,12,-17,-76,-67,-76,24.020824298928627,
-78,3,-3,3,-2,-12,12,-17,-76,-67,-76,24.020824298928627,
-76,3,-4,3,-2,-12,13,-17,-76,-66,-76,24.535688292770594,
-74,3,-3,4,-2,-12,13,-17,-76,-64,-76,24.535688292770594,
-72,3,-3,4,-2,-12,14,-17,-76,-64,-76,25.079872407968907,
-70,3,-3,4,-2,-12,14,-17,-75,-64,-75,25.079872407968907,
-68,3,-3,3,-2,-12,14,-16,-75,-63,-75,24.413111231467404,
-66,3,-3,4,-2,-12,15,-16,-74,-64,-74,25.0,
-64,3,-3,3,-3,-12,15,-16,-73,-64,-73,25.0,
-62,3,-3,4,-2,-12,15,-16,-71,-65,-71,25.0,
-60,3,-3,4,-2,-12,16,-16,-69,-65,-69,25.612496949731394,
-58,3,-3,4,-1,-12,16,-15,-67,-66,-67,25.0,
-56,3,-3,4,-3,-12,16,-15,-65,-66,-65,25.0,
-52,3,-3,4,-2,-12,16,-15,-61,-68,-61,25.0,
-50,3,-3,4,-2,-12,16,-15,-58,-68,-58,25.0,
-48,3,-3,4,-2,-12,16,-14,-54,-68,-54,24.413111231467404,
-46,3,-3,3,-2,-12,16,-14,-51,-68,-51,24.413111231467404,
-44,3,-3,4,-2,-12,16,-14,-47,-68,-47,24.413111231467404,
-41,3,-3,4,-2,-12,16,-13,-41,-69,-41,23.853720883753127,
-39,3,-3,4,-2,-11,16,-13,-36,-69,-36,23.366642891095847,
-37,3,-3,3,-2,-11,16,-13,-31,-69,-31,23.366642891095847,
-35,3,-3,4,-2,-11,16,-13,-27,-70,-27,23.366642891095847,
-33,3,-3,4,-1,-11,16,-13,-22,-70,-22,23.366642891095847,
-31,3,-3,4,-1,-11,15,-12,-14,-70,-14,22.135943621178654,
-29,3,-3,3,-3,-11,15,-12,-9,-70,-9,22.135943621178654,
-27,3,-3,4,-2,-10,15,-11,-4,-70,-4,21.118712081942874,
-25,3,-3,4,-2,-10,14,-11,1,-71,1,20.42057785666214,
-23,3,-3,4,-1,-10,14,-11,6,-71,6,20.42057785666214,
-19,3,-3,4,-1,-10,14,-10,14,-72,14,19.8997487421324,
-17,3,-3,3,-1,-9,13,-10,19,-73,19,18.708286933869708,
-15,3,-3,3,-1,-9,13,-10,24,-74,24,18.708286933869708,
-13,3,-3,3,-1,-9,13,-10,29,-74,29,18.708286933869708,
-11,3,-3,3,-1,-9,12,-9,34,-76,34,17.4928556845359,
-9,3,-2,3,0,-8,12,-9,41,-77,41,17.0,
-7,3,-3,3,-2,-8,11,-9,45,-78,45,16.30950643030009,
-5,3,-2,3,-1,-8,11,-8,49,-79,49,15.7797338380595,
-3,3,-3,3,-1,-8,10,-8,53,-80,53,15.0996688705415,
0,3,-2,2,-1,-8,10,-8,57,-81,57,15.0996688705415,
2,3,-2,3,0,-7,9,-8,62,-82,62,13.92838827718412,
4,3,-3,2,0,-7,9,-7,65,-82,65,13.379088160259652,
6,3,-2,2,-1,-7,9,-7,68,-82,68,13.379088160259652,
8,3,-2,3,-1,-7,8,-7,70,-82,70,12.727922061357855,
12,3,-2,2,-1,-7,8,-7,72,-82,72,12.727922061357855,
14,3,-2,3,0,-6,8,-7,75,-82,75,12.206555615733702,
16,3,-1,2,-1,-6,8,-7,77,-83,77,12.206555615733702,
18,3,-2,2,0,-6,8,-6,78,-83,78,11.661903789690601,
20,3,-2,2,-1,-5,7,-6,80,-84,80,10.488088481701515,
22,3,-2,2,-1,-5,7,-6,81,-85,81,10.488088481701515,
24,3,-2,3,-1,-4,7,-6,82,-86,82,10.04987562112089,
26,3,-2,3,0,-4,6,-5,83,-87,83,8.774964387392123,
28,3,-2,1,0,-4,6,-5,83,-89,83,8.774964387392123,
30,3,-1,2,0,-4,6,-5,84,-90,84,8.774964387392123,
32,3,-2,2,-1,-3,6,-5,84,-91,84,8.366600265340756,
34,3,-2,2,0,-3,5,-5,84,-93,84,7.681145747868608,
36,3,-1,1,-1,-3,5,-4,84,-95,84,7.0710678118654755,
38,3,-2,2,0,-3,5,-4,84,-96,84,7.0710678118654755,
43,3,-1,2,0,-3,5,-4,84,-97,84,7.0710678118654755,
45,3,-1,1,0,-3,4,-4,83,-98,83,6.4031242374328485,
47,3,-1,1,0,-2,4,-4,82,63,82,6.0,
49,3,-2,1,0,-2,3,-3,82,63,82,4.69041575982343,
51,3,-1,2,0,-2,3,-3,81,-100,81,4.69041575982343,
53,3,-2,1,1,-2,3,-3,80,-100,80,4.69041575982343,
55,3,-2,1,0,-2,3,-3,79,-101,79,4.69041575982343,
57,3,-1,1,1,-2,2,-3,78,-101,78,4.123105625617661,
59,3,-1,1,0,-2,2,-3,77,-101,77,4.123105625617661,
61,3,-1,2,0,-2,2,-2,76,-101,76,3.4641016151377544,
63,3,-1,1,0,-2,2,-2,75,-101,75,3.4641016151377544,
65,3,-2,1,0,-1,1,-2,73,-101,73,2.449489742783178,
67,3,-1,1,0,-1,1,-2,72,-101,72,2.449489742783178,
69,3,-2,1,0,-1,1,-2,71,-100,71,2.449489742783178,
71,3,-1,1,0,-1,1,-2,70,-100,70,2.449489742783178,
75,3,-2,1,0,-1,1,-1,69,-100,69,1.7320508075688772,
77,3,-1,1,0,-1,0,-1,67,-100,67,1.4142135623730951,
79,3,-1,1,1,-1,0,-1,66,63,66,1.4142135623730951,
81,3,-1,1,0,-1,0,-1,64,63,64,1.4142135623730951,
83,3,-2,1,0,-1,0,-1,63,63,63,1.4142135623730951,
86,3,-2,1,1,-1,0,-1,61,-98,61,1.4142135623730951,
88,3,-1,0,1,-1,0,-1,59,-97,59,1.4142135623730951,
90,3,-1,1,1,-1,0,0,58,-96,58,1.0,
92,3,-1,1,0,-1,0,0,56,-95,56,1.0,
94,3,-2,1,0,-1,0,0,54,-93,54,1.0,
96,3,-1,1,0,-1,0,0,53,-92,53,1.0,
98,3,-1,0,0,-1,0,0,50,-90,50,1.0,
100,3,-1,1,0,-1,-1,0,48,-88,48,1.4142135623730951,
102,3,-2,1,0,-1,-1,0,47,-86,47,1.4142135623730951,
104,3,-2,1,0,-1,-1,0,45,-84,45,1.4142135623730951,
106,3,-2,0,1,-1,-1,0,43,-82,43,1.4142135623730951,
110,3,-1,0,1,-1,-1,0,40,-78,40,1.4142135623730951,
112,3,-1,1,1,-1,-1,0,39,-76,39,1.4142135623730951,
114,3,-2,1,1,-1,-1,0,37,-74,37,1.4142135623730951,
116,3,-1,1,0,-1,-1,0,35,-71,35,1.4142135623730951,
118,3,-2,1,0,-1,-2,0,33,-69,33,2.23606797749979,
120,3,-2,0,0,-1,-2,0,31,-65,31,2.23606797749979,
122,3,-1,0,0,-1,-2,0,29,-63,29,2.23606797749979,
124,3,-1,0,0,-1,-2,0,28,-61,28,2.23606797749979,
126,3,-2,1,1,-1,-2,0,26,-58,26,2.23606797749979,
63,3,-1,0,1,-1,-2,0,25,-56,25,2.23606797749979,
-125,3,-1,0,1,-1,-2,0,22,-54,22,2.23606797749979,
-123,3,-1,1,1,-1,-2,0,21,-52,21,2.23606797749979,
-121,3,-2,0,1,-1,-2,0,20,-50,20,2.23606797749979,
-119,3,-2,1,1,-1,-2,0,18,-49,18,2.23606797749979,
-117,3,-2,0,0,-1,-1,0,17,-47,17,1.4142135623730951,
63,3,-2,1,1,-1,-1,0,15,-46,15,1.4142135623730951,
-111,3,-1,1,1,-1,-1,0,14,-45,14,1.4142135623730951,
-109,3,-2,1,1,-1,-1,0,13,-44,13,1.4142135623730951,
-107,3,-1,1,1,-1,-1,0,12,-43,12,1.4142135623730951,
-105,3,-1,1,0,-1,-1,0,12,-42,12,1.4142135623730951,
-103,3,-1,0,1,-1,0,0,10,-41,10,1.0,
-101,3,-1,1,0,-1,0,0,10,-40,10,1.0,
63,3,-1,1,0,-1,0,0,9,-39,9,1.0,
-97,3,-1,1,0,-1,0,0,8,-39,8,1.0,
-95,3,-1,1,1,-1,0,0,8,-37,8,1.0,
-93,3,-1,1,1,-1,0,0,7,-36,7,1.0,
-91,3,-2,1,0,-1,0,0,6,-34,6,1.0,
-89,3,-2,1,1,-1,0,-1,5,-33,5,1.4142135623730951,
-87,3,-2,1,0,-2,0,-1,5,-31,5,2.23606797749979,
-84,3,-2,1,0,-2,0,-1,4,-30,4,2.23606797749979,
-80,3,-1,1,0,-2,0,-1,3,-27,3,2.23606797749979,
-78,3,-2,1,0,-2,1,-1,3,-25,3,2.449489742783178,
-76,3,-2,1,1,-2,1,-1,2,-23,2,2.449489742783178,
