4,3,-2,0,3,-5,-3,10,63,-74,63,11.575836902790225,
6,3,-2,1,3,-5,-3,10,63,-75,63,11.575836902790225,
8,3,-2,1,3,-6,-3,10,63,-77,63,12.041594578792296,
10,3,-2,1,2,-7,-3,10,63,-79,63,12.569805089976535,
12,3,-3,1,2,-8,-3,11,63,-80,63,13.92838827718412,
14,3,-3,0,3,-9,-3,11,63,-82,63,14.52583904633395,
16,3,-3,1,2,-9,-3,11,63,-83,63,14.52583904633395,
20,3,-3,1,2,-11,-2,11,63,-85,63,15.684387141358123,
22,3,-3,1,2,-11,-2,12,63,-85,63,16.401219466856727,
24,3,-3,1,2,-12,-2,12,63,-86,63,17.08800749063506,
26,3,-3,1,3,-13,-2,12,63,-87,63,17.804493814764857,
28,3,-3,1,3,-14,-1,12,63,-87,63,18.466185312619388,
30,3,-4,2,3,-15,-1,13,63,-87,63,19.87460691435179,
32,3,-4,1,3,-15,-1,13,63,-86,63,19.87460691435179,
34,3,-4,1,3,-16,0,13,63,-84,63,20.615528128088304,
36,3,-4,1,3,-17,0,13,63,-83,63,21.400934559032695,
38,3,-4,1,3,-19,0,13,63,-79,63,23.021728866442675,
40,3,-5,1,3,-19,1,13,63,-77,63,23.043437243605826,
43,3,-5,2,3,-20,1,13,63,-74,63,23.874672772626646,
45,3,-5,1,3,-21,2,13,63,-71,63,24.779023386727733,
47,3,-4,2,3,-21,3,14,63,-68,63,25.41653005427767,
51,3,-5,2,3,-22,3,14,63,-63,63,26.248809496813376,
53,3,-5,2,3,-23,4,15,63,-59,63,27.748873851023216,
55,3,-5,2,4,-23,5,15,63,-54,63,27.910571473905726,
57,3,-5,3,4,-24,6,16,63,-49,63,29.46183972531247,
59,3,-5,3,4,-25,6,16,63,-44,63,30.28200785945344,
61,3,-6,3,4,-26,7,17,63,-34,63,31.843366656181317,
63,3,-6,3,4,-27,8,17,63,-27,63,32.89376840679705,
65,3,-6,3,4,-27,9,17,63,-19,63,33.15116890850155,
67,3,-6,2,4,-28,10,18,63,-11,63,34.75629439396553,
69,3,-6,3,4,-28,10,18,63,-3,63,34.75629439396553,
71,3,-6,4,4,-29,11,19,63,8,63,36.373066958946424,
73,3,-6,4,5,-29,12,20,63,17,63,37.21558813185679,
75,3,-6,4,4,-29,13,21,63,24,63,38.09199390948182,
77,3,-6,3,5,-30,13,21,63,32,63,38.8587184554509,
81,3,-6,4,5,-30,14,22,63,40,63,39.74921382870358,
83,3,-6,3,5,-30,15,22,63,52,63,40.11234224026316,
86,3,-6,4,5,-30,15,23,63,60,63,40.66939881532551,
88,3,-6,4,5,-30,16,23,63,68,63,41.048751503547585,
90,3,-7,4,5,-30,16,23,63,75,63,41.048751503547585,
92,3,-6,4,5,-30,17,23,63,82,63,41.44876355212541,
94,3,-6,4,4,-30,18,24,63,93,63,42.42640687119285,
96,3,-6,4,4,-30,18,24,63,99,63,42.42640687119285,
98,3,-7,5,5,-30,18,24,63,106,63,42.42640687119285,
100,3,-7,4,5,-30,19,24,63,112,63,42.86023798347368,
102,3,-6,5,5,-30,19,24,63,118,63,42.86023798347368,
104,3,-7,4,4,-30,19,24,63,127,63,42.86023798347368,
106,3,-7,4,5,-30,19,24,63,127,63,42.86023798347368,
108,3,-6,5,5,-30,20,24,63,127,63,43.31281565541543,
110,3,-6,5,5,-30,20,25,63,127,63,43.87482193696061,
112,3,-7,4,4,-30,20,25,63,127,63,43.87482193696061,
116,3,-6,5,5,-30,21,25,63,127,63,44.339598554790726,
118,3,-6,5,5,-31,21,25,63,127,63,45.02221673796171,
120,3,-7,6,5,-31,21,26,63,127,63,45.58508528016593,
122,3,-7,5,5,-31,22,26,63,127,63,46.05431575867782,
124,3,-6,5,5,-32,23,27,63,127,63,47.77028364998475,
126,3,-7,6,5,-32,24,28,63,127,63,48.82622246293481,
63,3,-6,6,6,-33,24,28,63,127,63,49.48737212663449,
-125,3,-7,6,6,-33,25,29,63,127,63,50.547007824400445,
-123,3,-7,5,6,-34,26,30,63,127,63,52.26853738148792,
-121,3,-7,5,6,-34,27,30,63,127,63,52.773099207835045,
-119,3,-7,6,6,-35,28,32,63,127,63,55.072679252057455,
-117,3,-7,7,7,-36,29,32,63,127,63,56.22277118748239,
63,3,-7,7,7,-36,30,33,-126,127,-126,57.3149195236284,
63,3,-7,7,6,-36,31,34,-122,127,-122,58.42088667591412,
-111,3,-7,7,7,-36,32,34,-117,127,-117,58.957611891934704,
-107,3,-7,7,7,-36,33,36,-110,127,-110,60.67124524847005,
-105,3,-7,7,7,-36,33,36,-105,127,-105,60.67124524847005,
-103,3,-7,7,7,-36,33,37,-101,127,-101,61.26989472816156,
-101,3,-7,7,7,-36,33,38,-96,127,-96,61.87891401761993,
63,3,-7,7,7,-36,34,38,-92,127,-92,62.41794613730894,
-97,3,-7,7,7,-35,34,39,-85,127,-85,62.465990746965666,
-95,3,-6,7,6,-35,34,39,-81,127,-81,62.465990746965666,
-93,3,-7,7,8,-35,35,39,-76,127,-76,63.0158710167526,
-91,3,-7,7,7,-34,35,39,-72,127,-72,62.465990746965666,
-89,3,-6,7,7,-34,35,39,-66,127,-66,62.465990746965666,
-87,3,-7,7,7,-33,34,39,-57,127,-57,61.36774397026503,
-84,3,-6,7,7,-33,34,39,-50,127,-50,61.36774397026503,
-82,3,-7,7,7,-32,34,39,-44,127,-44,60.83584469702052,
-80,3,-6,7,7,-31,33,39,-37,127,-37,59.75784467331465,
-78,3,-6,7,7,-31,33,39,-29,127,-29,59.75784467331465,
-74,3,-6,7,7,-30,33,39,-18,127,-18,59.2452529743945,
-72,3,-5,6,7,-30,32,39,-10,127,-10,58.69412236331676,
-70,3,-5,7,7,-30,32,39,-1,127,-1,58.69412236331676,
-68,3,-6,7,6,-30,32,39,7,127,7,58.69412236331676,
-66,3,-5,7,7,-29,32,39,16,127,16,58.18934610390462,
-64,3,-5,7,6,-29,31,39,31,127,31,57.645468165329355,
-62,3,-5,6,7,-29,31,39,40,127,40,57.645468165329355,
-60,3,-5,6,7,-28,30,39,50,127,50,56.61271941887264,
-58,3,-5,6,7,-28,29,40,59,127,59,56.789083458002736,
-56,3,-5,5,6,-27,28,40,67,127,67,55.794264938253285,
-54,3,-5,5,7,-27,26,40,77,127,77,54.817880294662984,
-52,3,-4,5,7,-27,24,40,82,127,82,53.898051912847464,
-50,3,-5,4,6,-26,23,39,87,127,87,52.21110992882645,
-48,3,-5,4,6,-25,21,39,91,127,91,50.86255990411808,
-46,3,-5,3,6,-25,20,38,94,127,94,49.68903299521938,
-41,3,-4,4,7,-26,17,37,96,127,96,48.31148931672465,
-39,3,-4,3,5,-20,18,38,96,127,96,46.561786907291264,
-37,3,-5,2,6,-21,11,34,92,127,92,41.44876355212541,
-35,3,-5,3,6,-19,4,36,88,127,88,40.90232267243512,
-33,3,-5,1,5,-20,6,36,85,127,85,41.617304093369626,
-31,3,-6,2,5,-26,2,27,73,127,73,37.53664875824692,
-29,3,-5,2,4,-27,0,29,71,127,71,39.6232255123179,
-27,3,-6,1,3,-27,9,28,67,127,67,39.92492955535426,
-25,3,-5,1,4,-30,7,23,56,127,56,38.44476557348217,
-23,3,-5,1,4,-28,1,24,48,127,48,36.89173349139343,
-21,3,-4,0,4,-24,-1,24,36,127,36,33.95585369269929,
-19,3,-4,0,4,-21,-1,24,26,127,26,31.906112267087632,
-17,3,-3,0,3,-19,-1,23,17,127,17,29.8496231131986,
-15,3,-4,1,3,-15,-1,21,8,127,8,25.826343140289914,
-11,3,15,-4,1,-12,-4,20,-3,127,-3,23.664319132398465,
-9,3,4,8,27,39,-24,26,-15,122,-15,52.65928218272634,
-7,3,-4,45,32,102,-69,11,1,54,1,123.63656417096037,
-5,3,20,35,12,-52,65,102,-128,127,-128,131.65485179058157,
-3,3,29,17,37,116,127,64,63,127,63,183.52384041317356,
0,3,33,9,45,-128,84,92,63,127,63,178.61690849412886,
2,3,12,-29,22,-128,114,-128,63,127,63,213.92522057952868,
4,3,20,-20,9,90,14,-128,63,127,63,157.09869509324386,
6,3,19,9,-4,114,-128,126,63,127,63,212.73457640919588,
8,3,12,12,-8,-128,18,79,-83,127,-83,151.48927354766738,
10,3,5,11,-5,78,53,19,89,114,89,96.1977130705299,
12,3,7,9,2,40,37,22,-128,-111,-128,58.762232769015846,
14,3,7,6,4,46,19,37,-128,-128,-128,62.01612693485461,
16,3,6,3,7,45,1,34,-128,-128,-128,56.40921910468182,
20,3,6,0,10,41,-9,31,-128,-128,-128,52.182372502598994,
22,3,4,-1,10,48,-21,48,-128,-128,-128,71.05631569396206,
24,3,0,3,8,40,-32,50,107,-128,107,71.58212067269312,
26,3,-2,5,3,12,-12,37,29,-128,29,40.70626487409524,
28,3,-2,5,0,-2,16,11,-32,-128,-32,19.519221295943137,
30,3,-1,7,-2,-9,30,-12,-67,-128,-67,33.54101966249684,
32,3,0,7,-2,4,42,-26,-65,-98,-65,49.558046773455466,
34,3,-1,6,-2,6,38,-30,-44,-61,-44,48.78524367060187,
36,3,1,6,-1,3,35,-30,-17,-18,-17,46.195237849804386,
38,3,4,5,0,10,35,-28,7,17,7,45.92385001282014,
40,3,4,4,1,19,28,-17,30,40,30,37.86819245752297,
43,3,4,2,1,30,18,0,54,48,54,34.9857113690718,
45,3,5,2,2,35,12,10,57,36,57,38.3275357934736,
47,3,4,0,2,36,7,17,51,18,51,40.422765862815474,
49,3,3,0,3,35,0,19,39,1,39,39.824615503479755,
51,3,3,1,2,31,-5,17,27,-11,27,35.70714214271425,
55,3,2,1,2,21,-7,7,10,-18,10,23.2163735324878,
57,3,1,1,0,19,-5,1,0,-13,0,19.672315572906,
59,3,2,1,0,17,-3,-3,-6,-5,-6,17.52141546793523,
61,3,2,2,0,16,1,-5,-4,3,-4,16.792855623746664,
63,3,1,2,0,15,6,-5,4,11,4,16.911534525287763,
65,3,1,2,1,15,10,-4,33,21,33,18.466185312619388,
67,3,1,3,0,16,11,-3,55,26,55,19.6468827043885,
69,3,1,2,0,15,11,-3,74,29,74,18.841443681416774,
71,3,1,2,0,15,9,-3,90,33,90,17.74823934929885,
73,3,1,1,-1,14,6,-4,100,35,100,15.748015748023622,
75,3,1,1,0,13,0,-4,104,37,104,13.601470508735444,
77,3,1,0,0,12,-4,-5,99,36,99,13.601470508735444,
79,3,0,-1,-1,13,-6,-6,91,32,91,15.524174696260024,
81,3,1,-1,0,12,-9,-6,79,26,79,16.15549442140351,
83,3,0,1,-2,12,-10,-7,65,19,65,17.11724276862369,
88,3,0,0,0,10,-7,-8,47,8,47,14.594519519326424,
90,3,0,0,-2,9,-5,-9,35,1,35,13.674794331177344,
92,3,1,1,-2,8,-4,-11,24,-4,24,14.177446878757825,
94,3,-1,1,-2,6,-2,-13,14,-8,14,14.45683229480096,
96,3,0,1,-2,4,-2,-15,7,-13,7,15.652475842498529,
98,3,-1,1,-3,2,-1,-18,0,-20,0,18.138357147217054,
100,3,-1,0,-2,1,-1,-18,-4,-24,-4,18.05547008526779,
102,3,-1,1,-2,1,-1,-19,-7,-30,-7,19.05255888325765,
104,3,0,0,-3,0,-2,-18,-9,-35,-9,18.110770276274835,
106,3,-1,0,-2,0,-1,-17,-11,-40,-11,17.029386365926403,
108,3,-1,1,-2,-2,-2,-16,-13,-48,-13,16.24807680927192,
110,3,-2,0,-2,-2,-1,-16,-15,-52,-15,16.15549442140351,
112,3,-2,0,-2,-3,-1,-16,-16,-56,-16,16.30950643030009,
114,3,-2,0,-2,-4,-3,-15,-20,-60,-20,15.811388300841896,
116,3,-3,1,-2,-4,-3,-14,-21,-63,-21,14.866068747318506,
120,3,-3,0,-1,-6,-4,-12,-26,-66,-26,14.0,
122,3,-2,0,-1,-5,-4,-12,-29,-68,-29,13.601470508735444,
124,3,-2,1,-1,-6,-5,-11,-33,-69,-33,13.490737563232042,
126,3,-2,0,-2,-7,-5,-10,-37,-71,-37,13.19090595827292,
63,3,-2,0,-2,-7,-4,-10,-42,-72,-42,12.84523257866513,
-125,3,-2,1,0,-8,-2,-9,-48,-75,-48,12.206555615733702,
-123,3,-3,1,-1,-9,-2,-8,-53,-76,-53,12.206555615733702,
-121,3,-3,1,-1,-10,-1,-8,-57,-76,-57,12.84523257866513,
-119,3,-3,2,-1,-11,0,-7,-61,-78,-61,13.038404810405298,
-117,3,-3,2,0,-13,2,-7,-64,-77,-64,14.89966442575134,
63,3,-3,2,0,-14,3,-6,-66,-76,-66,15.524174696260024,
63,3,-3,2,0,-13,6,-5,-65,-75,-65,15.165750888103101,
-111,3,-3,3,0,-15,7,-5,-64,-71,-64,17.291616465790582,
-109,3,-4,1,0,-15,9,-4,-59,-67,-59,17.944358444926362,
-105,3,-3,2,1,-13,7,-1,-52,-67,-52,14.798648586948742,
-103,3,-3,2,2,-11,6,0,-47,-68,-47,12.529964086141668,
-101,3,-2,1,1,-12,5,0,-46,-67,-46,13.0,
63,3,-3,1,1,-12,4,0,-42,-65,-42,12.649110640673518,
-97,3,-3,2,0,-11,3,0,-38,-66,-38,11.40175425099138,
-95,3,-4,2,1,-12,5,0,-29,-68,-29,13.0,
-93,3,-3,2,1,-13,5,0,-24,-71,-24,13.92838827718412,
-91,3,-4,3,1,-13,5,0,-20,-73,-20,13.92838827718412,
-89,3,-3,3,1,-13,5,1,-16,-75,-16,13.96424004376894,
-87,3,-4,3,1,-15,5,1,-14,-76,-14,15.84297951775486,
-84,3,-3,2,2,-15,6,2,-12,-75,-12,16.278820596099706,
-82,3,-4,2,1,-15,6,2,-12,-73,-12,16.278820596099706,
-80,3,-4,3,2,-16,7,3,-12,-72,-12,17.72004514666935,
-78,3,-3,2,2,-15,7,3,-10,-70,-10,16.822603841260722,
-74,3,-4,3,2,-16,8,3,-8,-67,-8,18.138357147217054,
-72,3,-3,3,1,-16,8,4,-6,-63,-6,18.33030277982336,
-70,3,-4,3,2,-16,9,5,-5,-60,-5,19.026297590440446,
-68,3,-4,3,2,-15,10,5,-3,-57,-3,18.708286933869708,
-66,3,-3,3,2,-15,9,6,0,-53,0,18.49324200890693,
-64,3,-3,3,2,-15,10,7,3,-49,3,19.339079605813716,
-62,3,-3,2,2,-15,10,7,8,-44,8,19.339079605813716,
-60,3,-4,3,2,-14,10,8,13,-41,13,18.973665961010276,
-58,3,-4,3,2,-14,10,8,17,-38,17,18.973665961010276,
-56,3,-3,3,3,-14,9,8,21,-36,21,18.466185312619388,
-54,3,-3,3,2,-14,9,8,25,-32,25,18.466185312619388,
-52,3,-4,3,2,-14,8,8,31,-27,31,18.0,
-50,3,-3,2,2,-14,8,8,35,-23,35,18.0,
-48,3,-3,2,2,-13,8,8,38,-19,38,17.233687939614086,
-46,3,-3,2,3,-13,7,8,40,-15,40,16.792855623746664,
-41,3,-3,2,3,-13,6,8,43,-11,43,16.401219466856727,
-39,3,-4,2,2,-13,6,8,45,-5,45,16.401219466856727,
-37,3,-3,2,3,-13,5,8,45,-1,45,16.06237840420901,
-35,3,-3,2,2,-13,5,8,46,3,46,16.06237840420901,
-33,3,-3,2,2,-12,4,8,46,7,46,14.966629547095765,
-31,3,-3,2,2,-12,4,8,45,12,45,14.966629547095765,
-29,3,-3,2,2,-12,4,7,44,18,44,14.45683229480096,
-27,3,-3,1,2,-11,3,7,44,23,44,13.379088160259652,
-25,3,-3,1,2,-11,3,7,43,27,43,13.379088160259652,
-23,3,-3,1,2,-10,3,7,42,31,42,12.569805089976535,
-21,3,-3,1,2,-10,2,6,41,35,41,11.832159566199232,
-19,3,-3,1,2,-9,0,7,38,39,38,11.40175425099138,
-17,3,-3,1,2,-8,1,6,37,41,37,10.04987562112089,
-15,3,-2,1,2,-8,1,6,34,43,34,10.04987562112089,
-13,3,-2,1,1,-7,0,5,33,44,33,8.602325267042627,
-11,3,-2,1,1,-7,0,5,30,45,30,8.602325267042627,
-7,3,-3,1,1,-6,0,4,27,46,27,7.211102550927978,
-5,3,-2,1,2,-6,0,4,24,46,24,7.211102550927978,
-3,3,-2,1,1,-5,-1,4,21,45,21,6.48074069840786,
0,3,-1,1,1,-5,-1,3,18,45,18,5.916079783099616,
2,3,-2,1,1,-4,-1,3,16,44,16,5.0990195135927845,
4,3,-2,1,1,-4,-1,3,13,41,13,5.0990195135927845,
6,3,-1,1,0,-4,-1,2,11,40,11,4.58257569495584,
8,3,-2,1,1,-4,-1,2,9,38,9,4.58257569495584,
10,3,-2,1,1,-3,0,1,8,36,8,3.1622776601683795,
12,3,-2,1,1,-3,0,1,7,33,7,3.1622776601683795,
14,3,-2,1,0,-3,0,1,6,29,6,3.1622776601683795,
16,3,-2,1,0,-3,0,1,5,26,5,3.1622776601683795,
18,3,-2,1,1,-2,0,1,5,23,5,2.23606797749979,
20,3,-1,1,1,-2,0,0,6,19,6,2.0,
22,3,-2,1,1,-2,0,0,6,15,6,2.0,
26,3,-2,1,1,-2,0,0,7,10,7,2.0,
28,3,-1,1,0,-2,1,0,8,7,8,2.23606797749979,
30,3,-3,1,1,-2,1,0,8,4,8,2.23606797749979,
32,3,-1,2,1,-2,1,0,9,0,9,2.23606797749979,
34,3,-1,2,1,-2,1,0,10,-2,10,2.23606797749979,
36,3,-1,2,1,-2,2,0,11,-6,11,2.8284271247461903,
38,3,-1,1,0,-2,2,0,12,-8,12,2.8284271247461903,
40,3,-2,2,0,-2,2,0,13,-11,13,2.8284271247461903,
43,3,-1,1,0,-2,2,0,14,-13,14,2.8284271247461903,
45,3,-2,1,0,-2,2,0,15,-14,15,2.8284271247461903,
47,3,-1,2,1,-2,3,0,16,-17,16,3.605551275463989,
49,3,-2,2,1,-2,3,0,17,-18,17,3.605551275463989,
51,3,-2,2,1,-2,3,0,18,-20,18,3.605551275463989,
53,3,-2,1,0,-2,3,0,20,-21,20,3.605551275463989,
55,3,-1,3,0,-2,3,0,21,-23,21,3.605551275463989,
59,3,-2,2,1,-2,4,0,22,-25,22,4.47213595499958,
61,3,-2,2,1,-3,4,0,24,-26,24,5.0,
63,3,-2,2,0,-3,4,0,25,-27,25,5.0,
65,3,-2,2,0,-3,4,0,26,-28,26,5.0,
67,3,-2,2,1,-3,4,0,27,-29,27,5.0,
69,3,-2,2,0,-3,4,0,29,-30,29,5.0,
71,3,-2,2,1,-3,4,0,30,-30,30,5.0,
73,3,-2,2,1,-4,4,0,31,-30,31,5.656854249492381,
75,3,-2,2,1,-4,4,0,32,-30,32,5.656854249492381,
77,3,-2,1,1,-4,5,0,33,-30,33,6.4031242374328485,
79,3,-3,2,1,-4,5,0,34,-30,34,6.4031242374328485,
81,3,-2,2,1,-4,5,1,35,-30,35,6.48074069840786,
83,3,-2,2,1,-4,5,1,36,-29,36,6.48074069840786,
86,3,-2,2,1,-5,5,1,37,-29,37,7.14142842854285,
90,3,-2,1,1,-5,4,1,38,-28,38,6.48074069840786,
92,3,-2,2,1,-5,5,1,39,-28,39,7.14142842854285,
94,3,-2,2,1,-5,4,1,40,-28,40,6.48074069840786,
96,3,-2,2,0,-5,4,1,41,-27,41,6.48074069840786,
98,3,-2,2,1,-5,5,1,42,-27,42,7.14142842854285,
100,3,-2,2,1,-5,5,1,43,-26,43,7.14142842854285,
102,3,-3,2,1,-5,5,1,44,-26,44,7.14142842854285,
104,3,-2,1,1,-5,5,1,44,-25,44,7.14142842854285,
106,3,-3,1,1,-5,5,1,45,-25,45,7.14142842854285,
108,3,-2,2,1,-6,5,1,46,-24,46,7.874007874011811,
110,3,-2,3,2,-6,5,1,47,-23,47,7.874007874011811,
112,3,-2,2,2,-6,5,0,48,-22,48,7.810249675906654,
114,3,-2,2,0,-6,5,0,49,-21,49,7.810249675906654,
116,3,-2,2,1,-6,5,0,50,-21,50,7.810249675906654,
120,3,-2,2,1,-6,5,0,51,-20,51,7.810249675906654,
122,3,-2,2,1,-6,5,0,53,-20,53,7.810249675906654,
124,3,-3,2,1,-6,5,0,54,-20,54,7.810249675906654,
126,3,-3,2,1,-6,5,0,56,-20,56,7.810249675906654,
63,3,-2,2,1,-6,5,0,57,-20,57,7.810249675906654,
-125,3,-2,3,0,-6,5,0,57,-21,57,7.810249675906654,
-123,3,-2,2,1,-6,5,0,61,-21,61,7.810249675906654,
-121,3,-3,3,0,-6,6,0,62,-22,62,8.48528137423857,
-119,3,-2,1,0,-6,5,0,64,-22,64,7.810249675906654,
-117,3,-2,2,1,-5,5,0,65,-24,65,7.0710678118654755,
63,3,-2,2,0,-6,5,0,67,-24,67,7.810249675906654,
