0,3,0,3,1,6,8,2,-76,-104,-76,10.198039027185569,
217,3,0,3,1,6,8,2,-82,-104,-82,10.198039027185569,
219,3,0,2,1,6,7,2,-88,-102,-88,9.433981132056603,
221,3,0,2,0,6,7,2,-92,-101,-92,9.433981132056603,
223,3,0,3,0,6,7,2,-96,63,-96,9.433981132056603,
225,3,0,3,1,6,7,2,-98,-97,-98,9.433981132056603,
227,3,0,3,0,6,7,2,-100,-95,-100,9.433981132056603,
229,3,0,1,1,6,6,2,-101,-90,-101,8.717797887081348,
231,3,0,2,1,7,5,2,-103,-87,-103,8.831760866327848,
233,3,0,3,1,7,5,2,-103,-84,-103,8.831760866327848,
235,3,0,2,1,7,6,1,-100,-80,-100,9.273618495495704,
237,3,0,3,0,7,6,1,-96,-76,-96,9.273618495495704,
241,3,1,2,0,7,5,1,-88,-69,-88,8.660254037844387,
243,3,0,2,1,7,5,1,-83,-65,-83,8.660254037844387,
245,3,1,2,1,7,5,1,-78,-59,-78,8.660254037844387,
247,3,0,2,1,7,5,1,-73,-54,-73,8.660254037844387,
249,3,0,2,1,8,5,1,-67,-48,-67,9.486832980505138,
251,3,-1,2,1,8,5,1,-56,-40,-56,9.486832980505138,
253,3,0,2,1,8,5,1,-48,-34,-48,9.486832980505138,
256,3,0,2,1,8,4,1,-42,-29,-42,9.0,
258,3,0,1,1,7,4,1,-35,-25,-35,8.12403840463596,
260,3,0,2,0,7,4,1,-29,-22,-29,8.12403840463596,
262,3,0,2,1,7,4,2,-21,-19,-21,8.306623862918075,
264,3,0,2,0,7,4,2,-16,-17,-16,8.306623862918075,
266,3,0,2,1,7,4,2,-11,-15,-11,8.306623862918075,
268,3,0,1,1,6,4,2,-7,-14,-7,7.483314773547883,
270,3,0,2,1,6,4,2,-3,-13,-3,7.483314773547883,
274,3,-1,2,1,6,5,2,1,-11,1,8.06225774829855,
276,3,0,2,1,6,4,2,4,-10,4,7.483314773547883,
278,3,0,2,1,6,5,2,7,-9,7,8.06225774829855,
280,3,0,2,0,6,5,2,9,-9,9,8.06225774829855,
282,3,0,1,0,6,5,2,11,-8,11,8.06225774829855,
284,3,0,1,1,6,5,3,14,-7,14,8.366600265340756,
286,3,0,2,1,6,5,3,15,-7,15,8.366600265340756,
288,3,0,1,1,6,5,3,15,-6,15,8.366600265340756,
290,3,-1,2,1,6,5,3,15,-5,15,8.366600265340756,
292,3,0,2,0,6,5,3,15,-4,15,8.366600265340756,
294,3,0,2,1,6,6,2,16,-3,16,8.717797887081348,
296,3,0,2,1,6,6,2,16,-3,16,8.717797887081348,
299,3,-1,2,1,6,6,2,16,-2,16,8.717797887081348,
301,3,0,2,1,6,6,2,16,-2,16,8.717797887081348,
303,3,0,2,0,6,6,2,17,-1,17,8.717797887081348,
307,3,0,3,1,6,6,2,17,-2,17,8.717797887081348,
309,3,0,2,1,6,6,3,17,-2,17,9.0,
311,3,0,1,1,6,6,3,17,-2,17,9.0,
313,3,0,2,0,6,6,3,18,-3,18,9.0,
315,3,0,3,0,6,6,3,18,-4,18,9.0,
317,3,0,2,1,6,6,3,18,-6,18,9.0,
317,3,0,2,1,6,6,3,18,-6,18,9.0,
321,3,1,2,1,7,6,3,19,-9,19,9.695359714832659,
323,3,0,3,0,7,6,3,19,-10,19,9.695359714832659,
325,3,0,3,2,7,6,3,19,-11,19,9.695359714832659,
327,3,0,3,1,7,6,3,19,-12,19,9.695359714832659,
329,3,0,3,1,7,6,3,19,-14,19,9.695359714832659,
331,3,0,2,2,8,6,3,19,-14,19,10.44030650891055,
333,3,0,2,1,8,6,3,19,-14,19,10.44030650891055,
337,3,0,2,1,8,6,3,19,-14,19,10.44030650891055,
339,3,0,3,2,8,6,3,20,-13,20,10.44030650891055,
342,3,0,2,1,8,6,3,20,-12,20,10.44030650891055,
344,3,0,3,0,8,6,3,21,-10,21,10.44030650891055,
346,3,0,2,1,8,6,4,22,-8,22,10.770329614269007,
348,3,0,3,1,9,6,4,25,-4,25,11.532562594670797,
350,3,0,3,1,9,6,4,26,-2,26,11.532562594670797,
352,3,0,2,1,9,6,4,29,0,29,11.532562594670797,
354,3,0,3,2,9,7,5,31,1,31,12.449899597988733,
356,3,0,3,2,8,7,5,33,3,33,11.74734012447073,
358,3,0,2,2,8,7,5,37,6,37,11.74734012447073,
360,3,0,3,1,8,7,6,39,7,39,12.206555615733702,
362,3,1,2,1,8,7,6,42,7,42,12.206555615733702,
364,3,0,2,1,8,7,6,45,8,45,12.206555615733702,
368,3,0,3,2,8,7,6,47,9,47,12.206555615733702,
370,3,0,2,2,8,7,7,51,10,51,12.727922061357855,
372,3,0,3,2,8,7,7,53,11,53,12.727922061357855,
374,3,1,3,1,8,7,7,54,12,54,12.727922061357855,
376,3,0,2,1,8,7,7,55,13,55,12.727922061357855,
378,3,0,2,1,8,7,7,56,14,56,12.727922061357855,
380,3,0,2,2,9,7,8,56,17,56,13.92838827718412,
382,3,0,3,2,9,7,8,56,18,56,13.92838827718412,
319,3,0,2,2,9,7,8,55,20,55,13.92838827718412,
387,3,1,2,2,9,7,8,55,22,55,13.92838827718412,
389,3,1,2,2,9,7,8,54,25,54,13.92838827718412,
391,3,1,2,2,9,7,7,54,30,54,13.379088160259652,
393,3,0,3,2,9,7,7,55,34,55,13.379088160259652,
395,3,0,3,2,9,7,7,56,38,56,13.379088160259652,
575,3,0,3,2,9,7,7,57,42,57,13.379088160259652,
657,3,0,2,1,9,7,7,58,47,58,13.379088160259652,
659,3,0,3,2,9,7,7,60,53,60,13.379088160259652,
661,3,0,2,2,9,7,7,61,57,61,13.379088160259652,
663,3,0,3,2,9,7,7,63,61,63,13.379088160259652,
665,3,0,3,2,9,7,7,65,64,65,13.379088160259652,
667,3,1,2,1,9,7,7,68,68,68,13.379088160259652,
831,3,1,2,1,8,7,7,71,73,71,12.727922061357855,
927,3,0,2,2,8,6,6,73,76,73,11.661903789690601,
929,3,0,2,1,8,6,6,76,78,76,11.661903789690601,
931,3,0,2,1,8,6,6,78,80,78,11.661903789690601,
933,3,0,2,1,8,6,6,80,81,80,11.661903789690601,
935,3,0,2,1,8,6,5,83,81,83,11.180339887498949,
937,3,-1,2,1,8,6,5,86,80,86,11.180339887498949,
940,3,0,3,1,8,6,5,88,79,88,11.180339887498949,
942,3,0,2,1,8,7,4,91,78,91,11.357816691600547,
944,3,0,3,1,8,7,4,94,76,94,11.357816691600547,
948,3,0,3,1,8,7,3,99,74,99,11.045361017187261,
950,3,0,2,0,8,7,2,103,72,103,10.816653826391969,
952,3,0,3,1,7,7,2,107,71,107,10.099504938362077,
954,3,0,2,0,7,7,2,110,69,110,10.099504938362077,
956,3,0,3,1,7,7,1,113,67,113,9.9498743710662,
958,3,0,2,0,7,7,1,116,64,116,9.9498743710662,
960,3,0,2,0,7,7,1,117,62,117,9.9498743710662,
962,3,-1,3,0,7,7,1,116,60,116,9.9498743710662,
964,3,0,3,0,6,6,0,115,57,115,8.48528137423857,
966,3,0,2,0,6,6,0,114,55,114,8.48528137423857,
968,3,0,2,1,6,6,0,110,52,110,8.48528137423857,
970,3,0,3,0,6,6,0,107,50,107,8.48528137423857,
972,3,-1,3,1,6,5,0,104,49,104,7.810249675906654,
974,3,0,2,0,5,5,0,101,48,101,7.0710678118654755,
976,3,0,2,0,5,5,0,98,47,98,7.0710678118654755,
980,3,-1,2,-1,5,4,0,93,46,93,6.4031242374328485,
983,3,0,2,0,4,4,0,90,47,90,5.656854249492381,
985,3,0,2,1,4,3,0,86,47,86,5.0,
987,3,0,2,1,4,3,0,82,47,82,5.0,
989,3,-1,1,0,4,2,0,77,47,77,4.47213595499958,
991,3,-1,2,0,4,2,0,69,47,69,4.47213595499958,
993,3,0,2,0,4,1,0,62,47,62,4.123105625617661,
995,3,0,1,0,3,1,0,56,46,56,3.1622776601683795,
997,3,-1,1,0,3,1,0,50,45,50,3.1622776601683795,
999,3,-1,2,0,3,0,0,44,44,44,3.0,
1001,3,0,1,0,2,0,-1,35,43,35,2.23606797749979,
1003,3,-1,1,1,2,0,-1,29,42,29,2.23606797749979,
1005,3,0,2,0,2,0,-1,24,42,24,2.23606797749979,
1007,3,0,2,0,1,0,-1,19,43,19,1.4142135623730951,
1009,3,-1,2,0,1,0,-2,15,44,15,2.23606797749979,
1013,3,-1,1,0,0,-1,-2,10,46,10,2.23606797749979,
1015,3,-1,1,0,0,-1,-2,6,48,6,2.23606797749979,
1017,3,-1,1,0,0,-1,-2,3,50,3,2.23606797749979,
1019,3,-1,1,0,0,-2,-2,0,52,0,2.8284271247461903,
1021,3,-1,1,0,0,-2,-3,-2,54,-2,3.605551275463989,
1024,3,-1,1,0,0,-3,-3,-5,58,-5,4.242640687119285,
1026,3,-1,0,0,0,-3,-3,-8,60,-8,4.242640687119285,
1028,3,-2,0,0,-1,-3,-3,-9,63,-9,4.358898943540674,
1030,3,-1,1,-1,-1,-4,-4,-12,66,-12,5.744562646538029,
1032,3,-1,1,0,-1,-4,-4,-13,69,-13,5.744562646538029,
1034,3,-2,0,0,-1,-5,-5,-16,75,-16,7.14142842854285,
1036,3,-2,0,0,-1,-5,-5,-18,78,-18,7.14142842854285,
1038,3,-1,1,0,-1,-6,-6,-19,82,-19,8.54400374531753,
1040,3,-1,0,0,-1,-6,-6,-21,86,-21,8.54400374531753,
1044,3,-2,0,-2,-1,-6,-6,-23,89,-23,8.54400374531753,
1046,3,-1,0,-1,-1,-7,-7,-26,94,-26,9.9498743710662,
1048,3,-2,-1,-1,-1,-7,-7,-28,97,-28,9.9498743710662,
1050,3,-2,0,-1,-1,-7,-8,-31,100,-31,10.677078252031311,
1052,3,-1,0,-1,-1,-8,-8,-34,103,-34,11.357816691600547,
1054,3,-1,-1,-1,-2,-8,-9,-39,107,-39,12.206555615733702,
1056,3,-1,-1,-1,-1,-9,-9,-43,109,-43,12.767145334803704,
1058,3,-1,-1,-1,-1,-9,-9,-48,111,-48,12.767145334803704,
1060,3,-2,0,-1,-1,-9,-10,-54,111,-54,13.490737563232042,
1062,3,-1,-1,-1,-1,-9,-10,-61,112,-61,13.490737563232042,
1064,3,-1,0,-2,-1,-10,-10,-72,111,-72,14.177446878757825,
1067,3,-1,0,-2,-1,-10,-10,-80,110,-80,14.177446878757825,
1069,3,-1,-1,-1,-1,-10,-10,-89,109,-89,14.177446878757825,
1071,3,-1,-1,-1,-1,-9,-10,-98,107,-98,13.490737563232042,
1075,3,-1,-1,-2,-1,-9,-11,-107,105,-107,14.247806848775006,
1077,3,-2,0,-2,-1,-9,-11,-119,102,-119,14.247806848775006,
1079,3,-1,0,-2,-1,-9,-11,63,99,63,14.247806848775006,
1081,3,-1,-1,-2,-1,-9,-11,63,96,63,14.247806848775006,
1083,3,-2,0,-2,-1,-9,-11,63,92,63,14.247806848775006,
1085,3,-1,0,-2,-1,-8,-11,63,88,63,13.638181696985855,
1085,3,-1,0,-2,-1,-8,-11,63,88,63,13.638181696985855,
1089,3,-1,-1,-1,-1,-8,-10,63,76,63,12.84523257866513,
1091,3,-1,0,-2,-1,-7,-10,63,71,63,12.24744871391589,
1093,3,-1,0,-2,-1,-7,-10,63,65,63,12.24744871391589,
1095,3,-1,0,-2,-1,-7,-10,63,58,63,12.24744871391589,
1097,3,-2,0,-2,0,-6,-9,63,46,63,10.816653826391969,
1099,3,-1,0,-1,0,-5,-8,63,37,63,9.433981132056603,
1101,3,-1,0,-1,0,-5,-7,63,27,63,8.602325267042627,
1103,3,-1,0,-1,0,-5,-7,63,16,63,8.602325267042627,
1107,3,-1,0,-2,0,-4,-6,63,4,63,7.211102550927978,
1110,3,-1,0,-1,1,-3,-5,63,-12,63,5.916079783099616,
1112,3,-1,1,-1,1,-3,-5,63,-23,63,5.916079783099616,
1114,3,0,0,-1,1,-3,-4,63,-34,63,5.0990195135927845,
1116,3,-1,1,0,2,-2,-4,63,-44,63,4.898979485566356,
1118,3,0,0,0,2,-2,-3,63,-53,63,4.123105625617661,
1120,3,0,1,0,3,-1,-2,-122,-67,-122,3.7416573867739413,
1122,3,0,1,0,4,-1,-1,-114,-76,-114,4.242640687119285,
1124,3,-1,1,0,4,0,0,-106,-85,-106,4.0,
1126,3,-1,1,1,5,0,0,-97,-95,-97,5.0,
1128,3,0,1,1,5,0,1,-89,-105,-89,5.0990195135927845,
1130,3,0,1,1,6,1,3,-77,-119,-77,6.782329983125268,
1132,3,0,1,1,6,1,4,-72,-128,-72,7.280109889280518,
1134,3,0,2,2,6,2,6,-67,-128,-67,8.717797887081348,
1136,3,0,1,1,7,2,7,-64,-128,-64,10.099504938362077,
1138,3,0,2,2,7,3,9,-62,-128,-62,11.789826122551595,
1142,3,0,2,3,7,4,11,-60,-128,-60,13.638181696985855,
1144,3,0,2,2,8,4,12,-62,-128,-62,14.966629547095765,
1146,3,0,2,3,8,4,13,-64,-128,-64,15.7797338380595,
1148,3,1,3,3,9,5,15,-67,-128,-67,18.193405398660254,
1150,3,1,3,3,9,5,16,-70,-128,-70,19.026297590440446,
1087,3,1,2,3,10,6,18,-72,-128,-72,21.447610589527216,
1155,3,1,3,4,10,7,19,-73,-128,-73,22.58317958127243,
1157,3,1,2,3,11,8,20,-73,-128,-73,24.186773244895647,
1159,3,1,3,4,11,8,20,-71,-128,-71,24.186773244895647,
1161,3,1,3,5,12,9,21,-69,-128,-69,25.80697580112788,
1163,3,1,3,4,13,9,22,-65,-128,-65,27.09243436828813,
1343,3,1,2,4,13,9,23,-62,-128,-62,27.910571473905726,
1343,3,-1,4,6,13,10,23,-58,-128,-58,28.24889378365107,
1425,3,-1,4,14,10,7,24,-56,-128,-56,26.92582403567252,
1427,3,8,3,13,-2,2,22,63,-58,63,22.181073012818835,
1431,3,4,5,8,54,29,61,63,127,63,86.47543003651384,
1433,3,7,6,11,40,14,65,63,127,63,77.59510293826537,
1435,3,6,6,6,38,14,34,63,127,63,52.87721626560914,
1599,3,2,9,3,47,26,35,63,127,63,64.10928169929842,
1695,3,1,8,2,27,37,19,63,127,63,49.58830507286975,
1697,3,-1,7,2,7,41,16,-7,127,-7,44.56455991031439,
1699,3,0,6,2,0,33,30,28,127,28,44.598206241955516,
1701,3,-1,6,2,1,23,35,-6,127,-6,41.892720131306824,
1703,3,0,4,3,2,23,31,-10,127,-10,38.65229618017538,
1705,3,0,4,2,5,21,29,18,125,18,36.15245496505044,
1708,3,-1,4,2,6,13,25,28,61,28,28.809720581775867,
1710,3,0,4,2,5,9,24,18,24,18,26.115129714401192,
1712,3,1,2,2,6,8,20,7,-10,7,22.360679774997898,
1714,3,0,3,1,7,8,17,-1,-40,-1,20.049937655763422,
1716,3,1,3,2,8,8,14,-3,-63,-3,18.0,
1720,3,0,2,2,9,7,11,6,-82,6,15.84297951775486,
1722,3,1,3,2,11,6,9,16,-88,16,15.427248620541512,
1724,3,2,2,2,13,6,7,33,-91,33,15.937377450509228,
1726,3,2,2,2,15,7,8,46,-91,46,18.384776310850235,
1728,3,0,3,1,15,6,7,58,-95,58,17.60681686165901,
1730,3,0,3,1,11,14,0,78,-87,78,17.804493814764857,
1732,3,2,2,1,13,10,3,96,-74,96,16.673332000533065,
1734,3,1,2,1,17,8,9,107,-82,107,20.83266665599966,
1736,3,1,1,1,16,5,12,117,-94,117,20.615528128088304,
1738,3,-1,1,2,11,1,12,121,-110,121,16.30950643030009,
1740,3,-1,1,2,5,2,9,119,-120,119,10.488088481701515,
1742,3,-1,2,2,2,1,7,118,63,118,7.3484692283495345,
1744,3,-1,2,2,1,2,6,113,-101,113,6.4031242374328485,
1746,3,0,1,2,1,3,6,105,-86,105,6.782329983125268,
1748,3,0,2,2,3,0,7,93,-74,93,7.615773105863909,
1753,3,0,2,2,6,0,9,78,-64,78,10.816653826391969,
1755,3,0,1,2,6,-1,11,67,-65,67,12.569805089976535,
1757,3,0,1,3,6,-1,11,56,-68,56,12.569805089976535,
1759,3,0,2,1,6,0,9,46,-64,46,10.816653826391969,
1761,3,0,1,2,5,1,8,39,-58,39,9.486832980505138,
1763,3,-1,2,2,4,2,7,34,-45,34,8.306623862918075,
1765,3,0,2,2,4,2,7,35,-35,35,8.306623862918075,
1767,3,0,2,2,4,2,6,38,-24,38,7.483314773547883,
1769,3,0,1,1,4,2,6,43,-12,43,7.483314773547883,
1771,3,1,2,2,4,2,6,46,-1,46,7.483314773547883,
1773,3,0,1,1,4,1,7,49,12,49,8.12403840463596,
1775,3,0,1,2,4,0,7,48,19,48,8.06225774829855,
1777,3,0,1,2,4,0,8,47,26,47,8.94427190999916,
1779,3,-1,2,1,4,0,8,44,33,44,8.94427190999916,
1783,3,-1,2,1,3,1,8,42,38,42,8.602325267042627,
1785,3,-1,2,1,3,1,7,37,44,37,7.681145747868608,
1787,3,-1,2,2,3,1,7,35,48,35,7.681145747868608,
1789,3,0,2,1,4,1,7,32,51,32,8.12403840463596,
1792,3,0,2,1,4,1,7,29,54,29,8.12403840463596,
1794,3,0,1,1,4,1,7,25,58,25,8.12403840463596,
1796,3,-1,2,1,4,1,6,23,60,23,7.280109889280518,
1798,3,0,2,2,4,1,6,22,62,22,7.280109889280518,
1800,3,-1,1,1,4,1,6,21,65,21,7.280109889280518,
1802,3,0,1,1,4,1,5,21,69,21,6.48074069840786,
1804,3,0,1,2,4,1,5,23,73,23,6.48074069840786,
1806,3,0,1,1,5,1,5,24,76,24,7.14142842854285,
1808,3,0,2,1,5,1,5,26,77,26,7.14142842854285,
1810,3,0,1,1,5,1,5,27,78,27,7.14142842854285,
1814,3,0,1,1,5,1,5,28,78,28,7.14142842854285,
1816,3,-1,1,0,5,1,4,29,77,29,6.48074069840786,
1818,3,-1,2,2,5,1,4,30,75,30,6.48074069840786,
1820,3,0,1,1,5,1,4,30,74,30,6.48074069840786,
1822,3,0,1,1,5,1,4,31,72,31,6.48074069840786,
1824,3,0,2,1,5,1,3,31,70,31,5.916079783099616,
1826,3,0,1,1,5,1,3,30,67,30,5.916079783099616,
1828,3,-1,1,1,5,1,3,30,64,30,5.916079783099616,
1830,3,0,1,1,5,1,3,28,60,28,5.916079783099616,
1832,3,-1,2,0,5,1,3,27,55,27,5.916079783099616,
1835,3,-1,1,1,5,2,3,26,51,26,6.164414002968976,
1837,3,0,1,1,4,2,3,25,44,25,5.385164807134504,
1839,3,-1,1,0,4,2,3,25,39,25,5.385164807134504,
1841,3,0,1,1,4,2,3,26,34,26,5.385164807134504,
1843,3,0,1,1,4,2,3,26,29,26,5.385164807134504,
1847,3,0,1,0,4,2,3,28,24,28,5.385164807134504,
1849,3,0,2,1,4,2,3,30,17,30,5.385164807134504,
1851,3,0,1,1,4,2,3,32,12,32,5.385164807134504,
1853,3,-1,1,1,4,2,3,33,8,33,5.385164807134504,
1853,3,-1,1,1,4,2,3,33,8,33,5.385164807134504,
1857,3,-1,2,1,4,2,3,36,0,36,5.385164807134504,
1859,3,0,2,1,4,3,3,38,-6,38,5.830951894845301,
1861,3,0,2,1,4,3,3,39,-9,39,5.830951894845301,
1863,3,-1,2,0,4,3,3,41,-12,41,5.830951894845301,
1865,3,-1,2,1,4,3,3,42,-15,42,5.830951894845301,
1867,3,-1,2,1,4,3,2,44,-17,44,5.385164807134504,
1869,3,-1,2,1,4,3,2,45,-20,45,5.385164807134504,
1871,3,-1,2,1,5,3,2,45,-21,45,6.164414002968976,
1873,3,0,1,1,5,3,2,45,-22,45,6.164414002968976,
1875,3,0,2,1,5,3,2,44,-22,44,6.164414002968976,
1878,3,0,1,1,5,3,2,43,-22,43,6.164414002968976,
1882,3,0,2,1,5,3,2,42,-23,42,6.164414002968976,
1884,3,-1,2,0,5,3,2,40,-23,40,6.164414002968976,
1886,3,0,2,0,4,3,2,38,-23,38,5.385164807134504,
1888,3,0,1,1,4,3,3,37,-23,37,5.830951894845301,
1890,3,-1,2,1,4,3,3,35,-23,35,5.830951894845301,
1892,3,-1,2,1,4,3,3,33,-23,33,5.830951894845301,
1894,3,0,2,1,4,3,3,32,-23,32,5.830951894845301,
1896,3,0,2,0,4,3,3,31,-23,31,5.830951894845301,
1898,3,0,2,0,4,3,3,30,-22,30,5.830951894845301,
1900,3,-1,2,1,4,3,3,29,-22,29,5.830951894845301,
1902,3,0,2,1,4,2,3,28,-20,28,5.385164807134504,
1904,3,-1,1,1,4,2,3,27,-19,27,5.385164807134504,
1906,3,-1,2,1,4,2,3,26,-17,26,5.385164807134504,
1908,3,-1,2,1,4,2,3,26,-15,26,5.385164807134504,
1910,3,0,2,1,4,2,3,25,-14,25,5.385164807134504,
1914,3,-1,1,1,4,2,3,23,-11,23,5.385164807134504,
