0,3,-3,2,0,-9,5,-4,96,-64,96,11.045361017187261,
182,3,-3,2,-1,-9,6,-4,102,-67,102,11.532562594670797,
184,3,-3,3,-1,-9,7,-5,107,-75,107,12.449899597988733,
186,3,-3,2,-1,-9,7,-5,109,-80,109,12.449899597988733,
188,3,-3,2,-1,-10,8,-6,109,-85,109,14.142135623730951,
190,3,-3,3,-1,-10,8,-6,108,-90,108,14.142135623730951,
192,3,-3,2,-1,-10,8,-7,105,-96,105,14.594519519326424,
194,3,-3,3,-1,-11,8,-8,98,-104,98,15.7797338380595,
198,3,-4,3,-2,-11,9,-9,92,-108,92,16.822603841260722,
200,3,-3,3,-2,-12,9,-10,85,63,85,18.027756377319946,
202,3,-3,3,-2,-12,9,-10,77,-116,77,18.027756377319946,
204,3,-1,1,-6,-13,9,-11,68,-118,68,19.261360284258224,
206,3,-1,16,-8,0,14,-20,-128,-128,-128,24.413111231467404,
208,3,-11,48,-10,0,40,-23,-128,-128,-128,46.14108798023731,
210,3,0,40,-8,-52,127,-75,-128,-128,-128,156.3905367981068,
212,3,-3,8,-2,-27,127,-80,-128,-128,-128,152.50573759698355,
215,3,-8,-3,1,0,127,-24,-128,-128,-128,129.24782396620841,
217,3,-9,-7,-1,-45,34,-12,-18,-128,-18,57.66281297335398,
219,3,-9,-6,-2,-48,-1,-22,63,-128,63,52.81098370604357,
221,3,-9,-1,-2,-47,-11,-30,63,-81,63,56.83308895353129,
223,3,-7,2,-2,-48,-10,-31,63,-17,63,58.008620049092706,
225,3,-7,3,-2,-43,0,-28,63,26,63,51.31276644267,
229,3,-5,4,-2,-33,4,-15,63,50,63,36.46916505762094,
231,3,-4,3,-1,-27,6,-14,63,61,63,31.0,
233,3,-3,4,-1,-21,7,-14,63,70,63,26.19160170741759,
235,3,-2,4,-1,-13,8,-11,63,75,63,18.81488772222678,
237,3,-1,4,-1,-7,9,-8,63,76,63,13.92838827718412,
239,3,-1,6,-1,-4,8,-6,63,79,63,10.770329614269007,
241,3,0,6,0,0,19,-6,63,85,63,19.924858845171276,
243,3,-1,5,1,2,23,0,-124,71,-124,23.08679276123039,
245,3,-1,5,0,3,24,0,-98,58,-98,24.186773244895647,
247,3,-1,3,0,3,22,1,-76,49,-76,22.22611077089287,
249,3,-1,3,1,2,20,2,-40,34,-40,20.199009876724155,
251,3,-1,3,0,0,17,1,-17,25,-17,17.029386365926403,
253,3,-1,3,0,-1,15,0,2,21,2,15.033296378372908,
256,3,-1,3,0,-1,14,-1,19,16,19,14.071247279470288,
258,3,-1,4,-1,0,13,-1,32,8,32,13.038404810405298,
260,3,-1,3,-1,0,13,0,42,-7,42,13.0,
264,3,-1,3,0,0,13,0,44,-15,44,13.0,
266,3,-2,2,0,-1,13,0,43,-21,43,13.038404810405298,
268,3,-2,3,0,-3,11,0,37,-22,37,11.40175425099138,
270,3,-2,3,0,-5,10,-1,29,-21,29,11.224972160321824,
272,3,-3,3,0,-6,8,-3,24,-14,24,10.44030650891055,
274,3,-2,2,-1,-7,7,-4,24,-10,24,10.677078252031311,
276,3,-3,3,0,-8,6,-6,27,-4,27,11.661903789690601,
278,3,-2,3,0,-8,6,-7,30,3,30,12.206555615733702,
280,3,-3,3,0,-8,6,-7,35,10,35,12.206555615733702,
282,3,-2,2,-1,-7,8,-6,45,19,45,12.206555615733702,
284,3,-3,3,0,-7,8,-5,50,22,50,11.74734012447073,
286,3,-2,3,-1,-6,8,-4,53,25,53,10.770329614269007,
288,3,-2,3,0,-6,9,-4,53,27,53,11.532562594670797,
290,3,-2,2,-1,-6,9,-3,49,30,49,11.224972160321824,
292,3,-2,3,0,-5,9,-3,42,32,42,10.723805294763608,
296,3,-2,3,0,-5,9,-3,39,33,39,10.723805294763608,
299,3,-2,2,0,-5,9,-3,35,33,35,10.723805294763608,
301,3,-2,3,0,-5,9,-3,31,33,31,10.723805294763608,
303,3,-2,3,0,-5,9,-2,26,31,26,10.488088481701515,
305,3,-2,3,0,-4,9,-3,22,30,22,10.295630140987,
307,3,-2,3,-1,-4,8,-2,18,28,18,9.16515138991168,
309,3,-2,3,-1,-4,8,-2,13,27,13,9.16515138991168,
311,3,-2,3,-1,-4,8,-2,9,25,9,9.16515138991168,
313,3,-1,2,0,-3,7,-2,1,21,1,7.874007874011811,
315,3,-2,3,0,-3,7,-2,-3,18,-3,7.874007874011811,
317,3,-2,3,0,-3,7,-2,-7,16,-7,7.874007874011811,
317,3,-2,3,0,-3,7,-2,-7,16,-7,7.874007874011811,
321,3,-1,3,0,-3,7,-1,-14,10,-14,7.681145747868608,
323,3,-2,3,0,-3,7,-1,-18,6,-18,7.681145747868608,
327,3,-2,2,0,-3,7,-1,-19,3,-19,7.681145747868608,
329,3,-2,2,-1,-3,7,-1,-21,0,-21,7.681145747868608,
331,3,-2,2,0,-3,7,-1,-22,-2,-22,7.681145747868608,
333,3,-2,3,0,-3,7,-1,-24,-4,-24,7.681145747868608,
335,3,-2,2,0,-3,8,-2,-25,-7,-25,8.774964387392123,
337,3,-1,2,0,-3,8,-2,-26,-8,-26,8.774964387392123,
339,3,-2,3,0,-4,8,-2,-27,-8,-27,9.16515138991168,
342,3,-1,3,0,-4,8,-3,-28,-8,-28,9.433981132056603,
344,3,-2,2,0,-4,8,-3,-28,-7,-28,9.433981132056603,
346,3,-2,2,0,-4,9,-3,-27,-4,-27,10.295630140987,
348,3,-2,3,-1,-4,9,-4,-25,-2,-25,10.63014581273465,
350,3,-1,3,0,-5,9,-4,-23,0,-23,11.045361017187261,
352,3,-2,3,0,-4,9,-4,-21,3,-21,10.63014581273465,
354,3,-2,2,0,-5,9,-4,-19,6,-19,11.045361017187261,
358,3,-2,3,0,-4,9,-4,-17,11,-17,10.63014581273465,
360,3,-1,3,0,-5,9,-4,-15,14,-15,11.045361017187261,
362,3,-2,3,-1,-4,9,-4,-13,18,-13,10.63014581273465,
364,3,-2,3,0,-4,9,-4,-10,22,-10,10.63014581273465,
366,3,-2,3,-1,-4,9,-5,-8,25,-8,11.045361017187261,
368,3,-2,3,0,-3,9,-4,-5,30,-5,10.295630140987,
370,3,-1,3,0,-3,9,-4,-1,33,-1,10.295630140987,
372,3,-2,2,0,-2,8,-3,1,34,1,8.774964387392123,
374,3,-2,3,0,-2,8,-3,2,35,2,8.774964387392123,
376,3,-2,3,0,-2,8,-3,2,37,2,8.774964387392123,
378,3,-2,2,0,-2,7,-3,1,40,1,7.874007874011811,
380,3,-2,3,0,-2,7,-3,1,42,1,7.874007874011811,
382,3,-1,2,0,-2,7,-3,1,42,1,7.874007874011811,
319,3,-1,2,1,-1,7,-2,1,42,1,7.3484692283495345,
387,3,-1,2,0,-1,6,-2,0,42,0,6.4031242374328485,
391,3,-1,2,-1,-1,6,-2,-2,42,-2,6.4031242374328485,
393,3,-2,3,0,0,6,-2,-4,41,-4,6.324555320336759,
395,3,-1,2,0,0,6,-2,-7,40,-7,6.324555320336759,
575,3,-2,2,0,0,6,-2,-10,39,-10,6.324555320336759,
575,3,-1,2,0,0,6,-2,-14,39,-14,6.324555320336759,
657,3,-2,2,0,0,5,-2,-21,38,-21,5.385164807134504,
659,3,-1,2,0,-1,5,-2,-25,38,-25,5.477225575051661,
661,3,-1,2,-1,-1,5,-2,-29,39,-29,5.477225575051661,
663,3,-1,2,0,-1,5,-2,-33,39,-33,5.477225575051661,
665,3,-2,2,-1,-1,5,-2,-36,39,-36,5.477225575051661,
667,3,-1,2,0,-1,5,-2,-40,40,-40,5.477225575051661,
831,3,-1,2,0,-1,5,-2,-43,40,-43,5.477225575051661,
927,3,-1,3,0,-1,6,-2,-45,41,-45,6.4031242374328485,
929,3,-1,2,0,-1,6,-2,-46,41,-46,6.4031242374328485,
931,3,-1,3,0,0,5,-2,-48,41,-48,5.385164807134504,
935,3,-1,2,0,0,5,-2,-50,42,-50,5.385164807134504,
937,3,-1,3,0,0,5,-2,-52,42,-52,5.385164807134504,
940,3,-1,3,0,0,5,-1,-54,43,-54,5.0990195135927845,
942,3,-1,2,-1,0,5,-1,-56,43,-56,5.0990195135927845,
944,3,-1,2,0,0,5,-1,-57,44,-57,5.0990195135927845,
946,3,-1,2,0,0,6,-1,-58,44,-58,6.082762530298219,
948,3,-1,3,0,0,6,-1,-59,45,-59,6.082762530298219,
950,3,-2,2,0,0,6,-1,-59,45,-59,6.082762530298219,
952,3,-1,2,0,-1,6,-1,-59,46,-59,6.164414002968976,
954,3,-1,2,0,-1,6,-1,-59,47,-59,6.164414002968976,
956,3,-1,2,0,-1,6,-1,-58,48,-58,6.164414002968976,
958,3,-2,3,0,-1,6,-1,-56,49,-56,6.164414002968976,
960,3,-2,3,0,-1,7,-1,-55,50,-55,7.14142842854285,
962,3,-2,2,1,-1,7,-1,-53,51,-53,7.14142842854285,
964,3,-2,3,0,-1,7,-1,-52,52,-52,7.14142842854285,
966,3,-2,2,0,-1,7,-1,-49,55,-49,7.14142842854285,
970,3,-1,3,0,-1,7,-1,-48,57,-48,7.14142842854285,
972,3,-1,2,0,-1,7,-1,-47,59,-47,7.14142842854285,
974,3,-1,3,0,-1,7,-1,-45,61,-45,7.14142842854285,
976,3,-2,2,0,-1,7,-1,-43,63,-43,7.14142842854285,
978,3,-1,3,0,-1,7,-1,-39,66,-39,7.14142842854285,
980,3,-1,2,1,-1,8,-1,-37,68,-37,8.12403840463596,
983,3,-2,3,0,-1,8,-1,-34,69,-34,8.12403840463596,
985,3,-1,3,0,-1,8,0,-31,70,-31,8.06225774829855,
987,3,-1,3,1,-1,8,0,-29,71,-29,8.06225774829855,
989,3,-1,2,1,-1,8,0,-26,72,-26,8.06225774829855,
991,3,-1,3,0,-1,8,0,-25,72,-25,8.06225774829855,
993,3,-2,2,0,-1,8,0,-24,72,-24,8.06225774829855,
995,3,0,2,0,0,8,0,-23,72,-23,8.0,
997,3,-1,3,1,0,8,0,-23,72,-23,8.0,
999,3,-1,3,0,0,8,0,-22,71,-22,8.0,
1003,3,-1,2,0,0,8,0,-21,70,-21,8.0,
1005,3,-1,3,0,0,8,0,-20,68,-20,8.0,
1007,3,-1,2,0,0,7,0,-20,66,-20,7.0,
1009,3,-1,3,0,0,7,0,-21,65,-21,7.0,
1011,3,-1,3,0,0,7,0,-22,62,-22,7.0,
1013,3,-1,2,1,0,6,0,-24,61,-24,6.0,
1015,3,-1,2,0,0,6,0,-26,60,-26,6.0,
1017,3,-1,2,0,0,6,0,-28,60,-28,6.0,
1019,3,-1,3,-1,0,6,0,-30,60,-30,6.0,
1021,3,-1,3,0,0,5,-1,-32,61,-32,5.0990195135927845,
1024,3,-1,2,-1,0,5,-1,-33,62,-33,5.0990195135927845,
1026,3,-1,2,-1,0,6,-2,-32,63,-32,6.324555320336759,
1028,3,-2,2,0,0,5,-2,-31,65,-31,5.385164807134504,
1030,3,-1,3,-1,0,5,-2,-28,67,-28,5.385164807134504,
1034,3,-2,3,0,0,5,-2,-24,71,-24,5.385164807134504,
1036,3,-1,3,0,0,5,-2,-21,74,-21,5.385164807134504,
1038,3,-1,2,0,0,5,-2,-19,77,-19,5.385164807134504,
