-37,3,-1,1,2,2,-1,10,-50,68,-50,10.246950765959598,
93,3,-1,0,2,2,-1,10,-51,73,-51,10.246950765959598,
223,3,-1,1,3,1,-2,11,-50,80,-50,11.224972160321824,
353,3,-1,1,3,1,-2,11,-51,84,-51,11.224972160321824,
483,3,-1,1,4,1,-2,12,-49,90,-49,12.206555615733702,
613,3,0,0,3,1,-2,12,-49,95,-49,12.206555615733702,
743,3,-1,0,4,1,-2,13,-49,101,-49,13.19090595827292,
873,3,0,0,4,1,-2,14,-48,111,-48,14.177446878757825,
1003,3,-1,0,3,1,-2,14,-46,117,-46,14.177446878757825,
1135,3,-1,1,4,1,-2,15,-45,124,-45,15.165750888103101,
1265,3,-1,0,4,1,-2,16,-43,127,-43,16.15549442140351,
1395,3,-1,0,4,1,-3,16,-42,127,-42,16.30950643030009,
1525,3,-1,0,4,1,-3,17,-39,127,-39,17.291616465790582,
1655,3,-1,0,4,1,-3,17,-37,127,-37,17.291616465790582,
1785,3,-1,0,4,1,-3,18,-35,127,-35,18.275666882497067,
1915,3,-1,0,5,1,-3,18,-32,127,-32,18.275666882497067,
2045,3,-1,0,5,0,-3,19,-30,127,-30,19.235384061671343,
1920,3,-1,1,5,0,-3,20,-25,127,-25,20.223748416156685,
1922,3,-1,0,4,0,-3,20,-21,127,-21,20.223748416156685,
1924,3,-1,0,5,0,-3,20,-18,127,-18,20.223748416156685,
1926,3,-1,0,5,0,-3,21,-14,127,-14,21.213203435596427,
1928,3,-1,0,4,1,-3,21,-10,127,-10,21.236760581595302,
1930,3,0,0,5,1,-3,21,-3,127,-3,21.236760581595302,
1932,3,0,0,5,1,-3,21,0,127,0,21.236760581595302,
1936,3,0,0,4,2,-3,21,5,127,5,21.307275752662516,
1938,3,0,1,5,2,-3,21,10,127,10,21.307275752662516,
1940,3,0,1,5,3,-3,21,15,127,15,21.42428528562855,
1942,3,0,0,4,4,-3,21,22,127,22,21.587033144922902,
1944,3,1,0,5,5,-3,21,28,127,28,21.79449471770337,
1946,3,1,1,6,6,-3,21,34,127,34,22.045407685048602,
1948,3,1,0,5,7,-2,20,40,127,40,21.283796653792763,
1950,3,1,1,5,8,-2,20,46,127,46,21.633307652783937,
1952,3,2,0,5,10,-2,20,55,127,55,22.44994432064365,
1954,3,2,0,5,12,-2,19,62,127,62,22.561028345356956,
1956,3,2,0,4,14,-2,19,69,127,69,23.68543856465402,
1958,3,3,0,4,15,-1,19,76,127,76,24.228082879171435,
1960,3,2,1,5,17,-1,19,82,127,82,25.514701644346147,
1963,3,3,0,4,19,-1,18,92,127,92,26.19160170741759,
1965,3,4,1,4,21,-1,18,99,127,99,27.676705006196094,
1969,3,7,1,0,22,-2,17,106,127,106,27.874719729532707,
1971,3,14,1,-18,37,0,17,116,127,116,40.718546143004666,
1973,3,10,0,-35,83,10,-47,-128,127,-128,95.90620417887469,
1975,3,15,12,-52,51,-29,63,-128,127,-128,86.08716512930368,
1977,3,25,30,-70,102,30,63,-81,127,-81,123.58397954427588,
1979,3,61,38,-41,-128,104,63,63,-128,63,176.54744404833505,
1981,3,28,20,-4,-128,127,63,-128,-128,-128,191.0026177831079,
63,3,2,-10,17,-128,127,63,-128,-128,-128,191.0026177831079,
1985,3,7,-6,2,20,-44,62,-128,-128,-128,78.61297602813418,
1987,3,8,4,-1,18,-98,-27,-128,-128,-128,103.23274674249446,
1989,3,7,3,2,50,-5,-45,-128,-128,-128,67.45368781616021,
1991,3,3,4,2,46,10,-21,-128,-128,-128,51.54609587543949,
1993,3,-9,-1,4,29,8,24,-128,-128,-128,38.48376280978771,
1995,3,-15,-5,9,-22,-10,47,-128,-128,-128,52.848841046895245,
1997,3,-19,-10,9,-78,-38,33,-128,-128,-128,92.82779756085996,
2001,3,-13,-8,1,-111,-52,0,101,-128,101,122.57650672131263,
2003,3,0,-3,-2,-85,-54,-19,35,-34,35,102.4792661956554,
2006,3,-1,-1,-4,-15,-39,-26,9,21,9,49.21381919745713,
2008,3,0,2,-5,6,-7,-33,-8,80,-8,34.26368339802363,
2010,3,1,2,-7,6,0,-37,-28,74,-28,37.48332962798263,
2012,3,2,2,-6,11,8,-41,-34,60,-34,43.197222132910355,
2014,3,1,1,-6,15,3,-44,-36,42,-36,46.58325879540846,
2016,3,0,1,-4,14,1,-41,-35,31,-35,43.3358973600409,
2018,3,-1,0,-2,8,2,-31,-37,25,-37,32.07802986469088,
2020,3,-1,1,-2,3,0,-26,-42,29,-42,26.1725046566048,
2022,3,-1,1,-1,1,-1,-20,-44,33,-44,20.049937655763422,
2024,3,-1,1,0,0,-1,-14,-46,37,-46,14.035668847618199,
2026,3,-1,1,1,0,-1,-11,-47,40,-47,11.045361017187261,
2028,3,0,0,0,1,-1,-6,-45,49,-45,6.164414002968976,
2032,3,0,1,1,2,-1,-3,-43,50,-43,3.7416573867739413,
2034,3,-1,1,0,2,0,-1,-41,52,-41,2.23606797749979,
2036,3,-1,1,2,3,-1,0,-40,53,-40,3.1622776601683795,
2038,3,-1,1,1,2,-1,0,-36,53,-36,2.23606797749979,
2040,3,-1,1,1,3,-1,1,-34,51,-34,3.3166247903554,
2042,3,0,0,1,2,-2,1,-32,49,-32,3.0,
2044,3,-1,1,2,2,-2,2,-33,50,-33,3.4641016151377544,
2046,3,-1,0,1,1,-2,1,-36,48,-36,2.449489742783178,
63,3,-1,1,1,1,-3,1,-36,48,-36,3.3166247903554,
2051,3,-1,1,1,1,-2,1,-41,44,-41,2.449489742783178,
2181,3,-1,1,1,0,-2,1,-45,44,-45,2.23606797749979,
2311,3,0,0,1,1,-2,1,-49,42,-49,2.449489742783178,
2441,3,-1,1,1,0,-2,1,-51,41,-51,2.23606797749979,
2571,3,-1,1,1,1,-2,2,-54,38,-54,3.0,
63,3,-1,0,1,1,-2,2,-58,35,-58,3.0,
2705,3,-1,1,1,1,-2,2,-60,33,-60,3.0,
2835,3,-1,0,1,2,-2,2,-61,30,-61,3.4641016151377544,
2965,3,-1,0,1,2,-2,2,-63,28,-63,3.4641016151377544,
3095,3,0,0,0,2,-2,1,-61,22,-61,3.0,
3225,3,-1,0,1,3,-1,0,-60,18,-60,3.1622776601683795,
3355,3,-1,1,1,3,-1,0,-57,14,-57,3.1622776601683795,
63,3,-1,1,0,3,-1,-1,-53,9,-53,3.3166247903554,
3487,3,0,1,0,3,0,-2,-49,5,-49,3.605551275463989,
3617,3,0,1,0,3,0,-3,-43,0,-43,4.242640687119285,
3747,3,-1,2,0,3,0,-5,-34,-6,-34,5.830951894845301,
3877,3,-1,1,-1,3,0,-6,-27,-11,-27,6.708203932499369,
4007,3,-1,1,-1,4,1,-8,-20,-17,-20,9.0,
4137,3,0,1,-1,3,2,-9,-12,-21,-12,9.695359714832659,
4268,3,-1,2,-1,2,4,-9,-6,-23,-6,10.04987562112089,
4398,3,-1,2,-1,1,3,-9,0,-25,0,9.539392014169456,
4530,3,-1,2,-1,2,2,-10,7,-26,7,10.392304845413264,
4660,3,-1,1,0,2,2,-9,11,-26,11,9.433981132056603,
4790,3,0,1,0,2,3,-9,12,-26,12,9.695359714832659,
4920,3,-1,1,1,1,2,-8,12,-25,12,8.306623862918075,
5050,3,-1,1,0,1,1,-8,13,-24,13,8.12403840463596,
5180,3,-1,2,1,2,1,-7,13,-22,13,7.3484692283495345,
5310,3,-1,1,0,2,2,-7,13,-21,13,7.54983443527075,
5440,3,-1,1,0,2,2,-7,12,-20,12,7.54983443527075,
5570,3,-1,1,0,3,1,-8,11,-19,11,8.602325267042627,
5700,3,0,1,0,3,1,-8,10,-18,10,8.602325267042627,
5830,3,-1,1,0,3,1,-8,8,-17,8,8.602325267042627,
5960,3,0,1,0,3,1,-8,6,-16,6,8.602325267042627,
6090,3,-1,1,0,4,1,-8,4,-16,4,9.0,
6220,3,-1,1,-1,4,1,-9,2,-15,2,9.899494936611665,
6350,3,-1,1,0,4,1,-9,0,-13,0,9.899494936611665,
6482,3,-1,1,-1,4,1,-9,-1,-12,-1,9.899494936611665,
6612,3,0,1,0,4,2,-9,-2,-11,-2,10.04987562112089,
6743,3,0,1,0,4,2,-9,-4,-9,-4,10.04987562112089,
6873,3,-1,2,-1,4,2,-9,-5,-7,-5,10.04987562112089,
7003,3,0,1,0,5,2,-9,-5,-6,-5,10.488088481701515,
7133,3,0,1,0,5,3,-9,-6,-4,-6,10.723805294763608,
7263,3,0,2,-1,5,3,-9,-6,-2,-6,10.723805294763608,
7393,3,0,2,0,5,3,-9,-6,0,-6,10.723805294763608,
7523,3,0,1,-1,5,3,-9,-6,1,-6,10.723805294763608,
7653,3,0,1,-1,5,3,-9,-5,2,-5,10.723805294763608,
7783,3,0,2,0,5,3,-9,-5,4,-5,10.723805294763608,
7913,3,0,1,0,5,2,-9,-4,6,-4,10.488088481701515,
8043,3,-1,1,0,5,2,-8,-3,8,-3,9.643650760992955,
8173,3,-1,2,0,5,2,-8,-3,9,-3,9.643650760992955,
8303,3,-1,1,-1,5,2,-8,-3,11,-3,9.643650760992955,
8435,3,0,1,0,5,2,-8,-4,12,-4,9.643650760992955,
8565,3,0,1,0,5,1,-8,-4,13,-4,9.486832980505138,
8695,3,0,1,-1,5,1,-8,-5,14,-5,9.486832980505138,
8825,3,0,1,0,5,1,-7,-6,15,-6,8.660254037844387,
8955,3,0,1,0,5,1,-7,-6,15,-6,8.660254037844387,
9085,3,0,2,0,5,1,-7,-6,16,-6,8.660254037844387,
8960,3,0,1,0,5,1,-7,-7,16,-7,8.660254037844387,
8962,3,0,1,0,5,1,-7,-7,16,-7,8.660254037844387,
8964,3,-1,1,0,5,1,-6,-7,16,-7,7.874007874011811,
8966,3,0,1,1,5,1,-6,-7,16,-7,7.874007874011811,
8968,3,0,1,0,5,1,-6,-7,16,-7,7.874007874011811,
8970,3,-1,1,0,5,1,-6,-7,15,-7,7.874007874011811,
8972,3,-1,1,0,4,1,-6,-7,15,-7,7.280109889280518,
8974,3,0,1,0,4,1,-6,-6,14,-6,7.280109889280518,
8976,3,-1,1,0,4,1,-6,-6,14,-6,7.280109889280518,
8980,3,0,1,0,4,1,-6,-6,14,-6,7.280109889280518,
8982,3,0,2,0,4,1,-5,-5,13,-5,6.48074069840786,
8984,3,-1,1,0,4,1,-5,-5,12,-5,6.48074069840786,
8986,3,-1,1,-1,4,1,-6,-4,12,-4,7.280109889280518,
8988,3,-1,1,0,4,1,-5,-4,11,-4,6.48074069840786,
8990,3,-1,1,0,4,1,-5,-3,10,-3,6.48074069840786,
8992,3,0,1,0,4,1,-5,-3,9,-3,6.48074069840786,
8994,3,-1,1,0,4,1,-6,-2,9,-2,7.280109889280518,
8996,3,-1,1,0,4,1,-5,-2,8,-2,6.48074069840786,
8998,3,0,2,0,4,1,-5,-1,7,-1,6.48074069840786,
9000,3,0,1,0,4,1,-5,-1,6,-1,6.48074069840786,
9003,3,0,1,0,4,1,-5,-1,6,-1,6.48074069840786,
9005,3,-1,1,0,4,1,-6,0,5,0,7.280109889280518,
9007,3,0,1,0,4,1,-6,0,5,0,7.280109889280518,
9011,3,-1,1,-1,4,1,-6,0,4,0,7.280109889280518,
9013,3,-1,2,0,4,1,-6,0,4,0,7.280109889280518,
9015,3,0,1,0,4,1,-6,0,3,0,7.280109889280518,
9017,3,0,2,0,4,1,-6,0,3,0,7.280109889280518,
9019,3,0,1,0,4,1,-6,0,2,0,7.280109889280518,
9021,3,0,1,0,4,1,-6,1,2,1,7.280109889280518,
63,3,0,1,-1,4,1,-6,1,2,1,7.280109889280518,
9025,3,-1,1,0,5,1,-6,1,2,1,7.874007874011811,
9027,3,0,2,0,5,1,-6,1,1,1,7.874007874011811,
9029,3,0,1,0,5,1,-6,1,1,1,7.874007874011811,
9031,3,0,1,0,5,1,-6,1,1,1,7.874007874011811,
9033,3,0,1,-1,5,1,-6,1,1,1,7.874007874011811,
9035,3,0,1,0,5,1,-6,1,1,1,7.874007874011811,
9037,3,-1,1,0,5,1,-7,1,1,1,8.660254037844387,
9039,3,0,1,0,5,1,-7,1,1,1,8.660254037844387,
9043,3,0,1,0,5,1,-7,1,1,1,8.660254037844387,
9046,3,0,1,0,5,1,-7,1,1,1,8.660254037844387,
9048,3,-1,1,0,5,1,-7,1,1,1,8.660254037844387,
9050,3,0,1,0,5,1,-7,1,1,1,8.660254037844387,
9052,3,-1,1,0,5,1,-7,0,1,0,8.660254037844387,
9054,3,0,1,-1,5,1,-7,0,1,0,8.660254037844387,
9056,3,-1,1,0,5,1,-7,0,2,0,8.660254037844387,
9058,3,-1,1,0,5,1,-7,0,1,0,8.660254037844387,
9060,3,-1,1,-1,5,1,-7,0,1,0,8.660254037844387,
9062,3,0,1,-1,5,1,-7,0,2,0,8.660254037844387,
9064,3,0,1,0,5,1,-7,0,2,0,8.660254037844387,
9066,3,0,2,-1,5,1,-6,0,2,0,7.874007874011811,
9068,3,-1,1,0,5,1,-6,0,2,0,7.874007874011811,
9070,3,-1,1,0,5,1,-6,0,1,0,7.874007874011811,
9072,3,-1,1,-1,5,0,-6,0,1,0,7.810249675906654,
9076,3,-1,1,0,5,1,-6,0,1,0,7.874007874011811,
9078,3,0,1,0,5,1,-6,0,1,0,7.874007874011811,
9080,3,-1,1,0,5,1,-6,0,1,0,7.874007874011811,
9082,3,0,1,0,5,1,-6,0,1,0,7.874007874011811,
9084,3,0,1,0,5,1,-6,0,0,0,7.874007874011811,
9086,3,-1,1,0,5,1,-6,-1,0,-1,7.874007874011811,
63,3,1,1,0,5,1,-6,-1,0,-1,7.874007874011811,
9091,3,-1,1,-1,5,1,-6,-1,0,-1,7.874007874011811,
9221,3,-1,1,0,5,1,-6,-1,0,-1,7.874007874011811,
